amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
4082192871,-1667054105916771362,1600991894613805760960840896791219,444982890118451190,198285,25821774,81
-602886409,246212396207660406,1601035727771163790822861355578762,444982890118451190,198286,25821774,473
-316027454,129067636540735505,1601058705663867241326070969743518,444982890118451190,198286,25821774,531
2486772739,-1015310722954135745,1600877931965041939027267716882919,444982890118451190,198284,25821774,913
-648381320,264754884608482295,1600925066238933505073084042204950,444982890118451190,198285,25821775,170
-574110001,234440537520549263,1600966803653988643610271557360922,444982890118451190,198285,25821775,178
-189495015,77383869951073167,1600980580293186281109493804449673,444982890118451190,198285,25821775,184
-14179749,5790622242530690,1600981611196828288141446511374977,444982890118451190,198285,25821775,989
406858245,-166113598469193835,1600952035059256249782418841377062,444982890118451190,198285,25821776,33
307862119,-125691012382524620,1600929656068565227361870624829922,444982890118451190,198285,25821777,63
-1322327157,539999999531639007,1601025792190537098828139724263840,444982890118451190,198286,25821778,15
-342959279,140065198966132286,1601050727977691731214481345798649,444982890118451190,198286,25821779,845
-5842457651,2386740828965385216,1601475599722023916136912666057248,445092449004569513,198291,25821781,45
-3360302331,1373313060000000000,1601720030266817307269891247433487,445092449004569513,198295,25821781,156
2257761162,-922580098642615718,1601555807471865032617072754096343,445092449004569513,198292,25821781,216
872203125,-356354289443549250,1601492375041996066547057194531660,445092449004569513,198292,25821782,39
323277577,-132073704080099656,1601468865416267476473894273531477,445092449004569513,198291,25821782,45
-1321080533,539854360427282624,1601564951952740324425044309665914,445092449004569513,198293,25821782,99
-119330982,48767326281000000,1601573631855726888822177778080872,445092449004569513,198293,25821782,228
-10384751182,4245990906122795520,1602329358936900484721185951160782,445092449004569513,198302,25821783,8
-1033172900,422650356281015770,1602404584797523181738611730682819,445092449004569513,198303,25821783,46
-12789470261,5235204438202166272,1603336378071909238086428006059276,445092449004569513,198315,25821784,76
1968752584,-806118643258027700,1603192885862556637707779048308061,445092449004569513,198313,25821784,545
-3333366346,1365226420643666770,1603435877098483763337323149501571,445092449004569513,198316,25821784,616
3402641484,-1393315941246600249,1603187861518633592669398072201620,445092449004569513,198313,25821784,721
2702811099,-1106441788948454890,1602990910637836957142163733895352,445092449004569513,198310,25821784,735
994029583,-406854579293063851,1602918488962744525778066619974216,445092449004569513,198310,25821784,741
-5812675351,2380115160410137786,1603342116220268793045884795355136,445092449004569513,198315,25821784,1116
342169692,-140114985205541901,1603317175215667669271530500341454,445092449004569513,198314,25821784,1125
341954147,-140022366538754800,1603292250697544355835490889813404,445092449004569513,198314,25821784,1141
206185618,-84426169414848135,1603277222515678283041405493179873,445092449004569513,198314,25821784,1153
35565797,-14562853621715214,1603274630271896135996445912311924,445092449004569513,198314,25821784,1169
-3594246096,1472240938144978432,1603536668597358438331862419926880,445092449004569513,198317,25821785,63
7857064194,-3217068969095023278,1602964017985843704219533402316034,445092449004569513,198310,25821785,225
-7995513409,3274432476676549747,1603546821235499847487492905238528,445092449004569513,198317,25821785,230
169308493,-69348343517354033,1603534476964455537886594785323405,445092449004569513,198317,25821785,566
5038522681,-2063277969327959694,1603167205574811408811296993027675,445092449004569513,198313,25821785,625
-2250384544,921601291980085200,1603331237733568411643326868709185,445092449004569513,198315,25821785,630
317622560,-130061565945494428,1603308086276142802632564478091137,445092449004569513,198314,25821785,751
1704928257,-698077780838871048,1603183825754555451981349213903240,445092449004569513,198313,25821786,289
2259749168,-925080808769744878,1603019157823612224532916333085466,445092449004569513,198311,25821786,536
-902181592,369380072972135745,1603084902317786336378530947370848,445092449004569513,198312,25821786,544
-1218110124,498778718108802128,1603173677963594790109531808464896,445092449004569513,198313,25821786,547
155639648,-63719992420460513,1603162335560626178732079817439317,445092449004569513,198313,25821786,758
1527706078,-625406010354820667,1603051010892826027583064954995809,445092449004569513,198311,25821786,858
-1943635816,795851824124025030,1603192661402539704624668166058337,445092449004569513,198313,25821787,26
316648280,-129640206790326089,1603169584948659307875122607254196,445092449004569513,198313,25821787,33
889122994,-363999359177789462,1603104791667064611789992114520064,445092449004569513,198312,25821787,37
1192469675,-488140710313863399,1603017900748979910357293523247953,445092449004569513,198311,25821787,61
491209757,-201062664406201443,1602982110823793015135128440081675,445092449004569513,198310,25821787,246
247350577,-101242484864332910,1602964089273299137928123351675259,445092449004569513,198310,25821787,515
60387796,-24716841506953961,1602959689580740587786886148614732,445092449004569513,198310,25821787,547
595083021,-243561373906371685,1602916334722312393228149708595809,445092449004569513,198309,25821787,554
-590529307,241745883170710512,1602959362113259200546230887707747,445092449004569513,198310,25821787,559
-128795883,52727091094640580,1602968746799079951248744297634404,445092449004569513,198310,25821787,585
170671,-69856185366804,1602968734364411110549229550114021,445092449004569513,198310,25821787,772
-198820435,81395297224559048,1602983221590538719766987670960985,445092449004569513,198310,25821787,1278
-352263653,144217182462391881,1603008890234859229134752917545159,445092449004569513,198311,25821788,73
-7051763375,2887972776190474462,1603522909055180299927702667625644,445092449004569513,198317,25821788,123
-94600097,38755028056341563,1603529806908916064099570290538826,445092449004569513,198317,25821788,412
1222577583,-500730173815753748,1603440675018056996576001349875753,445092449004569513,198316,25821788,493
-4959599448,2032051027514364672,1603802351721039276808194734954058,445092449004569513,198321,25821789,27
-802581630,328920562406824448,1603860894987396074366552856831488,445092449004569513,198321,25821791,131
-4269098430,1750000000000000000,1604171375529830097081497252472670,448465203720670559,198325,25821791,202
277679940,-113825086186151719,1604151266606435956591102914258834,448465203720670559,198325,25821791,227
186552729,-76469100976268234,1604137757182941773865007619150952,448465203720670559,198325,25821791,237
303879779,-124559417131084043,1604115751877599756075830995158741,448465203720670559,198324,25821791,248
706736,-289684866375266,1604115700700385825788734830634008,448465203720670559,198324,25821791,350
1813296096,-743193511667107725,1603983982538180862026187004582751,445092449004569513,198323,25821791,488
430024623,-176230991462305140,1603952612745988584017123573378258,445092449004569513,198322,25821791,531
-5533945762,2268877527477970432,1604354061908193794616370019338397,448465203720670559,198327,25821792,77
2157839465,-884656474096925909,1604197773959167757914662764536624,448465203720670559,198325,25821792,551
200405285,-82152059968684032,1604183260554997086717639750392721,448465203720670559,198325,25821792,578
200182930,-82059426114043904,1604168763515998181047547251713478,448465203720670559,198325,25821792,586
-1594107215,653631781272224459,1604284225910754847195309313606613,448465203720670559,198327,25821792,648
-313647154,128615820440179795,1604306945568912704858711993841122,448465203720670559,198327,25821792,714
92471966,-37912341044355188,1604300247780338166361024625144449,448465203720670559,198327,25821792,846
-5136824799,2106934623432603648,1604672432432595681444236997182888,448465203720670559,198331,25821793,22
91088921,-37362330256974855,1604665831811747168596721957271512,448465203720670559,198331,25821793,424
644177998,-264216457256002358,1604619153977567952710460136978719,448465203720670559,198331,25821793,505
402756054,-165186869627437908,1604589971218139828047667196016624,448465203720670559,198330,25821793,562
426374467,-174867207759010064,1604559078280538863621182409602984,448465203720670559,198330,25821793,575
1204153242,-493818061830389082,1604471837849552057514356411558589,448465203720670559,198329,25821793,707
-5271234252,2162540085689260800,1604853845065549066020395472953406,448465203720670559,198334,25821794,26
206580000,-84752515337810147,1604838872251598356366203054891643,448465203720670559,198333,25821794,250
379767680,-155801209131753181,1604811347611080877403825918199227,448465203720670559,198333,25821794,256
192188305,-78843983927733723,1604797418628586642895139689100604,448465203720670559,198333,25821794,387
97609450,-40043108647287353,1604790344407681291085105568452674,448465203720670559,198333,25821794,398
73258139,-30053042824069020,1604785035083030996618290782165803,448465203720670559,198333,25821794,408
73223051,-30038449581483078,1604779728336497768128424800401312,448465203720670559,198333,25821794,414
73216584,-30035598118157884,1604774422093718672306343403542142,448465203720670559,198333,25821794,423
18319319,-7515092881634838,1604773094438874559118050852346007,448465203720670559,198333,25821794,429
191063436,-78378780947351709,1604759247641524291281595674084157,448465203720670559,198332,25821794,445
341432835,-140060528818600685,1604734503830305471340001830813971,448465203720670559,198332,25821795,39
218824312,-89762525053854581,1604718645922348163919624679352217,448465203720670559,198332,25821795,61
-48746897,20000000000000000,1604722178871573243854600679526660,448465203720670559,198332,25821795,76
109759859,-45023421824194782,1604714224803004175148290333968222,448465203720670559,198332,25821795,134
216069536,-88630277003623187,1604698566923793325537340796339090,448465203720670559,198332,25821795,184
44810400,-18380709149057037,1604695319693463063474518929152347,448465203720670559,198332,25821795,221
83600261,-34291664135584432,1604689261552237215168778096856683,448465203720670559,198332,25821795,253
1295419173,-531329842539563000,1604595394097718663665015718844845,448465203720670559,198330,25821795,356
833258791,-341737034694104645,1604535021080821791384823284893397,448465203720670559,198330,25821795,463
472171433,-193636065737846031,1604500812340527959477401843085832,448465203720670559,198329,25821795,542
144411649,-59221128136097762,1604490350032359303305624622707245,448465203720670559,198329,25821795,567
949832991,-389493526564175987,1604421540108724511995296091771639,448465203720670559,198328,25821795,575
-164345487,67403467437007966,1604433446760126975891477679690720,448465203720670559,198328,25821795,678
97437775,-39954551624808874,1604426388184159314886882799955102,448465203720670559,198328,25821795,1146
69810000,-28625511951086072,1604421331054433086966196109897347,448465203720670559,198328,25821795,1195
51741115,-21216269184908796,1604417582879526800795824359669960,448465203720670559,198328,25821795,1208
4106080843,-1683368570917684028,1604120190355867057353794341975417,448465203720670559,198324,25821796,31
29220688,-11977358852401686,1604118074374235089315110749980838,448465203720670559,198324,25821796,337
-1000000000,409993088990183456,1604190498612536889187992953651431,448465203720670559,198325,25821796,486
39556094,-16215184735137348,1604187633954853894314199028073114,448465203720670559,198325,25821796,542
895840321,-367215302898634726,1604122759816449392606235251834481,448465203720670559,198325,25821796,562
114105978,-46771226799610938,1604114496971691030602417118544981,448465203720670559,198324,25821796,662
46519988,-19068073193801682,1604111128308103981440678663139874,448465203720670559,198324,25821796,672
159805184,-65501920487198159,1604099556402952141543983027751912,448465203720670559,198324,25821796,686
47608096,-19513713133812510,1604096109010328152392150787998792,448465203720670559,198324,25821796,822
74360017,-30478682396640693,1604090724490008386955907232541609,448465203720670559,198324,25821796,912
165450025,-67813919581223616,1604078744135241204387346756542138,448465203720670559,198324,25821796,971
24440373,-10017425061350403,1604076974405562846840139332001037,448465203720670559,198324,25821796,1256
-10231001071,4196173578811208704,1604818217815240944702437680924119,448465203720670559,198333,25821797,2
1218834721,-500000000000000000,1604729885251357557989366369431874,448465203720670559,198332,25821797,177
100000000,-41020346160795978,1604722638386662023694019518849581,448465203720670559,198332,25821797,214
28620377,-11740109131357869,1604720564318782336492578589923582,448465203720670559,198332,25821797,575
-4623704710,1897421823777057024,1605055739066880482020209386015362,448465203720670559,198336,25821798,25
370484920,-152034064092626945,1605028879949522656260992648304439,448465203720670559,198336,25821798,184
22870211,-9384968237088769,1605027221952909963863257597393587,448465203720670559,198336,25821798,277
166344601,-68260214923118658,1605015162753319183691309265474392,448465203720670559,198336,25821798,312
7283268419,-2987714882249264852,1604487337721915926893820951200648,448465203720670559,198329,25821799,12
619229735,-253927448637796966,1604442477596758839696000901956236,448465203720670559,198329,25821799,53
-2459483954,1008845813902975926,1604620687648581522450372806992378,448465203720670559,198331,25821799,58
1506035167,-617657549009774268,1604511569098769598559973988630528,448465203720670559,198329,25821799,390
159805184,-65534627473162873,1604499991415433904341084093780057,448465203720670559,198329,25821799,428
5829264,-2390509333702042,1604499569095797038205257772350145,448465203720670559,198329,25821799,602
31241351,-12811671427198879,1604497305720227446194695867758746,448465203720670559,198329,25821799,717
42552980,-17450365304850312,1604494222849211287944164465878223,448465203720670559,198329,25821799,795
24450672,-10026838502208163,1604492451456506198535901488464380,448465203720670559,198329,25821799,811
24426085,-10016733873098890,1604490681848936701753255174045100,448465203720670559,198329,25821800,79
99063713,-40624165775164510,1604483504975499613730763919385708,448465203720670559,198329,25821800,210
99063695,-40623794971580037,1604476328167570588335558155761898,448465203720670559,198329,25821800,225
440007494,-180432793575635022,1604444451985040232918972403648433,448465203720670559,198329,25821800,256
-3211578757,1317392538751312384,1604677166032485609783625535358944,448465203720670559,198331,25821800,259
114501004,-46965591063255720,1604668868850339777679610016532092,448465203720670559,198331,25821800,317
1040609093,-426810862702237090,1604593466254748240173276018726373,448465203720670559,198330,25821800,601
49301677,-20220326212085895,1604589894028234496180850555405449,448465203720670559,198330,25821801,258
5062866,-2076451437510142,1604589527191675986951183521138968,448465203720670559,198330,25821801,342
292647034,-120022783638899649,1604568323351269496941467506506469,448465203720670559,198330,25821801,436
3245412944,-1330822557516752361,1604333213414110895708831407495657,448465203720670559,198327,25821802,12
99045397,-40608682814335868,1604326039275973060686270303042541,448465203720670559,198327,25821802,229
49999996,-20499895867586073,1604322417659250408042051745057321,448465203720670559,198327,25821802,401
63996431,-26238270339366348,1604317782271868524744497505780239,448465203720670559,198327,25821802,718
7098696906,-2909493827927761959,1603801985650636746734631518250518,445092449004569513,198321,25821803,15
518651341,-212502554873130183,1603764159381083447964488851878010,445092449004569513,198320,25821803,90
-948624199,388756987470259716,1603833352695417466686293327037161,445092449004569513,198321,25821803,255
350002502,-143410225155238958,1603807825125470554683724715149502,445092449004569513,198321,25821804,96
-2293940323,940191558790322705,1603975166092085454717130190365451,445092449004569513,198323,25821804,166
-166577541,68280906998320689,1603987319139910243042452776563118,445092449004569513,198323,25821804,173
3665314631,-1501890018093964812,1603719976958082129334960098974020,445092449004569513,198320,25821804,210
-532455645,218190227451092098,1603758811771292501314148405321300,445092449004569513,198320,25821804,489
-623521590,255520757762630341,1603804290897534801711669573453040,445092449004569513,198321,25821805,347
-1158367231,474740355039035646,1603888788050440053637429174243980,445092449004569513,198322,25821805,353
1546646123,-633732988406128133,1603775981148619134081869746544993,445092449004569513,198320,25821805,515
-987882420,404852144190166128,1603848039176062035445809738898780,445092449004569513,198321,25821805,551
1791989794,-734216223945806800,1603717345873038171575028343696655,445092449004569513,198319,25821806,151
384381006,-157473464079491802,1603689314992640903688309578502345,445092449004569513,198319,25821806,180
-16798596,6883321600442855,1603690540127752328583545870312014,445092449004569513,198319,25821806,254
499258630,-204528699445328951,1603654133235038857080298362649276,445092449004569513,198319,25821806,790
-1269032075,519999999394003102,1603746685972536627062216946541345,445092449004569513,198320,25821807,8
450024455,-184372511401719513,1603713866958578588602668500663228,445092449004569513,198319,25821807,114
4999876130,-2047913859197457751,1603349330439447380688941443130493,445092449004569513,198315,25821807,258
-293215198,120097188496270922,1603370706061705205927691491864133,445092449004569513,198315,25821807,376
-2847999841,1166670873641685823,1603578357183321146034561630657686,445092449004569513,198318,25821808,103
239720264,-98192379620796583,1603560878563255455051480051957184,445092449004569513,198318,25821808,273
-350089696,143430466728917898,1603586407183162790501118749025131,445092449004569513,198318,25821808,321
-302609936,123981862768483804,1603608474223187153156408816262306,445092449004569513,198318,25821808,476
-2499430804,1024168542508836500,1603790761920069383542187427386826,445092449004569513,198320,25821809,77
-6033631156,2473303764759970562,1604229539683279932615370792858742,448465203720670559,198326,25821809,236
-5805226204,2380950000000000000,1604650128456152636174426173625842,448465203720670559,198331,25821809,314
7484400211,-3068798388147790321,1604107978796820038448376297695165,448465203720670559,198324,25821809,597
481236395,-197248463471841510,1604073131871818985826827324189787,448465203720670559,198324,25821811,223
1221707830,-500713228386310134,1603984253558089574211040884572072,445092449004569513,198323,25821812,16
3867789785,-1584835074027493140,1603702146838274007786598386238884,445092449004569513,198319,25821813,2
947625000,-388206334533415780,1603633044622250647278324232694897,445092449004569513,198318,25821815,23
4999916431,-2047723972108712804,1603268541903749308712965010723019,445092449004569513,198314,25821815,59
-1071849495,438987120584610812,1603346675480256458879743769109406,445092449004569513,198315,25821815,67
-3176535565,1301234551150570668,1603578277057133414938743007824623,445092449004569513,198318,25821815,73
-432985617,177397140162014920,1603609851270528422536593882819776,445092449004569513,198318,25821815,407
32963346,-13502850563088396,1603607447711355017619823408810984,445092449004569513,198318,25821815,454
-25000000,10242851956118919,1603609270795950071423039289588110,445092449004569513,198318,25821815,584
120353362,-49300391156404798,1603600495137294679722125369451323,445092449004569513,198318,25821816,38
120243078,-49254676627083820,1603591727616000787650506459989216,445092449004569513,198318,25821816,124
-200629413,82199740000000000,1603606358021707462503543352258117,445092449004569513,198318,25821816,310
-15209197,6231410886468924,1603607467125816478307551666474937,445092449004569513,198318,25821816,500
-353908761,145003574123817046,1603633275736869862940486241862163,445092449004569513,198318,25821816,544
-112863265,46243342974801407,1603641506406078235825449856818848,445092449004569513,198319,25821817,42
50156351,-20546455693426689,1603637849058184755320280590260091,445092449004569513,198318,25821817,75
99827848,-40894013262893159,1603630569767026482451718460554022,445092449004569513,198318,25821817,84
33721689,-13813848603623424,1603628110849009421047768240553989,445092449004569513,198318,25821817,97
3599621505,-1474315670362422057,1603365677006804200104357300098878,445092449004569513,198315,25821817,212
-357849017,146573792318260096,1603391765094766303722092513122234,445092449004569513,198315,25821817,231
997500000,-408479163295784476,1603319054237492342465705291902965,445092449004569513,198315,25821818,74
-2046351190,838194388333284989,1603468241132272960148336085338616,445092449004569513,198316,25821818,172
-618071728,253195552779566607,1603513306404502420548382449394878,445092449004569513,198317,25821818,398
-4742089300,1943089416649733632,1603859149183201377188846940280499,445092449004569513,198321,25821820,129
-2473681,1013819400000000,1603859329628895430450761162275579,445092449004569513,198321,25821820,311
-292791624,120000000000000000,1603880687952958267904558790738493,445092449004569513,198322,25821820,627
10192270,-4176497279545682,1603879944520428814161555574179917,445092449004569513,198322,25821822,194
62928771,-25786305340100061,1603875354459207382576064337888811,445092449004569513,198321,25821822,227
201913898,-82737206335867082,1603860626919245258885701209883650,445092449004569513,198321,25821822,254
18499356,-7580308367394152,1603859277595291138118533416817091,445092449004569513,198321,25821822,272
-41042837,16821122699241027,1603862271520205397626116998521734,445092449004569513,198321,25821822,467
-243992666,100000000000000000,1603880070123591095504281688907496,445092449004569513,198322,25821822,530
-634006185,259856787222351155,1603926321002519618628052151857960,445092449004569513,198322,25821822,626
395736228,-162167649856199910,1603897454539055459934662697749353,445092449004569513,198322,25821822,642
-629462426,258000000000000000,1603943374935790560460327598944620,445092449004569513,198322,25821822,820
-1097251883,449769848916019512,1604023427687347575340555950676581,445092449004569513,198323,25821823,765
2393834726,-980992520547058299,1603848807257329041815523412033093,445092449004569513,198321,25821823,784
69043513,-28290834934129331,1603843771380236904460424965876488,445092449004569513,198321,25821823,791
19999573,-8194865916600874,1603842312662682663511618874045825,445092449004569513,198321,25821823,808
-568861307,233144529241665973,1603883809132757840050963250937856,445092449004569513,198322,25821823,816
-30001642,12296335400740553,1603885997708726793025616235297061,445092449004569513,198322,25821823,868
45448243,-18623469449117697,1603882682659757991073023306783480,445092449004569513,198322,25821825,273
-39870848,16341267107804915,1603885591177078706772268157309141,445092449004569513,198322,25821825,369
-1065240975,436616296374435135,1603963302779987715666190174806765,445092449004569513,198323,25821825,408
621820131,-254823074621804136,1603917943295652106243748281712640,445092449004569513,198322,25821825,415
-11989723,4914257967887081,1603918817964937160521441480526683,445092449004569513,198322,25821825,445
-242491633,99391805428355905,1603936508318183238122933341390210,445092449004569513,198322,25821826,262
-225611039,92474802500000000,1603952967541511920549012829449180,445092449004569513,198322,25821826,317
-4244706352,1740198158046746112,1604261024166992926832258015577257,448465203720670559,198326,25821828,42
-910049726,373179086920390325,1604326945305290498366925241893058,448465203720670559,198327,25821828,111
595071407,-243972328373146650,1604283843902726899212481329795436,448465203720670559,198327,25821828,123
-1054919073,432600000000000000,1604360261594465378206012213568655,448465203720670559,198327,25821828,193
-2757287635,1130900000000000000,1604560032208397523129230143432580,448465203720670559,198330,25821829,28
1512201221,-620139323928390082,1604450475215502513602277130061836,448465203720670559,198329,25821829,36
292742704,-120041212053876660,1604429268119437737139724598894990,448465203720670559,198328,25821829,62
2699733519,-1106895228875746932,1604233718332403971393702503620622,448465203720670559,198326,25821829,283
49577738,-20324431909859956,1604230127714043828897661160823662,448465203720670559,198326,25821829,290
147368888,-60413452311191619,1604219454763772440356876448099961,448465203720670559,198326,25821829,332
-24713332,10133130000000000,1604221244755461497068951615932344,448465203720670559,198326,25821829,438
-1913560814,784680000000000000,1604359856485358283237800006776472,448465203720670559,198327,25821829,539
-1573657670,645400000000000000,1604473864756851612739475532405773,448465203720670559,198329,25821829,548
402469505,-165039455767907120,1604444708040311816676531806753315,448465203720670559,198329,25821830,58
-1834776611,752580486205911611,1604577649472589389482363803409316,448465203720670559,198330,25821830,93
-2179062029,893959972728148161,1604735565232234509024834078009747,448465203720670559,198332,25821830,199
-2250014592,923252920110048747,1604898655516667288216583789808973,448465203720670559,198334,25821830,241
292765353,-120117577127169338,1604877434929557081584014709658294,448465203720670559,198334,25821830,470
497488688,-204105446845978733,1604841376614712142368815853541693,448465203720670559,198333,25821830,483
710484576,-291475694338003772,1604789883023931009934666767000283,448465203720670559,198333,25821830,554
231887366,-95127546134299340,1604773077303839054308239713684704,448465203720670559,198333,25821830,755
48849155,-20039217414896453,1604769537072934105475135036361445,448465203720670559,198333,25821830,854
30715388,-12600220223473687,1604767311053418436013809118626829,448465203720670559,198333,25821830,889
-552562089,226725477964705066,1604807361533502500145497587043507,448465203720670559,198333,25821830,1192
3320614746,-1362061083902189461,1604566732838088769944816224087818,448465203720670559,198330,25821831,9
213118750,-87403827082132095,1604551291629810000106823090789006,448465203720670559,198330,25821831,213
73616978,-30191253862111370,1604545957888089011109848780243832,448465203720670559,198330,25821831,311
-250862857,102903434760862256,1604564135518593833707274715600941,448465203720670559,198330,25821831,544
601304572,-246600683735462369,1604520569777294334562254841449014,448465203720670559,198329,25821832,660
-1000000000,410198865318372118,1604593030365462095131447984343881,448465203720670559,198330,25821832,705
-814157968,333994037156603552,1604652029564199782207734818753315,448465203720670559,198331,25821832,740
537734019,-220554593149691934,1604613065258821443151008366841655,448465203720670559,198331,25821832,817
7472034113,-3063588174764014847,1604071836062501982271814580900413,448465203720670559,198324,25821834,5
-4112838180,1686375017124866622,1604369729927999255252102125316759,448465203720670559,198328,25821835,16
-7906961358,3243828488593881131,1604942743995252753703640091390081,448465203720670559,198335,25821835,75
10814997365,-4435379858032061609,1604159167045939346159298375691949,448465203720670559,198325,25821835,373
1232511034,-505194911994308277,1604069916722264747830672730383323,448465203720670559,198324,25821835,479
13320000,-5459438179479250,1604068952229921235327891643929735,448465203720670559,198324,25821835,508
1220223226,-500102182595208435,1603980151012822861950046580615347,445092449004569513,198323,25821835,602
300000000,-122944954167495181,1603958266339580537215614532179696,445092449004569513,198322,25821835,646
300000000,-122941599296255760,1603936382263518156481031610560741,445092449004569513,198322,25821835,665
-481443268,197339112197715793,1603971505869423085258544453664733,445092449004569513,198323,25821835,702
-2436912422,998999999861844782,1604148492301496987551701796951106,448465203720670559,198325,25821836,27
-741456440,303999997119037440,1604202193129209287841099958046289,448465203720670559,198326,25821836,32
-46456289,19047935155226076,1604205557898596589281837808498926,448465203720670559,198326,25821836,450
-755689416,309857815878104196,1604260293495121164751275428600300,448465203720670559,198326,25821836,498
-24950443,10230872973821199,1604262100752858402393864007821646,448465203720670559,198326,25821836,766
8690834956,-3561546704611371751,1603629814284396950626148090829941,445092449004569513,198318,25821837,5
2853746333,-1168865822443038131,1603421751686289527949977539200024,445092449004569513,198316,25821837,58
-49860262,20423743482521285,1603425386827388494232983941247555,445092449004569513,198316,25821837,283
-9794330221,4013746517878633948,1604139027754312610121645132087296,448465203720670559,198325,25821838,6
-416489453,170757760122025699,1604169191679127584927377614963041,448465203720670559,198325,25821838,12
-150542204,61722829791354108,1604180094860311640188297383921900,448465203720670559,198325,25821838,31
969654167,-397467391525806974,1604109876232804607341731081533315,448465203720670559,198324,25821838,49
-13273164,5441607850258179,1604110837479016495267915954514718,448465203720670559,198324,25821838,408
31802395,-13035429355151187,1604108534573223972734507797741033,448465203720670559,198324,25821839,201
-257676192,105640660974512512,1604127195727790314539761653064492,448465203720670559,198325,25821839,248
-250197270,102576845695877343,1604145315667165934235832002276424,448465203720670559,198325,25821839,263
1000000,-409906491541763,1604145243250983233580334147473931,448465203720670559,198325,25821839,295
161933888,-66377263413214242,1604133516703261529311104109318515,448465203720670559,198325,25821840,144
-7336293121,3008748132698198528,1604665004422455369403986681260312,448465203720670559,198331,25821842,17
706728,-289879996021895,1604664953210768835164129440308529,448465203720670559,198331,25821842,297
-4001625155,1641980130819884800,1604955004832307673277092530981344,448465203720670559,198335,25821844,14
1102028268,-452162188526868204,1604875123541500270212433157342255,448465203720670559,198334,25821844,100
-279292899,114612537600000000,1604895369555295188457955276096807,448465203720670559,198334,25821844,272
4507023,-1849185614332675,1604895042868682367896406919991570,448465203720670559,198334,25821844,403
34158255,-14014760304475376,1604892566949262557049662277025440,448465203720670559,198334,25821844,451
1805192615,-740589368672428370,1604761730633823328422696063996394,448465203720670559,198332,25821845,16
-5695074,2336710327699578,1604762143407770402547939203281778,448465203720670559,198333,25821845,22
-873199491,358291254460512287,1604825434648260361781817241519696,448465203720670559,198333,25821845,271
4242639599,-1740227124129029079,1604517997201032902180954274207605,448465203720670559,198329,25821845,311
237762383,-97504591555724734,1604500771539907863013427033584631,448465203720670559,198329,25821845,555
-3329755415,1365971901027027348,1604742067008368583108484932300831,448465203720670559,198332,25821846,10
492012388,-201824675638803702,1604706411626260366248153977969148,448465203720670559,198332,25821846,43
280735995,-115154567909221620,1604686067829807756023454229281159,448465203720670559,198332,25821846,52
671721242,-275520217771801755,1604637393015332771427969100025034,448465203720670559,198331,25821847,281
-31585331,12957587054002409,1604639681940189838608256736770478,448465203720670559,198331,25821847,479
1963177100,-805143770329989063,1604497441113133869411122208564171,448465203720670559,198329,25821849,19
1073495550,-440204680974259165,1604419672296926020180562467431030,448465203720670559,198328,25821849,137
-397873975,163182490457266302,1604448498069586400823783529978134,448465203720670559,198329,25821849,496
-380647282,156122689919350782,1604476076746404799089682771559925,448465203720670559,198329,25821849,505
-150670849,61799213432208585,1604486993420565092631110604938163,448465203720670559,198329,25821849,691
-1217072160,499225618469396800,1604575180358660667965984497271115,448465203720670559,198330,25821850,12
-1299827236,533231173904287400,1604669374291792348776693356790820,448465203720670559,198331,25821851,90
-8521893159,3497507512940615168,1605287200114670088627003801335155,448465203720670559,198339,25821852,40
-3530790354,1449876349392636093,1605543317090922510563767943211118,448465203720670559,198342,25821853,26
5261163723,-2159832376609513024,1605161750028153977044577133002752,448465203720670559,198337,25821853,66
215903749,-88611676256284327,1605146095435046532610670454424478,448465203720670559,198337,25821853,86
804154669,-330027664821403907,1605087791055474289413838052898238,448465203720670559,198337,25821853,92
365627312,-150046697271904083,1605061283036529766105232020609537,448465203720670559,198336,25821853,102
292502752,-120034159618116975,1605040077186384454194514220824155,448465203720670559,198336,25821853,109
-237515383,97488284940931151,1605057298244421275924578932826304,448465203720670559,198336,25821853,224
-112100085,46012251910075168,1605065426191907770065630042768530,448465203720670559,198336,25821853,445
963389899,-395335733668731733,1604995584154008412462969370620578,448465203720670559,198335,25821853,727
-8007126748,3287500000000000000,1605576312682880926774649399294780,448465203720670559,198343,25821854,40
1803883458,-740683014244361954,1605445459823534767708494226498075,448465203720670559,198341,25821854,140
-4711616,1934841449348362,1605445801608364724100154675612849,448465203720670559,198341,25821854,146
2953668082,-1212529845791799169,1605231589868236889820224119495983,448465203720670559,198338,25821854,185
2932408261,-1203482292038126159,1605018976515348924932968052669557,448465203720670559,198336,25821854,206
-20236742,8305879088525969,1605020443727803395705837665241510,448465203720670559,198336,25821854,405
350504148,-143828457787201314,1604995034254931921807356882322568,448465203720670559,198335,25821854,417
2163896782,-887848537224914096,1604838182379665539466120012872934,448465203720670559,198333,25821855,28
-4470039648,1834618755237118464,1605162263125147144094832444078140,448465203720670559,198337,25821856,24
6300771608,-2585267165176232451,1604705536571100040849597396942848,448465203720670559,198332,25821856,164
-5637343579,2313449677281936245,1605114201583330772964878816641024,448465203720670559,198337,25821856,178
448875000,-184215380506465525,1605081657149596993450119418465758,448465203720670559,198336,25821856,264
2745088591,-1126403995135933863,1604882660843879299661297438687232,448465203720670559,198334,25821857,45
