amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
-2766529035,1447338599496261120,1812129746567924000367584920266394,983846281589427471,200763,25785503,166
1648500000,-862279953023023847,1812060308020938252941812384411344,983846281589427471,200762,25785504,129
400205210,-209325141529704568,1812043451275487485732238310745544,983846281589427471,200762,25785505,65
45000000,-23536759806036705,1812041555883630173131550797873956,983846281589427471,200762,25785505,164
10042910094,-5251603289826961686,1811618649493991055193062840267965,983846281589427471,200758,25785507,2
1828572756,-955927062422675904,1811541669638427589344103263500218,983846281589427471,200757,25785507,343
-1518495017,793980101861381382,1811605601672488129786431699135604,983846281589427471,200757,25785508,101
2797389867,-1462343760518793168,1811487840583913468828870552556128,983846281589427471,200756,25785508,107
46370000,-24238451739051614,1811485888685502699482460026630613,983846281589427471,200756,25785508,293
-957386903,500554442052882630,1811526193805950247863858749317258,983846281589427471,200757,25785508,305
113976,-59579623111740,1811526189008062457090597812438513,983846281589427471,200757,25785508,379
-605461552,316567392351255593,1811551679316022076932199198992924,983846281589427471,200757,25785508,443
1732412894,-905592423893133210,1811478752858836122636255500363541,983846281589427471,200756,25785509,58
1063412,-555859672014961,1811478708096009598171737130022689,983846281589427471,200756,25785511,376
260210383,-136014704635268755,1811467754967126736987457368588703,983846281589427471,200756,25785511,1617
2548608029,-1332097288616743063,1811360482497390065934746989340881,983846281589427471,200755,25785512,5
-1055239247,551639843963650872,1811404901063057839536759388464588,983846281589427471,200755,25785513,422
-147290215,77000000000000000,1811411101176399623340313088565356,983846281589427471,200755,25785513,457
-50242503,26265767410431829,1811413216121009410465018598541671,983846281589427471,200755,25785513,577
-98115002,51292720697581791,1811417346259735819128661316762320,983846281589427471,200755,25785513,636
5378261976,-2810749376781843225,1811190973287914547027015406592223,983678942738693074,200753,25785514,8
-5133091008,2683141204285815337,1811407048493455669947898528519434,983846281589427471,200755,25785515,28
-39876236,20846393850168186,1811408727064944481734931894105598,983846281589427471,200755,25785516,287
-4998298,2613000000000000,1811408937466193339930758982655770,983846281589427471,200755,25785516,390
-49970709,26123616436916916,1811411040964671342154619847902702,983846281589427471,200755,25785516,413
999881431,-522600516490421291,1811368956464861421322419842348452,983846281589427471,200755,25785517,61
-2000905600,1046031826855421097,1811453183943895405502623435987531,983846281589427471,200756,25785517,145
1710243547,-893906985640596319,1811381198503429488727232080192130,983846281589427471,200755,25785518,463
-284162758,148550460958851071,1811393159928038827773349040437489,983846281589427471,200755,25785518,933
-20950000,10952012978475749,1811394041794555545135105560472298,983846281589427471,200755,25785519,122
23942648,-12513972503587464,1811393034056796337937709787610524,983846281589427471,200755,25785519,137
-44272316,23144209090967941,1811394897650556986565315680451066,983846281589427471,200755,25785520,68
-76848371,40174084636608405,1811398132506117368221135797807098,983846281589427471,200755,25785520,335
-3954672,2067390919308588,1811398298974403361569928109059618,983846281589427471,200755,25785521,278
-102013623,53329975000954975,1811402593154786743617318322552840,983846281589427471,200755,25785523,44
3743923015,-1956665099828517921,1811245007930865533844496081865336,983678942738693074,200753,25785523,83
950000000,-496438919513935471,1811205023397615131524594901208454,983678942738693074,200753,25785523,186
-47975594,25074965231111480,1811207042801172248915515613070727,983678942738693074,200753,25785523,223
34040888,-17788286798366967,1811205610084443162909497340489037,983678942738693074,200753,25785523,362
-1480830419,773998371812569837,1811267943772679032493310341051811,983678942738693074,200754,25785523,501
5060972589,-2644513046560733786,1811054947539537480432720809171030,983678942738693074,200751,25785524,57
-1567914200,819380521446095050,1811120936063325658865714954204787,983678942738693074,200752,25785524,282
-155982447,81518554687500000,1811127501131623450843355504403999,983678942738693074,200752,25785524,321
62052989,-32423323228248250,1811124889669478263328306761905301,983678942738693074,200752,25785524,570
-123204166,64388409827396550,1811130075167549512832893126951055,983678942738693074,200752,25785524,600
-819565188,428326874141818525,1811164570322588761543034869024322,983678942738693074,200753,25785524,830
-11722709,6126722574418277,1811165063736049008373784441534683,983678942738693074,200753,25785525,498
1262448792,-659651412122318200,1811111933627218088474626053796568,983678942738693074,200752,25785526,15
-6078000038,3176851344359149997,1811367776287061854079851002416228,983846281589427471,200755,25785526,245
4512761538,-2358345980202839908,1811177832675763578861294100414464,983678942738693074,200753,25785526,268
1899477967,-992509518972400544,1811097893274756203232920263495193,983678942738693074,200752,25785526,467
-4851698,2535490303933826,1811098097469581265156378858097206,983678942738693074,200752,25785527,117
3538196210,-1848534492957918392,1810949211501956970774523201395995,983678942738693074,200750,25785528,231
-61461894,32114662837481204,1810951797845099300250761066908283,983678942738693074,200750,25785529,27
2189699550,-1143861958777265485,1810859668109240997891653438325845,983678942738693074,200749,25785529,44
-770204966,402409238892039758,1810892075996587825782970169355388,983678942738693074,200750,25785529,340
36892800,-19271866316054962,1810890523788351883924384293605416,983678942738693074,200749,25785531,302
3237998,-1691446671553843,1810890387554662256516919367970140,983678942738693074,200749,25785532,9
4163006101,-2174436710488638750,1810715252541000242795560338867766,983678942738693074,200748,25785532,48
932834326,-487183787694848692,1810676013441098054714244292375887,983678942738693074,200747,25785533,32
-564120305,294674927635671442,1810699744983358478720225068514037,983678942738693074,200747,25785533,67
-1550700000,810066325602862579,1810764983391641245625571262647962,983678942738693074,200748,25785533,92
963351676,-503149114807257187,1810724458401113470265687579557888,983678942738693074,200748,25785533,98
2180375791,-1138705688057994676,1810632743965244589811926758594538,983678942738693074,200747,25785533,112
-1718074451,897437719680938304,1810705018798198951391565915048976,983678942738693074,200747,25785533,193
7707799836,-4024810906096539291,1810380849642285538936993492354332,983678942738693074,200744,25785534,14
-31995566,16707608517836535,1810382195183695501975907374592283,983678942738693074,200744,25785534,165
-4592482,2398128038345938,1810382388316098535185401200318268,983678942738693074,200744,25785534,184
281217260,-146817278126102883,1810370563255435051209421657581063,983678942738693074,200744,25785534,212
-22573327,11787319094147580,1810371512543056717205697518763704,983678942738693074,200744,25785534,304
-2333541947,1218593430851776562,1810469651538914175608470584011332,983678942738693074,200745,25785534,311
-59945808,31305899676080614,1810472172748598095680419981189059,983678942738693074,200745,25785534,315
13609419866,-7103680359723452147,1809899651494110658646227016014444,982314702362407932,200739,25785535,20
-429284764,224049030133667535,1809917720263547388703892882606412,982314702362407932,200739,25785535,269
-228442691,119228890926546547,1809927335655941917437768565497835,982314702362407932,200739,25785535,279
-2429535112,1268102215613350766,1810029603657470218052950586989781,982314702362407932,200740,25785536,18
-2085474684,1088633281011511633,1810117398118102396181540542760982,982314702362407932,200741,25785536,116
-208415032,108800000000000000,1810126172456976094434229730722549,982314702362407932,200741,25785536,153
3747708498,-1955883802056387166,1809968421504704211948405841806153,982314702362407932,200739,25785536,159
-117028537,61082839965820310,1809973347621774322117396026529212,982314702362407932,200739,25785536,219
-220214371,114941406250000000,1809982617243548742322380062452678,982314702362407932,200739,25785536,224
-121288500,63307319516952832,1809987722757102301470506284484505,982314702362407932,200740,25785536,414
15755988768,-8219307490237090348,1809324798107776463340814050901339,982314702362407932,200732,25785537,29
-3009823460,1569960580323554917,1809451409929009062936571890616503,982314702362407932,200734,25785537,289
99820000,-52060436987191230,1809447211017242533063364927842555,982314702362407932,200734,25785538,1301
5563924728,-2901444790499845863,1809213196257171194309209351276091,982314702362407932,200731,25785539,5
-817889308,426546660481869597,1809247595751146490620505912974814,982314702362407932,200731,25785539,58
-500415932,260985544293495186,1809268643321061635032137125227352,982314702362407932,200732,25785539,261
-500926556,261257935725473124,1809289712858391581524217898367833,982314702362407932,200732,25785539,687
-936917293,488664968799576704,1809329121976332322973165842844278,982314702362407932,200732,25785540,40
-700539494,365392062132974751,1809358589566175283705134712043702,982314702362407932,200733,25785540,113
7339550585,-3826855558521480916,1809049936205516025972381177616899,982314702362407932,200729,25785541,13
-4945727,2578787736211059,1809050144175713460283064467413181,982314702362407932,200729,25785541,312
-96371721,50250000000000000,1809054196662187755661719170492857,982314702362407932,200729,25785541,417
-316436595,164997482299804687,1809067503131149203415731252358596,982314702362407932,200729,25785542,34
-268492102,140000000000000000,1809078793640729329843823957456201,982314702362407932,200729,25785542,41
-1277851059,666334603817408512,1809132531192357688406587481677079,982314702362407932,200730,25785542,167
-1897533880,989540846655072294,1809212334195279727766903157591061,982314702362407932,200731,25785542,380
-12210980707,6369967065105812480,1809726049725091634926169356607049,982314702362407932,200737,25785543,2
-5008897171,2613982298400000000,1809936858240679964208086153744991,982314702362407932,200739,25785543,74
2909914565,-1518361215231766724,1809814395481213541368444144098442,982314702362407932,200738,25785543,272
-1389139444,724956943036808960,1809872860719145943231143693871425,982314702362407932,200738,25785544,8
-8221350184,4291474973957392896,1810218881936723577032486089677046,983678942738693074,200742,25785545,8
8277096783,-4319704635791666664,1809870549255418754574537289047849,982314702362407932,200738,25785546,2
298228987,-155610632756616215,1809857998547920089631321323214410,982314702362407932,200738,25785546,919
5052605241,-2636032445615599486,1809645390504396115637091241254410,982314702362407932,200736,25785547,12
1462447741,-762868973565698979,1809583861641121039992704058412412,982314702362407932,200735,25785547,55
-400340710,208869723199570721,1809600706252626633624615404548073,982314702362407932,200735,25785548,62
-6377049211,3327621695666766336,1809869067285726363443646258079995,982314702362407932,200738,25785549,9
-157216131,82049751750747988,1809875684310784854981660748230965,982314702362407932,200738,25785549,127
-708958808,370006980605957503,1809905524077636606529252370677760,982314702362407932,200739,25785549,214
-4621369981,2412200990430260224,1810100059637576915895969282714082,982314702362407932,200741,25785550,39
-800122653,417690000000000000,1810133744872909223094183868372787,982314702362407932,200741,25785550,97
-1749121066,913152106036822000,1810207332225709869651642282468741,983678942738693074,200742,25785551,217
386860271,-201931591827873370,1810191068109158222809993403913514,983678942738693074,200742,25785551,266
28079493,-14656666776889157,1810189887621575471673875142056052,983678942738693074,200742,25785551,438
-1403327021,732665221866740170,1810248892559033098400312372232192,983678942738693074,200742,25785552,151
-14652119,7650000000000000,1810249508649108181757437799174876,983678942738693074,200742,25785554,177
25953456,-13547813267240802,1810248417471586111944176756069472,983678942738693074,200742,25785554,238
3037500000,-1585474996484943049,1810120653904499402971861779574242,982314702362407932,200741,25785555,23
-1804771937,942192988574717952,1810196598210166101875858782631989,983678942738693074,200742,25785557,9
-21732854,11346260435704319,1810197511977282931731790124319836,983678942738693074,200742,25785558,20
2669396,-1393356656782297,1810197399752569310709405313557579,983678942738693074,200742,25785558,67
-289327035,151052553949702043,1810209564717184265583143208546440,983678942738693074,200742,25785558,371
-128799,67244317817691,1810209570132681888227618408805026,983678942738693074,200742,25785558,394
72801173,-38000801032231933,1810206509445645275749930503048468,983679024950597463,200742,25785558,579
1417503829,-739883915092313834,1810146888460296051748615394772054,982314784574312321,200741,25785559,16
-999460,521768167967608,1810146930539067523257479534886853,982314784574312321,200741,25785559,271
-2844308,1484870691662160,1810147050288677283031591011893453,982314784574312321,200741,25785559,492
711675,-371455086336439,1810147020329132329458519770575009,982314784574312321,200741,25785561,13
2495839,-1302691470252308,1810146915261130572952351422540777,982314784574312321,200741,25785561,500
-5007759,2614300000000000,1810147126095250037279298933366373,982314784574312321,200741,25785561,628
-1886223206,984745799758432384,1810226460656419001157722787988589,983679024950597463,200742,25785562,19
-109616550,57230470833988141,1810231069691991073435509455248425,983679024950597463,200742,25785562,441
-1727870525,902154500493727280,1810303724383166727514720330556286,983679024950597463,200743,25785563,186
-1207511,630490153876286,1810303775159466567622493009103945,983679024950597463,200743,25785563,252
-1474649033,770000000000000000,1810365786835043906964144800085319,983679024950597463,200744,25785563,301
34810000,-18173297665587853,1810364323108620603786592673696844,983679024950597463,200744,25785563,502
-22607574,11805120781354471,1810365273829815466981581227342608,983679024950597463,200744,25785564,60
94209467,-49183951247529873,1810361312421689753764713631549772,983679024950597463,200744,25785564,71
200000000,-104413318621323984,1810352902691313730568082610609303,983679024950597463,200744,25785564,99
299400000,-156304924925066624,1810340313470968847231312188809547,983679024950597463,200743,25785564,222
-5618267,2933642192692763,1810340549730797306007937249645236,983679024950597463,200743,25785564,395
102538749,-53530948575020026,1810336238203779173834215444639116,983679024950597463,200743,25785566,65
520478145,-271714702185201665,1810314353568612407673526446315109,983679024950597463,200743,25785567,342
10000000,-5220418135581282,1810313933102051723390540571676366,983679024950597463,200743,25785567,696
30887808,-16124711877603812,1810312634374254616357816293203200,983679024950597463,200743,25785569,631
212891776,-111137673592235876,1810303683046187755171684376617953,983679024950597463,200743,25785571,188
641675,-334976869944169,1810303656066246923568468738540232,983679024950597463,200743,25785572,179
501644,-261875670055215,1810303634974073949047154757350438,983679024950597463,200743,25785573,409
69202509,-36126125436332234,1810300725278467473982513762495511,983679024950597463,200743,25785576,485
2272811521,-1186422429965220741,1810205167615136618982003861256428,983679024950597463,200742,25785578,5
4783941660,-2496839244840744158,1810003838314733078608597737275392,982314784574312321,200740,25785580,403
7207490466,-3760691294269077960,1809700521429242601277968443506688,982314784574312321,200736,25785581,6
-31695330,16538392500000000,1809701855192552126936388005504817,982314784574312321,200736,25785581,126
-45278962,23626275000000000,1809703760568708592162701665502144,982314784574312321,200736,25785581,139
-239976911,125219257500000000,1809713859062337857862164063487981,982314784574312321,200736,25785581,152
-402449266,209999999281397760,1809730794825232706497903859557568,982314784574312321,200737,25785582,26
-209896357,109526507256321164,1809739627753632427145263585967230,982314784574312321,200737,25785582,118
-1122923112,585973286137820754,1809786884442540542334148829209429,982314784574312321,200737,25785582,137
32260000,-16831247695115761,1809785526925735698205907518996456,982314784574312321,200737,25785582,480
-76167210,39747270280159019,1809788732403580868208818875137831,982314784574312321,200737,25785582,491
-417945129,218103941143986176,1809806321720944136278556845446481,982314784574312321,200738,25785582,520
-28054416,14640300685586657,1809807502409810654522401943708979,982314784574312321,200738,25785582,539
-40883,21335049232731,1809807504130407494483673168728167,982314784574312321,200738,25785582,599
500000000,-260871794364849966,1809786463631736508113613619118659,982314784574312321,200737,25785584,349
