amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
-600003508,288228211389329868,1736051401680298823072577718062658,11500696652993234999,199905,25790096,600
-16027538377,7699513438779084412,1736104417015913179966905871562259,11500696652993234999,199906,25790096,1005
-2081558206,1000000000000000000,1736111302559530435288154818467617,11500696652993234999,199906,25790096,1358
-27118617088,13028761756696456156,1736201012666884996798559828451345,11500696652993234999,199907,25790097,26
-5827672859,2800000000000000000,1736220292189013311698056879786347,11500696652993234999,199907,25790097,31
-41622471129,20000000000000000000,1736358003061358418123035817893508,11500696652993234999,199909,25790097,53
-30939427769,14868750000000000000,1736460346521888892872745884777436,11509443293917594009,199910,25790097,57
104310178469,-50071868320151605541,1736115437982448830042308895309824,11500696652993234999,199906,25790097,63
-2693759894,1294125347589488627,1736124348738975853169752048499681,11500696652993234999,199906,25790097,510
-249828093620,120079169712591500000,1736950750166057141654569035992198,11509443293917594009,199916,25790098,2
-6153363867,2959039282100637295,1736971109276356562440801055015766,11509443293917594009,199916,25790098,207
-712307439,342540000000000000,1736973466375771440685719354097122,11507891949327658066,199916,25790098,466
-6363144109,3060000000000000000,1736994522965394630472167638060898,11507891949327658066,199916,25790098,585
108157741311,-51950377073880072186,1736636861202874592770340809605120,11507891949327658066,199912,25790100,40
-507061268,243745676967595881,1736638538474996270302746098787933,11507891949327658066,199912,25790100,69
-33282469842,16000000000000000000,1736748638290019484872410328663886,11507891949327658066,199913,25790100,145
-20799400852,10000000000000000000,1736817450674408993978450472336357,11507891949327658066,199914,25790100,448
-51861326857,24937500000000000000,1736989051557939349947514905536260,11507891952076015816,199916,25790100,641
-6640524687,3193449744867814960,1737011026447071344209145994039431,11507891952076015816,199916,25790101,30
-22501748127,10821764084006933411,1737085493586045686590265168601130,11507891952076015816,199917,25790101,160
-2079207621,1000000000000000000,1737092374824482994097796574443732,11507891952076015816,199917,25790101,183
54901258265,-26375843354195906333,1736910785562746831370062232897131,11507891952076015816,199915,25790102,407
-2488192968,1196462730694035379,1736919018708078089067297442682656,11507891952076015816,199915,25790102,422
-415922558,200000000000000000,1736920394955765550568803723851176,11507891952076015816,199915,25790102,433
-44167726882,21240241764335284923,1737066554123811998761478924658249,11507891952076015816,199917,25790102,498
-1561242008,750866054530279543,1737071721012167701956015842954043,11507891952076015816,199917,25790102,684
-1230628151,591863282205422575,1737075793764534844890380695883329,11507891952076015816,199917,25790102,879
389419393362,-186963466554184839408,1735788135005544153444953797551546,11499145311151656806,199902,25790103,2
-77034720817,37000000000000000000,1736042934489570138419725094856102,11499145311151656806,199905,25790103,90
-4579730619,2200000000000000000,1736058084729160872661468253074210,11499145311151656806,199905,25790103,146
-1952884890,938133832935461149,1736064545162041393609845001833618,11499145311151656806,199905,25790103,299
-8324850914,3999200000000000000,1736092085543028331964199201081736,11499145311151656806,199906,25790105,60
-14169653271,6807293855774523391,1736138963785246294297696450085275,11499145311151656806,199906,25790105,97
-31902237157,15327613632486192931,1736244516975649189844976215909849,11499145311151656806,199908,25790105,116
-10751954684,5166258500689012145,1736280094272955147116205823018022,11499145311151656806,199908,25790105,214
-11654154585,5600000000000000000,1736318658519186107004279316664116,11499145311151656806,199908,25790105,704
23353827548,-11210403500942673213,1736241419763922981152151134952784,11499145311151656806,199908,25790105,787
-7034490038,3380000000000000000,1736264696041112381941738350760605,11499145311151656806,199908,25790105,819
-20888183547,10037091130451813050,1736333816193576190379892009631004,11499145311151656806,199909,25790105,882
-20969887314,10077154912025458600,1736403212244171704078868235300924,11499145311151656806,199909,25790105,951
-935578617,449614446733288549,1736406308501713278960700087585094,11499145311151656806,199909,25790107,12
37151802317,-17835097704050742140,1736283426149928057745465451969615,11499145311151656806,199908,25790107,31
283333527284,-135934129666712830917,1735346849438076481617646486122791,11499042475809141539,199897,25790108,14
-11458363440,5500000000000000000,1735384725375772841212606362028773,11499042475809141539,199898,25790108,131
-3597079442,1726643111121910016,1735396615962482059750888035943279,11499042475809141539,199898,25790109,21
-2993263,1436813753081424,1735396625857149003929906855783396,11499042475809141539,199898,25790109,576
-19315603789,9272136130321356134,1735460478739037043281680959473693,11499042475809141539,199899,25790109,650
-83320162554,40004286949937750016,1735735967919492507344157647975642,11499145311151656806,199902,25790110,21
-3999350611,1920516967303283283,1735749193506852832372181054972609,11499145311151656806,199902,25790110,47
-199965584378,96062242809844480000,1736410723504213028550022578343033,11499145311151656806,199909,25790111,2
-202634582,97381550801417929,1736411394119588646158993098974953,11499145311151656806,199909,25790111,156
286212512066,-137334855516970262984,1735465167580292256821632800430150,11499042475809141539,199899,25790112,2
-63326238,30400000000000000,1735465376930929705791030396835157,11499042475809141539,199899,25790112,31
-507478752,243617355555971025,1735467054610162576671310106603450,11499042475809141539,199899,25790112,93
-26464245643,12704927601727190516,1735554547443265918077301171714102,11499145311151656806,199900,25790112,106
-6068100691,2913348030074826372,1735574610134478112280431690216180,11499145311151656806,199900,25790112,230
-299959682427,144097262280544164185,1736566815019900798421106443544076,11507891952076015816,199911,25790112,396
-33470531971,16089084451479000000,1736677527846249402292047020976572,11507891952076015816,199913,25790112,578
41949454379,-20144367394276547509,1736538840307271173320338999566370,11507891952076015816,199911,25790112,587
-9362362,4500000000000000,1736538871272844141204122890892661,11507891952076015816,199911,25790112,673
119392895733,-57315541880115178494,1736144067617399140931537702765504,11499145311151656806,199906,25790112,779
9975000000,-4787400992759310816,1736111082819519645491219130599581,11499145311151656806,199906,25790112,847
-164858746,79200000000000000,1736111628228144911923921884295432,11499145311151656806,199906,25790113,13
-3125202658,1501391999999999966,1736121967522926553589450919738342,11499145311151656806,199906,25790113,729
2831506510,-1358936982528582216,1736112604559229242455308664754280,11499145311151656806,199906,25790113,799
-8326055208,4000000000000000000,1736140150449394213803932588787204,11499145311151656806,199906,25790113,859
-2000000000,960858080055455694,1736146767372178547011368093342328,11499145311151656806,199906,25790113,1019
-85752167004,41204721655955385843,1736430509280671295222617082953728,11507891952076015816,199910,25790114,279
979607023,-470315754210891660,1736427271306838831732934734071304,11507891952076015816,199910,25790114,345
-26388245594,12682462127352959789,1736514542352709269661520720346943,11507891952076015816,199911,25790114,385
-9221053825,4432033840328283724,1736545040234326784251963094548490,11507891952076015816,199911,25790114,408
-87082956264,41863481258386380912,1736833112830681495080666147949919,11507891952076015816,199914,25790114,565
89909846136,-43179014566302343106,1736535839099097002393798747188630,11507891952076015816,199911,25790115,2
-104026594,50000000000000000,1736536183161018867769175317480760,11507891952076015816,199911,25790116,236
-9581492794,4605394210890736946,1736567873976681802585656702216394,11507891952076015816,199911,25790116,250
165589937042,-79488474163532204319,1736020322707513837194135477339466,11499145311151656806,199905,25790116,257
-2081759874,1000000000000000000,1736027209180055080031291458347697,11499145311151656806,199905,25790116,1062
-8326874341,4000000000000000000,1736054755070220051379915382380621,11499145311151656806,199905,25790116,1111
-159891651027,76832150487338750000,1736583727745900726702266829736839,11507891952076015816,199911,25790117,2
-75024279,36062130864020500,1736583975898021759413523461414145,11507891952076015816,199911,25790117,101
-1843745390,886241504860974035,1736590074337129745996324711103036,11507891952076015816,199912,25790117,115
-53453553,25693855988055917,1736590251142679173650367618254814,11507891952076015816,199912,25790117,237
-182456031687,87732787600114925568,1737193961372925219954740311279917,11507891952076015816,199918,25790119,2
26458540,-12714113820668776,1737193873840310193352843615778541,11507891952076015816,199918,25790119,369
2661754245,-1279045408680668390,1737185068020971248775668128329971,11507891952076015816,199918,25790119,374
-3543860,1704617107212486,1737185079750848007818154104782084,11507891952076015816,199918,25790119,383
-2276,1094768954329,1737185079758381374026648014673672,11507891952076015816,199918,25790119,399
-20803195003,10006851843785981721,1737253939291925275625972242961654,11507891952076015816,199919,25790119,796
447249728564,-214748685583904979063,1735774978169646123573262870299499,11499145311151656806,199902,25790120,2
-21993259626,10562158503120402357,1735847714184154116771437480792971,11499145311151656806,199903,25790120,276
21092941,-10120080899632620,1735847644457631625049427633791413,11499145311151656806,199903,25790120,281
-16656930005,8000000000000000000,1735902736237961567746675481857262,11499145311151656806,199904,25790120,483
47832272591,-22948582370313971388,1735744622398688314494053562075504,11499145311151656806,199902,25790121,34
36323966,-17425631190916090,1735744502337527023780321373789744,11499145311151656806,199902,25790121,127
-1041212832,500000000000000000,1735747945573797645198899364293859,11499145311151656806,199902,25790121,185
-35930485910,17255365980063488000,1735866774177808448206448057362063,11499145311151656806,199903,25790121,191
-43563104350,20924046883122507776,1736010867052120749128622479419647,11499145311151656806,199905,25790121,281
-13268929835,6373966715697318066,1736054761198887194499091846159389,11499145311151656806,199905,25790122,22
-11933144960,5732573957783755328,1736094238412038116105328024595044,11499145311151656806,199906,25790122,687
-8324566150,3999200000000000000,1736121778793025054459682223843162,11499145311151656806,199906,25790122,857
10418246310,-5000000000000000000,1736087329205525090291818386883525,11499145311151656806,199906,25790122,949
-7366522734,3538912288361715104,1736111699827824760096150033160340,11499145311151656806,199906,25790122,1098
-31221377323,15000000000000000000,1736214996915943402653489748283808,11499145311151656806,199907,25790123,101
-20695706484,9944030000000000000,1736283476205487697663453938109089,11499145311151656806,199908,25790123,112
-19945693118,9584400211550248857,1736349478914368820491734604292945,11499145311151656806,199909,25790123,128
62505975470,-30003211440827725997,1736142759262806676343730531729408,11499145311151656806,199906,25790123,141
168728,-80980418805773,1736142758704858271657084340702043,11499145311151656806,199906,25790124,59
1207123970,-579355818298685867,1736138766991067052873009336255542,11499145311151656806,199906,25790124,64
56880409396,-27296575475512539045,1735950695838008443827692184272896,11499145311151656806,199904,25790124,171
13420892931,-6439745656198469172,1735906326521716299161433890593292,11499145311151656806,199904,25790124,345
60066294238,-28817570557342595117,1735707775838025986180860875362886,11499145311151656806,199901,25790125,2
-8161475989,3919103314017979416,1735734764635384264800384509531712,11499145311151656806,199902,25790125,125
3371247945,-1617254102748601986,1735723621888039801999392542247983,11499145311151656806,199902,25790125,378
-41708842242,20030040542775358929,1735861558212237605282664422224361,11499145311151656806,199903,25790125,397
80502713274,-38618708394747397732,1735595478497441515037110107635712,11499145311151656806,199900,25790125,756
158671671006,-76083214725041957146,1735071267187341355055912283975191,11499042475809141539,199894,25790126,5
-1239853984,594927764837946566,1735075364177696779880761183699394,11499042475809141539,199894,25790126,425
-16045575148,7699513438779084412,1735128387139751230793068970975703,11499042475809141539,199895,25790127,105
46759231,-22415796689840655,1735128232695380165502548448878687,11499042475809141539,199895,25790128,250
50893823530,-24395503752887473457,1734960148183994350299496893644800,11499042475809141539,199893,25790129,184
25003320612,-11983389060609326828,1734877582883625824946449050361367,11499042475809141539,199892,25790129,291
-932081511,447147049419992617,1734880662177041269067375843541249,11499042475809141539,199892,25790129,309
-4964743954,2381761155521287614,1734897064256520202471988461805503,11499042475809141539,199892,25790129,449
-8337726355,4000000000000000000,1734924610393026645813777462464399,11499042475809141539,199892,25790129,541
-8670568720,4159814888215571904,1734953257100214726187325724084665,11499042475809141539,199893,25790130,331
-8488404192,4072552229700935447,1734981302870126966729316386596246,11499042475809141539,199893,25790130,416
-25882281306,12418570062546910342,1735066823776666403684655083482741,11499042475809141539,199894,25790130,586
-106789924114,51251792429637402624,1735419770994283076523177651293124,11499042475809141539,199898,25790131,2
-9939494109,4771331807414509720,1735452628933604220302789586379631,11499042475809141539,199898,25790131,94
46480891418,-22288722366648261052,1735299060101971926680307932358041,11499042475809141539,199897,25790131,434
-76511363768,36727886363836514314,1735551987883302711191256678534287,11499145311151656806,199900,25790131,671
-5002039151,2401510632212221288,1735568525820328943379247332827850,11499145311151656806,199900,25790132,376
-4998797461,2400000000000000000,1735585053354427926188421687247604,11499145311151656806,199900,25790132,542
5000000,-2398200194886343,1735585036831026434954777144178196,11499145311151656806,199900,25790132,631
-9984560943,4793878927560763701,1735618049746627124814036926311405,11499145311151656806,199900,25790133,30
-10944315561,5254894625549713408,1735654237434173097476115346803150,11499145311151656806,199901,25790134,315
-2295345632,1102134125507636621,1735661827250565172502503466619051,11499145311151656806,199901,25790134,704
-2487073490,1194205134941026747,1735670051111435555080225339134959,11499145311151656806,199901,25790134,802
246583870776,-118227570616455560419,1734855466736278197335233901730284,11499042475809141539,199892,25790135,2
-51197544184,24562700000000000000,1735024618608069901303074073351352,11499042475809141539,199894,25790135,20
-107843633652,51755085946494869504,1735381031773666115073067175238527,11499042475809141539,199898,25790137,5
-187430258437,90000000000000000000,1736000815769704440147952085191797,11499145311151656806,199905,25790137,194
-2529392933,1215000000000000000,1736009182833842050195096602116797,11499145311151656806,199905,25790137,204
-5308523168,2550000000000000000,1736026743338822219429844353687786,11499145311151656806,199905,25790137,364
-2081744475,1000000000000000000,1736033629811363462267000334696017,11499145311151656806,199905,25790137,484
-1174951893,564410855929933482,1736037511318418552353029213385909,11514825496017361919,199905,25790137,768
16246996640,-7796532819154939281,1735983866999669870584039876015013,11514825496017361919,199905,25790137,1053
-38488402185,18488900872325908868,1736111016926753667168334312898560,11514825496017361919,199906,25790138,22
-30003839165,14415000000000000000,1736210150250663492029952676709630,11514825496017361919,199907,25790138,62
-10719222,5150221453167151,1736210185669225512435643408680296,11514825496017361919,199907,25790138,430
-32065275506,15407213916787128243,1736316142542465943915076914565394,11514825496017361919,199908,25790139,255
10124491225,-4860109797875155885,1736282702385770872739784471023326,11514825496017361919,199908,25790139,460
-11576288769,5562600000000000000,1736320956914219071961098262943926,11514825496017361919,199908,25790139,513
-10371766201,4984014988185013296,1736355232458596121343944328229297,11514825496017361919,199909,25790139,676
-36563001,17570214692884555,1736355353290631106768049248468041,11514825496017361919,199909,25790139,721
8626706856,-4141319764974664186,1736326858794081729536688189503442,11514825496017361919,199909,25790140,27
11286057,-5417872620822820,1736326821516218280142867142091803,11514825496017361919,199909,25790140,197
-9528698420,4578913507625154198,1736358311139243356571752559290047,11514825496017361919,199909,25790140,226
-5044405963,2424102248738793519,1736374981920611012322951519920608,11514825496017361919,199909,25790141,290
-300000954,144167695863828806,1736375973375546246596896843301927,11514825496017361919,199909,25790141,334
-47727668215,22937982769714951994,1736533628474503888768601443264831,11523572136941720929,199911,25790141,849
71845831862,-34493104156854086457,1736296389042934121412075036042961,11514825496017361919,199908,25790143,149
1467779643,-704581121417302388,1736291541147704494175510912382753,11514825496017361919,199908,25790143,185
2987,-1433608168569,1736291541137840502662959401430738,11514825496017361919,199908,25790143,514
5975,-2868176878577,1736291541118105910598653397366702,11514825496017361919,199908,25790143,522
-24972226867,12000000000000000000,1736374066257677044718627061309320,11514825496017361919,199909,25790143,723
27876940,-13383055579393100,1736373974175091620534799531452153,11514825496017361919,199909,25790143,859
-8204706492,3942887639673208832,1736401089787823064796101898448470,11514825496017361919,199909,25790144,18
-2501666674,1202235768118583659,1736409357677369847775464673049259,11514825496017361919,199909,25790145,12
-119412826395,57400000000000000000,1736803806115025951464378154779295,11523572136941720929,199914,25790145,21
63016545916,-30264096774971568425,1736595730984403198017835455714654,11523572136941720929,199912,25790145,27
30948021786,-14860329231765409073,1736493561573269347527911035371520,11523572136941720929,199910,25790145,30
-125935414228,60541935570436513792,1736909598192832686302835576625304,11523572136941720929,199915,25790146,2
-85677346256,41204937955597609638,1737192753379974324294614006303681,11523572136941720929,199918,25790146,370
-8011512501,3853675902183823053,1737219235359450714824089798502447,11523572136941720929,199919,25790147,377
594969915,-285908722056422102,1737217269647566748300968440146545,11523572136941720929,199919,25790147,415
2102,-1009644312815,1737217269640625127877482363378128,11523572136941720929,199919,25790147,513
4204,-2019769408611,1737217269626738581497141707623313,11523572136941720929,199919,25790147,521
-108415310390,52161058843362852864,1737575086926434086720336018567012,11548176410448435444,199923,25790148,10
45335168649,-21792580448693345430,1737425575346074776144387174038869,11548176410448435444,199921,25790149,128
5000000,-2403289292262215,1737425558857913541971809005166325,11548176410448435444,199921,25790150,66
305872771993,-146934713964043220196,1736415644465182032305498189259291,11523572136941720929,199910,25790151,2
312849080742,-150109264460848748342,1735382812899401402984000099892641,11514722660674846652,199898,25790152,2
-26560706559,12750000000000000000,1735470496643272110225869488887638,11514722660674846652,199899,25790152,332
9334553141,-4476555006842620244,1735439695273752595926130226731201,11514722660674846652,199898,25790152,366
136422355470,-65405699375907441135,1734989665035750336399000614877324,11514722660674846652,199893,25790153,2
38507160740,-18455555663758079959,1734862679800716149198222463111972,11514722660674846652,199892,25790155,133
-14341294381,6880000000000000000,1734909994636624421027560611840253,11514722660674846652,199892,25790155,189
-85396493783,40975334400000000000,1735191788419098631192274329110347,11514722660674846652,199895,25790156,256
-300123211,144029958231312113,1735192778935645083194898992406936,11514722660674846652,199895,25790156,549
-41671782192,20000000000000000000,1735330322063285408280184308477520,11514722660674846652,199897,25790156,1020
-3232000682,1551302379762726912,1735340990612346830520487986218577,11514722660674846652,199897,25790156,1204
-48613033991,23335686032173985574,1735501473774471723407118721460911,11514722660674846652,199899,25790156,1252
31499485332,-15106054665181661732,1735397535104889191665273077424132,11514722660674846652,199898,25790157,43
-121300826250,58239812426941595648,1735798057143592238372615059596494,11514825496017361919,199902,25790158,7
-85164930085,40906055482292731904,1736079371971757302017493101451632,11514825496017361919,199906,25790159,64
-83317296269,40031440584657248786,1736354671990214168876903455201772,11514825496017361919,199909,25790159,438
-3105312241,1492254015000000000,1736364934362786123899289637844491,11514825496017361919,199909,25790159,963
12338467786,-5923203891486178822,1736324179549725161612653529408705,11514825496017361919,199908,25790160,59
-4834201587,2322995736842958135,1736340155012009004501574315950318,11514825496017361919,199909,25790160,288
62760052385,-30124836566222752859,1736132880012660568833212284928000,11514825496017361919,199906,25790161,150
-240477,115530894164260,1736132880807177499306829707230276,11514825496017361919,199906,25790161,686
74548076746,-35773746254899193414,1735886738285694433402794514931222,11514825496017361919,199903,25790162,2
208611950,-100093393107582868,1735886049589576678552859233211336,11514825496017361919,199903,25790162,436
60015456694,-28792515247830881149,1735687941673999619125375632721233,11514825496017361919,199901,25790162,563
100000000,-47969682170236956,1735687611616911384862518459918408,11514825496017361919,199901,25790162,642
6712377195,-3219864295012970691,1735665457227187684948086730333262,11514825496017361919,199901,25790162,728
-9495001105,4559245096980347186,1735696811588684960953750681752162,11514825496017361919,199901,25790163,810
112714846217,-54057929641034577586,1735324862132265451900858411307554,11514722660674846652,199897,25790164,2
4266321621,-2045668597109959697,1735310786711707067711836370734135,11514722660674846652,199897,25790164,73
-508293040,243964789293696798,1735312464495714746109507130891189,11514722660674846652,199897,25790164,499
5000000,-2397446937318833,1735312447999849307862848230068882,11514722660674846652,199897,25790164,609
337972899495,-161950355248940353502,1734198132907007694113707473179637,11514722273222869115,199884,25790165,2
-8578314232,4112107840000000000,1734226412516634652764074696643421,11514722273222869115,199884,25790165,253
-10000498,4793925356023152,1734226445485210119188003083818661,11514722273222869115,199884,25790165,464
-166622077365,79898710260820934656,1734775921425575728354571407387831,11514722660674846652,199891,25790166,2
4886587663,-2341596513305631862,1734759809844379543427098169034502,11514722660674846652,199890,25790166,163
49900000000,-23909015541604458023,1734595301548644268383406513232856,11514722273222869115,199889,25790166,678
110600676513,-52976891566067428188,1734230788912133915673508736919754,11514722273222869115,199884,25790167,26
-2592637338,1242841453924277206,1734239336127458205484827221800639,11514722273222869115,199884,25790168,147
-17088841269,8192242958493160384,1734295675465298962937712555227281,11514722273222869115,199885,25790168,152
-28138048132,13490297158532597562,1734388450351619787484076568852912,11514722273222869115,199886,25790168,169
19880000,-9522100047707206,1734388384833887604641279304122753,11514722273222869115,199886,25790168,451
5000000,-2394894264973451,1734388368355585520791814913331831,11514722273222869115,199886,25790168,833
-174286855416,83590956962347155456,1734963236448470064191271009720476,11514722660674846652,199893,25790169,2
19531309632,-9360939234997050348,1734898827601044725204039641188387,11514722660674846652,199892,25790169,689
-210614752757,101080902405237096448,1735593976337703328177401754325618,11514825496017361919,199900,25790170,7
-106632551,51196961882950186,1735594328424072078885528852832275,11514825496017361919,199900,25790170,103
-25877582169,12425090366000000000,1735679776950458587546010407834537,11514825496017361919,199901,25790170,169
-179519086615,86229571023416049664,1736272785899114123538969067011641,11514825496017361919,199908,25790171,2
-915710025,440000000000000000,1736275811820898398456701434689537,11514825496017361919,199908,25790172,154
-1704460843,819000000000000000,1736281444161674128360389637253620,11514825496017361919,199908,25790172,160
14666999,-7040526123109001,1736281395719086087357705691793913,11514825496017361919,199908,25790172,220
-3335669193,1602817180000000000,1736292418445043296657670522603477,11514825496017361919,199908,25790172,1155
-1786109255,858248926856648668,1736298320704416265075162563363859,11514825496017361919,199908,25790172,1184
-13492995753,6483750000000000000,1736342910068890793479360833662855,11514825496017361919,199909,25790172,1280
-51427803,24713090000000000,1736343080023157583812603248659075,11514825496017361919,199909,25790172,1359
25557784865,-12268650867959320771,1736258665138612989956530988167609,11514825496017361919,199908,25790173,37
-26837923053,12896087551581858189,1736347352757372644800841552872455,11514825496017361919,199909,25790173,658
-1119567022,538000000000000000,1736351052634463417313887038805882,11514825496017361919,199909,25790173,823
-2323584250,1116589265022223615,1736358731524875049736316336418753,11514825496017361919,199909,25790173,924
-24471554355,11760308826818411169,1736439588131524767311318120444920,11523572136941720929,199910,25790174,61
-218354895552,104983421303190982167,1737161021090310139469176848172632,11523572136941720929,199918,25790174,71
47658659790,-22898458528497306150,1737003587026283582848134069354496,11523572136941720929,199916,25790174,342
1206056860,-579417821055479424,1736999603347547101431176442283763,11523572136941720929,199916,25790174,352
-5795867446,2787280689584668672,1737018757192315077957234677713655,11523572136941720929,199916,25790176,73
-6608915136,3178357073147440300,1737040598465145528933078810493877,11523572136941720929,199917,25790176,91
8888000000,-4270121915065137224,1737011240041470811641525886563045,11523572136941720929,199916,25790177,14
-7734737017,3719762695615939894,1737036801786117402732692776543029,11523572136941720929,199917,25790177,33
6443446706,-3095669510672259421,1737015518090040581330427878877008,11523572136941720929,199916,25790177,42
3358173564,-1613360399259811176,1737004425732706620279591928867665,11523572136941720929,199916,25790177,63
-48542253723,23346400450029097094,1737164859280638065861191610223613,11523572136941720929,199918,25790177,75
67916842191,-32630753042069267392,1736940512647991740974138038157312,11523572136941720929,199916,25790177,269
-9793936797,4709700745898581645,1736972877123276792610174353264122,11523572136941720929,199916,25790177,430
-3462031831,1664861173367065949,1736984317841319314450643000438139,11523572136941720929,199916,25790177,540
-6588612812,3168467518952776857,1737006091154368543212903494341018,11523572136941720929,199916,25790178,57
50687347,-24351506265740829,1737005923730146872894037855263491,11523572136941720929,199916,25790179,276
-18817953767,9050000000000000000,1737068114199803524952004714271584,11523572136941720929,199917,25790179,622
-10396081683,5000000000000000000,1737102473575304437691212923668320,11523572136941720929,199917,25790179,715
6560475946,-3152132302927759073,1737080801679871751008247100235301,11523572136941720929,199917,25790179,836
-1538623542,740000000000000000,1737085886867445886093649915226018,11523572136941720929,199917,25790179,866
-5432518782,2612801057683668992,1737103841709975913123462936740861,11523572136941720929,199917,25790180,23
-4158310970,2000000000000000000,1737117585460176278219146220499555,11523572136941720929,199918,25790180,341
-9459912338,4550000000000000000,1737148852491882108811825691050585,11523572136941720929,199918,25790180,351
-7068723176,3400000000000000000,1737172216867222729474487273440365,11523572136941720929,199918,25790180,409
-1539934464,740708443624212545,1737177306923132965669155034295502,11523572136941720929,199918,25790180,488
-8106206948,3899156928404474119,1737204101442540972640257021817384,11523572136941720929,199919,25790181,494
-12987404801,6247306820028933288,1737247032154720730080572013409396,11523572136941720929,199919,25790182,103
-1140136899,548452644005435338,1737250801052788700314780005938911,11523572136941720929,199919,25790182,450
-298990191,143826947416868024,1737251789413607389554766145821639,11523572136941720929,199919,25790183,501
-1969955930,947636343065381670,1737258301452197328597704168800977,11523572136941720929,199919,25790183,595
-4239630296,2039474670448457846,1737272316467402636362708140085646,11523572136941720929,199919,25790183,708
-1248452788,600574637545475420,1737276443541300186273966335067480,11523572136941720929,199919,25790183,821
-186206285259,89607387612050489344,1737890913006914942756960052032837,11548176410448435444,199927,25790184,2
-56254792935,27083762560000000000,1738076632705593094827461433747521,11548176410448435444,199929,25790184,387
-125848977683,60610714790988505088,1738492248589261421861544968414742,11548378107995978749,199933,25790185,10
-13140049600,6330112073099759492,1738535654891150684396568802771788,11548378107995978749,199934,25790185,219
-2527956551,1217858773899082401,1738544005887939982095890931815868,11548378107995978749,199934,25790186,986
-10378438824,5000000000000000000,1738578291459339041962732279086785,11548378107995978749,199934,25790186,1009
-4114937667,1982500000000000000,1738591885688398769199934873279703,11548378107995978749,199935,25790186,1016
-898213069,432746378447272205,1738594853079769956906548735495707,11548378107995978749,199935,25790186,1291
-1490209304,717965066813154659,1738599776248282007546894999857351,11548378107995978749,199935,25790186,1297
-2866568816,1381090095000000000,1738609246540894138921776320587814,11548378107995978749,199935,25790186,1479
306625209246,-147496805649403649698,1737597328477419301619699496837790,11548176410448435444,199923,25790187,2
187891302630,-90297067129094738821,1736977182370180148984046477655374,11523572136941720929,199916,25790188,2
-20634843571,9923491264209964140,1737045375362705552469697476102130,11523572136941720929,199917,25790188,604
-1455514300,700000000000000000,1737050185675275680253186625417673,11523572136941720929,199917,25790188,1337
349381311013,-167748845810007245990,1735896467794340544647360616618090,11514825496017361919,199904,25790189,2
-6639378089,3188882817567379126,1735918398044306856262853387451774,11514825496017361919,199904,25790189,249
199428856943,-95654532521933079218,1735260241119128656686200007313708,11514722660674846652,199896,25790190,2
198000000,-94933149691859886,1735259587922414031094780748446587,11514722660674846652,199896,25790190,58
-2956441262,1418922373366066952,1735269346073469611192473955363317,11514722660674846652,199896,25790190,610
-2078353243,997500000000000000,1735276206036960672406102560502337,11514722660674846652,199896,25790191,19
-1480389307,710513640857714627,1735281092350380406643075327731743,11514722660674846652,199896,25790191,23
-4313084442,2070090000000000000,1735295328683035254670865241728970,11514722660674846652,199897,25790191,74
-6249511527,2999549723181864439,1735315957055557209918707078138806,11514722660674846652,199897,25790191,124
-2589552400,1242916625973349764,1735324504787563836650691562956053,11514722660674846652,199897,25790191,442
-64287032312,30860000000000000000,1735536733833512858257286805652964,11514722660674846652,199899,25790191,613
-64562850210,31000000000000000000,1735749923852206404391946323030164,11514825496017361919,199902,25790191,687
-3214324970,1543564500192942228,1735760539091857693594987314329434,11514825496017361919,199902,25790191,1282
-90919681641,43668743451579752448,1736060853187544165945142849389335,11514825496017361919,199905,25790192,2
581430000,-279029727748952998,1736058933313671648194494288588875,11514825496017361919,199905,25790192,259
-22280642538,10703679263578939014,1736132543532434273695844568504065,11514825496017361919,199906,25790192,413
-12488697281,6000000000000000000,1736173806102219840755831400475374,11514825496017361919,199907,25790192,560
180199039,-86489293765065760,1736173211009586910051151209686429,11514825496017361919,199907,25790193,6
-4121142658,1980000000000000000,1736186827657616147180946864236961,11514825496017361919,199907,25790193,47
-414192076,199000000000000000,1736188196199514035155103094164009,11514825496017361919,199907,25790193,338
-26536070938,12750000000000000000,1736275879160308365157575112103041,11514825496017361919,199908,25790193,353
-6261096906,3008507501669176309,1736296568952098036223512271549433,11514825496017361919,199908,25790194,103
19880000,-9543063391311797,1736296503290714152265981478979262,11514825496017361919,199908,25790194,334
29970000,-14386598728188194,1736296404303214736088610639180641,11514825496017361919,199908,25790194,369
146801649347,-70450006223012509020,1735811670553311336504490278569761,11514825496017361919,199903,25790195,2
198000000,-94993494808858021,1735811016947223505021022627408555,11514825496017361919,199903,25790195,45
4210747234,-2020152736687583597,1735797117215144953129122731194650,11514825496017361919,199902,25790195,105
500000000,-239878402468203786,1735795466723345404254611608933575,11514825496017361919,199902,25790196,52
-20822250179,10000000000000000000,1735864237672988016021256328885757,11514825496017361919,199903,25790197,792
10000001000,-4797852881688824582,1735831225877198192919144767401416,11514825496017361919,199903,25790197,801
-35395385338,17000000000000000000,1735948136491590632922440791320125,11514825496017361919,199904,25790197,932
175644810239,-84253391354482839184,1735368426486068706657451498158268,11514722660674846652,199897,25790198,2
-6649356081,3191732611571380736,1735390376530368064184789618142787,11514722660674846652,199898,25790198,75
