amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
1746996316,-520762575643413395,1368236412008540314614341295012885,7045828256142058893,195143,21501370,48
69655958970,-20760131061504553049,1368002970746879629120867427179507,7045828256142058893,195140,21501372,58
71255632118,-21229566109942054625,1367764254885946434482051886781730,7045962101361795108,195136,21501373,2
-67073256,20000000000000000,1367764479663052225903175971140317,7045962101361795108,195136,21501373,362
93918006843,-27970180256526011300,1367449969599694233623195487955498,7045962101361795108,195132,21501375,2
-2861148637,852755226565173874,1367459553592283024992054598381574,7045962101361795108,195132,21501380,340
2873795284,-855668180689098413,1367449932050653554941040305745533,7045962101361795108,195132,21501380,540
-168377552,50184000000000000,1367450496061367406774924858218101,7045962101361795108,195132,21501387,121
-3355202,1000000000000000,1367450507300222696345981062436030,7045962101361795108,195132,21501390,55
-15904484986,4740430656904963019,1367503784314385897486309275031012,7045962101361795108,195133,21501393,154
49759229206,-14814992663584430366,1367337197462297771156745938313829,7045962101361795108,195130,21501397,440
282421875000,-84041467223475073674,1366790136913214202744620809282152,12612722564263482052,195122,21501399,2
191157033997,-56843654984521011859,1366292948516348268648081579498603,7045249233531366478,195115,21501400,2
-49000000,14579472801793461,1366293112389512981919190373366972,7045249233531366478,195115,21501400,583
246804796,-73360911800857865,1366292287400921422945715529436900,7045249233531366478,195115,21501403,57
-2825696178,840763279876301248,1366301737573868080568741559799594,7045249233531366478,195115,21501403,74
-32723624963,9737499993215860736,1366411187000605064220556894174047,7045249233531366478,195117,21501407,6
3346814,-994988234647916,1366411175811350157626896178853105,7045249233531366478,195117,21501407,101
-286756042,85336283940707798,1366412134990540266190476522644045,7045249233531366478,195117,21501407,266
3345652111,-994636234109508261,1366400949694096309926142676204076,7045249233531366478,195116,21501408,82
-9446620865,2811259092566278144,1366432548225167414505069327713937,7045249233531366478,195117,21501408,197
-1383169949,411634196211006639,1366437174990438995747126226371233,7045249233531366478,195117,21501408,336
-3360153023,1000000000000000000,1366448414982923025254305729434227,7045249233531366478,195117,21501409,51
-244930000,72893156912487040,1366449234301458858792136036296745,7045249233531366478,195117,21501410,194
5361932820,-1594139433239838773,1366431307222671354193692334802070,7045249233531366478,195117,21501412,107
5278740111,-1569364810157906909,1366413658749764025261181980480601,7045249233531366478,195117,21501418,276
-50404438,15000000000000000,1366413827349651285703789673026545,7045249233531366478,195117,21501418,334
-20160777919,6000000000000000000,1366481267304555462746866691404511,7045249233531366478,195118,21501418,397
-3232418055,962047154947370511,1366492080707346353162115613726370,7045249233531366478,195118,21501421,83
-50398653,15000000000000000,1366492249307233613604723306272314,7045249233531366478,195118,21501422,185
47327453984,-14070218047543243758,1366334021048000954888402835926907,7045249233531366478,195115,21501422,316
19770725924,-5876774197301136196,1366267933106222062131058267529101,7045249233531366478,195114,21501424,424
103541865,-30775934722951421,1366267587011899926106340541301546,7045249233531366478,195114,21501425,287
8127649888,-2415747359788249352,1366240420446449867028362575125713,7045249233531366478,195114,21501426,29
-49976071,14868750000000000,1366240587571088113942097450361880,7045249233531366478,195114,21501427,233
-250000000,74379400645123961,1366241423594992331754894726090208,7045249233531366478,195114,21501427,266
-145076906082,43177903147494454150,1366675377489489215365973985623957,12612722564263482052,195120,21501432,2
-7000169949,2084018241356540536,1366688461926937203411293755576301,12612722564263482052,195121,21501433,340
-87258867,25978060000000000,1366688625029300870259695661914801,12612722564263482052,195121,21501434,43
-100768316,30000000000000000,1366688813383277649336041516461099,12612722564263482052,195121,21501434,125
-3329537489,991250000000000000,1366695036912593724650302460428387,12612722564263482052,195121,21501434,412
-3358912,1000000000000000,1366695043191059617286180655579930,12612722564263482052,195121,21501439,29
10000000000,-2974136746214282074,1366676360833759825971690668744288,12612722564263482052,195120,21501440,230
2941134477,-874718137995473330,1366670866198447095063489346809591,12612722564263482052,195120,21501443,115
-299667486,89212500000000000,1366671426316085541841772831766646,12612722564263482052,195120,21501443,279
2704713126,-804398890438126666,1366666373398629123709779025271636,12612722564263482052,195120,21501444,46
17792696939,-5291512998864219767,1366633134195143572537909558632160,12612722564263482052,195120,21501444,276
-711038492,211668123943119595,1366634463146240307637978195024599,12612722564263482052,195120,21501446,48
-120968242,36010919758870648,1366634689239571776154760518614204,12612722564263482052,195120,21501446,57
2500000000,-743476140757175285,1366630019014867691636150102270347,12612722564263482052,195120,21501446,101
66136754152,-19665600708576057547,1366424388337144651983503500887879,7045249233531366478,195117,21501448,2
3000000000,-891893312395339542,1366414358448072235977749281025039,7045249233531366478,195117,21501448,34
34962452198,-10393293716244199608,1366297479465325966934139762948167,7045249233531366478,195115,21501449,62
1807000000,-537118854715256833,1366291439233319933893992402627443,7045249233531366478,195115,21501451,328
-466189244,138709904858193968,1366292998331608000442216418337629,7045249233531366478,195115,21501461,177
337555331,-100335802505004342,1366291869993773047648015008459314,7045249233531366478,195115,21501461,675
-3301938755,982465991631277751,1366302912904134797806634535522592,7045249233531366478,195115,21501466,35
-1249340000,371735464287852791,1366307091207959440491268005590409,7045249233531366478,195115,21501466,287
2367804715,-703823301187888441,1366299176281880964551105645340302,7045249233531366478,195115,21501469,24
-55291385,16451563628498331,1366299361197332499405544148510707,7045249233531366478,195115,21501470,107
29484959137,-8763640718122194542,1366200808665262035754149073893506,7045249233531366478,195114,21501472,382
567863573918,-168571560762905945473,1364637692296804003526421462088674,8860983302438418679,195091,21501473,22
-105072355851,31193918936191074304,1364916465100699718201475230665234,8860983302438418679,195095,21501474,2
-20586039982,6113084146199616800,1364971096313000181862950476276530,8860983302438418679,195095,21501474,18
-1597298952,474343004256942103,1364975335406189322882847573119436,8860983302438418679,195096,21501474,454
-138787239,41215188984015288,1364975703736754638144813006066206,8860983302438418679,195096,21501477,69
-4331087627,1286199996273655808,1364987198207201436272582953537575,8860983302438418679,195096,21501477,656
-960695520,285299997144288050,1364989747866970638200042082232925,8860983302438418679,195096,21501477,667
-792663703,235399997659357915,1364991851582041475553822181841363,8860983302438418679,195096,21501477,677
-3471525113,1030959000373876046,1365001065023027317965939012704713,8860983302438418679,195096,21501479,189
203675451,-60426595398691654,1365000524734443418502971538286872,8860983302438418679,195096,21501480,345
-106333031,31578533464062183,1365000806944457963286137681943207,8860983302438418679,195096,21501481,291
-300750000,89316097734161728,1365001605141665864866548588664054,8860983302438418679,195096,21501482,246
-21353057895,6341652886476295168,1365058279019677558377147144735235,8860983302438418679,195097,21501483,24
69878212543,-20730454785546621201,1364872923085162714952440663743057,8860983302438418679,195094,21501485,20
270815035039,-80288318493756478952,1364155089045309983336735781378000,8861918174296680949,195084,21501486,2
148632812500,-44029165294992235834,1363761104205073561976964894072568,8835753293469188424,195078,21501487,9
-45836653119,13588962955037261824,1363882883912651873422866925354128,8861918174296680949,195080,21501487,41
46428425408,-13750626528150970591,1363759593680539580756674060079105,8835753293469188424,195078,21501487,54
-1686694,500000000000000,1363759598161682602910665552255386,8835753293469188424,195078,21501494,484
93203125000,-27596305042951332435,1363512148457269487613375721557199,8835753293469188424,195074,21501496,5
168554687500,-49881561046274452342,1363064689255367717292310853331989,8813158367820460031,195068,21501498,48
-187239796,55448434468000000,1363065187474150944437685470719940,8813158367820460031,195068,21501498,375
248632812500,-73519860528441671929,1362403917211150576772178017173971,8786284992735832446,195058,21501499,8
-68507744779,20270650245748097024,1362586398836399165202775167084790,8813158367820460031,195061,21501500,105
82021509691,-24244314977617429113,1362367994274596542357352616272692,8786284992735832446,195057,21501500,167
-101408479,30000000000000000,1362368264656954382368109578724856,8786284992735832446,195057,21501501,325
438357857,-129551095758253942,1362367096461832425599151099842573,8786284992735832446,195057,21501501,438
1496980120,-442411781843390967,1362363107122472378358513246496167,8786284992735832446,195057,21501504,53
-59148534620,17499999991656087552,1362520818165155026680236133588099,8813158367820460031,195060,21501509,43
44539295206,-13164835364781995352,1362402119501588898466540471984845,8786284992735832446,195058,21501510,16
62332613,-18422540815285442,1362401953380861099876842020221300,8786284992735832446,195058,21501515,542
1379869879,-407822430475279396,1362398275942464169748380374746625,8786284992735832446,195058,21501516,21
119335937500,-35261572962531981573,1362080313386560985807690817343658,8786284992735832446,195053,21501518,9
49487987378,-14617961858511658765,1361948499513153624526551486220187,8786284992735832446,195051,21501519,13
-381723996,112857179226094929,1361949516666160902000791961706917,8786284992735832446,195051,21501526,181
-108235526,32000000000000000,1361949805074009264678932721655892,8786284992735832446,195051,21501526,259
-51915171749,15350362892947236827,1362088153984432427429703246593271,8786284992735832446,195053,21501527,27
-54988815,16260836216985916,1362088300539206987392794313095552,8786284992735832446,195053,21501528,42
-50000000,14785588195304312,1362088433797946930653097805456326,8786284992735832446,195053,21501533,229
-1200000000,354854984610540653,1362091632015527939943525312719525,8786284992735832446,195053,21501534,200
-62763511,18560000000000000,1362091799292079990296846953489930,8786284992735832446,195053,21501535,309
182617187500,-53929073449180907645,1361605509985254988644650631804965,8786393344651200450,195046,21501536,8
92595587251,-27329891748112120118,1361359072451675317539676258690880,8786393344651200450,195042,21501537,2
-50000000,14769760762488555,1361359205563977102715827116102652,8786535127097505577,195042,21501540,212
5152193229,-1520396512562625331,1361345496152901974639767973087100,8786535127097505577,195042,21501541,266
500000000,-147546845417913953,1361344165723412062717081678606235,8786535127097505577,195042,21501543,555
-96326495,28453765346492416,1361344422162650357374662907450545,8786535127097505577,195042,21501545,351
-112271723009,33171095588342416712,1361643376286383665407841769781307,8786535127097505577,195047,21501547,8
-147347780209,43556560104166006784,1362035931759015794066758168474456,8786426775182137573,195052,21501548,2
38588629,-11398824550054017,1362035828974579409283385114333902,8786426775182137573,195052,21501548,97
-1566528159,463206489604136600,1362040003669307430851734725229936,8786426775182137573,195052,21501548,397
-82588327448,24424552480015073649,1362260132386760733272631566427697,8786426775182137573,195056,21501549,40
-1005368960,297375000000000000,1362262812508634255329818436533002,8786426775182137573,195056,21501549,75
-5112278694,1512163331459894681,1362276441031613603454206721063148,8786426775182137573,195056,21501550,170
-338073544,100000000000000000,1362277342291596292670578934633658,8786426775182137573,195056,21501552,386
-43030098120,12729109112931869455,1362392064658183993900942130006542,8786426775182137573,195058,21501555,300
-93456847092,27653669046142242888,1362640979770541421978694148153629,8808826800876948228,195061,21501556,38
-10813963331,3200479043206481520,1362669751058188552251767345172624,8808826800876948228,195062,21501557,32
-156423349208,46309864141627834693,1363086061992936434490150408644724,8808826800876948228,195068,21501557,57
-38590297529,11429189919337821871,1363188806771547295470087502892274,8808826800876948228,195069,21501558,130
38746747107,-11464049465791348737,1363085697061857367140086036220128,8808826800876948228,195068,21501559,16
-100015092241,29624747138541870692,1363351543180618984837710771705215,8835895075915493551,195072,21501559,59
1000000000,-295963731136756309,1363348889384666524251015341719898,8835895075915493551,195072,21501561,65
10706094048,-3168543340892309831,1363320478243000755231769719783469,8835895075915493551,195071,21501564,234
-7013017956,2077613855132259424,1363339098113877298134739590787461,8835895075915493551,195072,21501565,8
-100101483456,29661355850701524330,1363604927403857699390057857748884,8835895075915493551,195075,21501566,17
-55188372047,16357970857057267194,1363751529865334482621449960731252,8835895075915493551,195078,21501567,2
-21404780,6345112623475517,1363751586731136303487469694752090,8835895075915493551,195078,21501568,62
-140540774013,41672512041889398501,1364124338250600080978772072644477,8862059956742986076,195083,21501571,5
-134454417904,39889123122309084142,1364480774764654323419225230483049,8862059956742986076,195088,21501572,2
50111474278,-14854340754748657137,1364347974701339019666647057965824,8862059956742986076,195086,21501572,36
-293875747479,87240906718094252877,1365127591343652047310606521298514,8861125084884723806,195098,21501573,2
32342489040,-9596574995178323969,1365041787453512265484103586749320,8861125084884723806,195097,21501573,101
32368908227,-9603206252884656128,1364955924272666371467911620072542,8861125084884723806,195095,21501573,111
23515514303,-6975824125939304561,1364893552765411202735885895544076,8861125084884723806,195094,21501575,96
681902796,-202275410385477159,1364891744201720571956227932344038,8861125084884723806,195094,21501575,113
-117468059,34879828584286057,1364892055909654804063729976355305,8861125084884723806,195094,21501578,47
-6405023013,1901869653019901437,1364909052204785355461609027122125,8861125084884723806,195095,21501578,103
1000000000,-296640343362466865,1364906399915250215190529898590721,8861125084884723806,195095,21501579,17
5072174686,-1504593886851467710,1364892947198146742825962361554492,8861125084884723806,195094,21501579,135
-332035889,98591738010223071,1364893828275498176972240329130577,8861125084884723806,195094,21501581,158
-33383156,9912500000000000,1364893916859789542090192924826755,8861125084884723806,195094,21501581,269
1916776191,-568579524210825496,1364888833136163599797194214345232,8861125084884723806,195094,21501581,613
30000000,-8898963419763282,1364888753569684933090614147668049,8861125084884723806,195094,21501583,59
171101803902,-50737417777237722546,1364435118886712141656339843956887,8862059956742986076,195088,21501584,2
144726562500,-42889955006174812784,1364051676172259148762312217762116,8862059956742986076,195082,21501585,2
116807515693,-34598519446412496512,1363741952497433143901654893254704,8835895075915493551,195077,21501586,2
36304494919,-10750229439041022656,1363645559215513855893225709888711,8835895075915493551,195076,21501587,392
81232566982,-24048507741846585153,1363429925251639612645907028047957,8835895075915493551,195073,21501588,2
-42598452592,12622737015699733643,1363543052016153765092175549478855,8835895075915493551,195075,21501590,379
-70926710184,21021590000442773195,1363731450495717693697675772059869,8835895075915493551,195077,21501591,5
-42070686826,12471851846962759460,1363843225005888659258081816796872,8835895075915493551,195079,21501592,84
-103589249531,30717727469691557135,1364117817497152125790579362627584,8862059956742986076,195083,21501593,11
8456733611,-2505664457145522172,1364095416476194702501182558695563,8862059956742986076,195083,21501594,103
-1679114811,498000000000000000,1364099866445762966537295753344829,8862059956742986076,195083,21501594,136
101920910660,-30192098916542971904,1363829796195021296752129153293898,8835895075915493551,195079,21501596,39
-2674821,793000000000000,1363829803302000088130355275023164,8835895075915493551,195079,21501596,107
-87569240339,25965933024555465190,1364061974896867614106553175586428,8862059956742986076,195082,21501600,2
987807163,-292659869039503580,1364059358473171673909353266788522,8862059956742986076,195082,21501608,58
1841629445,-545620735725070598,1364054480540892702298740549156176,8862059956742986076,195082,21501610,26
-326828426,96926284505350507,1364055346643335300113450241924081,8862059956742986076,195082,21501610,266
85087648774,-25204749118425128273,1363829864258521289122082143299131,8835895075915493551,195079,21501611,53
9895097119,-2930594407082213549,1363803586715844194030721761770668,8835895075915493551,195078,21501613,35
-110667822804,32815312770909798317,1364097039592522445350326473088436,8862059956742986076,195083,21501613,70
-1684810479,499690443272971342,1364101504667354005770225697294482,8862059956742986076,195083,21501614,174
-96440930899,28608440483254536324,1364357140590137089227385895345458,8862059956742986076,195086,21501615,19
-183315812168,54408760654431059968,1364843349635233663712886888419778,8861125084884723806,195094,21501617,2
-14293579530,4244013148176469014,1364881276787543924075247178203875,8861125084884723806,195094,21501617,67
-1308324835,388476253553435434,1364884748453988636000880425344997,8861125084884723806,195094,21501618,50
-72315659448,21475506192650842083,1365076666990965501282939183227484,8861125084884723806,195097,21501618,402
-146560893752,43542563733866725509,1365465734735962941122646679876960,8863360289537166749,195103,21501621,8
-173772849577,51659279100268859234,1365927277896955158327377936338133,8863360289537166749,195109,21501622,8
37305459796,-11082039324993690894,1365828217316774690797928999296572,8863360289537166749,195108,21501622,46
35951453,-10679039827563263,1365828121858542675424800787887420,8863360289537166749,195108,21501622,49
25400086346,-7544482935894704128,1365760682930122179868978837574448,8863360289537166749,195107,21501622,64
-2858967802,850000000000000000,1365768277145405012626300855730969,8863360289537166749,195107,21501623,143
-92816487407,27600577132855455132,1366037473156523759299606803230305,7045391015977671605,195111,21501625,96
583289397,-173313470645541332,1366035524179130300794656728727153,7045391015977671605,195111,21501626,126
-84433207564,25118000000000000000,1366317844628773117148509898888593,7045391015977671605,195115,21501627,120
3751011547,-1114991424967704109,1366305306116486287900737141942441,7045391015977671605,195115,21501629,85
2779833606,-826294739733362784,1366296014110723114216862709125677,7045391015977671605,195115,21501629,97
110343130014,-32789991907982977131,1365927277896957896396979052701367,7045391015977671605,195110,21501632,61
82021509691,-24363366443300500697,1365709497654147733023419312745146,8863360289537166749,195106,21501634,83
-2805302870,833982272057262740,1365716948761107814024734488589197,8863360289537166749,195106,21501635,271
131607943492,-39076534529343057820,1365367649857864570052903461070233,8863360289537166749,195101,21501636,2
207711517,-61657122160353332,1365367098714693683855038582364920,8863360289537166749,195101,21501636,205
15000000000,-4452470976576397195,1365327298787510461929449209388705,8863360289537166749,195101,21501639,50
-100000000,29711984919691997,1365327564245404533013424596990819,8863360289537166749,195101,21501639,186
28018972739,-8316664309597189785,1365326357553705022290201575307513,546050024015676717606,195101,21501641,86
9075000000,-2693615202442966287,1365302279984693910201928482775682,8863443934541439596,195100,21501641,129
1857064270,-551196725253151858,1365297352971667348268996266913690,8863443934541439596,195100,21501643,336
81216417864,-24102018286755472342,1365081869894196558140484446397870,8861208729888996653,195097,21501646,2
10100000000,-2996773209813063538,1365055075712711518545753741453721,8861208729888996653,195097,21501646,79
922201570,-273620768344993065,1365052629266480250664378099701831,8861208729888996653,195097,21501647,46
160500241080,-47606107189266093931,1364626982556132300725009709623464,8861208850831725794,195090,21501648,2
307287500,-91116320601934740,1364626167884141393489627823323897,8861208850831725794,195090,21501649,28
9800000000,-2905820799633971903,1364600186909488130370954999812133,8861208850831725794,195090,21501650,128
-85434678809,25361515592950737156,1364826831111162526192753790932458,8861208850831725794,195093,21501653,5
-233704947,69387500000000000,1364827451195340305113680736428689,8861208850831725794,195093,21501653,27
-57736905225,17144143085485757319,1364980660517896782984990594957312,8861208850831725794,195096,21501654,30
-5000000,1484844720078765,1364980673787271200270702464660659,8861208850831725794,195096,21501655,11
1574497773,-467108056253064032,1364976497369175709128922564071806,8861208850831725794,195096,21501657,52
-803526945,238621463426849830,1364978629819457812404411188666803,8861208850831725794,195096,21501657,129
-81282831053,24142219753308503940,1365194377734939539327579815149568,8861208850831725794,195099,21501658,390
-219511153531,65236250041724032367,1365777229726771232853144603335647,8863444055484168737,195107,21501660,2
-13988204943,4159025391890219469,1365814387651119615814993405314379,8863444055484168737,195108,21501660,68
-207408418,61669149018055218,1365814938620964212170599297648316,8863444055484168737,195108,21501660,235
-134469348772,39993777909292960000,1366235466684541233439576786565509,7045474781924673593,195114,21501667,33
596512931,-177293971978970205,1366233472968566153045259768103032,7045474781924673593,195114,21501675,289
-106776398685,31775812228992442368,1366590621425352810716589973879303,7045474781924673593,195119,21501680,118
-335942335,100000000000000000,1366591745388618369018414702376579,7045474781924673593,195119,21501682,312
-30583821914,9104378254581935758,1366657130566623692760647363531349,12612948112656789167,195120,21501685,17
500000000,-148700518126447150,1366656196505156789931981456174774,12612948112656789167,195120,21501688,33
-5059703379,1506276311992601326,1366665653440491838456082959769811,12612948112656789167,195120,21501690,29
-170000000,50609449863513108,1366665971184514559285202663152240,12612948112656789167,195120,21501691,95
165349891562,-49158884184238411725,1366157097702430003893203657186777,7045474781924673593,195113,21501693,120
1070237382,-318056221821978686,1366153521079021197822340571153654,7045474781924673593,195113,21501693,182
1520920000,-451988513023757915,1366148438352807160563902482888343,7045474781924673593,195113,21501694,48
108903815643,-32355675848302753313,1365813856937381106338820639275805,8863444055484168737,195108,21501705,2
-55104539744,16386099977635501302,1365968764262438010592347857859727,7045474781924673593,195110,21501708,23
3374293054,-1002500000000000000,1365957490894016577900208885188189,7045474781924673593,195110,21501709,142
1048104554,-311387728654989482,1365953989259515789062044006134358,7045474781924673593,195110,21501711,10
89548551841,-26599618508326257176,1365710743031425565258105444284089,8863444055484168737,195106,21501712,2
89186325,-26487396444530924,1365710506267055310268143650705111,8863444055484168737,195106,21501712,15
2000000000,-593976467302737792,1365705196856425929443699309330325,8863444055484168737,195106,21501714,405
541000000,-160669840811372208,1365703760667944425114905098285100,8863444055484168737,195106,21501715,212
1917882758,-569583076714173762,1365698669303878177824658563178460,8863444055484168737,195106,21501716,88
-200000000,59456312571274483,1365699200503608014805528087110618,8863444055484168737,195106,21501716,129
-3363813,1000000000000000,1365699209437894499528142294601417,8863444055484168737,195106,21501716,145
-10620706089,3157406590747761717,1365727418612924991361963774920421,8863444055484168737,195107,21501718,9
189078644197,-56135109629465248612,1365225635810590696307352933011455,8861208850831725794,195099,21501718,34
94609375000,-28072870390073507928,1364974635978068087370243335748046,8861208850831725794,195096,21501719,8
49477994121,-14677196990907043513,1364843407003779742023785784336976,8861208850831725794,195094,21501722,24
-63037643079,18718751506766647296,1365010687877670879962092887745478,8861208850831725794,195096,21501723,70
-10276105197,3051879321169343062,1365037961119674811267294991604385,8861208850831725794,195096,21501723,154
1000000000,-296696378388452870,1365035308354202282354270686535975,8861208850831725794,195096,21501724,271
-134394494472,39924618677707188514,1365392059094531405665666949387428,8863444055484168737,195102,21501727,2
-58970972460,17525114671309743181,1365548633489682502303584289292288,8863444055484168737,195104,21501728,16
1000748256,-297140583438728721,1365545977422550256954646776085518,8863444055484168737,195104,21501728,29
1000000000,-296917258102744490,1365543323351668667913912276599982,8863444055484168737,195104,21501728,44
109754394417,-32580960401917052644,1365252090100865135951917407770446,8863444055484168737,195100,21501733,2
333082114,-98855391677927627,1365251206456653219924710835079639,8863444055484168737,195100,21501733,287
91541186431,-27163644711891419120,1365008337707441964982080655895196,8861208850831725794,195096,21501735,2
-22485366529,6678018235403051813,1365068016085344217431019292802245,8861208850831725794,195097,21501736,54
49476734563,-14678831492739390846,1364936772496957617203415640842695,8861208850831725794,195095,21501737,26
11115851323,-3297479070658291573,1364907289701540490920474923207965,8861208850831725794,195095,21501738,61
107117422,-31775321825414090,1364907005598050334420898108513041,8861208850831725794,195095,21501738,148
57434331403,-17035420558441364827,1364754691721780919011564847264940,8861208850831725794,195092,21501740,100
-16958203378,5034558391200512403,1364799682315836283820082608823114,8861393795106933748,195093,21501742,45
179960922725,-53356562464124117005,1364322655941784749145297495585563,8862328666965196018,195086,21501748,2
19466435697,-5769362589385136418,1364271078527539284263320518970176,8862328666965196018,195085,21501748,354
154101562500,-45656442187384102532,1363862864709404650920022563392142,8836163786137703493,195079,21501749,2
5100000000,-1510535385279614562,1363849320716119212837949149580313,8836163786137703493,195079,21501749,87
-505376835,149832689988193646,1363850663497162564688816323978668,8836163786137703493,195079,21501749,153
137109375000,-40598359944917923332,1363486644275996168999203953309733,8836163786137703493,195074,21501751,2
118710762889,-35132993221381477269,1363171547540841962567203437920419,8809095511099158170,195069,21501752,12
-29726114150,8804858539923382163,1363250537456326909142560756425125,8836163786137703493,195070,21501753,418
97637931366,-28887560679306620118,1362990886043506499827063047427000,8809095511099158170,195066,21501754,65
2158446651,-638482537335700875,1362985143592630945533669395183752,8809095511099158170,195066,21501754,183
-101927885,30180983035681718,1362985414901783385253201638811712,8809095511099158170,195066,21501754,365
-30732714,9100000000000000,1362985496705390785401649564523178,8809095511099158170,195066,21501756,96
66394118727,-19637194042867953031,1362808881660294247693170980515918,8809095511099158170,195064,21501757,19
-253357114,75000000000000000,1362809555865849743422137401214821,8809095511099158170,195064,21501757,242
22123911256,-6542400510859910045,1362750714141378176350304176126612,8809095511099158170,195063,21501758,69
-3019434656,893756197944525016,1362758748479963682206084588416923,8809095511099158170,195063,21501758,212
-106876270240,31642291039957671936,1363043193925400378067638166785626,8809095511099158170,195067,21501759,83
-35877419943,10624999209778791216,1363138706371991985950774598343883,8809095511099158170,195069,21501759,90
-4910270306,1454278886741614331,1363151779477387737156114288581626,8809095511099158170,195069,21501760,166
-8509207856,2520245303062544067,1363174434989181560947060496082725,8809095511099158170,195069,21501764,29
1986000000,-587630131633935569,1363169149899979302673049825689097,8809095511099158170,195069,21501765,378
45839955117,-13562147084621792962,1363047173246200383652920838175068,8809095511099158170,195067,21501765,498
-53605053088,15875631371642527744,1363189885764437232613058177497090,8809095511099158170,195069,21501771,30
-121637779765,36036459983835117897,1363512865567157159880366416037538,8836163786137703493,195074,21501772,2
-6283445425,1862000000000000000,1363529552568524606189733059336290,8836163786137703493,195074,21501774,131
-46901670188,13900010469373205131,1363654122651075599041782380207350,8836163786137703493,195076,21501776,444
-83473271496,24744834214122088756,1363875882630865227139017439864177,8836163786137703493,195079,21501777,2
-26832701337,7956000000000000000,1363946984990516919617223352242854,8862328666965196018,195080,21501777,42
-6682892352,1981632507122200019,1363964691691279621549159516422237,8862328666965196018,195081,21501779,85
-5316774627,1576583681943511079,1363978779114342777377950984708012,8862328666965196018,195081,21501780,290
4500000000,-1333053493556901809,1363966861774916919587709320784392,8862328666965196018,195081,21501788,5
-2174018436,644660007660495911,1363972622076995281500256128261979,8862328666965196018,195081,21501790,90
-168616675,50000000000000000,1363973068847541764315512035908513,8862328666965196018,195081,21501791,43
35135777368,-10407709505385279162,1363880025164433102543828379107876,8862328666965196018,195080,21501793,20
2250000000,-666433138024318242,1363874049689754028949747286373680,8836163786137703493,195079,21501793,51
-10000000,2964876275089294,1363874076260588860702787774332689,8836163786137703493,195079,21501794,378
-2754885614,816793899516836384,1363881392213096176837571853458279,8862328666965196018,195080,21501796,52
-2152148547,638094942371312463,1363887093853618399873099493059677,8862328666965196018,195080,21501797,77
-11656438268,3456134021150622084,1363917975831325346137262554632293,8862328666965196018,195080,21501800,12
-48738142699,14452555105625180670,1364047115350177609411879136229712,8862328666965196018,195082,21501801,16
-44762203320,13275961978661372462,1364165741525943441785954355065972,8862328666965196018,195084,21501802,36
-486773199,144384103765297400,1364167031657242294854416849474824,8862328666965196018,195084,21501803,214
62193144389,-18426752276687082817,1364002298687066027757314502492741,8862328666965196018,195081,21501804,2
-13662524,4051531215589879,1364002334889162333382814633165541,8862328666965196018,195081,21501804,174
27497732,-8146118212283472,1364002262063835961887045160821034,8862328666965196018,195081,21501805,163
1480869219,-438701651486732529,1363998340123334158164098342367975,8862328666965196018,195081,21501807,237
27766622,-8225727694509178,1363998266586308499440862504120015,8862328666965196018,195081,21501809,104
-2529143427,750000000000000000,1364004968144505741669701118818026,8862328666965196018,195081,21501812,563
-199990000,59305966442950461,1364005498067686489839304525440719,8862328666965196018,195081,21501813,253
-355059,105290954873280,1364005499008504438807956221739268,8862328666965196018,195081,21501814,81
2300000000,-681368057328530623,1363999407659243236170216665715295,8862328666965196018,195081,21501815,160
675146269,-200008888578726154,1363997619603606382983805981979601,8862328666965196018,195081,21501815,177
12071452521,-3576022208453655614,1363965650391074006323228215089153,8862328666965196018,195081,21501817,39
-32057918608,9506062399654049340,1363967026200235664490958097916320,547148037475582852338,195081,21501819,10
82421875000,-24412052468797744128,1363748396743456960299630806509752,8836163786137703493,195078,21501819,19
120891029379,-35791837980075165840,1363427474494299658209439973099360,8836163786137703493,195073,21501820,2
-865366082,256402772980338747,1363429772342539905222481899453535,8836163786137703493,195073,21501820,96
-4882175000,1446575323362049120,1363442736362088270743861184252732,8836163786137703493,195073,21501822,74
83875275778,-24823355970400716909,1363220161393066335893035702812672,8836163786137703493,195070,21501823,7
59923616606,-17729761146542457924,1363060768823612502354441461795369,8809095511099158170,195067,21501824,2
-511687708,151528348144378760,1363062130973667622769014886381484,8809095511099158170,195068,21501825,238
-59990000,17765124335360754,1363062290671607902403539815774004,8809095511099158170,195068,21501825,291
2800000000,-828343931407106442,1363054840625512643517947871809280,8809095511099158170,195067,21501826,79
1600000000,-473335323920177150,1363050583492879668979443716533458,8809095511099158170,195067,21501827,90
690550000,-204287654045311567,1363048746149257504049139677494418,8809095511099158170,195067,21501828,39
799926992,-236644316928700523,1363046617792903996336952963520054,8809095511099158170,195067,21501830,33
-55137500,16327758588114425,1363046764569777981668210573309243,8809095511099158170,195067,21501830,65
3390760000,-1003088658798457594,1363037742886317362293990355271323,8809095511099158170,195067,21501831,192
118093923,-34935490403025613,1363037428679857950086656907943916,8809095511099158170,195067,21501837,291
-695102507,205836809803082086,1363039279030800546828881330158729,8809095511099158170,195067,21501838,68
-5065431,1500000000000000,1363039292514911656743460658572707,8809095511099158170,195067,21501839,36
-83685141,24781250000000000,1363039515283663951790573313411969,8809095511099158170,195067,21501839,238
-167370200,49562500000000000,1363039960821168541884798623090494,8809095511099158170,195067,21501839,425
