amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
3603880478,-1922167950248532284,1829654845301953968568631304281906,424175297375125515,200956,25598891,8
499552397,-266382062600080054,1829605090020406067387749305256838,424175297375125515,200955,25598891,190
83063253,-44291367424484469,1829596817205657068213518923153734,424175297375125515,200955,25598892,94
1187922988,-633385907502457864,1829478512339899007914387110762081,424175297375125515,200954,25598892,377
1455593903,-775993075511318767,1829333571071802993843019721342227,424175297375125515,200952,25598893,60
80500000,-42911844978067274,1829325555926534639032461552803412,424175297375125515,200952,25598893,79
-1084033904,578009212462946387,1829433506645594262194266398785536,424175297375125515,200953,25598893,84
-6523429847,3479747809091626874,1830083394692424778974450546212453,424175297375125515,200960,25598894,56
6303795108,-3361957404308909088,1829455442736610954804322869955708,424175297375125515,200953,25598894,63
-2777600709,1481369586459995648,1829732107724994102021021466259887,424175297375125515,200957,25598896,26
-3499035354,1866768039507222450,1830080750874337065426231834563531,424175297375125515,200960,25598896,86
1067107397,-569273284198542013,1829974421070233400113664616300544,424175297375125515,200959,25598896,120
-861440348,459642189128085120,1830060265212085545641562277393287,424175297375125515,200960,25598897,62
-438981291,234245599379105743,1830104013616685840690040476088816,424175297375125515,200961,25598897,340
99850000,-53271466900581448,1830094063484127225491103582758281,424175297375125515,200960,25598897,464
561784826,-299709800670445954,1830038083192626100598646180169997,424175297375125515,200960,25598897,579
899179432,-479670220717367908,1829948489596687297435876657043936,424175297375125515,200959,25598898,269
1600000,-853483394825070,1829948330181649394778203216890473,424175297375125515,200959,25598898,481
-2594396192,1384393572049653138,1830206883641251668196624446867369,424175297375125515,200962,25598900,265
1695704841,-904706956069265489,1830037900981990746017522053507644,424175297375125515,200960,25598901,8
4632060638,-2470485361216324678,1829576459646536315751874336587194,424175297375125515,200955,25598902,5
85196886,-45427646122438563,1829567974595775695682906172768848,424175297375125515,200955,25598902,89
430219354,-229389890045554646,1829525128773305308234663929253651,424175297375125515,200954,25598903,210
69136208,-36861930638472932,1829518243641027952430748295688520,424175297375125515,200954,25598903,243
1405529998,-749338045581595446,1829378281043439540014506441888582,424175297375125515,200953,25598904,16
6814459,-3632750948068570,1829377602512218442313045803545987,424175297375125515,200953,25598904,169
140799113,-75058642654889990,1829363582934993739818769690783695,424175297375125515,200952,25598904,372
-2105990960,1123028080083636224,1829573322998223178783204971792823,424175297375125515,200955,25598905,14
-1149235505,612943028898635800,1829687798060705738832016314070988,424175297375125515,200956,25598906,168
-9430047420,5032400000000000000,1830627664047063997836960657932405,424175297375125515,200966,25598907,63
8161574927,-4354902125590010379,1829814248236489749520901179584740,424175297375125515,200957,25598907,72
-4979684942,2657161238447456747,1830310507569668024694878587980043,424175297375125515,200963,25598907,198
382760433,-204251347571950706,1830272357165673902398768291085465,424175297375125515,200962,25598908,133
149900210,-79988496802113173,1830257416782150566251547565401710,424175297375125515,200962,25598910,412
45867638,-24475244616641037,1830252845255543375090267753480803,424175297375125515,200962,25598911,25
-2670496726,1425481754929098954,1830519072466343816156940555759902,424175297375125515,200965,25598911,47
114161578,-60934489502763098,1830507691021769076626860483738246,424175297375125515,200965,25598912,184
309930141,-165423421229008998,1830476792961976577961901710905998,424175297375125515,200965,25598913,172
4957718,-2646107831137172,1830476298717586173963920952375012,424175297375125515,200965,25598913,207
3521431,-1879509888248743,1830475947659625479832632860697382,424175297375125515,200965,25598913,333
213424531,-113910757733638896,1830454671220187135075772068822911,424175297375125515,200964,25598913,355
23947372,-12781229925534197,1830452283920955098785830379208647,424175297375125515,200964,25598914,169
275458,-147017452316604,1830452256460792574818681309949683,424175297375125515,200964,25598914,184
99932039,-53335527411768104,1830442294362905892542989065909376,424175297375125515,200964,25598914,265
293733680,-156767590389696463,1830413013053491543669977501494663,424175297375125515,200964,25598915,108
9547782,-5095629565075473,1830412061283386606944987293784034,424175297375125515,200964,25598915,159
100000000,-53369455681361154,1830402092848321701938683129886069,424175297375125515,200964,25598916,76
74722819,-39878781921551541,1830394644223579753746020151577679,424175297375125515,200964,25598916,215
49936950,-26650643710392764,1830389666372337441925053525481177,424175297375125515,200964,25598918,28
747033828,-398664083947883323,1830315203236395581080805940684807,424175297375125515,200963,25598919,35
466385976,-248876349267321479,1830268717700892389701139632707379,424175297375125515,200962,25598919,106
-906651865,483922686323863040,1830359096540591721215126390167624,424175297375125515,200963,25598920,24
-2157903116,1151966514875520512,1830574241231942799652867508132779,424175297375125515,200966,25598922,21
-1324323573,707105796814125807,1830706302412926495509577328469397,424175297375125515,200967,25598922,208
211677920,-113006989059031041,1830685194780893650862533894528625,424175297375125515,200967,25598923,141
-644886783,344358126314708912,1830749508128411585811407987277824,424175297375125515,200968,25598923,144
58516494,-31241520599177442,1830743672785602748498650079000533,424175297375125515,200968,25598923,165
44827271,-23932811091427441,1830739202575625155410456932639870,424175297375125515,200968,25598923,497
861300594,-459816694911372008,1830653317254021921383273610043796,424175297375125515,200967,25598923,523
-4496842396,2401654630233820700,1831101945953600860281680234351903,424037694535291402,200971,25598925,57
1346540689,-719134394735919104,1830967581255768572165194400008042,424037694535291402,200970,25598926,107
368244311,-196646418484657696,1830930839393895597042748528770125,424037694535291402,200970,25598927,336
56245043,-30034762264474940,1830925227630940478278907621504697,424037694535291402,200970,25598927,591
-636654756,340051377641065679,1830988757246334429257266798526464,424037694535291402,200970,25598927,607
236620405,-126361667317842508,1830965147546435454329120399359441,424037694535291402,200970,25598929,37
168616821,-90043934164748855,1830948323533991827815114598596730,424037694535291402,200970,25598929,58
129132532,-68957607151835637,1830935439338609132352104799315688,424037694535291402,200970,25598929,465
132990043,-71016528442723857,1830922170449712768626280474876744,424037694535291402,200970,25598929,634
542654550,-289766232372867300,1830868029871067412092942835479861,424037694535291402,200969,25598930,275
886438323,-473302752930497871,1830779612943635719434355078133491,424175297375125515,200968,25598930,285
-825199920,440691934291279488,1830861928557921359350973252281938,424037694535291402,200969,25598931,39
-471839093,252000000000000000,1830909008099813920392084562035240,424037694535291402,200969,25598931,219
790740090,-422226967190099795,1830830118257694806498494023294296,424037694535291402,200969,25598932,130
195900088,-104598026312077379,1830810580906529729620250462713985,424175297375125515,200968,25598932,196
1792132,-956872315893037,1830810402180338416481917970300158,424175297375125515,200968,25598932,378
131099435,-69997392449945550,1830797327951784992379681896846918,424175297375125515,200968,25598932,697
6359092184,-3394084509177143976,1830163375242270128682021122058203,424175297375125515,200961,25598933,86
-14925916,7965358564296295,1830164862876318242810965164658194,424175297375125515,200961,25598933,386
-324605437,173232015379993802,1830197216202564953519238821489874,424175297375125515,200962,25598934,14
-87334763,46608943412785501,1830205921027414682062912619741475,424175297375125515,200962,25598934,36
-1046986577,558791837573424537,1830310282652402737604448298466403,424175297375125515,200963,25598934,176
-917995733,490000000000000000,1830401796509273325576901769396586,424175297375125515,200964,25598934,226
1103098751,-588679037384741350,1830291842066543455189669762826240,424175297375125515,200963,25598934,234
-88870805,47433609013410852,1830300700908392656643123183439416,424175297375125515,200963,25598936,193
3619039052,-1930856413011823855,1829940052359011145136208916872906,424175297375125515,200959,25598937,15
-245327381,130891008600000000,1829964497952943119216595577743564,424175297375125515,200959,25598938,185
-856333108,456912016062675200,1830049832199556203810141031416618,424175297375125515,200960,25598939,144
-2358127486,1258441837362496256,1830284862538707941013769384796834,424175297375125515,200963,25598940,2
-1151752970,614763711184646784,1830399677637227498662811462628310,424175297375125515,200964,25598941,30
25091976,-13391324013580912,1830397176383614205677818996266159,424175297375125515,200964,25598941,389
-1217613951,650000000000000000,1830518572316197638702502171989872,424175297375125515,200965,25598941,403
8930410,-4766689028991382,1830517681986149234434817361998741,424175297375125515,200965,25598942,55
-327791866,174999999999999989,1830550365506460158708639003451589,424175297375125515,200965,25598942,61
-466849065,249250000000000000,1830596916177531575141565590450259,424175297375125515,200966,25598942,76
888962045,-474509645453558967,1830508286482362567546515021103104,424175297375125515,200965,25598942,80
87871468,-46901485535523353,1830499526145442516691985396365136,424175297375125515,200965,25598942,171
1962847835,-1047555040863145763,1830303862085008691970463686144724,424175297375125515,200963,25598945,197
5000000,-2668171120589047,1830303363719600649487791616082444,424175297375125515,200963,25598945,264
808540825,-431445940932239354,1830222777534276261732651864419528,424175297375125515,200962,25598945,342
24668291,-13162663818604720,1830220318990191789082640195906126,424175297375125515,200962,25598945,385
233000000,-124323880366084125,1830197097570512233525226282933778,424175297375125515,200962,25598946,91
1204857572,-642836227742676935,1830077027558333725816836775356483,424175297375125515,200960,25598946,109
1114804139,-594714257146547087,1829965945847290361969474655639487,424175297375125515,200959,25598946,131
-2857561326,1524872112078164761,1830250735496699897379425756381184,424175297375125515,200962,25598946,149
4387500000,-2340625647330413084,1829813549573051567762621151435212,424175297375125515,200957,25598947,4
-5625046253,3001629418894314496,1830374142807784711529503665376610,424175297375125515,200964,25598947,23
-13001294,6939863170918825,1830375438917264150162432359217147,424175297375125515,200964,25598947,58
-2012220000,1074206271444234578,1830576060874354835172606796932362,424175297375125515,200966,25598947,167
1437244319,-767131053736684389,1830432774869320367918037775927155,424175297375125515,200964,25598947,344
604239285,-322477660349394144,1830372541959390239113593296034562,424175297375125515,200964,25598949,23
179494,-95791328002048,1830372524067327807925645111386785,424175297375125515,200964,25598950,195
257868,-137617436377088,1830372498362915784049629262655838,424175297375125515,200964,25598951,88
1344885524,-717678401260565949,1830238449205975453618594970553021,424175297375125515,200962,25598951,104
97950262,-52265610955997412,1830228686948851208578057496733654,424175297375125515,200962,25598951,266
10596333,-5654099535590093,1830227630866802938343366324952004,424175297375125515,200962,25598951,283
-6609615674,3528800000000000000,1830886698760495067971323450017343,424037694535291402,200969,25598952,10
5995276032,-3200277970893090959,1830288926842401951951883245453312,424175297375125515,200963,25598952,53
249850000,-133324557277087061,1830264024261425507667806006858939,424175297375125515,200962,25598952,271
-9368240,5000000000000000,1830264958076291534075688185133736,424175297375125515,200962,25598952,327
686975930,-366564669724731780,1830196490521946296579806797061342,424175297375125515,200962,25598954,24
-99748783,53234069804674992,1830206432675098835184287517407389,424175297375125515,200962,25598954,44
-936835689,500000000000000000,1830299814161701475972505344887168,424175297375125515,200963,25598954,102
1299141228,-693214299972645711,1830170334449998996468455816764817,424175297375125515,200961,25598954,513
-214720548,114589803375031501,1830191735582376325960872761714047,424175297375125515,200962,25598955,96
-49931162,26647121683637835,1830196712278049325091498896840426,424175297375125515,200962,25598956,258
-2520235700,1345180541038930944,1830447942195391645125227922884690,424175297375125515,200964,25598957,25
-65763359,35106260970750609,1830454498745068663043425753984510,424175297375125515,200964,25598958,11
2371934319,-1265790514260470604,1830218072302526080926497579400323,424175297375125515,200962,25598958,67
-6591461710,3519067555973001728,1830875318844380369988071422275500,424037694535291402,200969,25598959,5
-3744032145,2000000000000000000,1831248966002257838568319912381074,424037694535291402,200973,25598959,34
-110780236,59189402986972778,1831260023978359111832155388343119,424037694535291402,200973,25598959,44
3301699428,-1763424293518556403,1830930541792437873939348226834432,424037694535291402,200970,25598959,47
-5356583296,2861822319832463460,1831465197680515725867247139644591,424037694535291402,200975,25598960,25
5338439444,-2851561242272208714,1830932405524455842678338610003968,424037694535291402,200970,25598960,79
3046753630,-1626699268190513213,1830628534407700374468993956708352,424175297375125515,200966,25598961,9
49582436,-26468207850948803,1830623590632129158772546538184583,424175297375125515,200966,25598961,131
-312537740,166875367500000000,1830654756771918182788555217446062,424175297375125515,200967,25598961,298
4288503485,-2288835772179143038,1830227244246674875199768608634323,424175297375125515,200962,25598962,17
-271094983,144684560095323926,1830254265965295176133878891216536,424175297375125515,200962,25598962,75
100000000,-53360254404239133,1830244299248860006695338483150652,424175297375125515,200962,25598962,89
-84315637,45000000000000000,1830252703582654244366278087623832,424175297375125515,200962,25598962,156
945820192,-504667953776885156,1830158440868854067664996224707222,424175297375125515,200961,25598963,7
-247949905,132321816145561103,1830183153684657335288095250366679,424175297375125515,200961,25598963,25
-1252346808,668386400885167616,1830307983516136626437660064842676,424175297375125515,200963,25598964,63
-1149127800,613377900694546400,1830422539796568753870548639752301,424175297375125515,200964,25598965,94
-5065220099,2704612981788818432,1830927693370950283435244721151856,424037694535291402,200970,25598966,2
-9239745777,4937480800000000000,1831850131204947568369034810714488,424037694535291402,200980,25598968,33
7951098829,-4248310063163679244,1831056367338119206645311765217280,424037694535291402,200971,25598968,73
-165145954,88218473927615789,1831072848629146877246441643610290,424037694535291402,200971,25598968,109
259736695,-138718954855413732,1831046930065677801233144766820377,424037694535291402,200971,25598968,269
268714336,-143509558256275481,1831020116415027382021613773948747,424037694535291402,200971,25598968,359
301177963,-160842085398079324,1830990064315779418510766918796262,424037694535291402,200970,25598968,398
377900796,-201807934843401008,1830952358064508612355646457515598,424037694535291402,200970,25598968,422
10129007,-5409014132279018,1830951347432066645600394714401927,424037694535291402,200970,25598968,462
5462904,-2917254996827025,1830950802365540808885814926672202,424037694535291402,200970,25598968,739
1990000,-1062683115073507,1830950603811422561265552234561125,424037694535291402,200970,25598969,281
-657758962,351333743543748528,1831016241238793347797400158901870,424037694535291402,200971,25598969,555
20675782,-11041885082615808,1831014178147994903445960431063625,424037694535291402,200971,25598969,637
38382061,-20497844266580700,1831010348284382130747092155404346,424037694535291402,200970,25598970,168
2712638103,-1448460520065670630,1830739743610639690236081838489600,424175297375125515,200968,25598971,61
2464385331,-1315530561038475567,1830494026640020670482400126447548,424175297375125515,200965,25598972,41
1552756266,-828706218342121696,1830339239524057794296666305627442,424175297375125515,200963,25598973,22
-253806646,135474151399228299,1830364541079365576631027023171895,424175297375125515,200963,25598973,75
1739354243,-928152830352246975,1830191179160988255940310722056589,424175297375125515,200962,25598974,12
1558776842,-831643887259528798,1830035843342373806906174828781562,424175297375125515,200960,25598975,15
-99101452,52879314713522805,1830045719240410762217490767734036,424175297375125515,200960,25598976,81
-21570606,11509885812538988,1830047868860906365287053349137773,424175297375125515,200960,25598976,108
-262775914,140217085111860065,1830074056220616034294442129851115,424175297375125515,200960,25598976,304
-179905891,96000000000000005,1830091985466043741326527079332714,424175297375125515,200960,25598979,239
2858766,-1525182309597184,1830091700589973313815430835793265,424175297375125515,200960,25598979,619
-787087556,420021603665332798,1830170145073484301762457843531776,424175297375125515,200961,25598980,345
-35602915,19000000000000000,1830173693569975202112410120976007,424175297375125515,200961,25598980,355
-708488359,378110168890779984,1830244310549316395346046805614686,424175297375125515,200962,25598981,61
1727999581,-921973206133827488,1830072102871355439679743967489818,424175297375125515,200960,25598981,69
1150276714,-613633314373949480,1829957487427560770159757533533948,424175297375125515,200959,25598982,24
-26291102,14027351672166681,1829960107217465260087255123013793,424175297375125515,200959,25598982,338
1090898109,-581887515923937512,1829851421306329156278511715988131,424175297375125515,200958,25598983,21
-74604562,39800000000000000,1829858854472662726485253855055521,424175297375125515,200958,25598984,89
6286312468,-3351814199320195846,1829232797081426882842961747140605,424175297375125515,200951,25598986,52
-187574303,100000000000000006,1829251473378747411001539220893413,424175297375125515,200951,25598986,197
236476761,-126045430544441662,1829227930405082624784634527373551,424175297375125515,200951,25598986,804
1125584774,-599908001079162715,1829115878597970731898141662566756,424175297375125515,200950,25598987,49
-893364646,476229816932699056,1829204820694510089722302491696652,424175297375125515,200951,25598987,144
-1000000000,533129332547913274,1829304389513759685299919125292747,424175297375125515,200952,25598989,287
1034211688,-551257294454637262,1829201424765971459042023363837952,424175297375125515,200951,25598989,291
-2999539,1599050000000000,1829201723409303762947528163272015,424175297375125515,200951,25598989,301
-846429760,451251232875479040,1829286000431218136316273029340178,424175297375125515,200952,25598990,27
-66528477,35469628749322456,1829292624844541847311055591292762,424175297375125515,200952,25598990,431
-170167458,90725875041677399,1829309569078711281831603216391813,424175297375125515,200952,25598991,129
264694974,-141094878774016216,1829283215144253962056717514259509,424175297375125515,200952,25598992,269
-1986705719,1059318782307899776,1829481056669609983849845188463052,424175297375125515,200954,25598993,12
-1823285276,972384061026429178,1829662662007944705727635470703404,424175297375125515,200956,25598993,169
-1822923367,972384061026429179,1829844267346279427605612534595126,424175297375125515,200958,25598993,172
4181381349,-2229700763747314658,1829427800155564820550805010513920,424175297375125515,200953,25598993,176
-1828814323,975276288513959936,1829609945654904299714420525185045,424175297375125515,200955,25598994,12
-18857685,10057501878412209,1829611824023858129682787945976677,424175297375125515,200955,25598994,138
3793374252,-2022326802142295887,1829234090484143333820170649398020,424175297375125515,200951,25598995,28
-4066559021,2168433245164369698,1829639073524207408773489674420224,424175297375125515,200955,25598995,31
-2602501955,1388250121157405696,1829898347244387358235519559041211,424175297375125515,200958,25598997,35
-17340610,9251304926627936,1829900075045601483938132646160309,424175297375125515,200958,25598997,90
-6268009367,3345160034639130624,1830524827079518170680730773032777,424175297375125515,200965,25598998,12
-715917163,382221595692861100,1830596211921153036466188169735428,424175297375125515,200966,25598998,55
2043721452,-1090827009833877843,1830392465450896808893089212006400,424175297375125515,200964,25598998,63
-3787817346,2022326802142295887,1830770161217257633275926028141335,424175297375125515,200968,25598998,66
-1250228,667638613176995,1830770285907430056862338308678071,424175297375125515,200968,25598998,193
584420653,-312015982238672636,1830712007047013554382310124994712,424175297375125515,200967,25598998,211
-712254466,380343813174006865,1830783041188402166048237286952036,424175297375125515,200968,25598999,89
2130764780,-1137512737088377262,1830570574680913914113826764569169,424175297375125515,200966,25598999,104
-313842780,167562482177565564,1830601869148283053262871851997839,424175297375125515,200966,25598999,120
224959709,-120083855737583735,1830579439687405460254117122645219,424175297375125515,200966,25598999,137
168048282,-89702523938676890,1830562684901852099676824165247088,424175297375125515,200966,25598999,146
243571406,-130013111360192971,1830538400838212436700928518582947,424175297375125515,200965,25598999,151
243570876,-130009379004293457,1830514117471708372138283096765830,424175297375125515,200965,25598999,156
753463547,-402149923221319916,1830439003244950606946887093879055,424175297375125515,200964,25598999,420
3991406329,-2129803173011137119,1830041195091201629365773720158727,424175297375125515,200960,25599000,2
2508559825,-1338086778077331548,1829791265033115422517909575066911,424175297375125515,200957,25599001,89
-2525787591,1347546991956194048,1830042936915866994974699327251513,424175297375125515,200960,25599001,109
152131260,-81158651424837909,1830027777968930867572026818029252,424175297375125515,200960,25599003,165
-1693058848,903465812155729920,1830196511930198396117044623493306,424175297375125515,200962,25599003,178
99932090,-53320651992996289,1830186552610766996867494948988314,424175297375125515,200961,25599003,189
313023318,-167015742262305150,1830155357134622387295961453262771,424175297375125515,200961,25599003,256
4537096,-2420756737209622,1830154904981681445216216128857594,424175297375125515,200961,25599003,359
34000000,-18140581909576985,1830151516653835554084840968181733,424175297375125515,200961,25599004,103
-2242129370,1196663530068891391,1830375009092637548111593031116183,424175297375125515,200964,25599004,173
-693579473,370234646235749251,1830444155215952142252408696027114,424175297375125515,200964,25599004,260
-3018174943,1611435920412219904,1830745111779578117933274978637551,424175297375125515,200968,25599006,22
-1754443984,936959999407003648,1830920130774061749202423716638620,424037694535291402,200969,25599007,86
189203899,-101032663187456000,1830901253602618212608770144827801,424037694535291402,200969,25599007,306
-1422169457,759624768969138560,1831043169420607536264359245159457,424037694535291402,200971,25599008,33
23711775,-12663624985660482,1831040803320255341975978648858320,424037694535291402,200971,25599008,622
92674,-49493471701388,1831040794072783077393094079486711,424037694535291402,200971,25599008,625
-1448099879,773594012529629312,1831185319674849438798359110980091,424037694535291402,200972,25599009,32
49940645,-26675646513082367,1831180335536683543593121787142627,424037694535291402,200972,25599009,256
-2686255352,1435348576959674112,1831448492494855769199802672149947,424037694535291402,200975,25599010,35
148030165,-79092178013880958,1831433714733317002609143757099594,424037694535291402,200975,25599010,356
-1047897986,560028964723728339,1831538341348816043711535914156032,424037694535291402,200976,25599010,985
785507158,-419721272365154305,1831459919676388823589077717007431,424037694535291402,200975,25599011,68
128176787,-68485492638453894,1831447123691950281437629598131513,424037694535291402,200975,25599011,73
277639886,-148341086141780249,1831419407307695189462828643546595,424037694535291402,200975,25599011,97
-778248532,415907377277405756,1831497108612425176821023935299584,424037694535291402,200976,25599011,101
126108456,-67383116816148848,1831484518598380132578304958689655,424037694535291402,200976,25599013,164
732664877,-391464093112173586,1831411376561275199892709347285743,424037694535291402,200975,25599013,181
542351610,-289759251206794497,1831357237287006711932931868456700,424037694535291402,200974,25599013,190
8628524,-4609775989948416,1831356375986028066058440310837646,424037694535291402,200974,25599013,204
-905227112,483736633647213515,1831446749395189813842301654401024,424037694535291402,200975,25599013,207
-2378065590,1271021771047706368,1831684206231365994874573867355573,424037694535291402,200978,25599014,35
492987215,-263464792095238897,1831634979873346610854012743519271,424037694535291402,200977,25599014,296
-2466920514,1318790146079769856,1831881360968306369663527559949132,424037694535291402,200980,25599015,35
68511093,-36622784106291683,1831874518284440545073156218444186,424037694535291402,200980,25599015,91
113618111,-60734255985686600,1831863170558600533855956896020489,424037694535291402,200980,25599015,111
1717261160,-917865720989413192,1831691674450009250828847749408423,424037694535291402,200978,25599015,136
100581773,-53755022161482713,1831681630740012111938161501134094,424037694535291402,200978,25599015,397
91396178,-48845352440754831,1831672504363816986767846923811626,424037694535291402,200978,25599015,404
180000,-96197891714766,1831672486389985187074465490913944,424037694535291402,200978,25599016,10
-1809407673,967295530978927360,1831853200002974113610027316701027,424037694535291402,200980,25599016,14
-1021566385,546205897445945024,1831955244143572408326309915258920,424037694535291402,200981,25599017,173
590656031,-315753210705950460,1831896248099082477396282465055724,424037694535291402,200980,25599017,188
128084439,-68468763196310746,1831883455240410766759383810354366,424037694535291402,200980,25599017,268
37463055,-20026053695934135,1831879713527215953595538952623670,424037694535291402,200980,25599018,101
23215406,-12409864291126247,1831877394840086228418593628965191,424037694535291402,200980,25599018,163
115635144,-61812642999877260,1831865845625975918016637030697942,424037694535291402,200980,25599019,283
-793746022,424396656866966656,1831945132928301438691670280566448,424037694535291402,200981,25599020,138
277696754,-148452170313004140,1831917395788828393431064425594083,424037694535291402,200980,25599020,366
7174641,-3835386077904896,1831916679176613485952474934291972,424037694535291402,200980,25599020,846
-2235009199,1195165213191867904,1832139964219165066082751272781250,424037694535291402,200983,25599021,82
5790000,-3095944192984869,1832139385765945416092960076220691,424037694535291402,200983,25599021,666
9246841,-4944331345494016,1832138461955886986090337353321883,424037694535291402,200983,25599021,689
-1101720674,589248439847806720,1832248547458303418833046262972435,424037694535291402,200984,25599022,164
101158257,-54095995114459671,1832238440040148067656979633890069,424037694535291402,200984,25599022,348
467688243,-250096006599116108,1832191711536266547324794691205987,424037694535291402,200983,25599022,508
22518961,-12041678911303729,1832189461641726452470942515285236,424037694535291402,200983,25599022,597
-1190124639,636569257878379520,1832308387788725665412111247502709,424037694535291402,200985,25599023,90
5493224,-2937796204559327,1832307838884234087850934796503882,424037694535291402,200985,25599023,331
748317112,-400186315380832056,1832233067167380650413005552329378,424037694535291402,200984,25599023,416
95682681,-51166993679999344,1832223507010482127484625867003694,424037694535291402,200984,25599023,525
3532857,-1889209799680076,1832223154026247561666787467623387,424037694535291402,200984,25599023,559
4490000,-2401045387534919,1832222705409493392635928013785285,424037694535291402,200984,25599025,456
132070493,-70624695838188413,1832209509731487642168813598105890,424037694535291402,200984,25599026,209
33542433,-17936653707299282,1832206158406515362572264059358027,424037694535291402,200984,25599026,246
1476913,-789770423286588,1832206010844022094885850551780500,424037694535291402,200984,25599026,301
-2023509419,1082395632700940288,1832408227869950940250134701304623,424037694535291402,200986,25599027,106
-1804011197,965185290085675392,1832588547240183766581455536991352,424037694535291402,200988,25599028,85
657441859,-351697365582741504,1832522835308449100915243652551144,424037694535291402,200987,25599028,113
186942583,-100000000000000000,1832504151082132595835723276008210,424037694535291402,200987,25599028,296
112223768,-60030162763220119,1832492934910663749429353192371114,424037694535291402,200987,25599028,415
292209897,-156303973357345365,1832463730722539973218587893358293,424037694535291402,200986,25599028,438
79279915,-42406211398587729,1832455807450030005513334476605508,424037694535291402,200986,25599028,465
6373833,-3409297560971953,1832455170449157910425846458894878,424037694535291402,200986,25599028,477
80274889,-42938011504329834,1832447147813912634452403904015719,424037694535291402,200986,25599028,489
250611345,-134046384574693376,1832422102284049605987132711230025,424037694535291402,200986,25599028,502
16867244,-9021778370232320,1832420416634561138276934012094731,424037694535291402,200986,25599028,551
97216561,-51997874889392064,1832410701233937031098364183424909,424037694535291402,200986,25599028,565
50385854,-26949484768395264,1832405665931211772062468585590377,424037694535291402,200986,25599028,580
