amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
4639544,-2588686842603852,1874278461345474383317816000151038,1422028678322567360,201438,25527706,32
6053776,-3377773117734166,1874278273153237765533378155159827,1422028678322567360,201438,25527708,263
-3995048256,2242666573958045400,1874402848210992903172987842441534,1422028678322567360,201439,25527759,38
-1362622654,764992180380017749,1874445341797047863558508009713053,1422028678322567360,201439,25527762,302
-2936379033,1648635199873546240,1874536919755013737279014026532157,1422028678322567360,201440,25527763,35
-3489180272,1959215881363013033,1874645749767646790489196111078309,1422028678322567360,201442,25527764,61
-21472640676,12062150678475232674,1875315774965847998824200118936599,1422028679937762899,201449,25527850,78
-1723762718,968689143557485824,1875369583457609395774608345532749,1422028679937762899,201449,25527852,70
-5845790278,3285525956258955264,1875552086996051007787337774751745,1422028679937762899,201451,25527853,107
-2246881467,1262991246084573200,1875622243304104316586952032782906,1422028681953709712,201452,25527861,48
-4857152402,2730569736442616832,1875773920279051522704477518945154,1422028681953709712,201454,25527867,21
-10007443794,5627327445738745581,1876086505595081219440269984924980,1422028681953709712,201457,25527868,5
-5746560145,3232219978087815680,1876266048106703349345574929503855,1422028681953709712,201459,25527872,55
1640966,-917538665041212,1876265996986143413007567714544751,1422028681953709712,201459,25527872,184
-4094909081,2303606904325410664,1876393957141144171074494678919055,1422028681953709712,201460,25527875,23
-9797608153,5512957747470517248,1876700189479028892992953829361307,1422028681953709712,201463,25527878,22
-2001168733,1126247022679425155,1876762749954547055728533930605658,1422028684417396456,201464,25527882,80
11798317,-6600467767375380,1876762382210254219589825295025923,1422028684417396456,201464,25527883,123
-5778007171,3252251579039446528,1876943037431704085223080898777950,1422028684417396456,201466,25527883,154
-9942907367,5598003905677818880,1877253993890846194211799957852441,1422028684417396456,201469,25527884,22
-19977340689,11253147495948329000,1877879080789409243167390436118510,1422028684417396456,201476,25527885,64
-7383330106,4160894052952981504,1878110209045725644392213652234469,1422028684417396456,201478,25527886,38
-6452049128,3636907069495631872,1878312266602913615647619937415853,1421547860451077967,201481,25527888,22
-3300199566,1860567241246578688,1878415651863358023747772840079364,1421547860451077967,201482,25527889,178
-1343907611,757719072244500798,1878457755680887997708981367811409,1421547860451077967,201482,25527890,174
292895,-164153574327709,1878457746531997252654322336654677,1421547860451077967,201482,25527897,17
271368,-152088384124054,1878457738055544542796960171085217,1421547860451077967,201482,25527914,25
375664,-210541840274536,1878457726321262777545513167545881,1421547860451077967,201482,25527929,37
-304965173,171949525388956134,1878467280959263239697467704119611,1421547860451077967,201482,25527961,30
330250,-185091193088199,1878467270643440935059982199853826,1421547860451077967,201482,25527968,10
7121181232,-3990652118615674705,1878244856721695627139082662485091,1421547860451077967,201480,25527986,8
396000000,-221887447282953288,1878232490106949620081245072229055,1421547860451077967,201480,25528001,5
198000000,-110942627942664673,1878226306860643996664275668384905,1421547860451077967,201480,25528013,5
2037674,-1141737614874675,1878226243227349742867019448240307,1421547860451077967,201480,25528023,25
990000000,-554702145182414947,1878195331555454198691019719160999,1422028687324894585,201479,25528096,4
-5234765621,2950953333871449600,1878359301837639170755595407902407,1421547860451077967,201481,25528154,51
-8761626898,4940276256031558656,1878633815833196216438536998669750,1421547860451077967,201484,25528155,25
-1079814071,608957172433734098,1878667653468555941818542702539780,1421547860451077967,201484,25528156,72
-1151969035,649672883855105284,1878703753534606781336276441621258,1421547860451077967,201485,25528157,55
1442324,-808565874944685,1878703708470215827043444675362318,1421547860451077967,201485,25528158,18
-1873167569,1056458544008163739,1878762412202765597920192660246149,1421547860451077967,201485,25528158,67
1571580,-881081588978805,1878762363096803864940257771198688,1421547870287539932,201485,25528191,14
-260379466,146858130592885694,1878770523493073387893847047057188,1421547870287539932,201486,25528228,31
99437,-55747893366310,1878770520386035455671032525559725,1421547870287539932,201486,25528262,173
242775,-136108803092132,1878770512800654305412532647528552,1421635928029531882,201485,25528340,58
10887962799,-6103113605948941961,1878430363526245886008370946672024,1421547870287539932,201482,25528369,54
13785387172,-7724059754248618563,1877999942915375216024618582177942,1422028697161356550,201477,25528376,22
14162899052,-7931897459158390301,1877558018176306906018577530856886,1422028697161356550,201473,25528377,19
31686,-17740962998830,1877558017187871183536315700704822,1422028633385547563,201473,25528430,340
134536,-75328611661512,1877558012990946208486157269918159,1422028633385547563,201473,25528432,41
816083,-456937335256003,1877557987532734885196888039206086,1422028633385547563,201473,25528459,78
3471787553,-1943796515673612977,1877449689132391285651860900382550,1422028633385547563,201471,25528481,58
5416381580,-3032094826602757346,1877280756316243404492673514014154,1422028633385547563,201470,25528485,18
8562266401,-4792050799941229261,1877013767754521935032317434983435,1422028633385547563,201467,25528486,28
1008796153,-564504030633486316,1876982316477079998218282273670810,1422028633385547563,201466,25528490,173
6822660227,-3817340381079153194,1876769646769998674813609307533878,1422115393090524364,201464,25528533,24
217887,-121895752482146,1876769639979005106797797092945527,1422115393090524364,201464,25528533,261
67010,-37487911106036,1876769637890497853887212434834763,1422115393322271291,201464,25528536,493
4330633765,-2422580143894361499,1876634672349554020760700150249879,1422115393322271291,201463,25528540,22
1262302,-706087773868450,1876634633012354550121507204990670,1422115393322271291,201463,25528540,134
1261482070,-705614389878353880,1876595322185809677087078643451735,1422115393322271291,201462,25528541,304
1037564475,-580343147113704626,1876562990406412964936843366016403,1422115393322271291,201462,25528546,75
104946,-58698567357515,1876562987136029004998011220796153,1422028633617294490,201462,25528581,133
136202,-76180620707624,1876562982891634444174020272409241,1422028633617294490,201462,25528688,16
21149694004,-11825346227192716406,1875904135080467505412801020868647,1422028633617294490,201455,25528692,31
34084025473,-19039804986884754675,1874843334525486008369556041880837,1422028633617294490,201444,25528693,8
-1768115363,993113800000000000,1874898499730902310614350075841981,1422029215788103751,201444,25528876,11
990000000,-552738321103922669,1874867703991232494496886021107812,1422029215788103751,201444,25528900,52
454694,-253860766902916,1874867689847414721362537352631641,1422029215788103751,201444,25528905,16
407305,-227403365617263,1874867677177667428280266259626202,1422029215788103751,201444,25528910,10
102086,-56995458942021,1874867674002173258752286457201387,1422029215788103751,201444,25528947,33
99000000,-55272831666615882,1874864594483945864781737118917275,1422029215788103751,201444,25528950,63
99000000,-55272650092827633,1874861514975834829493560829175341,1422029215788103751,201444,25528952,57
99000000,-55272468519934100,1874858435477840103038785766657519,1422029215788103751,201444,25528956,14
-116619634,65502089675119345,1874862073969453173976863002535191,1422029215788103751,201444,25528987,90
-102482225,57561699633025592,1874865271390518481242064554105866,1422029215788103751,201444,25528987,104
-2357994109,1324480477004544204,1874938843258700997347154039263276,1422029215788103751,201445,25529031,18
197650,-110358785101438,1874938837110076437585379291677993,1422029215788103751,201445,25529067,125
-108342132,60858051782331213,1874942217635981734904069098571828,1422029215788103751,201445,25529078,30
136321,-76115728974435,1874942213395204345716555003305315,1422029215788103751,201445,25529085,19
205402,-114687146607013,1874942207005425718951906647091400,1422029215788103751,201445,25529089,287
1093636,-610638967909951,1874942172983759462046134656947449,1422029215788103751,201445,25529121,22
783272,-437345074996724,1874942148617138655700623409588779,1422029215788103751,201445,25529164,371
178070,-99426135582154,1874942143077625162862494586974379,1422029215788103751,201445,25529243,15
-4930684320,2769901030903859200,1875096004759290082577697002791338,1422029215788103751,201446,25529260,27
-3422031177,1922655117928906078,1875202803863808872791602774701360,1422029215788103751,201447,25529262,212
21104320,-11787010996181525,1875202147152109566857325260355074,1422029215788103751,201447,25529281,131
650643,-363391599548055,1875202126905796491386761994260354,1422029215788103751,201447,25529283,122
-1675651428,941537542422314367,1875254427167795556711449381484374,1422029215788103751,201448,25529297,60
-6297769454,3539145013716636672,1875451018597377705391418182462834,1422029215788103751,201450,25529298,37
-2247266109,1263071324424622800,1875521179327263167914916918748671,1422029215788103751,201451,25529299,279
6188924,-3457761427820671,1875520986678559964511535124192313,1422029215788103751,201451,25529300,25
280075,-156477891128787,1875520977960415744548970918833764,1422029215788103751,201451,25529303,220
292688,-163524701498871,1875520968849659452338100772621693,1422029215788103751,201451,25529303,380
9833660,-5494079704444303,1875520662747763051570713573211760,1422029215788103751,201451,25529330,54
-2908794807,1635021604550436205,1875611479080083930809757891764732,1422113565114361974,201452,25529443,222
-6584208389,3701541412388877312,1875817091259042054194820466042632,1422029215788103751,201454,25529449,19
-6155408819,3461210915272845737,1876009353627292474277297442331721,1422029215788103751,201456,25529450,50
-1139784968,640983486000000000,1876044958797287743192196928413191,1422029215788103751,201456,25529451,149
-8216110491,4621232890104995973,1876301684424197466629313937801216,1421881404892095750,201459,25529467,39
-2506081878,1409822363196436224,1876380004980095573632309750253001,1421881409352207542,201460,25529481,37
538175,-300954412180332,1876379988210718802280245884201073,1421881409352207542,201460,25529491,41
679014,-379713191482817,1876379967052851313657170444778004,1421881409352207542,201460,25529546,41
320804,-179397563370970,1876379957056701696725533447136614,1421881409352207542,201460,25529573,460
1221222,-682923492827686,1876379919003757816397736269130257,1421881409352207542,201460,25529602,129
2770583,-1549346835557347,1876379832673138349037937500170790,1421881409352207542,201460,25529606,25
622515,-348118418238188,1876379813275752299135686758474786,1421881409352207542,201460,25529606,251
387319,-216593912122823,1876379801206997790920105517273596,1421881409352207542,201460,25529636,90
272883,-152599604465885,1876379792704045378749411524096027,1421880974534248619,201460,25529665,100
524680,-293407488814661,1876379776355183115981799526016634,1421880974534248619,201460,25529699,110
247367,-138330407076391,1876379768647319962314795085704750,1421880974534248619,201460,25529765,149
648390,-362587827388692,1876379748443682788355691587716304,1421880974534248619,201460,25529771,27
755256,-422349038402976,1876379724910110814586883703273733,1421880974534248619,201460,25529847,46
11733362,-6561449720157138,1876379359301727223923345590458501,1421880974534248619,201460,25529862,37
40212231,-22487188482962765,1876378106300487650650055930543753,1421880974534248619,201460,25529954,96
422822,-236446956182054,1876378093125504507963879907345663,1421880974534248619,201460,25529961,197
-696042638,391586094985098774,1876399847107297268140123446662962,1421880974534248619,201460,25529980,6
150584,-84210235006206,1876399842415046437073494589267706,1421880974534248619,201460,25529984,319
775530,-433695716676798,1876399818249229932028126004849455,1421880974534248619,201460,25529985,42
89421,-50006065648732,1876399815462858381333106655396472,1421880974534248619,201460,25530023,235
660163,-369179512418518,1876399794893169078239050681632136,1421966757778474300,201460,25530083,204
328404,-183651354204084,1876399784659992323333760300707258,1421880974534248619,201460,25530091,20
3948999458,-2208235228965080146,1876276740310483759745891511101100,1421880974534248619,201459,25530176,44
5068031853,-2833561016021370964,1876118852388293253138291764509613,1421880974534248619,201457,25530178,18
4778045543,-2670991571780544606,1875970022944680663240016645889197,1421880974534248619,201456,25530179,20
7731321894,-4321015181409193308,1875729253077757428077012590851642,1421880974534248619,201453,25530180,27
3188419257,-1781676004334087090,1875629976894625865884415396737615,1421880974534248619,201452,25530181,325
4754911677,-2656675421282014444,1875481945156530538249663047143311,1421880974534248619,201450,25530182,23
32792901,-18320670490417728,1875480924316470799381313054039850,1421880974534248619,201450,25530185,70
685649,-383056734168350,1875480902972292397377929687456276,1421880974534248619,201450,25530197,163
131265,-73334704293787,1875480898886033439150521240727757,1421880974534248619,201450,25530200,174
1139770,-636763602831368,1875480863405137983173682811272083,1421880974534248619,201450,25530287,167
7833145630,-4375634156563997942,1875237050132249389413577764855772,1421880974534248619,201448,25530340,35
-26695191,15000000000000000,1875237883434889780206502091315630,1421880974534248619,201448,25530341,90
5929282654,-3311373331767043696,1875053371489675394740424608534081,1421880974534248619,201446,25530342,32
24959656141,-13932274146307089412,1874277055820483413596057215164043,1421880974534248619,201438,25530343,18
8972660077,-5005646191882383346,1873998137854013489976818337316864,1421880974534248619,201435,25530345,95
5026559167,-2803553806345520712,1873841921953692167332082787246104,1421880974534248619,201433,25530348,74
1691352634,-943243617408705716,1873789363786958477968263637229861,1421880998803887970,201432,25530370,146
10165505305,-5668045064473515197,1873473536515981478946861651466314,1421880998803887970,201429,25530374,25
9657596617,-5383077605034568366,1873173587822892994131951618171339,1421880998803887970,201426,25530375,24
16087908800,-8963462888605626436,1872674137661433334584587091253735,1421880998803887970,201420,25530377,20
13127000988,-7310237313951525196,1872266899113879656102924927825214,1422300843588616544,201416,25530380,25
1931159429,-1075166552304465654,1872207007797130555031671468824435,1422300843588616544,201416,25530380,295
5254912181,-2925306558880965572,1872044055869979691127808325828368,1422300843588616544,201414,25530384,39
2141407814,-1191933704193830512,1871977660129832459668283098058412,1422300843588616544,201413,25530394,332
13337474950,-7421898405147056902,1871564229050424741176247830498059,1422300843588616544,201409,25530395,16
2730243830,-1518893288954220703,1871479620280851447505588880863244,1422300843588616544,201408,25530398,81
8689472338,-4833226166494315123,1871210389175552346912352500929232,1422300843588616544,201405,25530420,89
15314028976,-8514528450708553386,1870736093989083216328690063776010,1422300843588616544,201400,25530421,20
38557058362,-21418441520692493655,1869542996359572059117286606591881,1422300844147157841,201387,25530431,14
1957482270,-1086652495233206130,1869482465227327325894043710797168,1422300844147157841,201386,25530433,346
5862625507,-3254084487564638024,1869301198981387277094513835334498,1422300844147157841,201384,25530434,73
121029,-67170830499270,1869301195239688398567448508213055,1422300844558950887,201384,25530676,357
123886,-68756788834376,1869301191413887391113691149060961,1423878039949197226,201384,25530720,14
9168094670,-5087540409400450693,1869018107844196094196392939487425,1423878039949197226,201381,25530859,51
8571386604,-4755022858285799322,1868753526389039478041715031823043,1423878039949197226,201379,25530862,127
32458574854,-17994373778377374253,1867752274083675905041702814828583,1423878039949197226,201368,25530867,8
3272077860,-1812903600654814862,1867651399558565243630693812494035,1423878039949197226,201367,25530868,154
1027131,-569053630204806,1867651367894987174898240918969606,1423878040420191851,201367,25530887,102
6321329,-3502159805950082,1867651173025989704542377290692792,1423878040420191851,201367,25530893,82
46106331,-25543932265623966,1867649751697224639112148995325389,1423878040420191851,201367,25530893,235
2692011,-1491432195949359,1867649668710178666543113703670004,1423878040420191851,201367,25530893,641
1746971,-967859868507014,1867649614856016458606248904074206,1423878040420191851,201367,25530893,773
161501630496,-89237370501728813634,1862680369982713047353981664455513,1422599811590001604,201313,25530894,49
2027966301,-1117529223734768289,1862618131968739504540807020387245,1422599811590001604,201313,25530895,452
9230389861,-5085546678019255745,1862334905079914280024936974123008,1422599811590001604,201310,25530895,668
5156825,-2840755587290596,1862334746871088790577161438787580,1422599811590001604,201310,25530895,732
27368764963,-15069919056330489675,1861495465165619350197606946257939,1422599811590001604,201301,25530896,55
30133227721,-16576391395534307637,1860571394568323976219799294881055,1421034256311234939,201291,25530897,84
4857446,-2670770417415509,1860571245662531079598090067445344,1421034256311234939,201291,25530899,39
11314915710,-6220122915449830081,1860224449723576583473335462002688,1421034256311234939,201287,25530899,533
16173014,-8889094192736862,1860223954122153761396735145718346,1421034256311234939,201287,25530900,49
20276386580,-11140687224314142270,1859602817669795370181775369529119,1421034258377840533,201280,25530905,80
38601880713,-21188921935542050221,1858421453222939917493613976104300,1421034258377840533,201268,25530906,22
13995677261,-7675705636654737752,1857993502911392369002549250502825,1421034258377840533,201263,25530908,32
9856319169,-5403419768205851906,1857692240378798604715347443808189,1421029743866207229,201260,25530920,121
11164227725,-6118323782292092873,1857351119052499353121315797856893,1421029743866207229,201256,25530922,36
10590598478,-5801881755730888405,1857027640650575859530696976833064,1421029743866207229,201253,25530923,31
25271518131,-13836415942600450869,1856256204432828035181585067465443,1421029743866207229,201244,25530927,46
8463479972,-4631272998401328496,1855997992209368895775474822064550,1421029743866207229,201242,25530928,25
6349539530,-3473664784311191323,1855804321331444333622676830373334,1421029743866207229,201240,25530930,176
1552105,-849025598715838,1855804273880003759882886037521541,1417591062867300271,201239,25530950,20
655586,-358616144503057,1855804253837200922611627596067617,1417591062867300271,201239,25530951,63
1677577,-917661906611603,1855804202549725632827305040964860,1417591064082958743,201239,25530956,217
903131,-494027072820976,1855804174938901747430616172080280,1417591064082958743,201239,25530957,126
10879491017,-5950192728262776872,1855471622873351756713969148087411,1417591064082958743,201236,25530968,86
3354414730,-1834160711333540654,1855369112927714635836888498681481,1417591064082958743,201235,25530969,430
20405028996,-11152902930861420024,1854745785066598552272619766369363,1417591064082958743,201228,25530971,27
91990453274,-50186887209156414361,1851940875416251456963863807504245,1417591064082958743,201198,25530972,18
21365888804,-11634793284211668197,1851290615043922072296928728198613,1417591064082958743,201191,25530975,40
47435441252,-25801785952354036410,1849849412672435763978710921869252,1420601513733171450,201175,25530978,14
54449480059,-29567538100150704487,1848200405761560794463578329708304,1420601513733171450,201157,25530980,16
86413730385,-46816925455076430943,1845589385751716085095108827487142,1420601513733171450,201129,25530982,39
3888444030,-2103557574419858153,1845472068545058826949646440234511,1420601513733171450,201128,25530985,97
17921844749,-9691844443210160500,1844931546084889532199474989780915,1420601516483004203,201122,25531022,53
21442114952,-11588141269512117568,1844297189714986085148983136749824,1462304251101467314,201115,25531023,21
15437960534,-8338373202720165288,1843845413700034283187051004220883,1462304251101467314,201110,25531024,22
35618751480,-19222873854752907092,1842803911582668224965648172480296,1462304251101467314,201099,25531026,8
6850709863,-3694729405962875588,1842603729834170014425095692997397,1462304251101467314,201097,25531030,192
27033092286,-14571675394149431251,1841814231297621843171982687896189,1462304251101467314,201088,25531034,32
34793594349,-18736458279674327457,1840799083348482244525362277884589,1462304251101467314,201077,25531035,36
51416856525,-27650354486510031277,1839300977344082599232535050650551,1462304251101467314,201061,25531037,43
2858637969,-1535964229772872674,1839217758257821392713294695256534,1462304251101467314,201060,25531040,638
15947962690,-8566391007594938877,1838753617225324510217191094547353,1462266568476803336,201055,25531042,45
6324260227,-3395856604608587591,1838569623769722687022001415056598,1462266568476803336,201053,25531053,67
6320285143,-3393043255397116751,1838385782746306171854016543378489,1462266568476803336,201051,25531053,87
6321547361,-3393042191199096519,1838201941780549768400197138946240,1462266568476803336,201049,25531053,107
4172616239,-2239248078426807956,1838080615399647716311063042874683,1462266568476803336,201048,25531053,191
4234781910,-2272307276554357955,1837957497813517899798380549343326,1462266568476803336,201046,25531053,298
-993063747,536044164986548990,1837986454493338480675397597884547,1462266568476803336,201047,25531060,14
3548960,-1904239936152708,1837986351318285190073945597501352,1462266568476803336,201047,25531093,85
19343783083,-10375979605880200905,1837424162579117274198771196533104,1462266568476803336,201040,25531143,67
15284084052,-8193874493669450183,1836980204114907725413096020771334,1462266568476803336,201036,25531144,24
36584196894,-19596899687206080722,1835918409783651817052522636975961,1462266568476803336,201024,25531145,18
41222821954,-22054524546014353463,1834723457035243840285946177534585,1462266568476803336,201011,25531146,21
57711909148,-30828126847692525321,1833053565085275658254332790026233,1463288319106713607,200993,25531147,34
8940761882,-4770892446251927893,1832795250276680402752547311517376,1463288319106713607,200990,25531149,158
16284600383,-8686194331292780355,1832324945684533953624743012728832,1463288319106713607,200985,25531151,696
18732733969,-9986515214994414809,1831784236625305107321425648779581,1463288319106713607,200979,25531152,23
46818076923,-24933199604827887018,1830434255514612024668593838158597,1463288319106713607,200964,25531159,21
8479043043,-4511626494732847921,1830189978380392457965038506045740,1463288319106713607,200962,25531167,125
816788,-434547584876746,1830189954852283728296971559389606,1463288319106713607,200962,25531169,152
19896051751,-10581792729446652332,1829617015136225132666109246433623,1463288319106713607,200955,25531180,12
3735628228,-1986069739187105352,1829509481539457930376926672812393,1463288319106713607,200954,25531181,666
26176534737,-13910368954066874006,1828756319665795891728288497746513,1463288319106713607,200946,25531183,23
1051634,-558614547687574,1828756289420215721962828594224487,1463288319106713607,200946,25531200,325
-18673401063,9981796420291596288,1829295121624716324130276276378415,1463288319106713607,200952,25531206,24
1390489,-739045070088047,1829295081609920775125688890768910,1463288319106713607,200952,25531206,220
-297920594,159300000000000000,1829303680860653083530720704308109,1463288319106713607,200952,25531208,56
1279363,-679987727997094,1829303644043453412076028909050055,1463288319106713607,200952,25531212,153
-13975297140,7474361565113924000,1829707121188226442253911314714696,1463288319106713607,200956,25531221,31
-23463121065,12556120153889337344,1830384919213513857240914156369003,1463288319106713607,200964,25531222,18
-4131495914,2211903568146060032,1830504321055184764841639814849453,1463288319106713607,200965,25531224,308
-18825529022,10082389931383828480,1831048583446903981895075579530378,1463288319106713607,200971,25531226,18
2660055529,-1416472823823795032,1830971926745280307432883732195960,1463988623380730060,200970,25531237,84
2812337120,-1497433774505642858,1830891333479006353791314844467356,1472069962242284655,200969,25531252,118
-37912360091,20319367510417203200,1831981659750186881025312949042441,1472069962242284655,200981,25531277,35
-7763657143,4163966534344976384,1832205095942400308961585890814790,1472069962242284655,200984,25531284,36
-1864203991,1000000000000000000,1832258755401565144960752569307408,1472069962242284655,200984,25531288,399
-10586958525,5680188339908395320,1832563551235839037083643465491875,1472069962242284655,200987,25531289,412
247490,-132011206665493,1832563544134067267958611882382035,1472731830226987935,200987,25531324,616
1757150,-937265788241861,1832563493712228976841424785509811,1472731830226987935,200987,25531341,597
-10968252588,5886755504536048000,1832879231867530521486880605492163,1472731830226987935,200991,25531361,81
-20219797917,10857457748927162415,1833461575346594529795700089243189,1472731830226987935,200997,25531363,53
-13968774085,7504866051114404864,1833864236969538273582906432977395,1471710079597077664,201002,25531366,18
-296437890,159300000000000000,1833872787011645141360145760660115,1471710079597077664,201002,25531371,64
-589261270,316662042692774757,1833889783080688895195056495018068,1471710079597077664,201002,25531376,89
-3625407444,1948380267948020992,1833994357677871229794873485194371,1471710079597077664,201003,25531392,357
-2756382214,1481494122155600626,1834073873290711829290883391599591,1471710079597077664,201004,25531393,151
-14636684164,7869044885576290086,1834496225237431915984864296522264,1471710079597077664,201009,25531422,120
-2401238619,1291311581540783374,1834565533262512014672847576779338,1471710079597077664,201009,25531424,312
-4638494850,2494714832729224704,1834699431045716424433417417907871,1471710079597077664,201011,25531427,46
-311041465,167300000000000000,1834708409802887044983187705156588,1471819175276479535,201011,25531475,51
393125,-210184197893834,1834708398488652206634318832388540,1471819175276479535,201011,25531509,33
472454,-252597488154829,1834708384891306025527266850947975,1471819175276479535,201011,25531509,74
453271,-242341523390762,1834708371846039377502383939708952,1471819175276479535,201011,25531509,94
-239274904,128700000000000000,1834715278995159872808752355542245,1471819175276479535,201011,25531509,330
29457605074,-15742371047955078409,1833867865703855892557746031234470,1471819175538315669,201002,25531534,22
2494703939,-1332521108484135928,1833796135969190589300720328921072,1471819175538315669,201001,25531542,183
389743,-208168760733188,1833796124763446921957976442068309,1471819175538315669,201001,25531571,411
2223950,-1187854005672398,1833796060821155797634576303976687,1471819175538315669,201001,25531583,178
-281944068,151500000000000000,1833804191614408081075301882237059,1471819175538315669,201001,25531595,7
3731141882,-1992775024281029100,1833696920350313863365009262396967,1471819175538315669,201000,25531598,77
15410404794,-8228113963788329458,1833254288009725692842354600158017,1472840926168225940,200995,25531599,22
11019149536,-5881045447178792284,1832937930407105926840400825010389,1472840926168225940,200992,25531602,20
5130510203,-2737519180153221426,1832790671724489497176114266709137,1472840926168225940,200990,25531603,44
19888734136,-10608002842306483667,1832220038088358421391018699901545,1472840926168225940,200984,25531604,15
10845015328,-5781595357149208182,1831909030179486927937690733298938,1472840926168225940,200980,25531608,21
9054227224,-4825403617718265622,1831649458453016696001372735783630,1472840926168225940,200977,25531615,47
4629484133,-2466731338186979593,1831516766192862469079124111352446,1472840926168225940,200976,25531618,109
62138575945,-33074782289374196625,1829737582725192352257106373657361,1472840926168225940,200957,25531637,44
2537737,-1349460158579909,1829737510134020521741097218670181,1472840926168225940,200957,25531672,598
-934631432,500000000000000000,1829764325819483657546434421326811,1472840926168225940,200957,25531677,961
99000000,-52645447955878934,1829761493876106624978053913613696,1472840926168225940,200957,25531696,153
-122977610,65790249134971348,1829765022297361314446339394816879,1472840926168225940,200957,25531740,496
8010063217,-4259005452771757275,1829535918685310546662387965504732,1472840926168225940,200954,25531783,140
30894418458,-16416788929639398345,1828652814476179353018260944298944,1472840926168225940,200945,25531784,32
10151021181,-5390628077363483007,1828362837772124533225432229986661,1472840926168225940,200942,25531785,20
3876277098,-2058018525741580289,1828252131297774297165752706840434,1472840926168225940,200940,25531789,73
5580265581,-2962273718438170183,1828092811935225279670714028261376,1473360665291065615,200939,25531789,573
45514470190,-24142011021879778777,1826794604891908777197099820916136,1473360649605048918,200924,25531797,182
2194408,-1163141738760506,1826794542345387848771202465461568,1473360649605048918,200924,25531805,172
-2749287284,1466100777854623232,1826872847915069945990663993402958,1478924190810935842,200925,25531904,135
-8450882186,4507353191031128064,1827113589114251759286153702616222,1478924190810935842,200928,25531905,22
