amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
-3015354450,1594596218284598377,1821499630362567785494514999224530,7821333187543666678,200866,25601163,341
28466,-15038223774978,1821499630210234313872644874560215,7821333187543666678,200866,25601163,749
-19692302516,10414486169378445312,1821605073620283913467896846488160,7821333187543666678,200867,25601165,11
-42616132359,22542150993597116416,1821842503944675682511150401408972,6470379560550689943,200870,25601166,5
-130222052325,68923173258236477440,1822686028809429039526105905509464,6470379560550689943,200879,25601168,5
-40381122920,21385655421176451072,1822947987509584404677647183829435,6464431024320804937,200882,25601171,8
1615520,-854839256390505,1822947977032661799413136320458505,6464431024320804937,200882,25601173,492
5496188355,-2908206876404520619,1822912334083555861527198728249655,6464445081243102932,200882,25601174,332
-1925784088,1020000000000000000,1822924828940946797077644405215472,6464445081243102932,200882,25601177,350
-16784851423,8890762355493722112,1823033739536759142467352266689883,6464445081243102932,200883,25601178,2
1668076831,-882727215232946570,1823022920842441951186548472535518,6464445081243102932,200883,25601184,61
4912420623,-2599536052696770939,1822991060959303282170754513304720,6464445081243102932,200883,25601185,176
39480396939,-20888787166722726721,1822735048230666605853970209888957,6464445081243102932,200880,25601186,2
29466389280,-15586627331095344773,1822544162413150217127413380159976,6470393617472987938,200878,25601187,2
20376765642,-10776644522688634194,1822412205411137797258867486991688,6470393617472987938,200876,25601188,30
21585615293,-11414265920084846078,1822272440913216773141408338057360,6470393617472987938,200875,25601190,205
30600060669,-16178018178307768463,1822074345599520806710407567595161,6470393617472987938,200873,25601193,2
16270420334,-8600614627833892944,1821969033475755033744833610692635,6470393617472987938,200871,25601195,15
29712213768,-15703440805348345025,1821778908718118327231112147081866,7821347244465964673,200869,25601196,8
10000000000,-5284479400134152368,1821725378350570287513419163705075,7821347244465964673,200869,25601196,296
-8507026804,4500000000000000000,1821770939359027068236809872713495,7821347244465964673,200869,25601197,12
16760101750,-8856587834185889778,1821681224485320978615257056782927,7821347244465964673,200868,25601197,27
5823345322,-3077042599001289790,1821650054864093704466978779101899,7821347244465964673,200868,25601198,33
30659011557,-16198416501723391731,1821485969223224052780707901350441,7821347244465964673,200866,25601199,2
67691089393,-35753654039529970928,1821123794239275225638742795950077,7821347244465964673,200862,25601203,5
4777704892,-2522991541240303072,1821098237007560071243870322151416,7821347244465964673,200862,25601205,404
10993900829,-5805346809939486145,1821039430392007362017441286556663,7821347244465964673,200861,25601208,87
1624614180,-857848303896407077,1821030740617380390931268112762710,7821347244465964673,200861,25601208,713
999994976,-528025294549558731,1821025391861911463894913043376414,7821347244465964673,200861,25601209,58
2467632083,-1302965432775243278,1821012193169431542642248548714002,7821347244465964673,200861,25601211,59
-1002748,530000000000000,1821012198535505871996422636953062,7821347244465964673,200861,25601211,765
118884,-62772685751531,1821012197899635299736881169545292,7821347244465964673,200861,25601219,752
44162425340,-23315845299489799365,1820826569201209900481326049656299,15416385925850457631,200859,25601222,2
-4758031570,2514349224021619616,1820839484528204281375468098538814,15416385925850457631,200859,25601228,79
1998004599,-1054780631075665919,1820834063780977421131928142901888,15416385925850457631,200859,25601230,198
64312139585,-33948118809481161374,1820659597009904890990617738063106,15416385925850457631,200857,25601231,2
67566092473,-35658759236014709610,1820476338885374504691609041278091,15416385925850457631,200855,25601234,2
44747665745,-23612128816812431508,1820354991016411957413451103932675,15416385925850457631,200854,25601236,2
27071170045,-14283193591999646066,1820281586575930734860817383764467,15416385925850457631,200853,25601242,49
15098240,-7965757338005736,1820281545638170097560454569043385,15416385925850457631,200853,25601247,27
-226992454,119880000000000000,1820282161419536223759570492450757,15416385925850457631,200853,25601247,40
55699,-29385934224400,1820282161268515512189273653590029,15416385925850457631,200853,25601252,438
2540995000,-1340612373903745500,1820275271569753484067663836918633,15416385925850457631,200853,25601253,61
856405,-451831555600640,1820275269247692782656829637157112,15416385925850457631,200853,25601262,237
-9088729611,4800000000000000000,1820299925158248386225034778593446,15416385925850457631,200853,25601263,61
19004116249,-10026397488476231097,1820248397319397544510029190258661,15416385925850457631,200853,25601268,13
55701,-29385934224400,1820248397168376832939732351397933,15416385925850457631,200853,25601268,741
59297919,-31284149990638273,1820248236392321309914996219714560,15416385925850457631,200853,25601270,199
-47485874133,25079244181408120940,1820377059642600255718790621298688,15416385925850457631,200854,25601271,21
-3786577089,2000000000000000000,1820387332938665090538876096897160,15416385925850457631,200854,25601273,193
-100190448045,52926943889064943616,1820659200020854722645731143231324,15416385925850457631,200857,25601274,2
-46206232544,24414387145000083456,1820784608134545764233435455183834,15416385925850457631,200858,25601275,2
-1588076421,839165473153582414,1820788918632222311207468015815845,15416385925850457631,200859,25601275,225
-18539395493,9796812793695952896,1820839241411383011233961692914410,15416385925850457631,200859,25601276,19
-494984774,261573295500000000,1820840585021336674246738146636398,15416385925850457631,200859,25601278,55
-96684958982,51105524865127251968,1821321067198883188214095531191397,7821347244465964673,200864,25601279,2
-222988499,117900000000000000,1821322260897304755869048367767417,7821347244465964673,200864,25601279,127
-13147135716,6951516435174351872,1821392642697102628943038019497490,7821347244465964673,200865,25601281,123
-6336119824,3350400000000000000,1821426564386598984084293182044559,7821347244465964673,200866,25601282,106
-970593,513237771706697,1821426569582961307877201316344711,7821347244465964673,200866,25601282,313
43609420193,-23034120825277854354,1821193240079606298528594620611233,7821347244465964673,200863,25601301,5
29287390418,-15466035595204918042,1821036573262076199488016889695848,7821347244465964673,200861,25601301,278
14935200940,-7885931238453184386,1820956690880920119933313487371529,7821347244465964673,200860,25601305,18
63826821662,-33695238417712183611,1820745066317285623172119283391032,15416385925850457631,200858,25601307,2
29569785048,-15608132697323794407,1820664852726380752625297403473683,15416385925850457631,200857,25601308,22
2271825596,-1199104867904701098,1820658690265489922388904507472215,15416385925850457631,200857,25601308,130
57239807,-30211955113677536,1820658534999677225885822807972372,15416385925850457631,200857,25601310,226
-51750236,27341819377878173,1820658675444979935975949784551908,15416385925850457631,200857,25601310,246
796799203,-420561076798486635,1820656514090074835131875230084915,15416385925850457631,200857,25601311,245
-1406146870,742926188429936824,1820660330240418865132881155725528,15416385925850457631,200857,25601314,92
-20867588071,11025585403406880768,1820716964791987525203144641137572,15416385925850457631,200858,25601315,7
-10827671268,5721171723162398317,1820746352437462429459803390607360,15416385925850457631,200858,25601316,448
64251267,-33915965141948728,1820746178135936052342844859233497,15416385925850457631,200858,25601317,34
60575991,-31975911520329731,1820746013804767472397964620205470,15416385925850457631,200858,25601317,84
167771,-88560276355659,1820746013349636937838041732511631,15416385925850457631,200858,25601317,204
458669,-242114680889505,1820746012105356898607979675578567,15416385925850457631,200858,25601318,508
1324959,-699398398895313,1820746008510996308751550553228494,15416385925850457631,200858,25601321,10
-25912432023,13692467506019213312,1820816341897270041665208931746760,15416385925850457631,200859,25601321,172
-38610623135,20404507820932014080,1820962444797379285623429293515055,7821347244465964673,200860,25601322,2
-18178320215,9608087768887142400,1821059723501399676407300574496297,7821347244465964673,200861,25601323,44
-1948237417,1029794999999999976,1821070149834444954297067268712910,7821347244465964673,200862,25601325,71
-499434717,263991991096873025,1821072822665853595855580017683976,7821347244465964673,200862,25601326,106
-90746218,47966862565250000,1821073308314438258209791870487306,7821347244465964673,200862,25601327,96
-26275792097,13890000000000000000,1821213939960541521375991192293297,7821347244465964673,200863,25601328,99
607727569,-320962079652026372,1821210688700239074174231959162425,7821347244465964673,200863,25601335,314
-33026558044,17461594024242934008,1821387481828865087974588069428004,7821334996742673894,200865,25601345,13
1440663801,-761007841118391263,1821379773010238105816981224059697,7821334996742673894,200865,25601348,74
1112648434,-587734508288770487,1821373819383730014161356576247955,7821304388956318785,200865,25601348,338
14332701168,-7570622132627963905,1821297130579557546268118367440340,7821304388956318785,200864,25601352,30
-23648682930,12504225206658668544,1821423732408888325127800246891682,7821304388956318785,200865,25601355,2
135819,-71747347813109,1821423731682102836439898053267083,7821304388956318785,200865,25601355,280
285326,-150725400667912,1821423730155283788755723143142345,7821291303155888434,200865,25601361,107
-49153292444,25995332667560268003,1821686926164764552301228488392704,7821291303155888434,200868,25601365,41
47017188,-24844353587777409,1821686674496285867708922390094667,7821291303155888434,200868,25601365,99
-50577727794,26756819980618641408,1821992726040381207849809514041772,6470337676162911699,200872,25601367,2
-22107861864,11698553896270878720,1822135901180254335350135965252207,6470337676162911699,200873,25601368,2
-10992815189,5817621478297165000,1822207101328261485308082356601983,6470337676162911699,200874,25601369,249
-20869607148,11045871741488812032,1822342288484351984357943942762203,6470337676162911699,200876,25601371,2
-7742510212,4098374881214161920,1822392447281932717663499226598533,6470337676162911699,200876,25601372,74
-68145019,36072485996977132,1822392888762416030645301717898289,6470337676162911699,200876,25601372,371
-30132180329,15952146876037070848,1822588122368253529185071847350809,6470337676162911699,200878,25601373,2
-19987267887,10583258451241167000,1822717663674413975987590576555045,6464389139933026693,200880,25601374,11
-33728311061,17862554492671303680,1822936479363098643691952684096673,6464389139933026693,200882,25601376,5
-13486146719,7143479998420466688,1823023986751591193201552754182070,6464389139933026693,200883,25601378,5
-82024780460,43462499020880183296,1823556400895330404448180015988600,6464389139933026693,200889,25601381,5
-10729895294,5687330856472147968,1823625725516967166053839376465949,6625240201893997198,200890,25601387,14
264737,-140187295492131,1823625723840532577839112474494665,6625240201893997198,200890,25601387,68
-54728093247,29014985225058717696,1823972527049587655786416389797597,6625240201893997198,200893,25601388,5
-14772854586,7833959765895891968,1824066162885185968224883814602725,6625240201893997198,200894,25601389,30
4737144151,-2509656366226077539,1824036151073330229699183346915507,6625240201893997198,200894,25601395,9
3738357146,-1980458127073522594,1824012467696793991756885626623083,6625240201893997198,200894,25601395,514
9129244071,-4836155804323832452,1823954634361498505385804993291402,6625240201893997198,200893,25601396,75
923252757,-489069878695642683,1823948785802555834481558702414847,6625240201893997198,200893,25601396,133
46416895015,-24584138239663973188,1823654795541015064845934240579451,6625240201893997198,200890,25601398,2
484639734,-256641676500435034,1823651726482711654664075802687257,6625240201893997198,200890,25601398,169
13490999768,-7143829499815291848,1823565162996854472170734335072242,6464389139933026693,200889,25601399,185
73337,-38831787368229,1823565162520928426610712941460535,6464389139933026693,200889,25601400,1695
17216893908,-9115791836256064347,1823453438517095238109947579663212,6464389139933026693,200888,25601405,9
5526443412,-2925837311890275119,1823417579179264727700896234348762,6464389139933026693,200887,25601407,11
3812341551,-2018281859278521221,1823392842926591026975235793870851,6464389139933026693,200887,25601407,50
5907649476,-3127445224412307225,1823354512663184767171562879329389,6464389139933026693,200887,25601409,64
15593249015,-8254264497562492869,1823253347619606437818094992981471,6464389139933026693,200886,25601411,9
34155043250,-18076724282753375957,1823031797583215161587752161509376,6464389139933026693,200883,25601413,6
9914711890,-5246587234435271999,1822967494915622441608096089067759,6464389139933026693,200882,25601417,608
42693614195,-22588034572522553129,1822690662729536953852207478865920,6470337676162911699,200879,25601419,6
55551,-29385934224400,1822690662369711286493076941199490,6470337676162911699,200879,25601420,843
-106954524125,56656333356729581484,1823384691643339967694081493434886,6464389139933026693,200887,25601425,6
100039381747,-52941551711147662105,1822735834996264480484699819095894,6464389139933026693,200880,25601425,33
10634229035,-5625494184714481091,1822666919152610310283863136714801,6470337676162911699,200879,25601427,2
283069910,-149737826026464362,1822665085638903805755223909865099,6470337676162911699,200879,25601427,116
70293191,-37183522361621725,1822664630333122258601624763447890,6470337676162911699,200879,25601440,120
172103,-91038104916067,1822664629218376455171130991268631,6470337676162911699,200879,25601440,332
11441912517,-6052267663812105754,1822590520250645934014403308209050,6470337676162911699,200878,25601447,46
3282274465,-1736087753752279672,1822569262157239149266504553642223,6470337676162911699,200878,25601448,24
6317898329,-3341601033744492713,1822528344832207614626931276621491,6470337676162911699,200878,25601451,8
8144819338,-4307656851504704824,1822475598321257494939363447340348,6470337676162911699,200877,25601453,190
7212336523,-3814274352273560557,1822428893193429432077440290860530,6470337676162911699,200877,25601454,52
642423,-339738967186555,1822428889033384709242012039586481,6470337676162911699,200877,25601454,282
16951125309,-8963903864425208819,1822319127585423605775745873101300,6470337676162911699,200875,25601456,54
12848444267,-6793650765079092218,1822235940510216730525810724127728,6470337676162911699,200874,25601457,2
131290475,-69417003333708246,1822235090511051827931711906512913,6470337676162911699,200874,25601460,144
17131517014,-9057364191865453212,1822124184657592638741658913800778,6470337676162911699,200873,25601483,5
99990578,-52861380088129139,1822123537379162676759078508195110,6470337676162911699,200873,25601492,241
434979,-229957218670133,1822123534563376422009851901665938,6470337676162911699,200873,25601498,496
294520,-155701560625096,1822123532656837819801186113244189,6470337676162911699,200873,25601511,118
-62922394429,33305507176012832768,1822531148905029926643589825601796,6470337676162911699,200878,25601516,2
-10765010949,5699530090177291264,1822600903767477699527208200899932,6470337676162911699,200878,25601521,102
-5248868023,2779168984968649728,1822634917194409107211576533417153,6470337676162911699,200879,25601524,32
-10834174712,5736803446434897003,1822705132651234668970005071905454,6464389139933026693,200880,25601524,143
379233,-200614419605316,1822705130192485436036377099655798,6464389139933026693,200880,25601525,267
-1027363844,544022336644799504,1822711794447718449558725799759321,6464389139933026693,200880,25601525,280
-32550224982,17238455366670196736,1822922964943207515776192549571657,6464389139933026693,200882,25601528,5
-4738836555,2510000000000000000,1822953712141783328799432017602669,6464434672861651104,200882,25601538,7
55535,-29385934224400,1822953711781629086366101066203496,6464434672861651104,200882,25601538,506
1986445142,-1051110610914551651,1822940829361662555746468949343854,6464434672861651104,200882,25601539,487
-16849188948,8925000000000000000,1823050159539865396874920045828630,6464434672861651104,200883,25601545,9
-12928792889,6849095711369583616,1823134060139826444662423231656942,6464434672861651104,200884,25601546,5
-2297432794,1217143015542927936,1823148969995600971468091840004096,6464434672861651104,200884,25601546,158
-716656,379676409386318,1823148974646591391369595149596142,6464434672861651104,200884,25601553,295
-43192038531,22886154688534917120,1823429327293143246886774476565662,6464434672861651104,200887,25601555,2
-15086093560,7995323279809282048,1823527269043167994562814938361954,6464434672861651104,200889,25601556,2
-2224224603,1178866531675102028,1823541710016611737325870524661760,6464434672861651104,200889,25601556,546
-188673,100000000000000,1823541711241599728394118462489171,6464434672861651104,200889,25601559,150
656864362,-347800112887825783,1823537448600663462585661170715667,6464434672861651104,200889,25601560,243
-1782960182,945000000000000000,1823549024737179057528673639755231,6464434672861651104,200889,25601565,264
156773,-83009555131826,1823549023719813292842276341092659,6464434672861651104,200889,25601572,562
2165131838,-1146408816900820050,1823534973324279943543249514643517,6464434672861651104,200889,25601578,224
-385563,204353651234529,1823534975827587630475711148604672,6464434672861651104,200889,25601581,371
-4996748210,2648386842212107300,1823567419215631767271267487719692,6464241941641284366,200889,25601582,1041
-85171050297,45156752830238441472,1824108248784872779907370025008248,6625093003602254871,200895,25601583,5
-19984408306,10599385935080000000,1824234941343909134424793282069426,6625093003602254871,200896,25601585,4
-1942511192,1030352990000000000,1824247256968400344551275742602495,6625093003602254871,200896,25601586,365
-91248023022,48415754330482466816,1824826379366497387501782643527902,6615948656252194017,200903,25601588,5
476710743,-252767335223011369,1824823352394470568481552035065174,6615948656252194017,200903,25601589,316
-391849408,207978998425712985,1824825841766115603675030579502729,6615948656252194017,200903,25601589,501
-60869544857,32314167670931460096,1825212621072400523571833211358588,6615948656252194017,200907,25601594,5
-107285910128,56989096495861071872,1825906295119286442462567600575041,6453336318620182242,200915,25601595,5
56878780525,-30188582140197574409,1825535667311623972739434508489755,6453336318620182242,200911,25601597,2
-25428336182,13508155635745691648,1825701425174532094438551601741249,6453336318620182242,200912,25601598,12
18176649832,-9646478659828668142,1825582994530099990630857413359279,6453336318620182242,200911,25601609,27
1000000000,-530670864646061187,1825576479438459027937586764855592,6453336318620182242,200911,25601610,286
699188271,-371036593882518023,1825571924190428014322726008805740,6453336318620182242,200911,25601612,356
55376,-29385934224400,1825571923829654383844708800300757,6453336318620182242,200911,25601612,692
-13426238040,7132324480000000000,1825659444205881291092055245860771,6453336318620182242,200912,25601613,48
4696522691,-2492483618590394324,1825628843771090989564180645578556,6453336318620182242,200912,25601613,572
382760433,-203130459737548877,1825626349921044890493086320013688,6453336318620182242,200912,25601615,722
7674227,-4072696065537874,1825626299920206592229445899642453,6453336318620182242,200912,25601620,52
56873976,-30182895508431069,1825625929362214194842908886236452,6453336318620182242,200912,25601623,186
44187310,-23450100787044263,1825625641463319049537831200563344,6453336318620182242,200912,25601628,758
-12285252208,6526564223014594560,1825705728587491407704546260511886,6453336318620182242,200912,25601630,23
-27779674272,14760117750946453504,1825886849211257011489287634233268,6453336318620182242,200914,25601631,11
-7656017145,4068370784303703040,1825936771973839010255005899102148,6453336318620182242,200915,25601632,31
-40400726852,21472437512309363293,1826200259118157221615098767867904,6453336318620182242,200918,25601633,2
-2150867,1143321985761604,1826200273147800800359045050754663,6453336318620182242,200918,25601634,609
-177058779637,94177476048941137920,1827355910729275905150677407633568,6453583739107505303,200931,25601638,5
-10314902877,5490165952225910784,1827423277682272661850003729875671,6453583739107505303,200931,25601639,633
429735588,-228508621327690501,1827420472369919348452186202108539,6453583739107505303,200931,25601640,795
804227911,-427640172965984906,1827415222396185210040492179311041,6453583739107505303,200931,25601641,300
35987905782,-19133695317070776559,1827180322743837268337579180948928,6453376334425418074,200929,25601647,2
3000000,-1594805409933436,1827180303164396112426089994556821,6453376334425418074,200929,25601647,172
79650050,-42342097195162649,1827179783330066929172282543672808,6453376334425418074,200929,25601647,262
900000000,-478439807580266569,1827173909520007835864561995501045,6453376334425418074,200929,25601649,21
377215768,-200526906741055302,1827171447649270341116425228289755,6453376334425418074,200929,25601651,793
-53606611654,28531079022914511579,1827521540515460689112611250757369,6453583739107505303,200932,25601658,30
27838491800,-14803048226209225879,1827339809192526806917990447434985,6453583739107505303,200930,25601659,14
-90158071645,48000000000000000000,1827928792070636948238590242281975,6453583739107505303,200937,25601660,12
9844435,-5237607189636360,1827928727770550301532069058159455,6453583739107505303,200937,25601660,54
66875423178,-35571724773624162284,1827492027402939184007986284948795,6453583739107505303,200932,25601660,112
75669479565,-40228883193738976774,1826998144397221938817025621312787,6453376334425418074,200927,25601660,116
15464748305,-8218994936185792625,1826897239718374316391567657533440,6453376334425418074,200926,25601660,119
-16723956250,8897156889482042368,1827006415582719990403229083278336,6453376334425418074,200927,25601672,12
-90372580733,48096683620701359098,1827596593046611782890481942779022,6453583739107505303,200933,25601678,16
94099107644,-50029232361291580355,1826982394421767013051413883394719,6453376334425418074,200926,25601678,37
-300601180,159925570000000000,1826984356847804072744860951841664,6453376334425418074,200926,25601685,234
45867691619,-24374124983865910798,1826685115484013895198146771418755,6453376334425418074,200923,25601687,2
21632885380,-11492960458914613333,1826544016299366704764604918942541,6453376334425418074,200922,25601688,6
-5628411548,2993042590000000000,1826580743538848449809249248003571,6453376334425418074,200922,25601690,135
33911024029,-18013151480323765761,1826359595907140679589403160352181,6453376334425418074,200920,25601690,146
201583969,-107066077357588822,1826358281455892671424945235809219,6453376334425418074,200920,25601690,399
2719764,-1444530730537190,1826358263721375180893463880612097,6453376334425418074,200920,25601690,402
4996287,-2653645311389374,1826358231142546504122645491914783,6453376334425418074,200920,25601691,94
-16954,9013846213643,1826358231253154248110705718346031,6453376334425418074,200920,25601698,299
712924899,-378650243612954764,1826353582560519200658932205701817,6453376334425418074,200920,25601727,70
-8315631660,4421156622323404800,1826407834003046911137573292982624,6453376334425418074,200920,25601731,18
36628245692,-19452636889372505643,1826169012678046452533317803678319,6453336318620182242,200918,25601743,5
98745,-52434595508784,1826169012034302434055150297785048,6453336318620182242,200918,25601743,410
1480022243,-785907650609667108,1826159363378786984370981558290889,6453336318620182242,200917,25601744,173
3453810723,-1833978155554051129,1826136847471947200299100097437678,6453336318620182242,200917,25601745,11
31644707844,-16801277402091546204,1825930576750767002773069315553660,6453336318620182242,200915,25601750,6
66215982,-35152391385000144,1825930145181848243661575433262602,6453336318620182242,200915,25601750,614
1887907007,-1002235126555323478,1825917840655388787809431240716141,6453336318620182242,200915,25601752,158
4190479833,-2224556056446240023,1825890529590218718075884365770346,6453336318620182242,200914,25601758,25
25981329255,-13790950391692607010,1825721216911487478491090941119742,6453336318620182242,200913,25601760,2
1992390108,-1057459746755726569,1825708234387637525319552899535856,6453336318620182242,200912,25601760,453
48927783631,-25963673018854377613,1825390626868841436299514878099456,6615948656252194017,200909,25601761,27
59659623498,-31646493514965998005,1825011649693914164197203800671130,6615948656252194017,200905,25601762,2
-1507769188,800435718362436000,1825021230382330050308309069308694,6615948656252194017,200905,25601762,176
8625136907,-4574171407496748497,1824966453174333011833529976944191,6615948656252194017,200904,25601764,193
727492610,-385798814088562880,1824961833106565174253086214660061,6615948656252194017,200904,25601769,27
1758156041,-932365002050370140,1824950667728817683570869344735865,6615948656252194017,200904,25601771,125
-2925206357,1552820385342218472,1824969253966208783699375384983559,6615948656252194017,200904,25601774,1520
23514472645,-12469080895981696957,1824819932618816409269718030100871,6615948656252194017,200903,25601780,81
9447549397,-5009202144468143639,1824759945774572436166608463318260,6615948656252194017,200902,25601780,379
8746564,-4637378447095235,1824759890240439338051049096401436,6615948656252194017,200902,25601787,91
94146,-49915184146254,1824759889642688580458390642757083,6615948656252194017,200902,25601788,334
-490711368,260433200000000000,1824763006856582354199526838366607,6615948656252194017,200902,25601790,220
-5646973,2997000000000000,1824763042728698657496887486618219,6615948656252194017,200902,25601791,1185
29326719593,-15547327840330867038,1824576858361074791563283729988369,6615948656252194017,200900,25601793,8
122604919,-64991365695726470,1824576080068081465660977819434588,6615948656252194017,200900,25601793,163
-264523668,140361152109148343,1824577760098636328584222337732751,6615948656252194017,200900,25601794,123
21260414303,-11269068047643911262,1824442921156092252352045536457620,6625093003602254871,200899,25601794,131
239351,-126858288919461,1824442919639019341024205450985571,6625093003602254871,200899,25601794,1239
5646973,-2992952710578492,1824442883846896328971633880852714,6625093003602254871,200899,25601799,36
-11093703592,5885886489844151788,1824513236792450267179894315033013,6625093003602254871,200899,25601800,345
-2193508,1163835000000000,1824513250703561283344886037641062,6625093003602254871,200899,25601801,84
-26312762078,13962342528848297984,1824680356099765062286284276629545,6615948656252194017,200901,25601804,5
-4084635828,2167659906901702483,1824706301561322076834361274490142,6615948656252194017,200901,25601808,18
2193508,-1162917069842235,1824706287635007441214770591242578,6615948656252194017,200901,25601810,117
-34110965443,18104625926826954752,1824922988084415125329518212640767,6615948656252194017,200904,25601811,2
19200000,-10181550378091985,1824922866156998527208327224899524,6615948656252194017,200904,25601816,116
25218755817,-13372056497903661116,1824762731379597459864296139730647,6615948656252194017,200902,25601820,5
1138515348,-603633876512569714,1824755502665266030172871225359199,6615948656252194017,200902,25601820,48
4183629678,-2218093801076426818,1824728940262007732187295518630933,6615948656252194017,200902,25601821,110
1275854000,-676424614218463269,1824720839854636326176006328721774,6615948656252194017,200902,25601821,257
34026377369,-18037684895269669612,1824504858889437501875730925031170,6625093003602254871,200899,25601822,2
25899650010,-13726774474439997829,1824340703138225215990043775382355,6625093003602254871,200897,25601823,2
9603818920,-5089381426012384254,1824279840243395219807023301946056,6625093003602254871,200897,25601824,69
14668335212,-7772580812580751078,1824186889503618499955330122202129,6625093003602254871,200896,25601829,44
14797417369,-7840177449464267396,1824093130389177528149127079285924,6625093003602254871,200895,25601830,2
79951372,-42358780174610289,1824092623828995240102234900602669,6625093003602254871,200895,25601832,56
-55110208,29226980000000000,1824092973173845194978905370927941,6625093003602254871,200895,25601839,211
-1885,1000000000000,1824092973185797965822358467583950,6625120607610513146,200895,25601854,332
-15112236565,8015000000000000000,1824188774644108242392056386419416,6625120607610513146,200896,25601863,121
-386552,205024710000000,1824188777094721618267482926919802,6625120607610513146,200896,25601867,195
-2302309972,1221138327588463488,1824203373081319440730051876163311,6625120607610513146,200896,25601880,49
-8788075499,4661348638952376909,1824259089113422280476309599651657,6625120607610513146,200897,25601885,107
223273,-118312918771712,1824259087698547637256335973085259,6625120607610513146,200897,25601889,607
-6036972986,3202280830245692928,1824297363827487946750021481618175,6625120607610513146,200897,25601891,17
-734474902,389607549722460000,1824302020717248658572529650830705,6625120607610513146,200897,25601891,395
-15893246214,8431175198505888768,1824402796622337404634240911915353,6625120607610513146,200898,25601898,18
-25395673376,13474031709244383232,1824563903921406130732737174585128,6615976260260452292,200900,25601899,7
29802220,-15797572126965731,1824563714741070142528779376124869,6615976260260452292,200900,25601902,313
99126478,-52544978804803167,1824563085500281438182184473935007,6615976260260452292,200900,25601903,670
-14928866435,7921824253824968676,1824657904124007438971928311931128,6615976260260452292,200901,25601904,5
-2396969721,1272000000000000000,1824673129062798682427069811991990,6615976260260452292,200901,25601904,80
-2473246402,1312500000000000000,1824688838757895779152599072078375,6615976260260452292,200901,25601904,92
-2749195977,1458967176342683409,1824706301561322076834358958439014,6615976260260452292,200901,25601905,24
-18311874874,9718617177221182495,1824822626523317925694629098746336,6615976260260452292,200903,25601907,5
-649562867,344763690755931480,1824826753100432078402013019064642,6615976260260452292,200903,25601908,156
103841,-55059902577320,1824826752441074375500621180785941,6615976260260452292,200903,25601913,1331
-7470132257,3964979058956540928,1824874210431232532269872410920660,6615976260260452292,200903,25601918,9
-86284478653,45812823644595761945,1825422557471989608827272666902136,6615976260260452292,200909,25601920,2
-20248826151,10755137164542566400,1825554186503169457243012118593125,6453363922628440517,200911,25601921,7
-2195254623,1166100000000000000,1825568495593348601999791545161952,6453363922628440517,200911,25601922,57
-2537690444,1348021684477857745,1825585037025341258106710124578562,6453363922628440517,200911,25601924,28
-8756129024,4651445101665887723,1825642114417865980119202286327082,6453363922628440517,200912,25601925,218
-11900618125,6322332026864194991,1825719695087718389704253234666174,6453363922628440517,200913,25601926,19
-31619930041,16801040493080008704,1825925858884578817227202516565758,6453363922628440517,200915,25601927,2
-17352718275,9221864626739659776,1826039019413318962063762532130884,6453363922628440517,200916,25601928,2
-1883,1001212110000,1826039019425604730325868526411448,6453363922628440517,200916,25601930,111
7186566,-3815619870499821,1826038972581113265556878185018146,6453363922628440517,200916,25601944,11
5100545,-2708072139625176,1826038939334021957681743568737992,6453363922628440517,200916,25601944,23
1514638,-804178301097586,1826038929461098333090275675500232,6453363922628440517,200916,25601944,35
-96107286,51078080000000000,1826039556234833773936016486830852,6453363922628440517,200916,25601944,40
-18627594,9900000000000000,1826039677716690195797856909027088,6453363922628440517,200916,25601944,103
-12317467267,6546647790259340870,1826120010941629668963064009310998,6453363922628440517,200917,25601948,5
-3004300535,1596852124722333045,1826139605745724867294287863127162,6453363922628440517,200917,25601949,404
700000000,-371696555942104465,1826135042414802693149421808624192,6453363922628440517,200917,25601950,76
-37414133923,19889210757541044224,1826379100638005972359331119099899,6453403938433676349,200920,25601953,2
-393689312,209312000000000000,1826381669067567756864044830747227,6453403938433676349,200920,25601960,101
189781810,-100800108594182192,1826380431548971161202195917761072,6453403938433676349,200920,25601962,92
16411260,-8716617972305461,1826380324535427320927376838553161,6453403938433676349,200920,25601962,161
4163355036,-2211276562021481377,1826353176788208766402959278988409,6453403938433676349,200920,25601966,18
18310669833,-9724538515982277548,1826233788331615511033732417110628,6453363922628440517,200918,25601966,23
146366207,-77727905874800553,1826232834063541933385077918059607,6453363922628440517,200918,25601966,376
-132328994,70343754816694503,1826233697244342217863238285876317,6453363922628440517,200918,25601966,393
13573309219,-7207771891402133081,1826145207190220930402883870204557,6453363922628440517,200917,25601969,2
5515858493,-2928861336083744935,1826109249462638991156517340780457,6453363922628440517,200917,25601971,189
49196251328,-26117577405584937696,1825788603100218171426583982637056,6453363922628440517,200913,25601972,6
2541891,-1349216130570113,1825788586535847071131135851879059,6453363922628440517,200913,25601973,215
5083782,-2698432187696073,1825788553407105772216538271942802,6453363922628440517,200913,25601973,223
188287580,-99941525046193936,1825787326421694253968439218300596,6453363922628440517,200913,25601974,85
14062357628,-7463806102941066384,1825695693027081987958454237050789,6453363922628440517,200912,25601976,356
45887897830,-24350477739372634790,1825397713548027762371878872379906,6615976260260452292,200909,25601977,2
