amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
-21648914092,12132121228878516224,1875170525334533454857290926531802,5713491702151816813,201447,25530019,35
-6004416138,3365279624052393435,1875217167847097097698457346832281,5713491702151816813,201448,25530022,57
-23491742366,13167965199084062720,1875399674582891200623374946135272,5713601376152719360,201450,25530025,23
416826,-233434741623208,1875399671345947558914111703082646,5713601376152719360,201450,25530025,370
-43008369502,24114378461525286912,1875733888331175567155178083614648,5713601376152719360,201453,25530027,9
-6757747975,3789785552444423984,1875786413454475739546133034907071,5713601376152719360,201454,25530027,78
-30017118392,16836345386279286784,1876019759406403866893268067879872,5713601376152719360,201456,25530028,2
-20857807384,11701432870531272704,1876181937238317578705915255983711,5713601376152719360,201458,25530029,95
-40588792263,22776507774037585920,1876497667081381236353190078787840,5711719377510380126,201461,25530030,12
-1104677754,620000000000000000,1876506262899344874613478507606404,5711719377510380126,201461,25530030,266
-21519787312,12079106260681793536,1876673730316409816444684501105453,5711719377510380126,201463,25530031,9
101045,-56664877632320,1876673729530402340030237452804309,5711719377510380126,201463,25530032,254
-15215348175,8541711180997726208,1876792153714934323956423317065177,5711719377510380126,201464,25530034,5
64486586332,-36158407892000043013,1876290607644718201181490706939309,5713601376152719360,201459,25530044,6
43578414,-24428408523750549,1876290268906015049340054682634433,5713601376152719360,201459,25530046,632
-39399036,22107709713994249,1876290575311262138580355519867979,5713601376152719360,201459,25530046,652
-41198885,23117654418933345,1876290895713995211972577582718932,5713601376152719360,201459,25530046,778
8756600555,-4908443068385922608,1876222832350888149533908074060885,5713601376152719360,201458,25530050,154
-16147480,9060072155753310,1876222957920369721507344956729731,5713601376152719360,201458,25530055,759
38611039962,-21638869168589253697,1875922900613209749823876839723455,5713601376152719360,201455,25530058,2
-38820231,21774400000000000,1875923202398898929408598448406758,5713601376152719360,201455,25530059,79
33465,-18751719460724,1875923202138876540892485922480032,5713601376152719360,201455,25530059,178
-8829181603,4952500000000000000,1875991842084209679501759519183540,5713601376152719360,201456,25530063,29
200000000,-112076654261638834,1875990287963298312164189635054095,5713601376152719360,201456,25530068,45
576584177,-323107087436923250,1875985807570084356362732208876087,5713601376152719360,201456,25530071,43
-2004443110,1124383524423529676,1876001391138716342793268663219369,5713601376152719360,201456,25530072,357
-10273667,5763016596758861,1876001471012142724519405454242960,5713601376152719360,201456,25530076,215
6198246,-3473431322405406,1876001422847497840074466085093238,5713601376152719360,201456,25530077,237
-29763398564,16697846060750600876,1876232849246446065236979978517347,5713601376152719360,201458,25530079,13
2950531998,-1653834784911270687,1876209916199058898120845007265860,5713601376152719360,201458,25530082,73
33792597983,-18938573951409433176,1875947302776100604970536356694502,5713601376152719360,201455,25530083,9
38211637077,-21408774713822364121,1875650436094197059104220930743221,5713601376152719360,201452,25530084,2
28234044000,-15814291680284976189,1875431145809697500998667678201010,5713601376152719360,201450,25530085,9
80689596625,-45175018171957340184,1874804711406543976188548214083919,5713494456362253131,201443,25530086,9
1148709934,-642900872460111640,1874795796397490784142362684153780,5713494456362253131,201443,25530086,384
445624545,-249401967393222727,1874792337978172287356845983086947,5713494456362253131,201443,25530087,988
-22605434634,12665370468533035008,1874967878938337667648953392849550,5713494456362253131,201445,25530089,5
-5889218230,3300000000000000000,1875013616658366069676270696619988,5713494456362253131,201445,25530090,10
-42738977776,23953440801360781312,1875345609315665930680694155596442,5713494456362253131,201449,25530093,2
-2577760372,1445000000000000000,1875365636893072306719928550732285,5713494456362253131,201449,25530093,398
-18438786649,10337022412625311744,1875508904957934345121707080828585,5713601376152719360,201451,25530094,12
-13504924926,7572037743951409152,1875613850794745104723973373391593,5713601376152719360,201452,25530095,12
-24818765395,13917772477764605952,1875806746330743655686703135205544,5713601376152719360,201454,25530096,2
-21296449992,11944824224456085504,1875972297483046657300846637415766,5713601376152719360,201456,25530098,9
-2325986006,1304734540561753658,1875990380654684903942036116117265,5713601376152719360,201456,25530098,322
-92515989886,51916165271672122994,1876710046076048627215688006821741,5711719377510380126,201464,25530115,31
7541917565,-4229472378377279761,1876651378396004141652861781413148,5711719377510380126,201463,25530118,13
27607929971,-15480143592698785978,1876436650876802895963767361509042,5711719377510380126,201461,25530119,2
44787,-25109469291058,1876436650528505477594094045426917,5711719377510380126,201461,25530124,66
42796629884,-23989655069148956903,1876103960652350376676581628773421,5713601376152719360,201457,25530125,10
-50606858,28391040000000000,1876104354142392486914154860687596,5713601376152719360,201457,25530129,7
143706,-80540082501066,1876104353025576257497141310881540,5713601376152719360,201457,25530132,152
8980406802,-5032890339511363028,1876034564003296972196044645002180,5713601376152719360,201456,25530133,182
23959902594,-13426018761630189690,1875848390917998141145176595493127,5713601376152719360,201454,25530134,13
1102952396,-617979239167578211,1875839821653821686000181501852326,5713601376152719360,201454,25530135,68
54852,-30732809812045,1875839821227662440717264494155217,5713601376152719360,201454,25530141,1344
362985610,-203377960718554307,1875837001069050941776646229969460,5713601376152719360,201454,25530143,66
766224212,-429307345736670331,1875831048040493759624113603170660,5713601376152719360,201454,25530146,126
7361818184,-4124610244829671642,1875773853765067179677571382741087,5713601376152719360,201454,25530146,721
30829905128,-17270357397792609057,1875534372815573098835583067890609,5713601376152719360,201451,25530147,9
18871978598,-10569566674269952356,1875387808900277499526921283423892,5713494456362253131,201449,25530148,9
45444631951,-25445247548683738989,1875034963505326969765540344516085,5713494456362253131,201446,25530150,2
467910315,-261941402640319904,1875031331203558567419108673495152,5713494456362253131,201446,25530150,368
10396515982,-5819823607619848642,1874950628590803704747554301694049,5713494456362253131,201445,25530151,64
16039287985,-8977585544670096788,1874826137771402140326199989945002,5713494456362253131,201443,25530153,7
1134534845,-634982021547661141,1874817332571855513780000918971966,5713494456362253131,201443,25530154,95
21645435957,-12113481359015921511,1874649356760019918066349567976457,5713494456362253131,201442,25530155,17
5743685286,-3213986408316368980,1874604788897143430281358751699548,5713494456362253131,201441,25530157,59
282887,-158290630875131,1874604786702151219604532563581784,5713494456362253131,201441,25530165,84
-43445761878,24339017306953097293,1874942123417106326347421117128783,5713494456362253131,201445,25530166,50
-20058930,11239360000000000,1874942279193682380414272556223117,5713494456362253131,201445,25530166,106
84882236467,-47496725012395124366,1874283676029069320827010700343174,5714388320863672172,201438,25530171,2
4052660194,-2266872971992380049,1874252246561882347975213188267710,5714388320863672172,201437,25530173,225
9424797603,-5271507244715749313,1874179158803538277765285586968035,5714388320863672172,201437,25530175,37
30603515612,-17114419383658625162,1873941872864233956215055486479047,5714388320863672172,201434,25530176,2
-3393,1899649435460,1873941872890558817753849469501283,5714388320863672172,201434,25530177,340
19871516508,-11110437798651846310,1873787830231556747793350718894386,5714388320863672172,201432,25530178,5
19631194325,-10974276902562759033,1873635675399737168574475219135223,5714388320863672172,201431,25530179,5
31693269472,-17713486303337398869,1873390145978650688670099832797832,5717185933476523989,201428,25530180,12
12804091724,-7154938155185816712,1873290993596773567013614788786811,5717185933476523989,201427,25530181,83
-468078589,261811152059872439,1873294619934159902037676962084852,5717185933476523989,201427,25530181,232
19941779399,-11142019454657875478,1873140214998171763445980801990860,5717185933476523989,201425,25530182,5
11438441,-6390443407199396,1873140126440077852386384051004385,5717185933476523989,201425,25530185,89
-22209213783,12421431303155748864,1873312175263712855098925960089710,5717185933476523989,201427,25530186,66
646650,-361337278848612,1873312170256338775580105696213480,5717185933476523989,201427,25530186,123
728368,-406999906422573,1873312164616176796497875657469260,5717185933476523989,201427,25530186,139
-753973064,421731000000000000,1873318005997952339497905289424779,5717185933476523989,201427,25530187,845
-500000,279673341537084,1873318009871698306381850079574912,5717185933476523989,201427,25530188,233
82030,-45836784268928,1873318009236496961621372553861871,5717185933476523989,201427,25530195,242
169164,-94526487283005,1873318007926558823610444442128936,5717185933476523989,201427,25530198,518
97396,-54423494031781,1873318007172363756331584866764993,5717185933476523989,201427,25530200,155
101126,-56507695714795,1873318006389286040915033411413782,5717185933476523989,201427,25530201,197
-1636840112,915567247842408091,1873330687880179123718365416955187,5717185933476523989,201428,25530203,18
14259,-7967371498165,1873330687769768125858031547033944,5717185933476523989,201428,25530213,271
-5189415,2902721487847854,1873330727975264991375424756784619,5717185933476523989,201428,25530215,292
-152950991,85553842283792141,1873331912978632408576256065311988,5717185933476523989,201428,25530221,20
18287960,-10219233534346184,1873331771361566836237192418411984,5717185933476523989,201428,25530227,16
-4119561728,2304336217296447232,1873363688644347658992136408166664,5717185933476523989,201428,25530244,89
-15824009376,8852117808552786944,1873486299027842919926261249540884,5717185933476523989,201429,25530245,9
-12937771,7238000000000000,1873486399281135401105577483054887,5717185933476523989,201429,25530245,555
-126119789,70557403067370338,1873487376569331923009010402402312,5717185933476523989,201429,25530245,577
1786241,-998309053812348,1873487362734869851069644014461771,5717185933476523989,201429,25530246,43
-6644534659,3717372465280151844,1873538862348224663070180754063360,5714388320863672172,201430,25530246,145
-5362135,3000000000000000,1873538903921466094992322956267243,5714388320863672172,201430,25530246,232
-811468398,454000713371700238,1873545195348555183851395729776016,5714388320863672172,201430,25530247,412
-2144820783,1200000000000000000,1873561824645127952708276611329294,5714388320863672172,201430,25530248,455
-20483984766,11461602737477597184,1873720656637728598004028728332694,5714388320863672172,201432,25530249,35
5000000,-2795138393410077,1873720617884030660744683997669589,5714388320863672172,201432,25530250,191
-3078369863,1722638055334996000,1873744489766622080292531119704259,5714388320863672172,201432,25530254,683
-37578378,21028915198753892,1873744781180011616696712708615644,5714388320863672172,201432,25530257,108
-56601139,31674092502420260,1873745220111576530080846719272287,5714388320863672172,201432,25530257,1225
468576127,-261953389672066433,1873741587839741798474870717978196,5713803006055697174,201432,25530258,72
37591073,-21014916690144603,1873741296444810439115223787088232,5713803006055697174,201432,25530269,17
-12232863,6845504059495053,1873741391317792442371086171240224,5713803006055697174,201432,25530274,257
-200082450,111966136657081540,1873742943075146717454137346145463,5713803006055697174,201432,25530277,131
-132229870,73995935556487509,1873743968597153767809276739490864,5713803006055697174,201432,25530278,97
-888486826,497200000000000000,1873750859374844066673194760329110,5713803006055697174,201432,25530278,193
-2593660980,1451441695588679158,1873770975147279167287236207687388,5713803006055697174,201432,25530280,57
-15262432,8541120000000000,1873771093520085173251501266991776,5713803006055697174,201432,25530282,573
2568155,-1435746518460256,1873771073611880712352096650899525,5713803006055697174,201432,25530284,102
83173,-46498280986938,1873771072967130909329020276623288,5713803006055697174,201432,25530284,130
49854,-27871225439643,1873771072580665716835775843345536,5713803006055697174,201432,25530284,142
-1072161,600000000000000,1873771080896165745354115245623297,5713803006055697174,201432,25530284,514
-33959762493,19007140845480255488,1874034504029903483951126306923396,5713803006055697174,201435,25530287,63
-1786433,1000000000000000,1874034517889070198148358644052998,5713803006055697174,201435,25530287,597
-1983970925,1110585697377859435,1874049909681400560898329526270816,5713803006055697174,201435,25530289,120
-577849636,323471649208004424,1874054392728914250956763433788508,5713803006055697174,201435,25530292,161
13987277519,-7821608460768597598,1873945937525681667068008103836597,5713803006055697174,201434,25530295,131
-3284255730,1838294212194000000,1873971414751638207576782422680210,5713803006055697174,201434,25530295,614
3443996,-1925804453951197,1873971388048241522981266467796359,5713803006055697174,201434,25530299,121
-58205743341,32587754858771566592,1874423027175670629006950788948726,5713803006055697174,201439,25530302,2
-3735141731,2091736903730595154,1874452016906141670051884833115625,5713803006055697174,201439,25530302,178
-66069337725,37010545623840030720,1874965032091183498186401644199600,5712909141554278133,201445,25530304,6
-8047063242,4509166490715408384,1875027535159269290130234380644780,5712909141554278133,201446,25530305,19
-1163818408,652169748369976722,1875036575102742168019746753821547,5712909141554278133,201446,25530306,80
-302450446,169485400811808390,1875038924396690018566355064393855,5712909141554278133,201446,25530306,216
-9012378,5050310000000000,1875038994400729664100586611079366,5712909141554278133,201446,25530306,669
5069721,-2838103815351147,1875038955041141625243974892267665,5712909141554278133,201446,25530311,275
2617984,-1465585645492972,1875038934716005197798649671656468,5712909141554278133,201446,25530312,313
5235968,-2931171195665598,1875038894065733664836252702084763,5712909141554278133,201446,25530312,321
28799104978,-16120236150404104583,1874815334289471397647899636467072,5712909141554278133,201443,25530322,9
35503761074,-19867862985028225821,1874539801414996047856905671050144,5712909141554278133,201440,25530325,9
4895720001,-2739181017393935470,1874501813714960084883887568456156,5712909141554278133,201440,25530327,29
31282915549,-17500334721826506572,1874259144930397300365740428282341,5713803006055697174,201437,25530330,2
37588445910,-21021791788789092916,1873967654668234248347695255976408,5713803006055697174,201434,25530333,12
99884734409,-55829983645035412971,1873193669140315366272562108563456,5716600618668548991,201426,25530335,13
248636975,-138916636581626142,1873191743851040638610597052857926,5716600618668548991,201426,25530336,311
-16459774632,9206105641577981467,1873319270363929564925356193579028,5716600618668548991,201427,25530337,94
139899304,-78174035887235243,1873318186925426017278238760917603,5716600618668548991,201427,25530339,70
2115952,-1182367633541464,1873318170538621818308762290341846,5716600618668548991,201427,25530339,275
2892344478,-1616186762474954945,1873295771298931606758446398963712,5716600618668548991,201427,25530339,467
51302566263,-28660471362446642849,1872898556829300140136466751124636,5716600618668548991,201423,25530340,9
1050116242,-586526489873468559,1872890427974556140308964495365549,5716600618668548991,201423,25530341,502
-7150249245,3997760717129510027,1872945806492190929636982694603235,5716600618668548991,201423,25530341,922
29478017908,-16463395858016843037,1872717635120849017735681893793725,5716600618668548991,201421,25530342,11
18705763858,-10445039977479555754,1872572873269933764811801600281159,5716070669707261856,201419,25530342,252
81836193886,-45677218524997113874,1871939759667669051486212574401401,5716070669707261856,201413,25530343,5
-18572113532,10373765876675915776,1872083474381679033974322308274043,5716070669707261856,201414,25530344,76
-468142834,261509622486076882,1872087097249310059376047843557256,5716070669707261856,201414,25530344,363
41560385546,-23188931081364960757,1871765684777980248426669253066752,5716070669707261856,201411,25530345,5
8230691621,-4591432003845095148,1871702044780857458582989928660992,5716070669707261856,201410,25530345,236
25108289876,-14004547636628868499,1871507524952499183937432378027921,5699100934636624690,201408,25530348,8
-15941030983,8899923860580296742,1871631188677666840691731484114944,5699100934636624690,201409,25530357,26
336,-186603738580,1871631188675072699704311301714049,5699100934636624690,201409,25530357,523
-7454630115,4162345033740388977,1871688893705190503508430868080259,5716070669707261856,201410,25530359,143
38381953,-21410063619419406,1871688596949132705576295262741491,5716075393598651959,201410,25530361,272
-16937,9457624901061,1871688597080155397890250504644022,5716075393598651959,201410,25530363,180
29778510588,-16608876967356702301,1871457832352183066457058542941687,5699105658528014793,201407,25530370,2
-2639263923,1473349222399999995,1871478304403983364271087311730091,5699105658528014793,201408,25530372,83
6934223850,-3867039484818314556,1871424545366845001236634522113446,5699105658528014793,201407,25530372,159
-5964841673,3329755416531713864,1871470812011801394889713396072463,5699105658528014793,201408,25530372,717
-8340029650,4655933380126953121,1871535505777466421433702378758305,5699105658528014793,201408,25530373,85
292843,-163325411411015,1871535503506939603139341124212971,5699105658528014793,201408,25530373,125
52442292014,-29242001297102905041,1871128985332014664783635384150965,5699105658528014793,201404,25530374,5
35345969875,-19701868263248718543,1870855092740067446490716428950284,5699105658528014793,201401,25530375,5
-468241084,261221365046024425,1870858722386885229150851233363199,5699105658528014793,201401,25530375,311
81684395251,-45509030184045126541,1870224674695397265612035014341138,5682796490046779644,201394,25530377,5
-200503170,111780797859837389,1870226232336805101959755028413513,5682796490046779644,201394,25530377,644
340346,-189553371682682,1870226229694098229893195245173770,5682796490046779644,201394,25530377,737
216,-119593483324,1870226229692430886719981798592991,5682796490046779644,201394,25530378,40
-142062222,79200000000000000,1870227333327418850637552564369292,5682796490046779644,201394,25530379,231
42886220285,-23881020505962036051,1869894389964592696647000925295205,5682796490046779644,201391,25530380,8
9378192977,-5221076382399940365,1869821598991196293237249389802316,5682796490046779644,201390,25530380,290
15414000183,-8580479315420336186,1869701969968213313742291196503007,5682633993741014922,201389,25530384,23
-468119389,260831644504062710,1869705604705086464582443720088507,5682633993741014922,201389,25530384,912
-39048244,21757354228000000,1869705907897813808231683122909579,5682633993741014922,201389,25530386,304
7301749742,-4064283679647661615,1869649243025814333730952209585339,5682633993741014922,201388,25530388,222
961538,-535192788854681,1869649235564073651761291188478372,5682633993741014922,201388,25530389,236
16866659023,-9387340395975961094,1869518355811605293531304000224145,5682633993741014922,201387,25530389,344
-6866879827,3825509917410118656,1869571664994936375905863954629076,5682633993741014922,201387,25530390,8
5591264785,-3111772560600968788,1869528280180357385435215966862764,5682633993741014922,201387,25530394,124
39163095942,-21791852004765580612,1869224454807471853302734745661563,5682633993741014922,201384,25530395,5
-8200456,4566873267973474,1869224518447689640801704793962588,5682633993741014922,201384,25530396,224
90,-49539746182,1869224518446998949994276160522666,5682633993741014922,201384,25530396,472
181,-100192745087,1869224518445602047237680484445635,5682633993741014922,201384,25530396,485
-266275012,148290000000000000,1869226584893988493471611379856935,5682633993741014922,201384,25530397,395
9864090003,-5487654730224809410,1869150075162538729878070212902560,5682633993741014922,201383,25530398,30
5739511040,-3192835389057046634,1869105560157461132966690493543009,5682633993741014922,201382,25530398,178
-21878490346,12183789794808766464,1869274934510961210060701070965503,5696356079454223685,201384,25530403,14
-40111449940,22343176599572566016,1869585540747232873560729931607990,5696356079454223685,201387,25530403,111
-2154372446,1200254594445901312,1869602226224362197473251603300015,5696356079454223685,201388,25530404,136
-876484844,488317687183988111,1869609014628788271949748151426387,5696356079454223685,201388,25530404,163
-2154318348,1200254594445901312,1869625700105917595862269823118412,5696356079454223685,201388,25530404,186
-1416628260,789270412344295591,1869636672239225781566485167987426,5696356079454223685,201388,25530404,214
-2154254611,1200254594445901312,1869653357716355105479006839679451,5696356079454223685,201388,25530404,242
-2154216160,1200254594445901312,1869670043193484429391528511371476,5696356079454223685,201388,25530404,265
-2154177711,1200254594445901312,1869686728670613753304050183063501,5696356079454223685,201389,25530404,283
-1804940391,1005684683611669519,1869700709311775523254753507462592,5696356079454223685,201389,25530404,339
-15312651555,8532576114621969397,1869819324619535829361781897460925,5696518575759988407,201390,25530404,455
-1596708,889780930611469,1869819336988574810173354024229603,5696518575759988407,201390,25530404,483
-323212499,180113413184346419,1869821840784455345856326447624520,5696518575759988407,201390,25530404,769
-36400673395,20287727744023123874,1870103864917210658443265735709192,5696518575759988407,201393,25530408,202
27518241954,-15322381766287394618,1869890758589803824698239121595426,5696518575759988407,201391,25530409,41
92887,-51714036141208,1869890757870556093794885526416480,5696518575759988407,201391,25530411,312
-3257526270,1815450000000000000,1869915994837370254166315852465970,5696518575759988407,201391,25530413,254
-11406758010,6357479678211078255,1870004371550394965361278988473220,5696518575759988407,201392,25530415,28
48790102286,-27161444355872944149,1869626601281005755934883095318939,5696356079454223685,201388,25530417,10
96769511976,-53839120907768078906,1868877776144127292521120231337296,5696356079454223685,201380,25530420,5
61367567223,-34120394443664222234,1868403213552959577529159176202200,5696398801164966303,201375,25530421,5
-8581850,4775075287260053,1868403279933719397069370408669719,5696398801164966303,201375,25530421,458
-16756349277,9324140487514401258,1868532899571733627229954269900226,5696398801164966303,201376,25530422,146
-409995640,228160000000000000,1868536071340396800868776081615717,5696398801164966303,201376,25530422,286
6085669425,-3383171581488080015,1868489016617364248946645248970142,5696398801164966303,201376,25530422,289
331,-183524919981,1868489016614811699047453080102215,5696398801164966303,201376,25530423,506
-11299769546,6288238955746136647,1868576432635439255684902552094944,5696398801164966303,201377,25530423,972
-49436572714,27518010008329894676,1868958975437081539979738934830843,5696356079454223685,201381,25530425,128
12749983496,-7091038967526958364,1868860349231156569976567290160352,5696356079454223685,201380,25530427,39
-21621388356,12037441702386939227,1869027689109837450997943437839123,5696356079454223685,201382,25530427,104
-43230020291,24074246479358531414,1869362360012907381927715712440138,5696356079454223685,201385,25530429,13
116538009669,-64813986372968912884,1868460893042910711412862141463640,5696398801164966303,201375,25530430,16
161677235912,-89815246638193468717,1867211603762426191365037420236808,5695602113681638213,201362,25530431,5
2784383226,-1545733836364357154,1867190101970491482156867521525811,5695602113681638213,201362,25530432,1639
-986714170,548312624861546028,1867197725410469140831547750220827,5695602113681638213,201362,25530432,1718
5989749992,-3325080680941043041,1867151472173795564628951942100615,5695602113681638213,201361,25530433,290
23140245302,-12844261304825773298,1866972803228577300626262621705104,5695602113681638213,201360,25530434,6
-45407041942,25231253283336243562,1867323604826507290091220641680645,5695602113681638213,201363,25530434,140
4300000000,-2387390915994257717,1867290395239232380228536727970544,5695602113681638213,201363,25530434,253
8700000000,-4830042847649027775,1867223207361279115719611065022116,5695602113681638213,201362,25530434,256
-488718336,271587651488104028,1867226983368005781272537733478349,5695602113681638213,201362,25530434,341
8700000000,-4829714809390569369,1867159800053199297963009175989900,5695602113681638213,201362,25530434,350
17500000000,-9713891001888088765,1867024675843399824967551315764638,5695602113681638213,201360,25530434,412
-78346408823,43542969667268526080,1867630073568449934185803923184266,5695602113681638213,201367,25530435,54
-109309791151,60798844599830010778,1868475307905339053590763096260443,5696398801164966303,201376,25530436,105
19818453402,-11016217511016208303,1868322089231274874280687351889920,5696398801164966303,201374,25530436,258
-483006189,268729346035097869,1868325824975132821635902359742145,5696398801164966303,201374,25530436,652
231,-127848580304,1868325824973354644150247428093263,5696398801164966303,201374,25530436,1172
-2012215732,1119544667481091764,1868341388335439758449067270051384,5696398801164966303,201374,25530437,334
-13037653855,7254264567535877675,1868442233571369286700688360653956,5696398801164966303,201375,25530439,82
-5031895337,2800000000000000000,1868481157801106691104181842435929,5696398801164966303,201376,25530439,170
-77481354544,43129261225036906496,1869080721490405383515226232783079,5696356079454223685,201382,25530446,13
-36532994624,20345348642823421952,1869363554691826844447917944816403,5696356079454223685,201385,25530447,23
-8888848213,4951161096710200320,1869432383826599616953687723886290,5696356079454223685,201386,25530448,20
-827008817,460669209097059583,1869438787872531322965099282264705,5696356079454223685,201386,25530453,246
-639713261,356342019865783300,1869443741602056876224548149841244,5696356079454223685,201386,25530453,458
9985000,-5556437847318803,1869443664319956770930216590048016,5696356079454223685,201386,25530455,640
-3605764649,2008568566191446016,1869471586666623011380053257042985,5696356079454223685,201386,25530456,61
-7772705072,4329940655678543031,1869531779834069295616805078443646,5696356079454223685,201387,25530456,157
-13430890399,7482603050509235200,1869635800099973562933896857191302,5696356079454223685,201388,25530457,14
-17971877899,10013775699764720968,1869775007738125507402046834870653,5696518575759988407,201390,25530457,242
70026124,-38981835597734173,1869774465571684721822473276761736,5696356079454223685,201389,25530461,1129
-985766813,549303606577811665,1869782101561398554437258125909421,5696518575759988407,201390,25530462,67
-16977018313,9460890024851058688,1869913619459214295471079328072040,5696518575759988407,201391,25530466,18
-21007388685,11708762476502988800,1870076385522754680573444013791827,5696518575759988407,201393,25530467,2
-2364127701314,1330807202205837238978,1888565079542688962952082765352958,5665683546500022086,201590,25530478,6
-171154994391,97328407250559839032,1889122195235630325373991285478970,13834281441215148521,201595,25530478,30
2263067423417,-1273926518571837426984,1871410331043001833881548463917082,5712827744241223556,201407,25530478,63
10473442092,-5840261795004349806,1871329335565571783828302424580768,5712827744241223556,201406,25530478,73
14808934231,-8256981478292403833,1871214823891191461701889987701072,5712827744241223556,201405,25530478,92
4268425921,-2379748261897638722,1871181820431175233528407634532395,5712827744241223556,201405,25530478,107
3841480948,-2141644586316426385,1871152119104104149414214855511877,5712827744241223556,201404,25530478,119
251539798,-140232306893309514,1871150174296996759728491669625023,5712827744241223556,201404,25530478,379
154834,-86318844278495,1871150173099886724433972008573542,5712827744241223556,201404,25530478,382
4309547683,-2402508185705409256,1871116853994620370865366940773927,5712827744241223556,201404,25530478,712
117594610262,-65524198335625776680,1870206698254769872834077745217536,5696518575759988407,201394,25530479,6
7265589674,-4046323915046756194,1870150421284114351206129761742187,5696518575759988407,201394,25530480,187
6744731173,-3756031474441326849,1870098181750773405696871268171615,5696518575759988407,201393,25530480,211
60524473,-33704147690789315,1870097712987676237288455392349490,5696518575759988407,201393,25530481,234
-7133698896,3976621390000000000,1870152992869827720550412581731229,5696518575759988407,201394,25530484,1023
-77918912793,43450565527067803435,1870756873187097433366633960212260,5712827744241223556,201400,25530487,81
-5340448,2979000000000000,1870756914480603266748103171107974,5712827744241223556,201400,25530487,317
215315,-119986378044877,1870756912816576153586803917477544,5712827744241223556,201400,25530488,385
22196769175,-12368249353343127680,1870585028666174672403609297571896,5696518575759988407,201398,25530490,2
89950062,-50116396869047927,1870584331638686222484039648858530,5696518575759988407,201398,25530493,147
1129346815,-629221443810142584,1870575580318358789140956944503225,5696518575759988407,201398,25530495,473
4903359,-2731918921166834,1870575542322359411025500154030396,5696518575759988407,201398,25530496,62
13000000,-7242982955911096,1870575441585703664684435219191021,5696518575759988407,201398,25530499,153
259642000,-144660035126384962,1870573429628993634409208120901417,5696518575759988407,201398,25530499,177
17499150660,-9748967938577390933,1870437839302040138072893097732002,5696518575759988407,201397,25530501,2
724851573,-403792243345904249,1870432223289900031855414159972875,5696518575759988407,201397,25530501,19
7723761452,-4302516457461094488,1870372383149193293851731904869102,5696518575759988407,201396,25530502,10
798183469,-444611904311105505,1870366199410170580800739777765733,5696518575759988407,201396,25530502,105
8620867647,-4801892041103406127,1870299413867746937091098930959621,5696518575759988407,201395,25530504,94
18714629797,-10423017908854550726,1870154448737590814645432802517762,5696518575759988407,201394,25530507,2
13868,-7723076654747,1870154448630176932960541025602201,5696518575759988407,201394,25530509,38
13826293072,-7699445870635438722,1870047363409511765115230032687286,5696518575759988407,201392,25530509,814
17835925,-9931719558212501,1870047225277443776698475254303960,5696518575759988407,201392,25530509,859
1780800000,-991609601630469189,1870033433800136392974341326529905,5696518575759988407,201392,25530510,125
10441036147,-5813627401610335477,1869952576867880938398971902851969,5696518575759988407,201391,25530512,36
126099,-70209064030996,1869952575891401170792830172339311,5696518575759988407,201391,25530512,48
10989337841,-6118381837738410164,1869867480381903952931761960521027,5696518575759988407,201390,25530513,35
55992527919,-31165541411105122259,1869434014946675603936936798617069,5696356079454223685,201386,25530518,2
9786164227,-5445513211678624775,1869358275649537110387072876406074,5696356079454223685,201385,25530522,13
32833843570,-18267176091065664692,1869104205367442262835096563516792,5696356079454223685,201382,25530523,2
6492502104,-3611528842313290178,1869053974168750911838073942704128,5696356079454223685,201382,25530524,132
14493511927,-8061482125345747747,1868941850487045619913341684743478,5696356079454223685,201381,25530526,2
-36408037227,20272735895080828928,1869223674254012621849544350930125,5696356079454223685,201384,25530531,9
17343535954,-9648340945277475420,1869089479636656693695130225107160,5696356079454223685,201382,25530546,47
9427162077,-5243820822416195856,1869016545592064123331702483302493,5696356079454223685,201381,25530547,5
15023714147,-8356034574807541638,1868900325107243045573296853614592,5696356079454223685,201380,25530549,2
-17034711795,9484091610344543083,1869032169296291845975232170454582,5696356079454223685,201382,25530553,16
-111352482,62000000000000000,1869033031196414374279573900768513,5696356079454223685,201382,25530553,86
-59489021814,33131097527978430464,1869493606954783113155379534995040,5696356079454223685,201386,25530556,9
-4798804555,2673300000000000000,1869530770141840450510165787385905,5696356079454223685,201387,25530562,284
468029422,-260472080334371918,1869527147347895810488738013018061,5696356079454223685,201387,25530563,164
-21753465803,12119625000000000000,1869695629707129634690474194566199,5696356079454223685,201389,25530565,35
37561593820,-20904603140492007499,1869404876588502649633343116569833,5696356079454223685,201386,25530567,14
27886712583,-15515920875395798305,1869189072329862956985050022037484,5696356079454223685,201383,25530568,9
39454278318,-21945893944297974032,1868883836346071325748836879603753,5696356079454223685,201380,25530570,6
467981028,-260264929976238732,1868880216433291769184865885907594,5696356079454223685,201380,25530573,455
41293890880,-22961388705158262807,1868560858462930066321016636988467,5696398801164966303,201377,25530579,9
59358329236,-32992340713413195565,1868101985651701732182711603375463,5696398801164966303,201372,25530580,9
42635495313,-23687515279917786767,1867772510045901802844168592730634,5695602113681638213,201368,25530581,2
29974321355,-16648192820884363964,1867540926852403542536459046672718,5695602113681638213,201366,25530582,8
6971266218,-3871355302284729114,1867487074711590705918027020607910,5695602113681638213,201365,25530583,120
