timestamp,open,high,low,close
1784020740,1786.4,1786.6,1785.29,1786.6
1784020800,1786.62,1787.38,1786.62,1786.8
1784020860,1786.74,1787.66,1786.74,1787.55
1784020920,1787.5,1787.5,1786.3,1786.3
1784020980,1786.27,1786.27,1785.8,1785.8
1784021040,1785.7,1786.36,1785.41,1786.36
1784021100,1786.36,1786.36,1785.65,1786.01
1784021160,1786.02,1786.15,1786.02,1786.08
1784021220,1786.07,1786.45,1785.95,1785.95
1784021280,1785.95,1786.59,1785.95,1786.59
1784021340,1786.59,1786.76,1786.25,1786.25
1784021400,1786.33,1786.41,1785.67,1786.41
1784021460,1786.41,1786.41,1785.45,1785.45
1784021520,1785.45,1786.52,1785.45,1786.52
1784021580,1786.51,1786.51,1785.36,1785.36
1784021640,1785.36,1785.36,1784.28,1784.28
1784021700,1784.28,1784.5,1784.16,1784.16
1784021760,1784.16,1784.16,1782.37,1782.37
1784021820,1782.35,1782.35,1781.15,1781.15
1784021880,1781.16,1782.25,1781.16,1782.25
1784021940,1782.25,1784.24,1782.22,1784.13
1784022000,1784.12,1784.12,1783.39,1783.69
1784022060,1783.7,1784.05,1783.55,1783.55
1784022120,1783.55,1784.58,1783.5,1784.3
1784022180,1784.3,1784.75,1783.96,1783.96
1784022240,1783.96,1784.11,1783.49,1783.49
1784022300,1783.43,1783.52,1783.15,1783.3
1784022360,1783.21,1783.71,1783.2,1783.71
1784022420,1783.76,1785.0,1783.57,1784.99
1784022480,1785.0,1787.11,1784.82,1784.82
1784022540,1784.82,1785.28,1784.0,1784.0
1784022600,1783.9,1783.9,1782.81,1782.81
1784022660,1782.81,1783.2,1782.77,1782.77
1784022720,1782.78,1782.78,1781.02,1782.63
1784022780,1782.64,1783.47,1782.64,1783.47
1784022840,1783.47,1783.5,1782.95,1783.5
1784022900,1783.6,1785.06,1782.72,1783.8
1784022960,1783.79,1784.3,1783.77,1783.83
1784023020,1783.91,1784.63,1783.91,1784.62
1784023080,1784.63,1784.63,1784.4,1784.41
1784023140,1784.4,1784.41,1784.4,1784.41
1784023200,1784.41,1785.64,1784.4,1785.64
1784023260,1785.64,1787.0,1785.64,1786.48
1784023320,1786.47,1787.06,1786.47,1786.98
1784023380,1786.98,1786.98,1785.97,1785.97
1784023440,1785.97,1786.62,1785.85,1786.3
1784023500,1786.3,1787.78,1786.3,1787.71
1784023560,1787.6,1788.97,1787.6,1788.97
1784023620,1788.97,1789.85,1788.23,1788.3
1784023680,1788.3,1788.3,1787.7,1788.03
1784023740,1788.09,1789.2,1788.09,1789.2
1784023800,1789.3,1789.3,1788.73,1789.0
1784023860,1789.01,1789.28,1788.61,1788.65
1784023920,1788.66,1789.44,1788.66,1788.92
1784023980,1788.91,1788.91,1788.28,1788.41
1784024040,1788.41,1788.41,1787.83,1788.19
1784024100,1788.19,1788.89,1787.9,1788.28
1784024160,1788.18,1789.3,1788.07,1789.15
1784024220,1789.06,1789.06,1787.52,1788.47
1784024280,1788.41,1788.95,1788.41,1788.92
1784024340,1788.93,1788.93,1787.7,1787.7
1784024400,1787.67,1787.67,1787.1,1787.44
1784024460,1787.47,1788.28,1786.91,1788.08
1784024520,1788.0,1788.35,1787.59,1787.64
1784024580,1787.64,1787.68,1787.04,1787.68
1784024640,1787.68,1788.67,1787.59,1788.42
1784024700,1788.4,1788.4,1787.41,1787.42
1784024760,1787.4,1787.59,1786.85,1787.3
1784024820,1787.36,1787.69,1786.91,1787.29
1784024880,1787.26,1787.46,1785.99,1786.48
1784024940,1786.49,1786.77,1786.45,1786.66
1784025000,1786.59,1787.16,1786.53,1787.14
1784025060,1787.15,1788.02,1784.62,1784.62
1784025120,1784.62,1784.99,1784.33,1784.99
1784025180,1784.99,1785.39,1784.98,1785.39
1784025240,1785.39,1785.97,1785.32,1785.38
1784025300,1785.34,1786.69,1785.31,1786.68
1784025360,1786.68,1787.42,1786.68,1787.29
1784025420,1787.29,1788.34,1787.29,1788.34
1784025480,1788.35,1790.44,1787.93,1788.19
1784025540,1788.08,1792.21,1788.08,1791.85
1784025600,1791.84,1793.38,1790.88,1793.1
1784025660,1793.02,1793.32,1792.17,1792.17
1784025720,1792.17,1792.17,1790.52,1790.92
1784025780,1790.92,1791.41,1790.92,1791.41
1784025840,1791.42,1792.62,1791.42,1792.52
1784025900,1792.52,1794.05,1792.0,1792.9
1784025960,1792.83,1795.96,1792.41,1794.97
1784026020,1794.96,1796.46,1794.83,1796.27
1784026080,1796.24,1796.74,1795.08,1796.29
1784026140,1796.29,1797.24,1795.01,1796.16
1784026200,1796.11,1797.58,1796.04,1797.23
1784026260,1797.22,1797.64,1794.61,1795.49
1784026320,1795.5,1795.83,1794.9,1795.66
1784026380,1795.66,1796.2,1794.9,1795.46
1784026440,1795.46,1797.06,1794.79,1796.2
1784026500,1796.12,1799.94,1795.8,1797.9
1784026560,1797.85,1798.18,1796.6,1796.6
1784026620,1796.58,1801.6,1796.38,1801.5
1784026680,1801.51,1803.26,1798.43,1798.93
1784026740,1798.94,1798.94,1797.9,1798.42
1784026800,1798.41,1798.9,1795.1,1795.18
1784026860,1795.18,1795.67,1795.12,1795.35
1784026920,1795.34,1795.37,1794.73,1795.33
1784026980,1795.33,1795.33,1794.55,1795.13
1784027040,1795.02,1795.02,1793.91,1794.47
1784027100,1794.48,1794.95,1794.22,1794.88
1784027160,1794.88,1795.86,1794.88,1795.83
1784027220,1795.7,1795.7,1794.18,1794.18
1784027280,1794.19,1794.47,1793.91,1794.01
1784027340,1793.96,1795.1,1793.96,1794.98
1784027400,1794.99,1794.99,1794.31,1794.31
1784027460,1794.31,1795.2,1794.28,1795.19
1784027520,1795.2,1796.0,1795.09,1796.0
1784027580,1796.0,1796.38,1795.68,1796.03
1784027640,1796.04,1797.04,1796.03,1797.04
1784027700,1797.03,1797.47,1796.65,1797.47
1784027760,1797.47,1798.29,1797.2,1797.2
1784027820,1797.18,1797.18,1795.57,1795.9
1784027880,1795.91,1795.91,1795.8,1795.91
1784027940,1795.91,1797.13,1795.91,1797.03
1784028000,1797.03,1798.01,1797.02,1797.84
1784028060,1797.84,1798.53,1796.42,1796.52
1784028120,1796.52,1796.74,1795.24,1795.46
1784028180,1795.46,1796.09,1795.19,1795.8
1784028240,1795.74,1798.0,1795.74,1797.5
1784028300,1797.5,1798.33,1797.07,1797.96
1784028360,1797.97,1797.97,1796.9,1796.91
1784028420,1796.9,1800.7,1796.59,1800.57
1784028480,1800.56,1801.35,1799.6,1799.6
1784028540,1799.59,1799.59,1798.92,1799.06
1784028600,1799.06,1799.14,1797.77,1798.5
1784028660,1798.49,1798.97,1797.91,1798.6
1784028720,1798.61,1798.94,1798.13,1798.74
1784028780,1798.78,1799.26,1798.03,1798.4
1784028840,1798.39,1798.74,1797.85,1798.74
1784028900,1798.78,1798.94,1797.91,1798.3
1784028960,1798.32,1798.33,1797.51,1797.59
1784029020,1797.59,1797.59,1796.16,1796.61
1784029080,1796.61,1796.61,1796.0,1796.12
1784029140,1796.12,1796.17,1796.06,1796.17
1784029200,1796.17,1796.17,1796.07,1796.07
1784029260,1796.06,1796.64,1796.06,1796.3
1784029320,1796.24,1796.64,1796.24,1796.63
1784029380,1796.64,1797.5,1796.63,1797.5
1784029440,1797.59,1798.31,1797.36,1797.47
1784029500,1797.48,1797.48,1796.62,1796.62
1784029560,1796.6,1797.02,1796.55,1796.85
1784029620,1796.86,1797.5,1796.86,1796.86
1784029680,1796.82,1797.17,1796.36,1796.37
1784029740,1796.37,1796.69,1795.58,1796.68
1784029800,1796.69,1797.6,1796.59,1797.6
1784029860,1797.59,1798.31,1797.28,1798.04
1784029920,1798.08,1798.43,1797.43,1797.52
1784029980,1797.52,1797.9,1797.52,1797.83
1784030040,1797.74,1797.74,1797.03,1797.62
1784030100,1797.63,1798.23,1797.17,1797.17
1784030160,1797.18,1797.18,1796.36,1796.36
1784030220,1796.36,1796.79,1796.15,1796.79
1784030280,1796.79,1796.79,1796.5,1796.5
1784030340,1796.42,1796.42,1796.35,1796.35
1784030400,1796.36,1797.19,1795.72,1796.01
1784030460,1796.0,1796.0,1795.71,1795.92
1784030520,1795.92,1796.49,1795.78,1796.49
1784030580,1796.5,1797.29,1796.31,1797.04
1784030640,1797.13,1797.13,1795.71,1795.98
1784030700,1795.98,1795.98,1795.39,1795.52
1784030760,1795.51,1795.51,1795.0,1795.0
1784030820,1795.0,1795.0,1794.18,1794.18
1784030880,1794.18,1794.18,1793.9,1793.91
1784030940,1793.91,1794.39,1793.68,1793.68
1784031000,1793.68,1794.17,1793.41,1793.5
1784031060,1793.5,1794.06,1792.63,1792.64
1784031120,1792.64,1794.14,1792.64,1794.13
1784031180,1794.14,1794.86,1794.14,1794.32
1784031240,1794.31,1794.56,1794.09,1794.21
1784031300,1794.22,1794.4,1793.33,1793.38
1784031360,1793.38,1794.84,1793.37,1794.84
1784031420,1794.9,1796.0,1794.9,1795.92
1784031480,1795.93,1797.38,1795.93,1797.2
1784031540,1797.21,1798.46,1797.21,1798.45
1784031600,1798.46,1798.87,1797.92,1798.19
1784031660,1798.11,1800.19,1798.11,1800.19
1784031720,1800.18,1801.61,1799.78,1801.49
1784031780,1801.41,1802.29,1800.81,1801.33
1784031840,1801.34,1805.75,1801.31,1804.36
1784031900,1804.36,1807.33,1802.0,1802.24
1784031960,1802.23,1804.0,1801.11,1801.81
1784032020,1801.81,1803.39,1801.43,1801.85
1784032080,1801.62,1801.78,1796.97,1796.97
1784032140,1796.81,1799.99,1796.5,1799.98
1784032200,1799.98,1818.57,1799.3,1817.18
1784032260,1817.19,1819.64,1814.14,1815.21
1784032320,1815.38,1824.95,1814.67,1821.86
1784032380,1821.62,1823.99,1819.0,1820.31
1784032440,1820.3,1823.34,1818.96,1820.84
1784032500,1820.94,1826.06,1820.79,1824.82
1784032560,1824.71,1827.12,1824.18,1826.91
1784032620,1826.91,1830.18,1825.06,1827.19
1784032680,1827.39,1827.54,1824.97,1824.97
1784032740,1824.81,1826.31,1821.92,1821.98
1784032800,1821.96,1822.9,1820.73,1820.82
1784032860,1821.03,1821.64,1820.7,1821.45
1784032920,1821.29,1825.22,1821.29,1824.42
1784032980,1824.57,1824.99,1823.21,1824.16
1784033040,1824.03,1824.49,1823.28,1823.9
1784033100,1823.9,1830.54,1823.9,1830.03
1784033160,1830.04,1838.31,1830.04,1835.8
1784033220,1835.95,1843.65,1835.95,1842.52
1784033280,1842.51,1852.18,1841.51,1844.42
1784033340,1844.27,1846.67,1840.79,1841.3
1784033400,1841.3,1845.7,1841.3,1845.0
1784033460,1844.95,1846.72,1843.5,1846.41
1784033520,1846.42,1846.98,1844.43,1845.77
1784033580,1845.74,1847.69,1844.86,1847.11
1784033640,1847.11,1847.19,1844.58,1845.26
1784033700,1845.29,1847.79,1844.31,1847.64
1784033760,1847.65,1855.88,1847.64,1854.46
1784033820,1854.31,1855.79,1851.82,1853.78
1784033880,1853.78,1858.46,1853.0,1857.53
1784033940,1857.53,1865.53,1857.53,1859.7
1784034000,1859.7,1863.03,1856.11,1857.24
1784034060,1857.24,1862.63,1856.11,1862.11
1784034120,1862.11,1865.58,1859.3,1859.3
1784034180,1859.29,1859.76,1857.79,1859.67
1784034240,1859.67,1860.66,1858.25,1858.9
1784034300,1858.98,1862.0,1858.06,1861.99
1784034360,1861.83,1863.79,1858.3,1859.12
1784034420,1859.11,1860.2,1856.6,1859.83
1784034480,1860.01,1860.39,1857.65,1857.65
1784034540,1857.63,1858.08,1855.46,1855.47
1784034600,1855.46,1856.75,1853.0,1855.7
1784034660,1855.68,1856.84,1855.57,1856.84
1784034720,1856.85,1857.87,1855.33,1855.33
1784034780,1855.3,1857.69,1854.83,1856.61
1784034840,1856.61,1856.99,1854.94,1856.99
1784034900,1857.0,1858.53,1856.42,1856.78
1784034960,1856.74,1859.2,1856.28,1858.64
1784035020,1858.65,1858.99,1855.32,1855.83
1784035080,1855.89,1858.29,1855.89,1857.89
1784035140,1857.89,1862.4,1857.41,1862.01
1784035200,1862.01,1871.55,1862.01,1871.27
1784035260,1871.26,1875.1,1869.89,1874.84
1784035320,1874.65,1878.26,1872.9,1875.73
1784035380,1875.87,1881.33,1872.68,1876.05
1784035440,1876.21,1879.86,1876.21,1877.42
1784035500,1877.22,1878.99,1875.67,1877.52
1784035560,1877.77,1879.79,1876.56,1879.17
1784035620,1879.17,1880.99,1877.57,1880.3
1784035680,1880.3,1881.2,1876.0,1876.0
1784035740,1875.92,1878.9,1875.43,1878.35
1784035800,1878.35,1879.47,1873.81,1874.1
1784035860,1874.02,1875.11,1871.74,1874.13
1784035920,1874.14,1875.8,1870.35,1870.35
1784035980,1870.35,1873.96,1870.35,1872.6
1784036040,1872.6,1873.72,1870.61,1872.3
1784036100,1872.26,1873.39,1868.83,1869.18
1784036160,1869.17,1870.43,1866.13,1866.13
1784036220,1866.74,1872.99,1866.51,1872.5
1784036280,1872.5,1875.78,1871.61,1875.21
1784036340,1875.36,1877.33,1874.31,1874.68
1784036400,1874.73,1877.3,1874.11,1876.55
1784036460,1876.53,1876.78,1875.01,1876.38
1784036520,1876.38,1878.59,1872.0,1872.0
1784036580,1872.01,1872.01,1868.4,1869.12
1784036640,1869.12,1869.59,1867.74,1869.37
1784036700,1869.39,1871.5,1869.2,1870.72
1784036760,1870.68,1873.6,1869.2,1869.33
1784036820,1869.33,1869.8,1864.61,1865.28
1784036880,1865.2,1866.39,1863.61,1864.21
1784036940,1864.24,1869.76,1864.24,1869.5
1784037000,1869.32,1870.93,1869.11,1869.36
1784037060,1869.37,1870.15,1868.49,1868.8
1784037120,1868.7,1868.99,1865.91,1866.03
1784037180,1865.97,1871.27,1865.97,1870.34
1784037240,1870.34,1870.69,1868.84,1868.84
1784037300,1868.84,1869.29,1867.43,1868.55
1784037360,1868.5,1869.49,1868.16,1868.37
1784037420,1868.38,1869.47,1868.38,1869.25
1784037480,1869.26,1870.36,1868.3,1869.36
1784037540,1869.36,1870.75,1869.36,1869.77
1784037600,1869.84,1870.55,1867.2,1867.41
1784037660,1867.42,1867.88,1864.75,1866.39
1784037720,1866.32,1866.46,1864.5,1865.21
1784037780,1865.2,1867.29,1864.41,1867.29
1784037840,1867.19,1867.76,1860.57,1861.1
1784037900,1860.96,1864.29,1860.81,1863.8
1784037960,1863.87,1864.31,1862.23,1863.36
1784038020,1863.36,1864.24,1862.23,1863.0
1784038080,1862.9,1863.69,1862.72,1863.56
1784038140,1863.56,1863.56,1862.9,1863.32
1784038200,1863.31,1863.7,1860.02,1860.48
1784038260,1860.36,1865.06,1860.09,1865.06
1784038320,1865.07,1866.48,1863.0,1864.47
1784038380,1864.6,1866.0,1864.46,1866.0
1784038440,1866.0,1867.38,1864.79,1867.31
1784038500,1867.31,1867.31,1863.01,1863.8
1784038560,1863.75,1863.75,1859.0,1859.48
1784038620,1859.48,1860.81,1858.2,1859.24
1784038680,1859.4,1861.99,1859.4,1861.91
1784038740,1861.82,1864.69,1861.7,1863.5
1784038800,1863.4,1864.7,1862.36,1863.4
1784038860,1863.44,1863.9,1862.01,1863.9
1784038920,1863.98,1865.18,1863.77,1864.93
1784038980,1864.93,1865.4,1861.99,1864.58
1784039040,1864.58,1867.3,1864.51,1865.11
1784039100,1865.1,1866.39,1863.8,1865.76
1784039160,1865.76,1867.76,1862.8,1865.8
1784039220,1865.7,1865.88,1863.3,1863.3
1784039280,1863.26,1863.8,1861.95,1862.74
1784039340,1862.73,1864.15,1862.4,1864.15
1784039400,1864.15,1864.5,1862.91,1863.59
1784039460,1863.47,1863.99,1862.38,1863.47
1784039520,1863.47,1865.5,1863.47,1865.5
1784039580,1865.53,1866.34,1864.9,1865.63
1784039640,1865.63,1872.29,1865.63,1868.6
1784039700,1868.61,1870.08,1868.1,1869.6
1784039760,1869.68,1869.88,1867.38,1867.98
1784039820,1867.98,1869.69,1867.83,1869.61
1784039880,1869.61,1871.84,1868.42,1871.6
1784039940,1871.51,1872.59,1870.32,1870.89
1784040000,1870.9,1872.31,1870.64,1870.64
1784040060,1870.61,1870.65,1868.76,1869.75
1784040120,1869.76,1870.38,1869.01,1869.4
1784040180,1869.21,1869.58,1868.03,1868.32
1784040240,1868.31,1869.5,1868.29,1869.5
1784040300,1869.5,1869.5,1868.62,1868.88
1784040360,1868.87,1870.07,1868.07,1869.94
1784040420,1870.07,1871.56,1870.07,1870.5
1784040480,1870.45,1871.78,1869.0,1871.48
1784040540,1871.58,1872.39,1871.35,1871.48
1784040600,1871.49,1871.49,1869.61,1870.49
1784040660,1870.5,1872.3,1870.34,1872.3
1784040720,1872.4,1874.48,1872.4,1874.11
1784040780,1874.11,1875.99,1874.06,1875.36
1784040840,1875.36,1876.03,1875.21,1875.71
1784040900,1875.7,1877.44,1875.51,1876.95
1784040960,1876.83,1877.4,1874.3,1874.31
1784041020,1874.31,1875.05,1873.61,1874.67
1784041080,1874.67,1875.9,1874.67,1875.89
1784041140,1875.9,1883.01,1875.51,1879.63
1784041200,1879.63,1880.86,1876.4,1876.4
1784041260,1876.33,1876.79,1875.6,1876.08
1784041320,1876.08,1877.05,1875.81,1876.05
1784041380,1876.04,1876.29,1874.91,1875.93
1784041440,1875.81,1880.48,1874.81,1879.12
1784041500,1879.11,1879.11,1874.75,1874.92
1784041560,1875.09,1876.02,1874.41,1874.9
1784041620,1874.9,1875.34,1874.18,1874.19
1784041680,1874.19,1877.97,1874.19,1877.97
1784041740,1877.98,1878.49,1876.75,1877.11
1784041800,1877.12,1877.4,1876.19,1876.19
1784041860,1876.2,1878.47,1876.2,1878.01
1784041920,1878.0,1878.23,1876.63,1878.23
1784041980,1878.3,1879.39,1876.25,1876.51
1784042040,1876.51,1877.5,1875.8,1877.5
1784042100,1877.58,1878.16,1877.43,1877.83
1784042160,1877.83,1878.41,1877.51,1878.2
1784042220,1878.2,1879.53,1878.2,1878.57
1784042280,1878.57,1878.79,1874.54,1875.24
1784042340,1875.05,1876.59,1874.76,1876.49
1784042400,1876.5,1877.7,1876.3,1877.69
1784042460,1877.8,1878.95,1877.6,1877.91
1784042520,1877.9,1877.9,1877.0,1877.42
1784042580,1877.31,1877.31,1875.8,1876.19
1784042640,1876.19,1876.3,1875.9,1876.06
1784042700,1876.2,1877.64,1876.12,1877.36
1784042760,1877.27,1878.19,1876.86,1878.02
1784042820,1878.02,1878.02,1875.8,1877.67
1784042880,1877.67,1878.99,1877.67,1878.84
1784042940,1878.84,1883.21,1878.84,1882.02
1784043000,1882.01,1885.62,1879.73,1880.28
1784043060,1880.29,1887.83,1879.39,1886.35
1784043120,1886.15,1886.63,1880.53,1882.05
1784043180,1882.33,1884.36,1880.81,1881.31
1784043240,1881.31,1883.09,1880.35,1882.14
1784043300,1882.07,1882.34,1879.11,1879.13
1784043360,1879.24,1881.09,1878.66,1879.9
1784043420,1879.9,1880.49,1878.9,1880.39
1784043480,1880.4,1881.59,1879.2,1879.48
1784043540,1879.48,1879.68,1878.06,1879.14
1784043600,1879.03,1879.12,1877.72,1878.66
1784043660,1878.65,1878.69,1876.48,1877.25
1784043720,1877.25,1877.75,1875.77,1877.29
1784043780,1877.39,1879.74,1877.39,1879.74
1784043840,1879.8,1881.06,1879.51,1879.64
1784043900,1879.62,1880.5,1878.92,1880.49
1784043960,1880.49,1880.68,1879.81,1880.54
1784044020,1880.53,1880.59,1879.53,1880.06
1784044080,1880.02,1881.49,1878.94,1879.85
1784044140,1879.75,1880.59,1879.27,1880.36
1784044200,1880.36,1881.22,1877.97,1878.17
1784044260,1878.23,1878.23,1875.75,1876.16
1784044320,1876.16,1876.8,1875.87,1875.88
1784044380,1875.88,1875.89,1874.05,1874.6
1784044440,1874.8,1875.09,1873.33,1873.58
1784044500,1873.58,1873.89,1873.08,1873.08
1784044560,1873.08,1873.69,1873.05,1873.05
1784044620,1873.05,1873.65,1871.8,1873.45
1784044680,1873.45,1875.68,1873.34,1875.15
1784044740,1875.16,1875.25,1873.25,1874.3
1784044800,1874.3,1874.93,1872.94,1872.94
1784044860,1872.93,1872.93,1867.67,1868.8
1784044920,1869.04,1871.06,1868.58,1869.98
1784044980,1869.98,1870.64,1868.94,1869.33
1784045040,1869.38,1870.67,1869.25,1870.05
1784045100,1870.07,1871.78,1870.04,1871.78
1784045160,1871.78,1872.82,1871.41,1872.81
1784045220,1872.81,1873.79,1870.89,1873.44
1784045280,1873.36,1875.0,1873.36,1874.6
1784045340,1874.59,1875.65,1874.37,1875.27
1784045400,1875.28,1875.99,1874.7,1874.7
1784045460,1874.61,1874.82,1873.84,1874.5
1784045520,1874.48,1874.93,1874.03,1874.03
1784045580,1874.03,1874.03,1871.58,1871.58
1784045640,1871.57,1871.9,1871.12,1871.4
1784045700,1871.3,1871.55,1869.39,1871.33
1784045760,1871.32,1872.41,1871.28,1872.27
1784045820,1872.28,1872.28,1870.3,1870.8
1784045880,1870.86,1871.92,1870.61,1870.74
1784045940,1870.73,1872.09,1870.73,1872.09
1784046000,1872.1,1873.55,1872.1,1872.3
1784046060,1872.26,1872.65,1872.16,1872.57
1784046120,1872.56,1872.79,1871.83,1872.33
1784046180,1872.11,1873.0,1872.09,1872.54
1784046240,1872.54,1874.97,1872.54,1873.97
1784046300,1873.97,1875.6,1873.96,1875.47
1784046360,1875.37,1876.41,1875.37,1875.85
1784046420,1875.85,1875.85,1875.11,1875.45
1784046480,1875.45,1875.45,1874.5,1875.1
1784046540,1875.09,1875.29,1873.86,1873.98
1784046600,1873.98,1874.86,1873.18,1874.19
1784046660,1874.2,1875.87,1874.2,1875.55
1784046720,1875.56,1876.01,1873.73,1873.73
1784046780,1873.73,1874.3,1872.98,1874.3
1784046840,1874.31,1875.78,1874.31,1874.6
1784046900,1874.6,1875.07,1873.57,1874.45
1784046960,1874.46,1875.0,1874.1,1874.29
1784047020,1874.33,1874.34,1873.21,1873.3
1784047080,1873.22,1874.65,1872.99,1874.65
1784047140,1874.65,1874.65,1873.52,1873.78
1784047200,1873.79,1874.09,1873.78,1873.8
1784047260,1873.92,1875.45,1873.92,1874.63
1784047320,1874.63,1874.67,1873.41,1873.75
1784047380,1873.76,1873.76,1873.34,1873.37
1784047440,1873.38,1873.72,1872.29,1872.48
1784047500,1872.48,1873.55,1872.48,1872.95
1784047560,1872.84,1873.09,1871.73,1872.72
1784047620,1872.72,1872.87,1871.71,1872.54
1784047680,1872.54,1872.75,1871.99,1872.59
1784047740,1872.53,1872.53,1871.75,1872.36
1784047800,1872.35,1873.51,1872.35,1873.38
1784047860,1873.39,1873.89,1873.39,1873.72
1784047920,1873.78,1875.22,1873.78,1874.83
1784047980,1874.83,1875.39,1873.6,1873.6
1784048040,1873.6,1873.6,1872.9,1873.02
1784048100,1873.03,1873.72,1873.03,1873.6
1784048160,1873.61,1873.69,1873.1,1873.47
1784048220,1873.48,1874.29,1873.36,1873.93
1784048280,1873.92,1874.26,1872.61,1873.6
1784048340,1873.59,1873.59,1872.45,1872.91
1784048400,1872.9,1872.91,1869.84,1870.37
1784048460,1870.36,1871.39,1870.09,1870.09
1784048520,1870.09,1870.28,1869.5,1870.06
1784048580,1870.07,1870.17,1869.05,1869.21
1784048640,1869.25,1869.64,1868.19,1869.63
1784048700,1869.64,1870.37,1869.06,1869.06
1784048760,1869.06,1869.06,1867.41,1867.7
1784048820,1867.69,1868.17,1867.69,1867.84
1784048880,1867.84,1867.84,1864.71,1864.83
1784048940,1864.84,1867.39,1864.84,1867.13
1784049000,1867.13,1867.13,1866.24,1867.0
1784049060,1867.08,1867.09,1859.85,1863.71
1784049120,1863.43,1866.23,1863.43,1865.67
1784049180,1865.47,1867.48,1864.9,1866.9
1784049240,1866.89,1867.29,1866.66,1866.97
1784049300,1866.9,1868.14,1865.63,1867.52
1784049360,1867.58,1868.75,1867.29,1867.29
1784049420,1867.29,1867.3,1865.71,1865.71
1784049480,1865.7,1865.7,1863.63,1863.64
1784049540,1863.64,1864.26,1863.41,1863.7
1784049600,1863.79,1864.7,1863.71,1864.7
1784049660,1864.7,1865.4,1864.31,1865.4
1784049720,1865.44,1865.98,1863.2,1863.2
1784049780,1863.21,1865.8,1863.0,1865.24
1784049840,1865.23,1865.52,1865.13,1865.26
1784049900,1865.27,1865.48,1864.66,1864.75
1784049960,1864.78,1866.39,1864.77,1866.39
1784050020,1866.4,1868.0,1866.4,1868.0
1784050080,1868.02,1868.31,1867.5,1868.19
1784050140,1868.2,1869.42,1868.2,1868.67
1784050200,1868.68,1869.39,1868.2,1868.6
1784050260,1868.59,1869.2,1868.12,1869.2
1784050320,1869.2,1869.21,1866.74,1866.78
1784050380,1866.78,1867.09,1866.13,1866.26
1784050440,1866.26,1866.55,1866.03,1866.53
1784050500,1866.54,1867.86,1865.91,1867.86
1784050560,1867.86,1868.3,1864.96,1865.29
1784050620,1865.4,1866.48,1865.4,1866.38
1784050680,1866.4,1867.0,1866.4,1866.75
1784050740,1866.76,1867.2,1866.76,1866.92
1784050800,1867.04,1867.7,1866.91,1867.7
1784050860,1867.7,1867.79,1867.06,1867.07
1784050920,1867.06,1867.56,1866.89,1867.53
1784050980,1867.48,1867.48,1867.03,1867.46
1784051040,1867.46,1868.51,1867.46,1868.08
1784051100,1868.0,1868.0,1867.4,1867.85
1784051160,1867.84,1867.84,1866.89,1866.9
1784051220,1866.89,1867.0,1866.38,1867.0
1784051280,1867.0,1867.39,1866.61,1866.61
1784051340,1866.6,1866.6,1866.02,1866.44
1784051400,1866.44,1868.92,1866.33,1868.66
1784051460,1868.53,1868.89,1868.1,1868.89
1784051520,1868.89,1868.89,1868.51,1868.79
1784051580,1868.79,1869.2,1868.43,1869.08
1784051640,1869.07,1869.72,1868.96,1869.72
1784051700,1869.72,1870.9,1869.72,1870.28
1784051760,1870.25,1872.27,1870.1,1871.4
1784051820,1871.4,1871.4,1870.8,1870.87
1784051880,1870.87,1871.02,1870.24,1870.25
1784051940,1870.36,1870.64,1869.9,1870.64
1784052000,1870.64,1870.94,1869.7,1869.83
1784052060,1869.83,1870.29,1869.5,1870.28
1784052120,1870.28,1871.09,1870.02,1871.06
1784052180,1871.05,1871.09,1870.64,1870.74
1784052240,1870.75,1871.54,1870.45,1871.08
1784052300,1871.08,1871.49,1870.28,1870.28
1784052360,1870.21,1870.21,1869.51,1869.89
1784052420,1869.89,1869.89,1868.55,1869.39
1784052480,1869.4,1869.4,1868.8,1869.27
1784052540,1869.4,1869.66,1868.5,1868.59
1784052600,1868.6,1869.1,1868.6,1869.1
1784052660,1869.18,1870.5,1869.17,1870.5
1784052720,1870.49,1870.85,1870.14,1870.79
1784052780,1870.69,1871.1,1869.71,1871.1
1784052840,1871.09,1871.09,1868.91,1868.91
1784052900,1868.92,1870.29,1868.92,1869.67
1784052960,1869.67,1870.43,1869.67,1870.1
1784053020,1870.06,1870.11,1870.0,1870.11
1784053080,1870.11,1870.39,1869.36,1870.23
1784053140,1870.23,1870.34,1870.08,1870.34
1784053200,1870.34,1870.6,1868.96,1870.56
1784053260,1870.37,1870.49,1869.43,1869.46
1784053320,1869.52,1870.4,1869.34,1870.15
1784053380,1870.15,1870.25,1868.31,1868.85
1784053440,1868.76,1868.76,1867.28,1867.76
1784053500,1867.8,1869.4,1867.8,1869.4
1784053560,1869.4,1869.93,1869.13,1869.82
1784053620,1869.82,1869.82,1869.11,1869.13
1784053680,1869.13,1869.98,1869.13,1869.98
1784053740,1869.97,1869.97,1869.5,1869.5
1784053800,1869.51,1869.51,1867.64,1868.35
1784053860,1868.27,1869.3,1868.26,1869.3
1784053920,1869.3,1870.09,1869.02,1870.08
1784053980,1870.09,1872.18,1870.08,1871.63
1784054040,1871.6,1872.2,1870.91,1871.93
1784054100,1871.76,1873.06,1871.76,1872.59
1784054160,1872.6,1873.5,1872.6,1873.5
1784054220,1873.5,1873.58,1870.43,1872.58
