amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
41928859751,-16861615438676430764,1590949340522647851287782057040137,2653011456661838045,198160,25824772,25
11895006047,-4781612498126543854,1590806544919134520761895555164595,2653011456661838045,198158,25824775,88
4679704247,-1880935056202677548,1590750373647074085913367649866034,2653011456661838045,198157,25824777,988
67506495859,-27118425347029908886,1589940523012946465724397953709644,2653011456661838045,198147,25824778,11
64961184588,-26069876439359397190,1589161985701289605836809237177976,2653011456661838045,198137,25824779,16
12178382160,-4884521874787269806,1589016116865356624705739260342460,2653011456661838045,198135,25824780,50
26142796070,-10482359855978742369,1588703077090078962774723634361050,2653011456661838045,198131,25824781,14
20894719098,-8375092741556295572,1588452967650432982634569101191287,2653011456661838045,198128,25824782,33
46043698647,-18446088076029181508,1587902103212900945632894554423081,2653011456661838045,198121,25824786,13
88610596072,-35463162176736616135,1586835098637342250510004614691312,2630259133396478727,198108,25824798,13
37913864155,-15159073134847697612,1586378479935920829636439937330174,2630259133396478727,198102,25824801,40
34243851058,-13684198059116129928,1585966287139424375956440280034785,2630259133396478727,198097,25824802,16
12828989931,-5124766522394361010,1585811919902474753929451562598400,2630259133396478727,198095,25824804,194
18095262145,-7226776211583250037,1585594236331728559171595920404730,2630259133396478727,198092,25824807,66
532515333,-212642696343190841,1585587831149102467642566224845444,2630259133396478727,198092,25824808,412
23233961241,-9276055141037027954,1585308419590418383372816015960422,2630259133396478727,198089,25824811,32
28588246612,-11409244452524980159,1584964752511318705443122555733585,2630259133396478727,198084,25824812,15
3392678320,-1353651032157469672,1584923978093847190297564647328653,2630259133396478727,198084,25824815,103
7008707072,-2796196524114613669,1584839751596989331214010451413767,2630259133396478727,198083,25824819,376
13950746854,-5564911010098778757,1584672126411969561097763284091567,2630259133396478727,198081,25824821,10
1900000000,-757813213992398680,1584649299707288142000054201173285,2630259133396478727,198080,25824821,902
-17985825364,7217748985243262976,1584866059126686120074240401785196,2630259133396478727,198083,25824832,50
-7957753956,3194093284452090368,1584961982358050404123902930956689,2630259133396478727,198084,25824834,27
-7706418574,3093580512160916992,1585054887045792783370060635766892,2630259133396478727,198085,25824835,14
-1546040557,620669314923847976,1585073526641131453875479177855381,2630259133396478727,198086,25824835,152
-4430324484,1778667093600812620,1585126942581101026971601371414925,2630259133396478727,198086,25824835,331
-4937681973,1982500000000000000,1585186479917441632380235863250019,2630259133396478727,198087,25824836,190
-83268079049,33454928819481379394,1586191179715361670681407363403940,2630259133396478727,198100,25824839,10
-248269506922,99999997059869494842,1589181994481874891724239476526646,2653110346816912876,198137,25824864,32
13127545826,-5265308645065129579,1589024759887573349588217314129044,2653110346816912876,198135,25824890,35
16185416481,-6490351585960894624,1588830942607849511365052831997204,2653110346816912876,198133,25824893,99
1795020,-719714789208968,1588830921115460266500130845631412,2653110346816912876,198133,25824974,22
-34814654822,14046801147596310528,1589249133474673346241952222387022,2653110346816912876,198138,25824975,317
-42019759981,16963724215428945920,1589754190750748518026071072320876,2653110346816912876,198145,25824976,23
2248149,-902445377610309,1589754163801590853574708911805417,2653110346816912876,198145,25824983,1447
8191106212,-3287847516522008914,1589655980882937036213424981321877,2653110346816912876,198143,25825015,326
12314103793,-4942023161665119135,1589508400359318248860425000471326,2653110346816912876,198141,25825017,10
206160,-82730367184347,1589508397888793423532254621339760,2653110346816912876,198141,25825019,709
22031606238,-8839662321741174504,1589244424622910088190434173556920,2653110346816912876,198138,25825022,40
2308068111,-925887985457475620,1589216775413419107335913628839048,2653110346816912876,198138,25825023,146
9465351109,-3796715154768170065,1589103396501131030886184957474111,2653110346816912876,198136,25825024,141
6298011265,-2525940524067217465,1589027965930901539447390342275816,2653110346816912876,198135,25825027,419
3121357399,-1251792524940667730,1588990584439506306278561181555150,2653110346816912876,198135,25825028,696
10760368626,-4314898349948495303,1588861731348977146406792910637129,2653110346816912876,198133,25825034,22
21809820968,-8743572713841879612,1588600627546506710956608573143120,2653110346816912876,198130,25825047,8
20311418204,-8140278015884003585,1588357539553454510413343856665138,2653110346816912876,198127,25825048,8
32673252944,-13089348016086745009,1587966660601484613689782229341070,2653110346816912876,198122,25825050,21
6686898816,-2678068185108291311,1587886687138771838417467634646293,2653110346816912876,198121,25825051,24
9606726609,-3846971920361888696,1587771807440360532091114757978132,2653110346816912876,198120,25825052,103
40564827977,-16237831835754752954,1587282772602018019473227758121135,2630259133396478727,198113,25825053,5
57045812769,-22818141550507121251,1586595448906765762892418052555204,2630259133396478727,198105,25825058,8
328637,-131396784546552,1586595444948856951655602408113566,2630259133396478727,198105,25825077,756
29746812,-11893473779168949,1586595086695914695604692791599117,2630259133396478727,198105,25825079,59
600149,-239953386928043,1586595079468084671559117268435037,2630259133396478727,198105,25825081,161
608899,-243451939627604,1586595072134871912281813497591317,2630259133396478727,198105,25825087,239
120379201873,-48086480366041621381,1585146620371010877324707963759094,2630259133396478727,198087,25825107,8
-30895132,12404370114125436,1585146992892148621607149088530885,2630259133396478727,198087,25825121,569
-29343716,11781483400252283,1585147346707099336401407138624111,2630259133396478727,198087,25825121,582
-6810217,2734298672445804,1585147428822034880954575401929010,2630259133396478727,198087,25825124,96
-6829289,2741956570963367,1585147511166948170628728943517355,2630259133396478727,198087,25825124,108
185935,-74205491809858,1585147508931744539961920132377652,2630259133396478727,198087,25825125,42
6310661945,-2518427701008500350,1585071649331843086853624031084544,2630259050075803673,198086,25825141,49
14658598238,-5848950616606085222,1584895468354544665103318824614580,2630259050075803673,198083,25825144,13
5567943718,-2221333362813002010,1584828557773755204931464105583437,2630259050075803673,198083,25825149,255
5515882595,-2200378628409058091,1584762278387487345614114101432250,2630259050075803673,198082,25825151,56
78530379524,-31307142479802188039,1583819250600100581788998160414267,2630259050075803673,198070,25825151,305
145042235173,-57725666117487606361,1582109816124411213307152903680512,2716362292884713304,198048,25825152,23
-133022069,53203848491330128,1582111363266129458988707130069809,2716362292884713304,198048,25825160,103
-108540682,43412287238819183,1582112625674067534872458177825664,2716362292884713304,198048,25825160,116
7535435263,-2995678077900209164,1582025250705633465991298172212405,2716362292884713304,198047,25825179,966
39472428232,-15686679998266906573,1581567717174312024613610615618609,2716362292884713304,198041,25825180,36
513650,-204069839292599,1581567711222205255172438194769448,2716362292884713304,198041,25825246,172
59686904062,-23702859456994820984,1580876369715208693611064512306563,2716362292884713304,198033,25825252,30
-85541464192,34181502376097914880,1581870348836619232633917089717480,2716368135105241804,198045,25825345,8
-18236584266,7292713652353083392,1582082416902823760551838861253035,2716368135105241804,198048,25825352,21
-79444056404,31792084245244037700,1583006913070903104376293137435477,2716368135105241804,198059,25825356,17
-58626288832,23485355932067893248,1583712182749094243391795923638536,2630368990851436069,198068,25825359,294
-147912569991,59346035906379907072,1585494355425832849466661918146448,2630368990851436069,198091,25825360,8
-91126210862,36628537709789790208,1586594317337328599219013773836827,2630368990851436069,198105,25825361,8
1173175568,-469058404842086865,1586580189039870423546722396757618,2630368990851436069,198105,25825362,1410
3725468013,-1489459172370542933,1586535325709372926776729526615615,2630368990851436069,198104,25825367,952
8244807343,-3296012262885317602,1586436048004943953305922508851056,2630368990851436069,198103,25825379,336
-6151404737,2473918872055855846,1586510340256328716143644917314751,2630368990851436069,198104,25825396,250
-30450272146,12249640786639239168,1586878199284760712063982148925061,2630368990851436069,198108,25825409,82
-13262940192,5337237583047824384,1587038477538303636051523454090434,2630368990851436069,198110,25825410,107
682088,-272866889452724,1587038469319402661506351192405147,2630368990851436069,198110,25825410,565
-38035169186,15311993845915336704,1587498286590348663242117056969721,2630396441922921512,198116,25825416,49
-66352695885,26733110486531870720,1588296442852189895266005950473666,2653247655343355661,198126,25825420,8
-80653373655,32530899741929979904,1589264928140805694207092513639246,2653247655343355661,198138,25825424,5
1414143,-567311696149365,1589264911200410715153292014378684,2653247655343355661,198138,25825425,151
10747588485,-4311262123144154851,1589136173358903095110492589112313,2653247655343355661,198137,25825440,45
3766792164,-1510836772268108104,1589091058527242085382641239423118,2653247655343355661,198136,25825441,438
581750383,-233328791600726429,1589084091137152068709674938200786,2653247655343355661,198136,25825477,771
666729237,-267409645271523482,1589076106064672766991166071330879,2653247655343355661,198136,25825479,577
29009232308,-11632329090824680286,1588728755127502901637114591266112,2653247655343355661,198132,25825481,22
20493316987,-8214491843895280219,1588483463628433994722637634776316,2653247655343355661,198129,25825489,17
16202000625,-6492575714734166282,1588289589964651728290222124824635,2653247655343355661,198126,25825499,28
50319282746,-20154183076505318349,1587687117394951119145196740974079,2630396441922921512,198119,25825500,8
41726833232,-16701044607499872524,1587184077984148969240704875001383,2630396441922921512,198112,25825501,25
29442494228,-11777906578847245949,1586829324654333570809358616459870,2630396441922921512,198108,25825502,5
2465764393,-986142947877008338,1586799621795672623466891144891883,2630396441922921512,198107,25825502,1074
3228224,-1291052117806956,1586799582908877700182089347232779,2630396441922921512,198107,25825505,173
554839,-221894606125871,1586799576225359719779369380166503,2630396441922921512,198107,25825521,477
10657288368,-4261786854194202335,1586671210198055327654995746715255,2630396441922921512,198106,25825536,54
8672014197,-3467378620727545925,1586566771934498119847824434551755,2630396441922921512,198104,25825541,106
15076705048,-6027114508447600595,1586385233821019573862904257363837,2630396441922921512,198102,25825543,12
40520011677,-16191583980854603225,1585897539484700935261519735890291,2630396441922921512,198096,25825544,17
27761773145,-11087713038598261380,1585563574947442284199088368042914,2630396441922921512,198092,25825545,8
638249,-254855071078708,1585563567271147309344504824985804,2630396441922921512,198092,25825546,21
23936453297,-9556178674131391874,1585275732910918344718441540609826,2630396441922921512,198088,25825548,25
44931142392,-17928547679478618209,1584735720817472815319758893516295,2630396441922921512,198081,25825549,8
50009351140,-19940510695060572335,1584135107922478647181178146755211,2630396441922921512,198074,25825550,8
2390602847,-952840027413301945,1584106408155653077050021256078773,2630396441922921512,198073,25825559,496
18880247796,-7524025294640888974,1583879782735505587391712914330808,2630396441922921512,198071,25825564,24
5277010796,-2102572788380958598,1583816454692754591524426696604691,2630477294725754043,198070,25825565,320
33885735199,-13497431000523653529,1583409921376926808400511809163007,2630477294725754043,198065,25825567,8
27830112735,-11080162672080012960,1583076194516547439909129235698492,2630477294725754043,198060,25825572,15
12241320910,-4872232513191111391,1582931898704231205500864571119039,2716476438979559778,198059,25825575,110
4666690625,-1857182582263920912,1582877732519929036336311976041104,2716476438979559778,198058,25825576,101
-126461822,50629105474517408,1582879204727523444824743132741614,2716476438979559778,198058,25825581,58
2513580724,-1000267988688702841,1582850031128360768197633592534153,2716476438979559778,198058,25825581,226
10508074346,-4181241042332150568,1582728081959187173054937823182848,2716476438979559778,198056,25825582,229
13462330246,-5355820118428128284,1582571875271490154116074894365050,2716476438979559778,198054,25825600,45
6205754814,-2468526151238314619,1582499878773278489604129340992851,2716476438979559778,198053,25825605,512
25591941343,-10177594015625331495,1582203041274118337542092700950047,2716476438979559778,198049,25825606,19
8278363332,-3291384000828703974,1582107045482374064555607213902803,2716476438979559778,198048,25825607,663
11836320385,-4705293942379186272,1581969811900004308985348036209577,2716476438979559778,198046,25825609,72
181416360560,-72016468177583217642,1579869395212193735185481645653172,2716476438979559778,198020,25825610,22
131526649750,-52092388574867979100,1578350079907800291770444191251590,2716476438979559778,198001,25825611,8
-64851108170,25827141711380545536,1579101088913647656398073201684897,2716476438979559778,198010,25825613,56
-66603482352,26550625583376371712,1579873135590234046988153795436126,2716476438979559778,198020,25825616,8
-107484431115,42902091306749763584,1581120654858959689768569910278443,2716476438979559778,198036,25825617,8
-5927852828,2368056306499538845,1581189513876825811115733579697331,2716476438979559778,198037,25825617,373
-3780182099,1510213360280382723,1581233428292404435060972773779975,2716476438979559778,198037,25825621,846
14850000,-5897315617067557,1581233256292576495285788717216686,2716476438979559778,198037,25825627,170
14850000,-5897314334098018,1581233084292785974321849052088033,2716476438979559778,198037,25825627,215
-15411746,6157286525237161,1581233263336122775239437177904856,2716476438979559778,198037,25825633,232
99000000,-39315405010395898,1581232116671549219110489033260139,2716476438979559778,198037,25825642,222
149412764,-59335480946050079,1581230386105784024537463989474039,2716476438979559778,198037,25825644,342
-107037348,42763344415583345,1581231629590531006978975398885000,2716476438979559778,198037,25825645,208
-14211493,5677752131391127,1581231794689829694176921186470750,2716476438979559778,198037,25825647,77
76080839735,-30196764003275695544,1580351082421714043449159103087776,2716476438979559778,198026,25825649,25
-24807459,9900000000000000,1580351370296742607401125277921355,2716476438979559778,198026,25825649,738
8086001966,-3207387557362290038,1580257824327046515755457800997225,2716476438979559778,198025,25825653,31
237958964,-94382874991748273,1580255071576589670731305882339858,2716476438979559778,198025,25825653,133
29767225352,-11804133303856420552,1579910794785405981911277505864966,2716476438979559778,198020,25825654,21
6911591302,-2740041905787915986,1579830879317599013359486813339648,2716476438979559778,198019,25825655,138
4410946833,-1748537661732326119,1579779881847479934996878991526298,2716476438979559778,198019,25825655,584
42616641931,-16887794988441184319,1579287336082439392075145698947180,2716476438979559778,198012,25825656,24
198000000,-78437340088445941,1579285048395994355775338039088669,2716476438979559778,198012,25825656,496
-49681913,19800000000000000,1579285624146051483679270388755827,2716476438979559778,198012,25825657,649
-301424303,120128558391002069,1579289117278594731769374511486963,2716476438979559778,198012,25825658,225
-24840833,9900000000000000,1579289405153623295721340686320542,2716476438979559778,198012,25825659,231
20308955156,-8044193201346930319,1579054789959798214844808661885868,2716476438979559778,198010,25825660,115
27514343,-10896560483409750,1579054472153079025923274826878351,2716476438979559778,198009,25825660,232
68362041500,-27060020393652830621,1578265245468605004734131720616403,2716476438979559778,198000,25825661,29
12824062,-5073661380238233,1578265097375406270703360559058152,2714350637241901552,197999,25825668,283
8727705144,-3452774598086325610,1578164315208259361876777600926837,2714339200342325941,197998,25825675,63
5096034459,-2015842478145267831,1578105475290447502472562192332651,2714339200342325941,197997,25825677,243
23374227857,-9244236644243668459,1577835647597918106755234874454171,2714339200342325941,197994,25825678,31
-49773230,19800000000000000,1577836223801314031567142310988596,2714339200342325941,197994,25825682,177
2589592797,-1023960224947774323,1577806335684493527536293222276952,2714339200342325941,197994,25825683,363
17442332258,-6895925008054034902,1577605052268200022231772883753828,2714339200342325941,197991,25825685,28
198000000,-78270323536175510,1577602767655461722582237523088712,2714339200342325941,197991,25825686,253
495000000,-195674817054571823,1577597056152564961055949148769519,2714339200342325941,197991,25825688,130
4064759929,-1606756830267478975,1577550156932580487028165817474186,2714339200342325941,197990,25825690,302
92363304,-36509132137093047,1577549091276728098514176570668085,2714339200342325941,197990,25825693,119
2907473387,-1149233480214742065,1577515546590446515152270058455717,2714339200342325941,197990,25825694,269
-381598215,151740154337860852,1577519962408235789420011033184901,2714339200342325941,197990,25825694,406
6998600441,-2766143391500078290,1577439222146247940945294431365100,2714339200342325941,197989,25825694,676
4981380431,-1968680096011292061,1577381758839316475273575994936459,2714339200342325941,197988,25825704,86
100000000,-39519305309547853,1577380605320278353285231216939382,2714339200342325941,197988,25825705,315
21476636,-8487409774856106,1577380357583414485037456871496400,2714339200342325941,197988,25825719,32
-124504850,49500000000000000,1577381798091904297067225462832464,2714339200342325941,197988,25825722,197
-124504623,49500000000000000,1577383238600394109096994054168528,2714339200342325941,197988,25825728,323
-149405247,59400000000000000,1577384967210581883532716363771805,2714339200342325941,197988,25825730,374
-124504122,49500000000000000,1577386407719071695562484955107869,2714339200342325941,197988,25825742,199
151449225,-59852011760666024,1577384660713791743203199190384214,2714339200342325941,197988,25825742,285
-37474827460,14903213916395988992,1577818361848580696976457576062287,2714339200342325941,197994,25825745,23
-35829357549,14256498996528390144,1578233242815035158170643208891606,2714339200342325941,197999,25825746,8
-19102613541,7603992698142444544,1578454379862254451546382625272438,2716465002079984167,198002,25825747,24
-77724297891,30960943480669462528,1579354674813164472324495049500225,2716465002079984167,198013,25825748,8
14777479,-5854578298722652,1579354504059084979852555930610713,2716465002079984167,198013,25825757,437
10166639,-4027843652147576,1579354386583376214950888839799082,2716465002079984167,198013,25825757,450
6836616,-2708546702954651,1579354307586158067522892217761589,2716465002079984167,198013,25825757,463
148500000,-58833015813890425,1579352591667957561309220699452732,2716465002079984167,198013,25825805,251
1176412,-466072356389439,1579352578074535092345120360616000,2716465002079984167,198013,25825808,210
-49677664,19800000000000000,1579353153827016251325831607574093,2716465002079984167,198013,25825820,164
652828,-258638350358204,1579353146283594473791121268274802,2716465002079984167,198013,25825832,51
99000000,-39221967067054116,1579352002339395473140824256945309,2716465002079984167,198013,25825835,129
944924,-374361029685389,1579351991420816924839676594743691,2716465002079984167,198013,25825852,52
198950066,-78820159465695802,1579349692559466321470099046347613,2716465002079984167,198013,25825860,204
68717874,-27224636215155806,1579348898528289481526158874918477,2716465002079984167,198013,25825872,193
1764479,-699050424703940,1579348878139850605375852879025951,2716465002079984167,198013,25825874,527
-84532697679,33712894592065475283,1580329195448357316500549067070533,2716465002079984167,198026,25825876,119
2424421,-961698668534940,1580329167399544487291714960659346,2716465002079984167,198026,25825876,589
995710,-394969524700596,1580329155879900513524359312417107,2716465002079984167,198026,25825876,1043
1357043,-538300051373364,1580329140179891892397283560637138,2716465002079984167,198026,25825881,259
10789168,-4279755795010782,1580329015356937284534096295705833,2716465002079984167,198026,25825891,95
52148155762,-20677794043649119641,1579725928762531573799319471057750,2716465002079984167,198018,25825905,8
30294807201,-12005255443889039640,1579375784612466911382228532005753,2716465002079984167,198014,25825907,131
12303143936,-4873982378130742261,1579233630501278096240605711192181,2716465002079984167,198012,25825909,135
45771100099,-18124862083569556023,1578705002480079170945438463068863,2716465002079984167,198005,25825910,8
98000267879,-38766267114601032535,1577573808090512607362895878783813,2714339200342325941,197991,25825912,79
3480784107,-1375882657406103775,1577533647798546230882237991133504,2714339200342325941,197990,25825912,977
15133360733,-5981093244915149705,1577359067175917584235257949941337,2714339200342325941,197988,25825918,31
27234045495,-10760260828305535648,1577044988635736111580965491469304,2714339200342325941,197984,25825919,15
650424023,-256932275742559736,1577037489104323411202350001283007,2714339200342325941,197984,25825929,162
219387538,-86662513882661396,1577034959534057128989390614829324,2714339200342325941,197984,25825929,229
107136587,-42321017287574013,1577033724236554515450876643800621,2714339200342325941,197984,25825931,247
33074518,-13065058693228292,1577033342883850595857376235856471,2714339200342325941,197984,25825940,169
565506054,-223384586939694715,1577026822567467511580227243032208,2714339200342325941,197984,25825947,199
7956623,-3142989276464646,1577026730827546006955396505900841,2714339200342325941,197984,25825956,109
22609633,-8931153208870870,1577026470138366930525269192484500,2714339200342325941,197984,25825956,128
80298525,-31719130029593723,1577025544296678287192071883316294,2714339200342325941,197984,25825959,110
48587462,-19192763022532132,1577024984083957763845653953839057,2714339200342325941,197984,25825960,912
9187862,-3629339145713670,1577024878148092555945567711226106,2714339200342325941,197984,25825962,319
36015464,-14226627896805407,1577024462890638035923864412889396,2714339200342325941,197984,25825967,176
-27263026926,10836360446556559360,1577339813784010318789342650899557,2714339200342325941,197988,25825968,23
-29081763144,11564040010451562496,1577676341012527116147559422671302,2714339200342325941,197992,25825970,5
2664016,-1053194254635333,1577676310271105574280529075568939,2714339200342325941,197992,25825972,725
114580088,-45298162386518936,1577674988074465337114826016796786,2714339200342325941,197992,25825973,178
3927885,-1552850996340958,1577674942748689147085738766147882,2714339200342325941,197992,25825973,309
7326032,-2896274903217612,1577674858210051275602902045402013,2714339200342325941,197992,25825974,44
25322764,-10011104969208079,1577674565998432570120041015896153,2714339200342325941,197992,25825975,38
-20861840146,8298500199917358080,1577916062159860606091931696881595,2714339200342325941,197995,25825981,50
-23454332983,9332785843718643712,1578187657255647964344910312521309,2714339200342325941,197999,25825982,34
-29909108924,11905886093981356032,1578533922188320744315889620675058,2716465002079984167,198003,25825985,17
-56184240994,22379327565795430400,1579184677409162981245406774580128,2716465002079984167,198011,25825987,8
-7620932668,3036993955917914085,1579272988358929878574978386271194,2716465002079984167,198012,25825987,387
-47756375453,19038979423875198976,1579826611573173864783815909508811,2716465002079984167,198019,25825988,5
-24705983959,9854746288401498050,1580113171907857673803991043014656,2716465002079984167,198023,25825988,392
-13401459639,5347082644946224128,1580268656559362214897673474704073,2716465002079984167,198025,25825991,79
-12526576341,4998962320000000000,1580414018425976369165609350649664,2716465002079984167,198027,25825998,117
-27605988183,11019928236845066240,1580734460396913614545867517879492,2716465002079984167,198031,25826006,38
-154802282739,61877811026045583360,1582533768640698073063312296798921,2716465002079984167,198054,25826011,8
-47054716655,18836716012503097344,1583083946235893516235078806076030,2630567194342835619,198060,25826012,20
-81926908012,32828457340186537984,1584069716735790966522876591545880,2630567194342835619,198073,25826013,25
-41607707368,16688042888361379840,1584570824058925286304467384594326,2630567194342835619,198079,25826015,83
-32797167020,13161749575681054720,1584966044106102515131545425791155,2630567194342835619,198084,25826018,143
-49928423888,20049261857203544000,1585568081864951347996852717281885,2630567194342835619,198092,25826020,34
-1255684852,504429256949197362,1585583228829538593636762219760565,2630567194342835619,198092,25826047,563
-56677512839,22778328399621673387,1586267214797585782917173086257152,2630567194342835619,198101,25826057,251
-50109673484,20155130322792644608,1586872431566924377367903668676489,2630567194342835619,198108,25826060,65
-18137427824,7299033913887139840,1587091606419872861499164002886211,2630567194342835619,198111,25826069,115
-40976275352,16497482648354222080,1587586991614150931874769755218704,2630567194342835619,198117,25826070,28
-8376209350,3373618519722167806,1587688294382666308016295871448578,2630567194342835619,198119,25826070,309
-42291166032,17039815296130131968,1588196216222290799705714714806945,2653319517608194937,198125,25826073,8
4537329,-1817793556632990,1588196161942946617242992077012343,2653319517608194937,198125,25826104,718
395175332,-158318916598913348,1588191434537607705026133097487711,2653319517608194937,198125,25826116,282
28464926885,-11401412445641650560,1587850988182714972763401826254296,2653319517608194937,198121,25826122,120
23522443568,-9418043140844135321,1587568095441193559487912603444681,2630567194342835619,198117,25826125,210
34041564603,-13623790784275601752,1587157770279137938531773066469494,2630567194342835619,198112,25826126,22
118356470992,-47312740567522505891,1585732791853671279700420391713825,2630567194342835619,198094,25826132,15
122242321,-48822182474177993,1585731321413449990632321414271644,2630567194342835619,198094,25826146,176
153808653,-61429285185449250,1585729471268963936660613104289473,2630567194342835619,198094,25826166,68
37221889188,-14861751346762269639,1585281860862554218773915780116334,2630567194342835619,198088,25826188,54
13099094,-5228657122455638,1585281703384388627656948060493239,2630567194342835619,198088,25826282,54
-20865736436,8380331907182710784,1585533347373865323323469049786949,2630567194342835619,198091,25826295,18
-27670226213,11117331998805405696,1585867177800571753901148868052589,2630567194342835619,198096,25826319,65
-45901211006,18452497369838428160,1586421268032961536219089997368998,2630567194342835619,198103,25826321,11
-81475582814,32785334637981663232,1587405743647532243135736406606017,2630567194342835619,198115,25826350,12
-21162249008,8522232847302586368,1587661648627990889496529475218135,2630567194342835619,198118,25826351,41
-22329387725,8995224971258032128,1587930307997244292618161429900735,2653319517608194937,198122,25826356,8
-34014610094,13708364641067708416,1588338411985013790721860644094339,2653319517608194937,198127,25826366,16
-227560947714,91891818330592755712,1591074071451771619903444945504869,2653319517608194937,198161,25826367,8
-50636906436,20490856606072229888,1591684093180307994421393272207851,2653319517608194937,198169,25826370,25
-42860731054,17356412480263348224,1592200801141617087835771498269117,2653319517608194937,198175,25826401,5
-21112002365,8553428454992468992,1592455440433245359194062353651125,2653319517608194937,198179,25826404,73
-47451566130,19234739846293422080,1593025416288294441597690710692283,2667603437141716052,198186,25826405,22
-31569717686,12804574064314261016,1593404572879632650928859117518848,2667603437141716052,198190,25826407,8
-24644584914,10000000000000000000,1593700683151972674108644426926597,2667603437141716052,198194,25826408,7
17183770372,-6931254848539282928,1593494823998426127149354669007645,2667603437141716052,198192,25826432,46
36875171871,-14867946595264827854,1593053244087146208536904681686061,2667603437141716052,198186,25826433,8
25002863604,-10076384501806497086,1592753974181526077078267194520701,2667603437141716052,198182,25826435,38
-1233453831,500000000000000000,1592768779695143078237256459991088,2667603437141716052,198182,25826438,432
52191070258,-21021661356281665515,1592142341705575818445491757471277,2653319517608194937,198175,25826440,12
3473206,-1398396275331112,1592142299949441049894201387014693,2653319517608194937,198175,25826461,15
-17302228074,7009198888702797824,1592350966854097180407887227293860,2653319517608194937,198177,25826473,40
-28147082574,11406414551210782720,1592689697368695552122217650086423,2667603437141716052,198181,25826474,25
9290129,-3743001643361330,1592689586201069074200666543671782,2667603437141716052,198181,25826478,41
-202211330827,82087255756168724480,1595120274166829499841222740732292,2667603437141716052,198212,25826503,5
-22793048746,9268504818422888448,1595394724115426301700161112466788,2667603437141716052,198215,25826506,337
-71285448009,29007922081057083392,1596253678486170300191706371752526,2667603437141716052,198226,25826509,15
11172254,-4521479519036876,1596253544197651567809897058602267,2667603437141716052,198226,25826517,92
-32412921521,13200000000000000000,1596644409757140398407213667020496,2667603437141716052,198231,25826530,19
198000000,-80170933950575372,1596642028670170904035685893493633,2667603437141716052,198231,25826595,766
99000000,-40085377305748876,1596640838129349353595913286019335,2667603437141716052,198231,25826595,775
198000000,-80170575273088756,1596638457053032626350175430728117,2667603437141716052,198231,25826612,237
-184115752,74998123559824502,1596640677824511855384361781625059,2667603437141716052,198231,25826627,159
198000000,-80170559174639429,1596638296748673254138076275160064,2667603437141716052,198231,25826630,115
99000000,-40085189918409672,1596637106213417131586443765250849,2667603437141716052,198231,25826630,124
990000000,-400848611355932377,1596625200958504822133639397404933,2667603437141716052,198231,25826662,398
-170629609,69503486494526634,1596627259028136269674095388662627,2667603437141716052,198231,25826685,226
60034512100,-24296724338779136435,1595905643214603033996473570498466,2667603437141716052,198222,25826694,8
198000000,-80096761070362854,1595903264330577547646297584321947,2667603437141716052,198222,25826695,606
198000000,-80096522283537090,1595900885453644060494511999193286,2667603437141716052,198222,25826696,538
16360268721,-6617360091854939495,1595704349014429299517695195399306,2667603437141716052,198219,25826702,31
61755153615,-24963887478007262278,1594962918370519728318956550647460,2667603437141716052,198210,25826704,5
17205573590,-6951045158371121736,1594756471442245598688861233782665,2667603437141716052,198207,25826719,49
132266734521,-53375682887609258247,1593171206848846933462375878799650,2667603437141716052,198188,25826724,5
35230303855,-14199148570410974525,1592749490324255073435739116808606,2667603437141716052,198182,25826763,9
-92985464,37692591169565062,1592750606440598715542048374909813,2667603437141716052,198182,25826784,609
20449195895,-8238365539845316780,1592505780030936352048198203374220,2653319517608194937,198179,25826788,554
-11627107266,4712132673418285929,1592645457021633847606576275599216,2667603437141716052,198181,25826891,426
-55633715919,22558180436672352256,1593313427916893690930934591804222,2667603437141716052,198189,25827025,16
-1232587792,500000000000000000,1593328233430510692089923857274609,2667603437141716052,198189,25827037,356
-40000000000,16231070044376111996,1593808852087631712354029714223119,2667603437141716052,198196,25827044,10
-11990224922,4867262217588480000,1593952976721711755351323703372402,2667603437141716052,198197,25827092,71
-19627992433,7969606154881528832,1594188964946608224796972609787615,2667603437141716052,198200,25827093,8
-194504936,78987166938337378,1594191303837759572592536084812451,2667603437141716052,198200,25827119,198
2540211,-1025384110978126,1594191273389367069059909712677507,2668098126188239717,198200,25827262,348
148500000,-59943599023911815,1594189493386915681964536579840263,2668098126188239717,198200,25827280,200
148500000,-59943465163394758,1594187713388439232183314874215607,2668098126188239717,198200,25827280,209
792000000,-319696220134550630,1594178220130363224975857934786180,2668098126188239717,198200,25827298,30
99000000,-39961759800069262,1594177033481053471475232270021418,2668098126188239717,198200,25827306,53
891000000,-359653161068997640,1594166353716762098828373453296623,2668098126188239717,198200,25827306,62
198000000,-79922270277891906,1594163980455240742384730035154817,2668098126188239717,198200,25827332,11
90031660,-36341005452174829,1594162901322858902265649049970153,2668098126188239717,198200,25827336,28
990000000,-399607240960037491,1594151035137309763676147952441846,2668098126188239717,198200,25827369,16
2580649,-1041654858002491,1594151004205763594683480170576537,2668098126188239717,198200,25827395,994
11723679,-4732152693386233,1594150863686283087591049184490321,2668098126188239717,198200,25827407,55
-982156199,398830433609582545,1594162671275476755387412939206078,2668098126188239717,198200,25827420,12
