amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
77177970,-43338489992634933,1877547652190359989251630524960826,729931558199863948,201472,25529251,324
1505309997,-845247823680565525,1877455907380607489670033714124749,729931558199863948,201472,25529252,26
498935060,-280139197797900583,1877425500538157104098190117429791,729931558199863948,201471,25529252,223
200000000,-112292306399549126,1877413312117200945058505207197009,729931558199863948,201471,25529253,142
2742152688,-1539466223176421262,1877246215519246146603102559888488,729931558199863948,201469,25529254,23
2049353528,-1150344372932138611,1877121354948549898047098170004204,729931558199863948,201468,25529254,43
170222190,-95542340092953099,1877110984600860663130056908774430,729931558199863948,201468,25529254,162
-2800938192,1572559828045517312,1877281656172897449562110753905674,729931558199863948,201470,25529255,39
1102622066,-618966878659759059,1877214472328189676703982814424520,729931558199863948,201469,25529255,146
1335789029,-749797920846894601,1877133087832810112025359416040515,729931558199863948,201468,25529256,26
-500633969,281061762578550764,1877163591761502180098919806693423,729931558199863948,201468,25529256,35
498889396,-280026341512001650,1877133197168688160446125963875293,729931558199863948,201468,25529256,54
-101531073,57000000000000000,1877139383438636431847759009098229,729931558199863948,201468,25529257,50
-664613928,373126517500000000,1877179879252006842606288517465850,729931558199863948,201469,25529257,128
-4495082124,2524044735275495000,1877453816481724867870766928052775,729931558199863948,201471,25529259,20
-1460059239,820000000000000000,1877542811944138596806540561084498,729931558199863948,201472,25529259,234
208679596,-117180174939505965,1877530092984615250588408478636836,729931558199863948,201472,25529259,427
-37354252,20979670000000000,1877532369930265174291508456704770,729931558199863948,201472,25529259,451
-4989480160,2802752939428487168,1877836760456998329536955025445683,729157428698827995,201476,25529260,21
120000000,-67405079640004984,1877829436413665828508516727749364,729157428698827995,201475,25529260,200
173579080,-97500000000000000,1877818842342288231105427970825886,729157428698827995,201475,25529261,243
-1891208906,1062570739461670656,1877934286696776206820073670646492,729157428698827995,201477,25529262,238
-39302441,22083359067342214,1877936685971514138251559275275602,729157428698827995,201477,25529262,467
53976696,-30322487494664235,1877933391216674499507297926341595,729157428698827995,201477,25529262,526
-67863511,38131326725706932,1877937534043345832032885974397079,729157428698827995,201477,25529262,1103
343694412,-193075560392425472,1877916555004698991278868919793618,729157428698827995,201476,25529263,193
133179204,-74814282729417798,1877908425898531819947354359759776,729157428698827995,201476,25529263,294
26529393,-14902981414732806,1877906806583159033415249716533821,729157428698827995,201476,25529263,311
26702147,-15000000000000000,1877905176726024018430159138545593,729157428698827995,201476,25529264,265
150000000,-84262407002352964,1877896021013672930322097279079933,729157428698827995,201476,25529266,68
317342,-178265651449203,1877896001643836667483512385208877,729157428698827995,201476,25529267,322
199000000,-111786856240359781,1877883855203487051163405837828499,729157428698827995,201476,25529268,112
1879250001,-1055584220919221235,1877769158438548756029101858789465,729157428698827995,201475,25529269,28
1408872225,-791286079462613410,1877683179554385411033969705015508,729157428698827995,201474,25529269,144
150000000,-84242486012727738,1877674026006592128074841118448950,729157428698827995,201474,25529269,161
199000000,-111760430483196387,1877661882437589769150186928008024,729157428698827995,201474,25529269,789
1150903325,-646330707926742569,1877591709135230067919463412939404,729931558199863948,201473,25529270,88
2917723136,-1638334826524290215,1877413881150632772109176038239726,729931558199863948,201471,25529271,13
-163970067,92081248699819631,1877423874825398228236497396614400,729931558199863948,201471,25529271,306
4492709190,-2522127574670234926,1877150118291483624322125721238335,729931558199863948,201468,25529274,7
3315552900,-1860821181745354293,1876948141213850630121563636467808,729931558199863948,201466,25529275,22
-656199371,368327267330546278,1876988116159552663195976978366836,729931558199863948,201467,25529276,159
-3500000,1964605718103104,1876988329380277472027201202379984,729931558199863948,201467,25529276,194
157707119,-88505369602581934,1876978722838777127153617351576433,729931558199863948,201466,25529276,232
-269100000,151049904185503917,1876995116443741198337552576350380,729931558199863948,201467,25529276,275
-5127609473,2878709055016536064,1877307545765089716969691871152345,729931558199863948,201470,25529277,28
56369310,-31645369873045376,1877304110916330322542698448076655,729931558199863948,201470,25529278,188
-4995734064,2805583984619920400,1877608603896881300575010565885815,729931558199863948,201473,25529280,36
-34272212,19250278618485731,1877610693149865746009911698548873,729931558199863948,201473,25529280,669
-3402809271,1911529438743358464,1877818338715555644815045346642638,729157428698827995,201475,25529281,24
567156299,-318565914987159816,1877783724253588018175139744679493,729157428698827995,201475,25529281,146
396015576,-222430951386024811,1877759555542043705920019635970971,729157428698827995,201475,25529281,439
-998417377,560906472100108606,1877820495941769498109036902388235,729157428698827995,201475,25529282,68
1359369998,-763526374952513414,1877737533347770266056590081443346,729157428698827995,201475,25529283,19
-138979793,78074221428692620,1877746015821228506648527078318468,729157428698827995,201475,25529284,20
9000000,-5054910628921310,1877745466569084812616277885748777,729157428698827995,201475,25529284,148
2302180929,-1292938315569251374,1877605020599394807840218269564172,729931558199863948,201473,25529285,32
145135,-81503559472213,1877605011752843123898056362576044,729931558199863948,201473,25529285,236
-227758600,127929509116600120,1877618896077014091189668037432089,729931558199863948,201473,25529286,185
3026588,-1699673524964548,1877618711591210258864185968897239,729931558199863948,201473,25529286,417
477688505,-268256507300579595,1877589594518633846426277687440834,729931558199863948,201473,25529286,432
304229024,-170842176347762309,1877571050983202453370817719057066,729931558199863948,201473,25529287,367
-17804210,10000000000000000,1877572136293719693967595446289160,729931558199863948,201473,25529288,340
-86575410,48626533244511456,1877577413782514415747796153918432,729931558199863948,201473,25529288,395
-510177099,286555087166772387,1877608513907501505151230517528753,729931558199863948,201473,25529288,410
-24006871,13484357414084403,1877609977378993478853114278361037,729931558199863948,201473,25529288,425
1347358964,-756610719284636470,1877527853409486869314278148323922,729931558199863948,201472,25529289,20
-662096601,371867081376746944,1877568212534930244146154266493656,729931558199863948,201473,25529289,43
500000,-280775265230775,1877568182059047822306083405338977,729931558199863948,201473,25529289,66
983913627,-552499562495057063,1877508212703517597903072048018501,729931558199863948,201472,25529290,122
437502666,-245660667101752887,1877481548226502109005926096155088,729931558199863948,201472,25529290,445
-89029335,50000000000000000,1877486974779088311989814732315558,729931558199863948,201472,25529291,418
-684095383,384206258247607490,1877528673088374890508395577606144,729931558199863948,201472,25529291,840
-90010813,50553750000000000,1877534159740030985690330780412092,729931558199863948,201472,25529292,236
73738503,-41406294959922087,1877529665421859171533283840244258,729931558199863948,201472,25529293,115
1466811622,-823615818514372325,1877440268591176166141499137392668,729931558199863948,201471,25529294,204
1866712,-1048110024425734,1877440154827316506720700329077546,729931558199863948,201471,25529295,82
3922833495,-2202288349770813590,1877201114252458750744155355132866,729931558199863948,201469,25529295,95
407513,-228749526820037,1877201089423549132622646719494696,729931558199863948,201469,25529295,131
4771083645,-2677742301925988658,1876910442170549800587841365501265,729931558199863948,201466,25529295,333
26730505,-15000000000000000,1876908814041961080820698060322605,729931558199863948,201466,25529295,489
-729412199,409405728979152228,1876953247276309043549210484992118,729931558199863948,201466,25529295,741
-415789009,233383442062334446,1876978576626731049853945226458785,729931558199863948,201466,25529295,752
-11450921266,6429908037509422080,1877676456100110605002445834948023,729157428698827995,201474,25529296,9
2632581,-1478497196644860,1877676295450830268250468801797651,729157428698827995,201474,25529296,41
-220564462,123898019702444455,1877689756509351542495031292336497,729157428698827995,201474,25529296,176
-19789081,11116238205348258,1877690964247242575673678656576668,729157428698827995,201474,25529296,673
-4795119105,2694012388111751168,1877983658662379338244814666875210,729157428698827995,201477,25529297,27
-3918780788,2202288349770813590,1878222929091625759191481894103471,729157428698827995,201480,25529297,245
1432176815,-804763176277914930,1878135485824635500402061777047458,729157428698827995,201479,25529298,112
307440471,-172745973302646156,1878116715740826672004305010182976,729157428698827995,201479,25529298,1007
-413348027,232301025000000000,1878141954382247954515802229810255,729157428698827995,201479,25529299,30
156818899,-88115115253039105,1878132380045628098947222121754386,729157428698827995,201479,25529299,54
248233565,-139478349694921657,1878117224726732740065020618568395,729157428698827995,201479,25529299,227
-2247328132,1263071324424622800,1878254452723237092321516971683420,729157428698827995,201480,25529299,242
999795154,-561827724714824993,1878193406128185379495167353858767,729157428698827995,201479,25529300,56
48178290,-27072522519385481,1878190464505252641209413751471143,729157428698827995,201479,25529300,396
1523072640,-855806887737189246,1878097474974441079459946065702008,729157428698827995,201478,25529302,355
-446102708,250704241016508262,1878124713056760390962735189812729,729157428698827995,201479,25529303,164
322337626,-181114285797621110,1878105033696029697899628997536905,729157428698827995,201478,25529304,324
-3109538768,1747687979047386112,1878294913487646901832267361924799,729157428698827995,201480,25529305,19
46682296,-26234724476238446,1878292062897455385198909419682319,729157428698827995,201480,25529305,58
13345592,-7500000000000000,1878291247968887877706364130688205,729157428698827995,201480,25529305,308
2058109393,-1156545353081830585,1878165581055841954589288377270770,729157428698827995,201479,25529306,16
2166829654,-1217472992781774937,1878033293919577059701069853388257,729157428698827995,201478,25529306,33
-2479775056,1393600000000000000,1878184703370674829536663670817932,729157428698827995,201479,25529306,138
172303881,-96820344754006631,1878174183148694034310729764616488,729157428698827995,201479,25529306,249
186862780,-105000000000000000,1878162774148748929415095718698896,729157428698827995,201479,25529307,20
548215964,-308040483074162722,1878129303350134803624302277751026,729157428698827995,201479,25529307,51
5528610,-3106449117639110,1878128965812250873950407436790606,729157428698827995,201479,25529307,66
-1306709169,734399672175114374,1878208755602183721380258909257728,729157428698827995,201480,25529307,73
747519475,-420046219680971636,1878163114580304847815234771039194,729157428698827995,201479,25529308,15
296357685,-166523689486442778,1878145020592074281240556594181254,729157428698827995,201479,25529308,112
430032648,-241630083409890398,1878118765757708956184245139990993,729157428698827995,201479,25529308,540
-1254797094,705215078563446313,1878195384750211225154637166280704,729157428698827995,201479,25529309,90
53507490,-30067184357248854,1878192117735880926955023849418257,729157428698827995,201479,25529310,144
594730197,-334186591636165195,1878155805975827290756032659126687,729157428698827995,201479,25529311,179
-444821970,250000000000000000,1878182967544982315482567141300495,729157428698827995,201479,25529312,270
13797676,-7753163360698368,1878182125108407490749532282521518,729157428698827995,201479,25529312,354
140516151,-78958168693135982,1878173545739433342449447461331171,729157428698827995,201479,25529312,430
46668783,-26223741488214606,1878170696342621918778778304756224,729157428698827995,201479,25529313,82
18431285,-10356734793487394,1878169571009415343886922818320981,729157428698827995,201479,25529314,62
-439043607,246756000000000000,1878196380130049013012605789054101,729157428698827995,201479,25529315,456
598015673,-336034232706700151,1878159867610596592938812152734845,729157428698827995,201479,25529315,472
13347470,-7500000000000000,1878159052682029085446266863740731,729157428698827995,201479,25529315,532
6695861,-3762430140334975,1878158643867121804086791090995904,729157428698827995,201479,25529316,119
309803,-174079461512476,1878158624952144977041748661534443,729157428698827995,201479,25529316,177
40024696,-22489997650066052,1878156181253269215014833832556912,729157428698827995,201479,25529316,197
-327400823,184006032679574789,1878176172823595487056452931371248,729157428698827995,201479,25529316,224
1215561,-683040784319459,1878176098606335765102937754622620,729157428698827995,201479,25529316,242
50837532,-28566284608620991,1878172994675483083124646368224241,729157428698827995,201479,25529316,314
26694579,-15000000000000000,1878171364818348068139555790236013,729157428698827995,201479,25529316,335
-748056,420425551398723,1878171410496018823562811555050586,729157428698827995,201479,25529317,165
2895292887,-1626745001826601862,1877994653032813686762801993278110,729157428698827995,201477,25529317,172
34630877,-19455800003951149,1877992539021183429139111534361583,729157428698827995,201477,25529317,286
-111440578,62620555962034492,1877999342511428584722244844337187,729157428698827995,201477,25529318,36
26699515,-15000000000000000,1877997712654293569737154266348959,729157428698827995,201477,25529318,202
298236410,-167549822128260701,1877979507169422487247894440535111,729157428698827995,201477,25529319,133
-149105976,83784391186236340,1877988610031563753657977559329465,729157428698827995,201477,25529319,299
-1548200567,870000000000000000,1878083132292223239706317557294317,729157428698827995,201478,25529320,91
2769213509,-1555766351831571347,1877914087166293311694393466131574,729157428698827995,201476,25529320,116
111052,-62383785372801,1877914080387849465087492115927477,729157428698827995,201476,25529320,356
1994000000,-1120071752421212996,1877792376592021968293830614535385,729157428698827995,201475,25529320,805
3117581435,-1750920185916894261,1877602170646787524198507425224887,729931558199863948,201473,25529321,84
4096853363,-2300367486888426149,1877352484375456558150730918898255,729931558199863948,201470,25529321,155
-1239357901,695969361103913271,1877428018662184887729324751036538,729931558199863948,201471,25529321,167
-3476649091,1952633482995698169,1877639940027726024650549450768384,729931558199863948,201473,25529321,171
500000,-280796718182738,1877639909549515058516976834618686,729931558199863948,201473,25529322,583
3918780788,-2200481585698453273,1877401065084273254645699337212623,729931558199863948,201471,25529324,43
-109792122,61655399174766519,1877407756609590158777107665314399,729931558199863948,201471,25529324,449
-100165839,56250000000000000,1877413861481249637133982380994928,729931558199863948,201471,25529325,34
204698097,-114928664500844045,1877401386904960490012817316176426,729931558199863948,201471,25529325,162
2264429499,-1271272206623191679,1877263400596717284594052364260929,729931558199863948,201469,25529325,216
-1920101968,1078167045398870272,1877380415200088645982182850312818,729931558199863948,201471,25529325,226
-1384143619,777301489635983486,1877464776548265517543384457853513,729931558199863948,201472,25529325,243
-3639697937,2044299509642610176,1877686692171539467904979500677160,729157428698827995,201474,25529326,30
37667500,-21154848518718626,1877684393546152908255578495456840,729157428698827995,201474,25529326,98
1102621478,-619232128848447782,1877617137701039654696932502828772,729931558199863948,201473,25529326,116
-9645562107,5419535255683335802,1878205921879131980995799735762604,729157428698827995,201479,25529327,12
-3915136513,2200481585698453273,1878206586970472884901385822007448,262103365280892563932,201479,25529327,18
5741307645,-3225625088376040871,1877856099766128016097308643964397,729157428698827995,201476,25529327,25
-97575933,54821760334303014,1877862055946266097548375268935889,729157428698827995,201476,25529327,34
2741230892,-1539684361696650391,1877694758243427278971283554957357,729157428698827995,201474,25529327,92
-215117052,120840392553154540,1877707887102143490339287210232421,729157428698827995,201474,25529327,160
146279137,-82154959599395995,1877698960379004827445689086997691,729157428698827995,201474,25529328,109
-111693271,62742928507747748,1877705777164571435296967748498560,729157428698827995,201474,25529328,146
454417865,-255212221981487199,1877678046533842131621780660909057,729157428698827995,201474,25529328,275
4131664,-2320408823616693,1877677794404850310062065989189385,729157428698827995,201474,25529328,485
305224011,-171417014856157326,1877659168721868558214279045503848,729157428698827995,201474,25529329,80
-2719190011,1527551038379602094,1877825131454535667784037091503947,729157428698827995,201475,25529330,21
5749549871,-3228943235975599721,1877474463332266286671132337786694,729931558199863948,201472,25529330,66
-712225646,400000000000000000,1877517875752955910542241427070461,729931558199863948,201472,25529330,126
1252478316,-703263568172507697,1877441542184906128361801417805894,729931558199863948,201471,25529331,28
-998591983,560814540772898688,1877502407976838356604394620962059,729931558199863948,201472,25529331,74
2261254440,-1269626447357638817,1877364600302442510989670356682290,729931558199863948,201471,25529332,35
-141021139,79189521888748324,1877373194824538622290032116705774,729931558199863948,201471,25529332,192
5572404922,-3127971200250287109,1877033678868817317217162730626055,729931558199863948,201467,25529335,41
1827108615,-1025368909261638787,1876922383373140431955050694173929,729931558199863948,201466,25529336,347
-3147178532,1766617928437896954,1877114116274908376507615650250752,729931558199863948,201468,25529336,365
220053,-123510556795442,1877114102868837141350513717300116,729931558199863948,201468,25529336,373
148428,-83309421653703,1877114093826273734410176111366070,729931558199863948,201468,25529336,425
5282898465,-2964671297814330376,1876792302753198504663995437538179,729931558199863948,201464,25529337,5
-11129457,6245840000000000,1876792980620782604864893257523709,729931558199863948,201464,25529337,146
270336,-151681449024793,1876792964156989035817838908161370,729931558199863948,201464,25529337,189
-17663060,9912500000000000,1876794039971039250559394830280183,729931558199863948,201464,25529338,31
-220771996,123898084206422962,1876807486760424769751250831844039,729931558199863948,201465,25529338,42
721664,-404922010605426,1876807442809417991845661144804388,729931558199863948,201465,25529338,140
-3072945875,1724733195595197805,1876994629917079336995720446083072,729931558199863948,201467,25529338,144
-5795345982,3253654168477471329,1877347752425930567817596741739110,729931558199863948,201470,25529339,3
3769277396,-2115883847167758347,1877118090360464954892941154357904,729931558199863948,201468,25529339,20
-794432557,446000851233893217,1877166495301919195203161084433444,729931558199863948,201468,25529339,142
-445290960,250000000000000000,1877193628064850210122604265235798,729931558199863948,201469,25529341,22
-61794235,34693750000000000,1877197393414025961718049992651644,729931558199863948,201469,25529341,175
-463087086,260000000000000000,1877225611487474217234270900686092,729931558199863948,201469,25529341,285
209845252,-117794911636681247,1877212825803258123933204153127499,729931558199863948,201469,25529341,322
-538467440,302327970247629902,1877245637775834699429445356775145,729931558199863948,201469,25529341,418
3028838381,-1700094317055359070,1877061106298426843555409134859304,729931558199863948,201467,25529342,46
100000000,-56124542436821983,1877055014433622163178305245328235,729931558199863948,201467,25529342,330
108350650,-60810894818413277,1877048413903198197217655230854832,729931558199863948,201467,25529342,362
14820881,-8318061637491366,1877047511044934548360774829482044,729931558199863948,201467,25529342,588
5008830584,-2810694748887408234,1876742432879946007276159205080289,729931558199863948,201464,25529343,3
555196237,-311490952990477910,1876708623058233249800787218211033,729931558199863948,201464,25529343,92
14329760,-8039514335424497,1876707750434024654665879473428352,729931558199863948,201464,25529343,387
-68733520,38569776038064132,1876711936452382827201677030586209,729931558199863948,201464,25529344,137
-1049389475,588885676078923776,1876775848834152906730834320485326,729931558199863948,201464,25529345,146
-374489030,210161642888993453,1876798657898287705437908064126963,729931558199863948,201464,25529345,364
-94133029,52827857318143027,1876804391361202772063268207270791,729931558199863948,201465,25529346,149
-3588507272,2014126284174292736,1877022986605129280349321918702947,729931558199863948,201467,25529347,132
-53722348,30156378954428236,1877026259508653393744888463386951,729931558199863948,201467,25529347,160
-230334100,129296403882077646,1877040292183350854424378927586924,729931558199863948,201467,25529347,180
-1928885271,1082841874531994368,1877157814150844664044955364970354,729931558199863948,201468,25529348,21
-4644500,2607503545229646,1877158097145946802032645010743766,729931558199863948,201468,25529349,36
341434330,-191646757373391780,1877137295441639131366804237795367,729931558199863948,201468,25529349,49
-19814352,11123885123243701,1877138502728590814626812443623383,729931558199863948,201468,25529349,446
-249371961,140000000000000000,1877153697075832182981700624872701,729931558199863948,201468,25529350,51
1925756291,-1080864489300507301,1877036377984128039861322527890813,729931558199863948,201467,25529350,64
69142353,-38804845239242082,1877032166032267049448875667036681,729931558199863948,201467,25529350,114
2747263416,-1541709022687603480,1876864825996578722827576907488427,729931558199863948,201465,25529351,52
-1144763701,642513475255402496,1876934558659795072253672420236681,729931558199863948,201466,25529352,105
-3506691558,1968473279043151736,1877148199135060333913971476046500,729931558199863948,201468,25529352,202
54026179,-30324804640340482,1877144907622968181900958534104776,729931558199863948,201468,25529352,564
5789651080,-3249105337518914620,1876792243537116413024158950354266,729931558199863948,201464,25529353,17
-207070983,116208750000000000,1876804855794973451344238321302528,729931558199863948,201465,25529354,121
-1753251848,983991887276215029,1876911649469387481337415920632956,729931558199863948,201466,25529354,165
610028,-342321448700745,1876911612313165003893996161154827,729931558199863948,201466,25529354,217
-4991600542,2802090078632373760,1877215726096424528500150753950586,729931558199863948,201469,25529356,31
70356443,-39493775155323468,1877211439366797404993442380053245,729931558199863948,201469,25529356,58
1071098041,-601226219763175912,1877146181127018448981956027599702,729931558199863948,201468,25529356,67
80171510,-45000000000000000,1877141296741252289680526112063724,729931558199863948,201468,25529357,154
-3116052537,1749552150225185207,1877331177476162319083798073116031,729931558199863948,201470,25529357,158
-3753524959,2107940163494301696,1877559954439077741954686511664365,729931558199863948,201473,25529358,13
-2106841761,1183405330659355693,1877688438163396586971137288852440,729157428698827995,201474,25529358,96
-2008077186,1128080461429497270,1877810999905258784946213293092001,729157428698827995,201475,25529359,67
203295694,-114189577887887881,1877798592392041123383940253546900,729157428698827995,201475,25529359,80
10352467,-5814857768043400,1877797960566212967194130484749973,729157428698827995,201475,25529359,113
-53288264,29937416557429562,1877801213155053556815429194265511,729157428698827995,201475,25529359,303
1644343094,-923561584677652674,1877700861592492715579339854882514,729157428698827995,201474,25529360,24
19839999,-11142729247109482,1877699650855374919476526853829168,729157428698827995,201474,25529360,158
3599469000,-2021330445492812586,1877480192405541797693690137718578,729931558199863948,201472,25529361,10
4920009,-2762573669980838,1877479892550530428341026908637337,729931558199863948,201472,25529361,71
7995921,-4489689941532461,1877479405231027208569008691070443,729931558199863948,201472,25529362,291
1375979389,-772574366393350045,1877395548536838070348518284433604,729931558199863948,201471,25529363,181
-617798291,346937500000000000,1877433202028595586302975558592071,729931558199863948,201471,25529364,256
879282170,-493676278264443499,1877379617464447911939614676353024,729931558199863948,201471,25529364,267
121206708,-68049751534478582,1877372231214719341178041968176304,729931558199863948,201471,25529365,63
1968039996,-1104852640584667530,1877252308403355446320021909084839,729931558199863948,201469,25529367,30
-70617548,39650000000000000,1877256611659556305286245597560092,729931558199863948,201469,25529367,98
-223920000,125726721685151620,1877270256912890612932111426218060,729931558199863948,201470,25529368,47
1997708502,-1121385556357551716,1877148539587338402826918741101320,729931558199863948,201468,25529369,48
-2421084246,1359332112584345694,1877296069331159469762581834498048,729931558199863948,201470,25529369,52
2823060001,-1584686133001272691,1877124064478006993274584978917561,729931558199863948,201468,25529370,14
1911317249,-1072726958805112845,1877007628649372258863716533377271,729931558199863948,201467,25529370,43
163000000,-91477604504271261,1876997699495830858584818453138695,729931558199863948,201467,25529370,180
195000000,-109435126572580511,1876985821198618659611702441659487,729931558199863948,201466,25529371,107
-15406685,8648000000000000,1876986759775153969279795820169802,729931558199863948,201467,25529371,272
-346870014,194705549544404132,1877007891373222534468810512761520,729931558199863948,201467,25529371,301
4709362968,-2642563255413761250,1876721062520979899757772799065467,729931558199863948,201464,25529372,15
-681460093,382413973355521461,1876762566311702151036819086271042,729931558199863948,201464,25529373,116
-9954005,5586000000000000,1876763172566157081634179124702889,729931558199863948,201464,25529374,188
-11993891,6730750801004976,1876763903061620407261282247186916,729931558199863948,201464,25529375,142
-1538057028,863172636336027392,1876857584095661385604200184436600,729931558199863948,201465,25529376,19
3949026891,-2215615936143014567,1876617096919177548802411231887015,729931558199863948,201463,25529377,5
1717589078,-963482442660395167,1876512518745261798509311325694002,729938462162071830,201461,25529378,32
-984800634,552521770148077711,1876572484467350495959762165358898,729931558199863948,201462,25529378,270
-92414917,51851143180095128,1876578111926452926488254230283315,729931558199863948,201462,25529378,403
9038561907,-5068771185807217141,1876027942471327388187659140070921,729938462162071830,201456,25529379,21
-347116558,194644927978515623,1876049067290267312371625998710504,729938462162071830,201457,25529379,93
688195830,-385823013539742893,1876007189721125486843811199492181,729938462162071830,201456,25529379,100
-1814246001,1017360790467719108,1876117603913359568031842092132453,729938462162071830,201457,25529379,107
-285140782,159907095512052510,1876134958634466270219851988569634,729938462162071830,201457,25529379,117
-51323066,28782316144960536,1876138082379962998804851065769488,729938462162071830,201457,25529379,569
1602888388,-898685430767118833,1876040538273097987777301245618029,729938462162071830,201456,25529380,71
-2281817785,1279622330803117039,1876179415716915497945158134672440,729938462162071830,201458,25529380,112
100000000,-56071829420114631,1876173329631246563065461080877209,729938462162071830,201458,25529380,201
-123793984,69427490234374998,1876180864598511758952558900104706,729938462162071830,201458,25529380,347
5935151067,-3327323109370060166,1875819714022522373528320525862371,729938462162071830,201454,25529381,8
-1801480395,1010000000000000000,1875929329347981449671479268443152,729938462162071830,201455,25529381,190
-395649412,221836655719571753,1875953405285818532723649940480863,729938462162071830,201455,25529382,531
-236885834,132822235842704929,1875967820486422592396295718017799,729938462162071830,201456,25529382,612
2077520,-1164644286726144,1875967694074907645317560261399934,729938462162071830,201456,25529383,25
4328230097,-2426037372481907133,1875704369845296083976107826173942,729938462162071830,201453,25529383,34
2500000,-1401090391492361,1875704217769713019709656050729733,729938462162071830,201453,25529383,69
113888606,-63827051630065935,1875697289925406289101947340962191,729938462162071830,201453,25529383,84
-3424817620,1919974493182958592,1875905664805548244325513460911164,729938462162071830,201455,25529384,19
-20962768,11753174339720195,1875906940377855596495238461750348,729938462162071830,201455,25529384,231
-856095733,480000000000000000,1875959034789954959414759448323392,729938462162071830,201456,25529384,260
960000000,-538148101158987440,1875900623721864262979092621190865,729938462162071830,201455,25529384,271
-230081949,129000000000000000,1875914624095115966763713886332370,729938462162071830,201455,25529384,468
-15208848,8527209604098116,1875915549553389244956578767182538,729938462162071830,201455,25529384,483
-870355603,487999999395926364,1875968512205624703797753420259953,729938462162071830,201456,25529385,56
298560000,-167369341114752641,1875950345790173094533140759926876,729938462162071830,201455,25529385,124
-230979324,129510000000000000,1875964401513737653890864016116615,729938462162071830,201456,25529385,169
-328457448,184169280518395487,1875984389410394671527225669065918,729938462162071830,201456,25529385,433
-90964121,51005160000000000,1875989925001695158905576158739909,729938462162071830,201456,25529387,145
-2095604,1175045209538236,1875990052529381369462053941504942,729938462162071830,201456,25529387,222
-10461580,5866009524649524,1875990689167542944212655372832746,729938462162071830,201456,25529387,558
-115657371,64851581151948550,1875997727511280079389317368558345,729938462162071830,201456,25529387,831
-23904315,13403725489456438,1875999182217945317886433528614664,729938462162071830,201456,25529388,8
-2729262632,1530500001565009749,1876165287421694491242953296896477,729938462162071830,201458,25529388,12
96844641,-54301749330960404,1876159393462074855621055843662832,729938462162071830,201458,25529388,217
-100111616,56144809278643526,1876165486859641109351840682024418,729938462162071830,201458,25529388,231
-114990036,64489406664451607,1876172485896571987150694325673137,729938462162071830,201458,25529388,286
-63110994,35394493714018045,1876176327261866958747427390473223,729938462162071830,201458,25529388,507
232647799,-130448886094081353,1876162168225067262263273547755262,729938462162071830,201458,25529388,525
-17830960,10000000000000000,1876163253525319332324096901642200,729938462162071830,201458,25529389,90
-8615098,4831543641122680,1876163777892872492118426697983735,729938462162071830,201458,25529389,260
99358905,-55711428110681831,1876157730925478582120963310286545,729938462162071830,201458,25529390,132
-89155017,50000000000000000,1876163157426738932425080079721237,729938462162071830,201458,25529392,143
702594265,-393942929232794601,1876120398514807982318723801142789,729938462162071830,201457,25529392,212
-47645578,26719538114758385,1876123298386953096606006228646426,729938462162071830,201457,25529393,666
3111172136,-1744216409936323214,1875933979604137952278892363626387,729938462162071830,201455,25529394,5
650000000,-364365040817343813,1875894431102223302689742419824002,729938462162071830,201455,25529395,17
-697352909,390988058732554200,1875936865046093185171597466019131,729938462162071830,201455,25529395,290
-37182950,20848032540000000,1875939127683590267854637972121813,729938462162071830,201455,25529396,198
-70682293,39630848764339916,1875943428820605636711571370564357,729938462162071830,201455,25529396,228
5128328,-2874832751519272,1875943116783730960930666498165085,729938462162071830,201455,25529396,660
-6421772576,3601380370586251264,1876333974686130703686424508628682,729938462162071830,201460,25529397,51
-878561028,492820611448796649,1876387460519513773736994169004127,729938462162071830,201460,25529397,165
-18245756,10235084907240636,1876388571333536752410627645174003,729938462162071830,201460,25529397,220
-6111716706,3429092234530675546,1876760733101142871733075789417236,729931558199863948,201464,25529399,29
2637696787,-1479799640642762766,1876600112827775690405357688890615,729931558199863948,201462,25529399,47
11006604,-6174389854797825,1876599442647732990563305011463457,729931558199863948,201462,25529400,31
4417734568,-2477866695727831065,1876330492042377935430186688750627,729938462162071830,201460,25529401,21
120000000,-67296988283762552,1876323187568095714865336255815195,729938462162071830,201459,25529401,77
560000000,-314045684087631070,1876289100773406063831188133936491,729938462162071830,201459,25529401,82
688639440,-386170507210926305,1876247185486995618630693328307674,729938462162071830,201459,25529401,278
4165836757,-2335721560194665423,1875993664215063950851081164948051,729938462162071830,201456,25529402,131
-346709955,194409818520111602,1876014763517568428040953735037141,729938462162071830,201456,25529402,186
-1649609566,925041410537534133,1876115158285171591082142790057984,729938462162071830,201457,25529402,264
49842068,-27945490063860155,1876112125057107731815533011360871,729938462162071830,201457,25529402,306
-2609353724,1463428690958015744,1876270951009826061178225955065495,729938462162071830,201459,25529404,19
130000000,-72900420124594363,1876263038334124767489120166288116,729938462162071830,201459,25529404,48
-1187695654,666183103119953826,1876335339203098857610082672697595,729938462162071830,201460,25529404,196
9406225,-5275134365532161,1876334766635376423817232952111618,729938462162071830,201460,25529405,36
-4930481719,2766073700215008256,1876634969795236016395610159488126,729931558199863948,201463,25529405,74
34702166,-19467630502574161,1876632856741517624798196264162434,729931558199863948,201463,25529405,621
