amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
7198648201,-3400510295647261167,1724306433066381383059742292349400,528993998593851163,199770,25791449,42
1576839,-744649803225275,1724306321539150860651265372904122,528993998593851163,199770,25791517,397
396326,-187161865140613,1724306293507659563491404418524916,528993998593851163,199770,25791521,1202
1097945405,-518472831917464275,1724228641114824146568676171341773,528993998593851163,199769,25791528,1048
7800447524,-3682190818377712043,1723677154305252707374688799797276,528993998593851163,199762,25791529,128
19981738659,-9421616779865546592,1722266065734557183552837768377648,528993998593851163,199746,25791530,21
4112739590,-1937289479520912057,1721975915210867591203495410112835,528993998593851163,199743,25791532,166
35331057640,-16615588428023511914,1719474263490088557306004035747589,525901017479533447,199713,25791539,56
12099676347,-5679171098652768497,1718618683683632135196350083204120,525901017479533447,199703,25791544,92
-1059366645,500000000000000000,1718693783821682158674857785048253,525901017479533447,199704,25791596,1028
36198449728,-16958092982152069386,1716140938379413968322911883133462,528323861780014507,199675,25791652,83
22083876222,-10321084582488929988,1714593174544046285034742499811515,528323861780014507,199657,25791653,104
15120959702,-7056176283720193579,1713535020783108150919518790987852,528323861780014507,199644,25791654,357
189137557929,-87526085082944292217,1700289626337528260149327191759935,521023756736244010,199489,25791655,51
231299426138,-105223349017022569782,1685051524364243806963162321194426,756767819056082043,199309,25791658,31
17239309549,-7770921043721371387,1684237964670194703418453220441221,756767819056082043,199299,25791658,483
-341802909,154928923922249120,1684254135957414670569428724403813,756767819056082043,199299,25791660,1459
-43980142405,19960049085143547904,1686483407834645255089903793897420,553800965250241030,199326,25791662,38
-223625177,101632884281945567,1686497904071770876207993383548901,553800965250241030,199326,25791665,1953
-21114204874,9603833486568718336,1687867730860805655226800850027716,553800965250241030,199342,25791666,63
-5154295362,2346809924518295491,1688202464184522038521394899180782,553800965250241030,199346,25791668,1037
24941,-11290048851940,1688202462569339181569702214755663,553800965250241030,199346,25791668,1362
32418422304,-14656732952821000252,1686105633395721611336419496481654,553800965250241030,199321,25791686,14
29426338,-13287438410537863,1686103732461277929606359466451679,553800965250241030,199321,25791696,70
1965352862,-887385657863358831,1685976780831494732933410781814006,553800965250241030,199320,25791698,87
30214563702,-13629586451246377646,1684539872479897705447481577515051,756767819056082043,199303,25791701,42
27785328409,-12513426099763127797,1683229806523500583783341978763249,756767819056082043,199287,25791702,272
6186414621,-2783470651919320948,1682938397111510766564545384370812,756767819056082043,199284,25791707,391
19503160212,-8768805726132689235,1682020366048836089925094463796172,756767819056082043,199273,25791709,41
106727962598,-47815467813037784080,1676945389645963240910600582847694,743521108364986507,199213,25791724,638
156426671823,-69559769767283728366,1669521283056587397421326142343842,742106835262920973,199124,25791725,40
-1723857316,767807180201583044,1669603009101025439396158256621157,742106835262920973,199125,25791726,329
-1135804620,505929205253604612,1669656860632734486183388578681709,742106835262920973,199125,25791726,336
-562419512,250534444231003810,1669683527730477838272750490306523,742106835262920973,199126,25791726,345
3431710,-1519549121320616,1669683365501700239500203749192066,742106835262920973,199126,25791730,194
144519932725,-63732151511168816362,1662879285040813192746150290216509,742115862938527947,199044,25791733,21
191593169114,-83696258361146831829,1654044268912222783055882596524757,777214178129412839,198937,25791737,28
208142385015,-89944779428719516713,1644871526604382185752307648819271,776789168696633754,198826,25791738,11
-19361694194,8374864568591075447,1645723153509520479474026940921537,776789168696633754,198837,25791739,1095
160541550300,-68767697951450563568,1638736101369533732626117301296013,785886399227216717,198752,25791740,148
-136551138205,58807066792627961856,1644689230710264765265542161716201,776789168696633754,198824,25791741,13
48116433300,-20646227301105423269,1642583430683903622336830428039187,776789168696633754,198798,25791742,44
-12234367956,5276232465513799679,1643119962527325615627275299698253,776789168696633754,198805,25791742,79
-1452336145,626567990621329819,1643183677248243345261002284711310,776789168696633754,198806,25791743,1157
-156803520,67651203141470562,1643190556593489873237596015011953,776789168696633754,198806,25791743,1675
-149864391878,64917427220192026624,1649792368478093380195490111334897,776695905650356661,198886,25791746,14
-105172199550,45870242696040775680,1654455033558417191380271530306945,777214178129412839,198942,25791752,242
-42039941390,18408137631973810176,1656346298284934283694526387518831,744240409043114753,198965,25791754,17
-34536140725,15154558590456627200,1657954737994467417836600194199392,744240409043114753,198985,25791755,27
-28004807801,12310217396855060480,1659261291555622027506401449166152,744240409043114753,199000,25791756,26
-124376916496,54908555286201892864,1665101212687224408636872914103833,742115862938527947,199071,25791758,20
24398812790,-10737097068495219497,1663954922041844907703809967190476,742115862938527947,199057,25791760,40
-58787412896,26051712308239613952,1666727865480383492466933426991742,742106835262920973,199090,25791763,19
-54900190207,24407614408114668000,1669325832562718495927100090159937,742106835262920973,199121,25791764,28
-27935819934,12448984418011191000,1670650912973516114369248332047883,742106835262920973,199137,25791767,41
28311322909,-12540631243570266326,1669312061041442164820349601447620,742106835262920973,199121,25791769,33
47754343426,-21107522758005511632,1667058598111468866547591052348787,742106835262920973,199094,25791770,30
18019695878,-7949942948577198265,1666209853238116701222094737378614,742106835262920973,199084,25791778,381
27708801009,-12208807745584929623,1664906438393938157762525759132978,742115862938527947,199068,25791803,8
8000000000,-3521336823236496296,1664530501077365861179745712571382,742115862938527947,199064,25791807,532
92488510503,-40595240165036511159,1660198398164453094666106831434922,744240409043114753,199012,25791846,271
8416062144,-3683513921879752874,1659806269443571805191057546664880,744240409043114753,199007,25791846,483
17509005069,-7657709861252140653,1658991067428198272875551590964503,744240409043114753,198997,25791853,108
9647208641,-4216074219691629729,1658542244965199521921563417903104,744240409043114753,198992,25791854,211
45557997923,-19879213524561524680,1656426001960059927657708781793694,744240409043114753,198966,25791857,30
9345193368,-4071502502140396790,1655992569888921035864105581472803,744240409043114753,198961,25791858,865
15400562897,-6705134381326299543,1655303671124623173342417696963331,777214178129412839,198953,25791859,64
-35400694926,15514361019810265088,1656925401952800582409795243955834,744240409043114753,198972,25791864,37
-13821386895,6065574152801988517,1657569175921554003680628387118283,744240409043114753,198980,25791865,256
-12939414199,5682790074901181440,1658172322833610412220587172977325,744240409043114753,198987,25791866,88
-25358078101,11148877431390533632,1659355616762650280111031067318349,744240409043114753,199002,25791867,22
-32890873218,14484455925789487104,1660893085011242412240937935898406,742115862938527947,199020,25791868,28
8440387396,-3697249187922793888,1660499343746130023791007013255060,744240409043114753,199015,25791869,1117
12295230247,-5382700036471243788,1659926328053790245382296953909269,744240409043114753,199008,25791876,36
22828034103,-9983986005798630881,1658863482155883980958707216684367,744240409043114753,198996,25791877,18
-3341705251,1469521484922048320,1659019450849808803470842351583232,744240409043114753,198998,25791889,307
-12414515323,5461728664227266560,1659599135253930652439499976247216,744240409043114753,199005,25791897,26
-20938511488,9220487753384144896,1660577758191397559468544401059562,744240409043114753,199016,25791901,41
15746403,-6896608490804653,1660577024012479474045910761343299,744240409043114753,199016,25791906,1029
147024735,-64393593036720024,1660570200594619110647768269426794,747687765632302367,199016,25791909,505
9292329199,-4068761985234928099,1660139057341224505776746383627002,747687765632302367,199011,25791926,58
45344313005,-19824300238922572025,1658038390521121236774005569812427,747687765632302367,198986,25791931,17
-338055110,148500000000000000,1658054079003033266302966272273379,747687765632302367,198986,25791931,329
94301227482,-41069675143003623032,1653793542413640127874386957804851,780661534718600453,198934,25791932,14
570443744,-247801990830584288,1653768393363087815591365686370597,780661534718600453,198934,25791942,396
-32342821027,14146489525928890368,1655199792145219341340874403611992,780661534718600453,198951,25791943,11
-15025226195,6580247095132028047,1655865608046813346517103354000323,780661534718600453,198959,25791944,30
-10128776985,4438904825724510574,1656334562107874623100584423004260,747687765632302367,198965,25791947,161
-45512997067,19976999663880000000,1658445059063318403301100165685531,747687765632302367,198991,25791991,23
-1137649080,500000000000000000,1658497882234739378146085695857086,747687765632302367,198991,25791996,943
-24925665646,10962900183605727232,1659656072546078662009134590628872,747687765632302367,199005,25792009,35
-16501598685,7266223030361122816,1660423722435510263801272363384460,747687765632302367,199014,25792010,81
-6112196138,2693117031906896195,1660708240400776593718873650394086,747687765632302367,199018,25792012,163
-8673905089,3823426776168581120,1661112945851149613289992655980867,745563219527715561,199023,25792023,54
-350656330,154607289258761831,1661129326090095280889062599488993,745563219527715561,199023,25792025,130
-27204654866,12004060189458704384,1662401124950059874449737004318348,745563219527715561,199038,25792027,28
-2264409666,1000000000000000000,1662507072341183539118658195020687,745563219527715561,199040,25792028,457
11649987,-5114324628044007,1662506528861392465127428922796409,745563219527715561,199040,25792105,38
-16146190762,7134111428205296640,1663262421044897352980261334371394,745512236145764545,199049,25792117,48
-9194519874,4065451087786621952,1663693174437328234275965075564669,745512236145764545,199054,25792120,37
-4493697585,1987700558342552300,1663903780527563835213941650802257,745512236145764545,199056,25792127,307
-45474776905,20143242256523706735,1666038052957217683401552160321563,745503208470157571,199082,25792128,467
-82114460175,36504148952279340682,1669905883629088785101473329984704,745503208470157571,199128,25792128,473
21103428101,-9341459262764284686,1668913122438819145798859077305769,745503208470157571,199116,25792129,18
8195256273,-3624647152808877172,1668527913991133299523287728153264,745503208470157571,199112,25792132,19
18575417326,-8209455930695485966,1667655456165008639173460875214778,745503208470157571,199101,25792133,11
-4954406215,2201966455599008000,1667888767545765136536502842623587,745503208470157571,199104,25792169,48
-26080905410,11601722486114269184,1669118038720857892515996570795961,745503208470157571,199119,25792170,16
-27208696693,12121645235107160064,1670402398788947089025870953829961,745503208470157571,199134,25792171,27
10818947711,-4793257504735361897,1669892996575458034384833060389343,745503208470157571,199128,25792190,66
3326800705,-1473327647619774834,1669736419057110504757469474441280,745503208470157571,199126,25792192,46
3031471538,-1342295766114720951,1669593766918405184683116022065999,745503208470157571,199125,25792199,48
11532818097,-5104484979013394606,1669051289084810343393046915390253,745503208470157571,199118,25792200,11
22276856206,-9850465981196741856,1668004433335924953453262155092171,745503208470157571,199106,25792202,24
14729628495,-6506420266978325860,1667312965188717244890372617479087,745503208470157571,199097,25792203,28
6467903933,-2855319807443898026,1667009516807591439521140655634799,745503208470157571,199094,25792206,44
-5182649816,2301639104249336576,1667253389095495788655366351142386,745503208470157571,199097,25792240,30
-8048855507,3575869866957212672,1667632273675660015053432386821489,745503208470157571,199101,25792241,11
-6321113562,2809424498340208640,1667929948831960511107947542714345,745503208470157571,199105,25792243,17
283874,-125434394662904,1667929935501452349212082654014395,745503208470157571,199105,25792244,36
-4498560243,2000000000000000000,1668141847340675194157327170426729,745503208470157571,199107,25792244,385
-5376558855,2391013260543633920,1668395189349499200568729033305864,745503208470157571,199110,25792246,118
-8991451493,4000217946665618000,1668819036120684272257600200064602,745503208470157571,199115,25792247,17
-16468650167,7332031045681681408,1669595908212748974343861439873024,745503208470157571,199125,25792249,26
-10992534669,4897802064727441000,1670114859334591894088364772382438,745503208470157571,199131,25792266,11
-2243541430,1000000000000000000,1670220815254203316560987030588605,745503208470157571,199132,25792267,585
-2329258159,1038340250738139648,1670330833550339831139264784625026,745503208470157571,199133,25792274,497
544854,-241446421851733,1670330807890683197049109137526493,745503208470157571,199133,25792275,68
-2232017222,995120360418271232,1670436246783595365153178344373395,745503208470157571,199135,25792278,514
-5404480133,2410048567755210513,1670691605695900060104509350964769,745503208470157571,199138,25792279,723
-6336632644,2826665606092479671,1670990339577736702115897668542904,747426649619870437,199141,25792335,566
1473209,-653353322783123,1670990270321464848520302160482175,747426649619870437,199141,25792425,12
158565,-70321856103089,1670990262867259882088049705772771,747426649619870437,199141,25792444,1606
309336,-137186979421067,1670990248325267960952741881665755,747426649619870437,199141,25792499,101
16707739076,-7406233733900811551,1670205166517198886363971531860141,747412714450597364,199132,25792513,45
9417777938,-4171661695854095932,1669762956899402096528382345021369,747412714450597364,199127,25792516,49
13850930728,-6131341611281891326,1669113014879127270316480381990807,747412714450597364,199119,25792521,40
159220,-70453758337804,1669113007418034918942318948985645,748137344031156982,199119,25792617,1288
8014380424,-3545518212743821439,1668737535059386220155901724260730,748137344031156982,199114,25792622,83
21257259,-9401974317571063,1668736539385055657080066652841065,748137344031156982,199114,25792627,28
445941,-197237172016709,1668736518497528997612859600618590,748137344031156982,199114,25792634,263
460001,-203455463706079,1668736496951481775768851358528710,748137344031156982,199114,25792635,392
497046,-219840316935568,1668736473670269447149688786050797,748137344031156982,199114,25792640,117
43724243,-19338966953415333,1668734425662869646281328791875610,748137344031156982,199114,25792646,30
108671,-48064026179785,1668734420572862433510321991481644,748137344031156982,199114,25792656,31
4242764,-1876545892241922,1668734221845604528006737040166835,748137344031156982,199114,25792669,15
44090319,-19500827415589651,1668732156697091395350564479578992,748137344031156982,199114,25792672,53
8944568,-3956111354107982,1668731737742689789192807017011098,748137344031156982,199114,25792672,762
5596122,-2475119085304238,1668731475626196477939604604207601,748137344031156982,199114,25792672,780
628952,-278180255244885,1668731446166752103667800406970709,748137344031156982,199114,25792681,205
8407968,-3718774407875110,1668731052346465639333556637576832,748137344031156982,199114,25792686,619
12773905,-5649788657707156,1668730454030691784007575509407127,748137344031156982,199114,25792688,124
1627561,-719855860044130,1668730377797554217161730523825383,748137344031156982,199114,25792688,260
15200723222,-6720279382713530131,1668018696458127971721734618563688,748137344031156982,199106,25792689,18
10170414319,-4493166969926527534,1667542867566899360368168114062466,748137344031156982,199100,25792692,14
230124,-101636740300112,1667542856803511805713408300686392,748137344031156982,199100,25792693,538
401077,-177140112950159,1667542838044274924168434054244647,748137344031156982,199100,25792695,202
1,0,1667542838044274924168434054244647,748137344031156982,199100,25792697,126
18614293265,-8216935037696928508,1666672660035210464351280192722124,748137344031156982,199090,25792699,5
10008980410,-4414734703958443974,1666205137164746701407501594425258,748137344031156982,199084,25792702,17
2542914301,-1121227402114737223,1666086398556737189622036661211130,748137344031156982,199083,25792702,500
1,0,1666086398556737189622036661211130,748137344031156982,199083,25792702,561
8087891,-3565875716043761,1666086020928507573245470541124348,748137344031156982,199083,25792704,327
3380237,-1490314423640303,1666085863103377875390380214796234,748137344031156982,199083,25792708,12
4982592,-2196777115445886,1666085630463454606281170699548190,748137344031156982,199083,25792711,209
209955,-92567080647564,1666085620660549073589497642395377,748137344031156982,199083,25792723,280
49139,-21664654556680,1666085618366250057872108340988829,748137344031156982,199083,25792739,1260
251628,-110940312236687,1666085606617609039752543478803096,748137344031156982,199083,25792766,268
21944600,-9675156838647995,1666084582013096941669449476261886,748137344031156982,199083,25792774,232
734765,-323950097964665,1666084547706600664179172078660863,748137344031156982,199083,25792788,79
4844310775,-2135517356694454897,1665858395225992539038980160816838,748137344031156982,199080,25792794,66
27914774215,-12294382322795747467,1664556428642510055134948954175015,748146371706763956,199064,25792799,13
98076,-43161084692823,1664556424071782238152026940767728,748146371706763956,199064,25792808,821
2001575,-880855797313970,1664556330789787029095865520287595,748146371706763956,199064,25792826,347
-7992673875,3539421178603195000,1664930009486574033811084846870595,748184398093018118,199069,25792939,27
-10337171678,4580000000000000000,1665413548558338273914558535511367,748184398093018118,199074,25792942,33
-36592000569,16233894909727363072,1667127477416142045705530306360265,748175370417411144,199095,25792943,29
-1237001105,549374491667544384,1667185478996290689167233898108134,748175370417411144,199096,25792952,54
-1425753990,633250473802597607,1667252335992142354583859443075966,748175370417411144,199097,25792955,286
-21690199630,9639997577725749248,1668270102744362716404443781983918,748175370417411144,199109,25792956,34
1538738,-680194572585163,1668270030715038751847715783838464,748175370417411144,199109,25792959,144
2801873466,-1238463076018116532,1668138883449659063239515711872584,748175370417411144,199107,25793098,61
3137444838,-1386558739620308547,1667992053567920343469951866947811,748175370417411144,199105,25793103,24
6048516704,-2672385709731454094,1667709060812901855012269560527261,748175370417411144,199102,25793104,42
-448213,199191469595459,1667709081843037334361468808090616,748175370417411144,199102,25793106,265
4300000000,-1899296005206682953,1667507955558327834007348076193966,748175370417411144,199100,25793106,274
2871922072,-1268263492497764014,1667373652572600755402897584542174,748175370417411144,199098,25793107,40
367642,-162340503240188,1667373635381524596099037409426507,748175370417411144,199098,25793116,388
2336043841,-1031464746208192263,1667264408240707698516583615213623,748175370417411144,199097,25793131,60
8955497419,-3952989034705028332,1666845805771230541631926171295175,748175370417411144,199092,25793133,27
2241064688,-988903583897261993,1666741085652186473973824530410611,748175370417411144,199090,25793134,34
3160134561,-1394245899563440985,1666593441737292789675942847664771,748175370417411144,199089,25793135,164
999450801,-440904550353567672,1666546752072342709433525324796812,748175370417411144,199088,25793135,422
5080686828,-2240946945399000151,1666309446601197806217929211071916,748175370417411144,199085,25793143,34
1043006045,-459961449373499915,1666260738902572376883558603111061,748175370417411144,199085,25793145,246
2531058272,-1116074671433263234,1666142551978834114537013229839178,748175370417411144,199083,25793146,156
9494225201,-4185085141286497628,1665699373229500512601318374300637,748184398093018118,199078,25793147,103
4431904834,-1952835860187210744,1665492579827648045757688842300852,748184398093018118,199075,25793149,137
375000000,-165214477321022485,1665475084622599314123782394278288,748184398093018118,199075,25793149,357
5055350244,-2226906711518609409,1665239268789906198793407655916158,748184398093018118,199072,25793155,118
-300157374,133000000000000000,1665253310426706339390298922420355,748184398093018118,199073,25793298,6
-2185534824,968480056581689600,1665355558886877013827711926149318,748184398093018118,199074,25793344,201
-6768291412,3000000000000000000,1665672287536504245336537486394365,748184398093018118,199078,25793358,141
-1308559130,580141744146371456,1665733536706909534360145449332524,748184398093018118,199078,25793390,1312
-4898850450,2172254497584423168,1665962876719418720641579938030996,748175370417411144,199081,25793391,32
-2003462080,888550048765290368,1666056687603708428437113798012553,748175370417411144,199082,25793393,595
-3958753162,1756030161715077120,1666242084861340456872256943754760,748175370417411144,199084,25793394,40
-3428404400,1521093016235959552,1666402678044738826129210448097198,748175370417411144,199086,25793395,17
-2088200788,926623553181920000,1666500508634077557656993328539381,748175370417411144,199088,25793433,422
-2607387103,1157161364995517952,1666622678827041881475710560184356,748175370417411144,199089,25793436,60
119790,-52848034258883,1666622673230689993433450041876795,748175370417411144,199089,25793437,486
-2703510043,1200000000000000000,1666749366219232482861045896278686,748175370417411144,199091,25793440,105
-4825978554,2142548176118812160,1666975571078839776435341139399346,748175370417411144,199093,25793448,179
-2026317222,899779987014625664,1667070567591827780814666470250504,748175370417411144,199094,25793452,75
-7415670055,3293780277218809856,1667418316647597081087683587299020,748175370417411144,199099,25793454,22
-1383679096,614733801910412928,1667483218699698845179731007374761,748175370417411144,199099,25793455,36
-8753859279,3890228736938572288,1667893939287029363226666160860815,748175370417411144,199104,25793468,29
-1774210379,788695444543766528,1667977207772795277408676034714757,748175370417411144,199105,25793469,68
-637910107,283591478497880355,1668007148649408677069080489845073,748175370417411144,199106,25793474,435
-2445062664,1087079648311800000,1668121919790598960663932299089232,748175370417411144,199107,25793477,258
-914552056,406650078609355261,1668164852885390675223197826669167,748175370417411144,199108,25793479,291
-152178729,67667389339671672,1668171997038542601218405642683930,748175370417411144,199108,25793493,346
-24984858220,11117565299205324800,1669345761682769766434882049601632,748175370417411144,199122,25793501,21
-13346420206,5945198116683819008,1669973440780169643771977422981346,748175370417411144,199129,25793502,46
-540815996,241002167341408308,1669998885184191060574035162625184,748175370417411144,199129,25793503,327
198000000,-87706368276446058,1669989597502887858351802194336412,748175370417411144,199129,25793510,4
-3705582908,1651486705396942080,1670163957324758632014780951985673,748175370417411144,199131,25793511,48
-4256290059,1897348861395080448,1670364274656056825588232619673430,748175370417411144,199134,25793512,25
-9995939503,4457732739151301863,1670834910891762472170814868866970,748175370417411144,199139,25793516,11
2,-444741764,1670834910891715376163436065745490,748175370417411144,199139,25793518,286
-2011998008,897562981833535058,1670929671573891294969658768328709,748189305586684217,199141,25793519,279
-252278589,112550000000000000,1670941554099123243079142740024212,748189305586684217,199141,25793519,718
-5653342481,2522566960488267570,1671207875427930710774706847862635,748189305586684217,199144,25793523,161
-1771055267,790424550000000000,1671291324914019793227503107832700,748189305586684217,199145,25793524,857
-2009990859,897157489157489157,1671386042786093938739350669797666,748189305586684217,199146,25793524,1147
-203590294,90878004210018296,1671395637279013126912798317216821,748189305586684217,199146,25793525,389
49500000,-21963376879114772,1671393311506672160281117005761092,748189305586684217,199146,25793527,101
1,0,1671393311506672160281117005761092,748189305586684217,199146,25793527,225
1407905,-624692880683570,1671393245355941719818226187033250,748189305586684217,199146,25793530,1119
699581,-310406719184373,1671393212485979787156218189769014,748189305586684217,199146,25793530,1138
333839,-148125454408547,1671393196800500875937062975115143,748189305586684217,199146,25793530,1160
49500000,-21963312739815006,1671390871034951825238300200113005,748189305586684217,199146,25793533,192
198000000,-87852639717908915,1671381568037481927323078510552558,748189305586684217,199146,25793536,477
-64161984480,28692016521524023296,1674410742717823830782557377167755,748189305586684217,199182,25793544,47
-1590710894,712656823141163264,1674485981835395530950034308201941,748189305586684217,199183,25793552,78
-14618401863,6552212577253047296,1675177735111933043931380498497254,748189305586684217,199191,25793553,21
-22576259193,10129698990865547264,1676246450160029151303649258689348,749589643519476678,199204,25793554,18
-27963499139,12564807597572166000,1677570508152327466517809852302281,749589643519476678,199220,25793556,8
-4911562314,2208956458383124480,1677803284215999647087105208132921,749589643519476678,199223,25793557,385
-9963260740,4482822165853141504,1678275676369294281323413154180472,749589643519476678,199228,25793559,56
179429,-80270042878244,1678275667885121564735911993487693,749589643519476678,199228,25793561,981
-1110923361,500000000000000000,1678328357032250015641114055816243,749589643519476678,199229,25793569,725
99000000,-44291851888746497,1678323675588116098448921011568010,749589643519476678,199229,25793580,11
-161201066,72554942939733046,1678331321304242994358227791055977,749589643519476678,199229,25793582,321
198000000,-88583769599782273,1678321958409018048069842989193258,749589643519476678,199229,25793588,45
8967744371,-4011068194399356932,1677898007030408303567269145870336,749589643519476678,199224,25793597,11
3500039854,-1564938525129262088,1677732600257695130740176814490963,749589643519476678,199222,25793598,168
5464715079,-2442767659806433379,1677474411000667722762274434717397,749589643519476678,199219,25793599,20
2498574517,-1116630659192416335,1677356388298380203515429684429380,749589643519476678,199217,25793600,434
19374043973,-8653067661517305544,1676441799020285668051536735534790,749589643519476678,199207,25793601,11
3199623309,-1428146296393052970,1676290850554224272219532711821982,749589643519476678,199205,25793605,125
6088215021,-2716754037921706081,1676003702202738073901401384193097,749589643519476678,199201,25793607,23
266100,-118721578834211,1676003689654415637556877417583586,749589643519476678,199201,25793648,193
334905,-149419468838830,1676003673861468039755267271603073,749589643519476678,199201,25793660,215
10942187471,-4880409470204435222,1675487150510003758040260742323204,748189305586684217,199195,25793666,27
4282942893,-1909449002764124247,1675284952837871743499770039042177,748189305586684217,199193,25793667,92
-147464690,66132189770509975,1675291934778463410007394188706077,748189305586684217,199193,25793667,185
99000000,-44131731716654711,1675287261528008778995193101324744,748189305586684217,199193,25793671,4
3756106199,-1674196635428133073,1675109975482723055797647678545005,748189305586684217,199191,25793684,141
21372183164,-9519411517997301493,1674101934500104828927502345315796,748189305586684217,199179,25793686,29
1237460761,-550828105716556854,1674043605547323400078421519774506,748189305586684217,199178,25793686,550
175731,-78219655942529,1674043597264393442980045466403305,748189305586684217,199178,25793713,491
7244860295,-3224118186466398167,1673702185060643412292751354234453,748189305586684217,199174,25793722,17
12145967672,-5402266601054702216,1673130121743221194056497958605343,748189305586684217,199167,25793723,21
22492270528,-9994335562443049725,1672071789532040465387218086397608,748189305586684217,199154,25793726,12
11814887495,-5244826696926458740,1671516398030450634089070082233352,748189305586684217,199148,25793727,168
5224113449,-2317960837357303596,1671270941731419683146506837579502,748189305586684217,199145,25793728,51
3268361095,-1449839239901582980,1671117413609511541769458562367488,748189305586684217,199143,25793729,208
1222343229,-542160871705922113,1671060002457906387778925907353319,748189305586684217,199142,25793730,354
201815,-89510157501580,1671059992979389049641233119415061,748189305586684217,199142,25793739,1228
10000,-4435270117032,1671059992509724087842064340691209,748189305586684217,199142,25793753,241
3566673,-1581915221981013,1671059824995653310497216643066309,748189305586684217,199142,25793780,475
130909,-58061544257233,1671059818847330379532380218126849,748189305586684217,199142,25793782,254
2733126,-1212214585270329,1671059690482044419384446008072386,748189305586684217,199142,25793783,34
957008,-424458299261665,1671059645534795289618273808375441,748189305586684217,199142,25793785,375
178294,-79078119273262,1671059637160959900202187821115554,748189305586684217,199142,25793788,247
3561471,-1579607498401253,1671059469891261365884692444470369,748189305586684217,199142,25793803,63
942345,-417954759936867,1671059425632692850363463217419689,748189305586684217,199142,25793819,629
11198599739,-4965315284672226165,1670533626878534211857459064677198,748175370417411144,199136,25793839,40
167958,-74446931298692,1670533618994963320810316622125598,748175370417411144,199136,25793841,80
950366,-421247073501099,1670533574386930341345201959198492,748175370417411144,199136,25793869,64
6920776,-3067616563497771,1670533249541134510541169539368336,748175370417411144,199136,25793900,23
-239541154,106816659749239778,1670544526976009308396772632257599,748175370417411144,199136,25793907,68
1876616,-831816362838031,1670544438890669182607748070909386,748175370417411144,199136,25793915,253
78360,-34732925826664,1670544435212619889892333983628192,748175370417411144,199136,25793919,38
118015,-52310122756343,1670544429673230235073176072109854,748175370417411144,199136,25793951,151
4808142,-2131224630465983,1670544203986822938936380207251861,748175370417411144,199136,25793970,28
-95454365,42565582348920304,1670548697954186969061613703752539,748175370417411144,199136,25793971,747
99000000,-43882186393597040,1670544051042336431302207279631131,748175370417411144,199136,25793972,17
6420348,-2845838697389458,1670543749681746760510123686687797,748175370417411144,199136,25793997,451
-263193702,117365403777885886,1670556140826543524128366961379310,748175370417411144,199136,25794024,363
89400,-39627051636971,1670556136630229917462137994291740,748175370417411144,199136,25794025,354
-77090397,34377085386046848,1670559766076634032973801866249841,748175370417411144,199136,25794087,60
21042343,-9327254881542947,1670558778365336941533494421400742,748175370417411144,199136,25794107,39
2502926,-1109449280937057,1670558660880010095803142334849186,748175370417411144,199136,25794122,131
86103,-38165788381054,1670558656839264942534739352570276,748328629904653756,199136,25794149,253
101185,-44851158816133,1670558652090716300088128600892609,748328629904653756,199136,25794155,188
116719,-51736596754264,1670558646613182324000517443011876,748328629904653756,199136,25794155,201
73274,-32479421482825,1670558643174472670544585127215200,748328629904653756,199136,25794155,214
95104,-42155580414373,1670558638711314316735948510261428,748328629904653756,199136,25794161,216
1160209,-514275121833148,1670558584263213173216720961027613,748328629904653756,199136,25794170,49
-52873712638,23598657945140719191,1671885575493396091659815496689001,1577369354549934765,199152,25794181,45
-52778996996,23587887681415294113,1672922003617298300313079863743655,1797730571590908589,199164,25794187,18
11270102397,-5008152803629516594,1672391782883184331564977270120910,748342565073926829,199158,25794188,8
2688954250,-1194435255977570107,1672265326210812622616699435955948,748342565073926829,199157,25794188,1692
1578009703,-700868850737309534,1672191124162447358625157954237147,748342565073926829,199156,25794188,1695
241591475,-107296726576070209,1672179764495247915424043973653836,748342565073926829,199156,25794188,1719
4008365333,-1780001091245746251,1671991313079660116763495510292986,748342565073926829,199153,25794189,37
5253970818,-2332531575955187825,1671744364423530721530488900654582,748342565073926829,199150,25794190,32
99000000,-43945024651929413,1671739711897111256843711285452859,748342565073926829,199150,25794195,47
4725555736,-2097338408185188403,1671517663498414746448015865296855,748342565073926829,199148,25794196,19
550000000,-244069722338713146,1671491823466684956139331212875627,748342565073926829,199147,25794197,632
1984073087,-880395777898671257,1671398614630219349691053404254765,748342565073926829,199146,25794210,27
3332897230,-1478690589072873426,1671242063414550085245314741306938,748342565073926829,199144,25794212,36
9825408229,-4357580383196351259,1670780718760299033457297883396140,748328629904653756,199139,25794213,17
99000000,-43894376752433407,1670776071509511305025210292224743,748328629904653756,199139,25794242,250
743061,-329455273860082,1670776036628932191148730002686847,748328629904653756,199139,25794269,33
568090,-251877308605297,1670776009961866802146253768478738,748330423641809260,199139,25794302,242
52684,-23358414159539,1670776007488835939521209242531337,748330423641809260,199139,25794319,20
355852,-157776135441350,1670775990784566134765554670534855,748330423641809260,199139,25794337,42
169859,-75311260840986,1670775982811119346345475530274351,748330423641809260,199139,25794401,380
216586,-96028983026334,1670775972863637091478421623369866,764836737413378454,199139,25794418,825
-18828774639,8402909619782330368,1671643790194243694790770652366069,764850672582651527,199149,25794421,53
