timestamp,open,high,low,close
1784856060,1871.85,1871.96,1870.52,1870.52
1784856120,1870.52,1871.08,1870.52,1870.89
1784856180,1870.96,1871.5,1870.96,1871.46
1784856240,1871.45,1871.9,1871.11,1871.9
1784856300,1871.92,1873.62,1871.92,1873.54
1784856360,1873.54,1875.28,1873.54,1875.09
1784856420,1875.09,1876.37,1874.6,1875.48
1784856480,1875.43,1875.43,1874.53,1874.53
1784856540,1874.52,1874.99,1872.2,1872.2
1784856600,1872.2,1873.03,1871.71,1871.81
1784856660,1871.81,1873.06,1871.3,1871.3
1784856720,1871.22,1871.85,1871.22,1871.51
1784856780,1871.59,1874.6,1871.59,1874.6
1784856840,1874.8,1875.05,1874.16,1874.16
1784856900,1874.28,1874.51,1873.29,1874.1
1784856960,1874.2,1874.6,1874.0,1874.23
1784857020,1874.23,1875.5,1874.23,1874.92
1784857080,1874.92,1876.0,1874.81,1876.0
1784857140,1875.99,1876.28,1874.7,1874.7
1784857200,1874.6,1875.73,1874.31,1875.04
1784857260,1875.05,1875.9,1874.73,1875.9
1784857320,1875.95,1876.36,1874.96,1875.18
1784857380,1875.18,1875.68,1875.18,1875.68
1784857440,1875.69,1876.01,1874.76,1874.82
1784857500,1874.82,1875.19,1873.85,1873.98
1784857560,1873.98,1874.69,1873.98,1874.43
1784857620,1874.43,1875.3,1874.2,1875.3
1784857680,1875.39,1875.39,1874.71,1875.11
1784857740,1875.11,1875.17,1874.05,1874.06
1784857800,1874.05,1874.05,1872.67,1872.86
1784857860,1872.86,1873.7,1872.7,1873.23
1784857920,1873.23,1874.1,1872.41,1874.09
1784857980,1874.1,1874.7,1873.31,1874.7
1784858040,1874.7,1875.57,1874.61,1874.8
1784858100,1874.7,1874.7,1873.3,1873.3
1784858160,1873.26,1873.26,1872.51,1872.58
1784858220,1872.51,1872.6,1871.9,1871.9
1784858280,1871.8,1871.99,1871.5,1871.99
1784858340,1872.0,1872.2,1871.51,1871.51
1784858400,1871.52,1872.44,1871.52,1872.44
1784858460,1872.43,1873.79,1872.43,1873.27
1784858520,1873.27,1873.27,1872.24,1873.23
1784858580,1873.23,1873.98,1873.07,1873.46
1784858640,1873.59,1873.59,1871.64,1871.64
1784858700,1871.64,1871.64,1870.87,1871.1
1784858760,1871.1,1871.8,1871.0,1871.79
1784858820,1871.8,1872.26,1870.98,1872.26
1784858880,1872.25,1873.27,1872.22,1873.0
1784858940,1873.09,1873.69,1872.92,1873.69
1784859000,1873.69,1874.47,1873.46,1873.91
1784859060,1873.9,1874.99,1873.62,1874.99
1784859120,1874.99,1875.93,1874.99,1875.93
1784859180,1875.93,1877.22,1875.93,1876.69
1784859240,1876.65,1876.65,1875.9,1875.9
1784859300,1875.89,1876.02,1875.13,1875.13
1784859360,1875.13,1875.58,1873.27,1873.27
1784859420,1873.27,1874.11,1872.91,1873.32
1784859480,1873.39,1873.82,1872.83,1873.19
1784859540,1873.19,1873.58,1872.96,1873.26
1784859600,1873.25,1873.25,1872.46,1872.46
1784859660,1872.46,1872.8,1870.74,1872.1
1784859720,1872.16,1872.5,1872.04,1872.5
1784859780,1872.51,1873.14,1872.51,1873.14
1784859840,1873.2,1875.55,1873.2,1875.11
1784859900,1875.04,1875.46,1874.45,1875.45
1784859960,1875.45,1875.8,1875.13,1875.4
1784860020,1875.33,1875.33,1874.7,1875.3
1784860080,1875.35,1875.38,1874.4,1874.4
1784860140,1874.35,1874.76,1873.86,1874.73
1784860200,1874.71,1874.71,1873.74,1874.04
1784860260,1874.01,1874.01,1873.0,1873.01
1784860320,1873.01,1873.35,1871.98,1871.98
1784860380,1871.97,1871.97,1868.83,1868.83
1784860440,1868.83,1868.83,1866.93,1867.13
1784860500,1867.15,1867.6,1865.81,1867.4
1784860560,1867.43,1867.46,1865.98,1866.0
1784860620,1866.0,1867.8,1866.0,1867.8
1784860680,1867.79,1868.55,1867.48,1867.92
1784860740,1867.91,1867.91,1866.81,1867.67
1784860800,1867.67,1870.4,1867.67,1869.5
1784860860,1869.4,1869.62,1868.92,1869.4
1784860920,1869.36,1869.96,1869.1,1869.11
1784860980,1869.1,1869.5,1869.02,1869.5
1784861040,1869.57,1869.83,1869.3,1869.3
1784861100,1869.22,1869.78,1868.81,1869.4
1784861160,1869.3,1869.82,1868.7,1868.7
1784861220,1868.6,1868.79,1864.26,1864.26
1784861280,1864.26,1865.34,1863.49,1864.3
1784861340,1864.4,1865.69,1864.24,1865.33
1784861400,1865.33,1865.4,1864.07,1865.32
1784861460,1865.32,1866.2,1865.01,1866.2
1784861520,1866.2,1866.8,1865.41,1865.7
1784861580,1865.63,1865.63,1864.54,1864.54
1784861640,1864.51,1865.0,1864.21,1865.0
1784861700,1865.0,1866.24,1865.0,1865.73
1784861760,1865.73,1866.2,1865.4,1865.4
1784861820,1865.41,1865.95,1865.41,1865.95
1784861880,1865.95,1867.69,1865.95,1867.26
1784861940,1867.26,1868.22,1867.26,1868.22
1784862000,1868.22,1868.77,1866.82,1867.73
1784862060,1867.59,1868.98,1867.59,1868.68
1784862120,1868.61,1869.5,1868.61,1869.5
1784862180,1869.6,1871.4,1869.6,1871.33
1784862240,1871.33,1872.39,1871.33,1871.73
1784862300,1871.72,1873.24,1871.72,1873.19
1784862360,1872.95,1873.56,1872.73,1873.47
1784862420,1873.48,1875.19,1872.46,1874.94
1784862480,1874.85,1876.13,1874.77,1874.77
1784862540,1874.77,1874.77,1873.36,1873.79
1784862600,1873.8,1873.9,1873.16,1873.79
1784862660,1873.69,1873.81,1872.87,1873.81
1784862720,1873.81,1874.45,1873.79,1874.45
1784862780,1874.49,1875.0,1874.1,1874.35
1784862840,1874.35,1874.76,1874.35,1874.7
1784862900,1874.69,1877.2,1874.69,1876.64
1784862960,1876.47,1876.59,1876.11,1876.11
1784863020,1876.11,1876.9,1875.32,1876.75
1784863080,1876.7,1877.7,1876.7,1877.28
1784863140,1877.27,1877.6,1876.01,1876.45
1784863200,1876.44,1877.59,1875.76,1877.59
1784863260,1877.6,1878.29,1877.4,1878.09
1784863320,1878.06,1878.86,1877.63,1878.25
1784863380,1878.2,1878.2,1876.8,1876.83
1784863440,1876.84,1877.55,1876.74,1876.74
1784863500,1876.74,1877.7,1876.37,1877.7
1784863560,1877.7,1878.9,1877.21,1878.0
1784863620,1877.98,1879.95,1877.82,1877.95
1784863680,1877.96,1878.5,1877.83,1878.49
1784863740,1878.44,1878.44,1877.09,1877.63
1784863800,1877.7,1878.6,1877.7,1878.31
1784863860,1878.31,1879.41,1878.25,1878.95
1784863920,1878.95,1878.95,1877.8,1877.8
1784863980,1877.8,1877.8,1876.5,1876.63
1784864040,1876.62,1877.3,1876.51,1877.3
1784864100,1877.36,1877.42,1876.88,1877.26
1784864160,1877.26,1877.43,1877.06,1877.43
1784864220,1877.43,1877.43,1876.85,1877.32
1784864280,1877.32,1878.2,1877.32,1878.0
1784864340,1878.06,1878.83,1877.55,1877.55
1784864400,1877.55,1878.37,1877.33,1878.2
1784864460,1878.3,1878.48,1877.4,1877.4
1784864520,1877.4,1877.93,1877.34,1877.91
1784864580,1877.91,1878.45,1877.9,1878.45
1784864640,1878.44,1879.79,1878.28,1879.79
1784864700,1879.79,1879.83,1878.86,1879.1
1784864760,1879.09,1879.09,1878.24,1878.25
1784864820,1878.26,1878.34,1878.24,1878.34
1784864880,1878.35,1879.39,1878.35,1879.31
1784864940,1879.31,1879.89,1879.19,1879.77
1784865000,1879.76,1879.76,1878.61,1879.43
1784865060,1879.39,1879.45,1879.1,1879.22
1784865120,1879.21,1879.84,1879.21,1879.54
1784865180,1879.54,1879.6,1878.61,1878.85
1784865240,1878.85,1878.95,1878.62,1878.94
1784865300,1878.94,1878.94,1878.78,1878.91
1784865360,1878.91,1879.79,1878.91,1879.79
1784865420,1879.79,1879.79,1879.64,1879.65
1784865480,1879.65,1879.65,1879.64,1879.65
1784865540,1879.64,1879.64,1879.29,1879.33
1784865600,1879.33,1880.0,1878.41,1878.41
1784865660,1878.41,1879.08,1878.41,1879.08
1784865720,1879.08,1879.09,1879.08,1879.09
1784865780,1879.09,1879.09,1878.5,1878.85
1784865840,1878.85,1878.85,1878.44,1878.77
