amount0,amount1,sqrtPriceX96,liquidity,tick,block,logIndex
373325506,-152412460024239668,1601231519366193007200820558006171,3563502620454525891,198288,25821776,8
900514240,-367637885062396558,1601223345589657265859059221790720,3563502620454525891,198288,25821777,249
-623,254947485213,1601223345595322737006673183478475,3563502620454525891,198288,25821778,178
7018190381,-2865070581881854162,1601159645830834498679195649268194,3563502620454525891,198288,25821780,546
-2789457138,1139866182238279808,1601184976062910435750298814033589,3563502620454525891,198288,25821781,225
-15480057040,6326328407694611456,1601325551155506119598227993344723,3566841095649486686,198290,25821782,66
-75268995055,30776461830091833344,1602008828955910918647693509344514,3566841095649486686,198298,25821783,2
-799124536,326891988752031951,1602016086386614861662613783695886,3566841095649486686,198298,25821783,51
-109743145676,44919967735913611264,1603012867409202784130617551252179,3584553276657627346,198311,25821784,8
-18957918297,7765495518024307179,1603184419697723589686912595698050,3584553276657627346,198313,25821784,632
252461751,-103320278779399904,1603182136044725192572296151424437,3584553276657627346,198313,25821784,758
-10431566155,4273649053189309440,1603276547827425690297316788499731,3584553276657627346,198314,25821785,57
74743,-30591965599230,1603276547151261874317817456066660,3584553276657627346,198314,25821786,761
2718491,-1112674878127459,1603276522558187294039616012245278,3584553276657627346,198314,25821788,97
-22646739011,9279746303038547968,1603481527082558428266848564113628,3584553276657627346,198317,25821789,5
-6457836740,2646603319785179136,1603539994807542889159047438483054,3584553276657627346,198317,25821791,47
-3659861557,1500000000000000000,1603573132220626694232647218441076,3584553276657627346,198318,25821791,208
201995,-82706908313816,1603573130392584015773875269731242,3584553276657627346,198318,25821791,251
-10264215104,4207135414512369600,1603666072782004150359271712329926,3584553276657627346,198319,25821791,546
-40535511227,16619615314812205056,1604033126905600941362817313371035,3585694536141338446,198323,25821792,9
-35138725152,14413082583756060672,1604351433743160210368028381253902,3585694536141338446,198327,25821793,5
-4054192218,1663302831103294976,1604388167083234773106685813230784,3585694536141338446,198328,25821793,278
672781,-275750211512576,1604388160990361453626570161683917,3585694536141338446,198328,25821793,510
-14082186488,5778053557439680512,1604515766861238064769522671374757,3585694536141338446,198329,25821794,19
340863,-139730349576672,1604515763773808632939297937742826,3585694536141338446,198329,25821794,261
48840665,-20021335826359671,1604515321389876422557317405109852,3585694536141338446,198329,25821795,208
400000000,-163972258534316385,1604511698320310388640404566782661,3585694536141338446,198329,25821795,1121
7709098968,-3160051265051254657,1604441875011978521663162479507064,3585694536141338446,198329,25821796,62
-6040818457,2478658022510976512,1604496615126867308565881318422097,3585694536141338446,198329,25821797,64
-26149577357,10731605951299448832,1604734663700782509952036071657191,3568120625956501594,198332,25821798,5
643241659,-263756199861247966,1604728807138951405957884124219362,3568120625956501594,198332,25821799,554
5972365642,-2448829797456691690,1604674432215707138651164322017113,3568120625956501594,198331,25821802,185
60841125551,-24937059209084146113,1604122681911775587083848794262502,3585694536141338446,198325,25821803,2
31203638475,-12782845886320958175,1603840236940217554763697295906610,3585694536141338446,198321,25821804,2
544330,-222949982819892,1603840232013998298391825756491694,3585694536141338446,198321,25821804,169
24209071,-9915711773719596,1603840012920147460146821823614018,3585694536141338446,198321,25821804,195
-491782,201628906909752,1603840017373036656196237665561309,3585694536141338446,198321,25821806,357
-1266198,519136930637079,1603840028837956370008848422430453,3585694536141338446,198321,25821806,361
178116,-72953538734966,1603840027226002321880527568203486,3585694536141338446,198321,25821806,492
45076703581,-18458117525315751628,1603432092164604144566496436290706,3584553276657627346,198316,25821806,806
99557821673,-40733901961289087206,1602529861965132240093468467589678,3566967995286553078,198305,25821808,44
-68852455622,28194162973735730233,1603154618993614544699981202911185,3584553276657627346,198312,25821808,53
-10681799751,4376021786168405346,1603251292354675873342214490816512,3584553276657627346,198314,25821808,64
-516832608,211744630280014920,1603255970134197117631786006584265,3584553276657627346,198314,25821808,136
-8026305061,3288509544715612797,1603328618600339302307255575117824,3584553276657627346,198315,25821809,16
-5776813176,2367040069935303200,1603380910323394878969042186042960,3584553276657627346,198315,25821809,93
-10304016811,4222437940899238753,1603474190770240418561262625053940,3584553276657627346,198316,25821809,218
-6406673221,2625610284580758372,1603532194725305244951357834350010,3584553276657627346,198317,25821809,233
-3128123497,1282050000000000000,1603560517272267973147763566280131,3584553276657627346,198318,25821809,320
-7484400211,3067637930766005081,1603628286329136867907264294126896,3584553276657627346,198318,25821809,596
85739649022,-35091556994986086615,1602852349035610220346240249568538,3566967995286553078,198309,25821810,5
-78390905011,32114643227082432511,1603562133706598120243797682697933,3584553276657627346,198318,25821810,22
-10114594666,4145748057524284928,1603653719950547163382636354843863,3584553276657627346,198319,25821810,143
-42788171,17538928485332700,1603654107413692673906165241237591,3584553276657627346,198319,25821810,363
-2738399959,1122491423061292800,1603678905055005347412920179498347,3584553276657627346,198319,25821810,385
-57049098,23385237980443600,1603679421672532694777640096463352,3584553276657627346,198319,25821810,392
-5771197166,2365773766719727104,1603731681480841790070610710890452,3585694536141338446,198320,25821811,28
-4695725279,1925021768240493746,1603774194773034534943101855481282,3585694536141338446,198320,25821811,321
-312883231,128270719970097097,1603777027577674893285740403054849,3585694536141338446,198320,25821811,471
-676998113,277546100000000000,1603783157065995974278341569984341,3585694536141338446,198320,25821812,177
-910608969,373321916740625116,1603791401722752690486370290720147,3585694536141338446,198320,25821815,339
5941855,-2433556435075640,1603791347951801823798629027716670,3585694536141338446,198320,25821815,430
12148022042,-4975023829909743381,1603681409628174930157899633590196,3584553276657627346,198319,25821817,19
-338117911,138600000000000000,1603684471525143873746700253258317,3584553276657627346,198319,25821822,49
235143,-96292561848569,1603684469396822113617371259179469,3584553276657627346,198319,25821822,594
-1828684242,749616414860032520,1603701029629351192213106649192335,3584553276657627346,198319,25821823,768
331891802,-135914614762474386,1603698025554824922181456877472086,3584553276657627346,198319,25821824,40
-27640765130,11332378131790487552,1603948303109773976201045667514180,3585694536141338446,198322,25821828,12
-7560428573,3100300000000000000,1604016771925015290711901333767483,3585694536141338446,198323,25821829,25
-7596406407,3115320000000000000,1604085572450608804862776692343182,3585694536141338446,198324,25821829,535
-2922496550,1198600000000000000,1604112043025052645643575841319477,3585694536141338446,198324,25821829,551
-28514283332,11696604988723712000,1604370357602972060356528487274299,3585694536141338446,198328,25821830,29
-21934179896,8999999999999999999,1604569354189935699078760047759986,3568120625956501594,198330,25821830,168
-9439345478,3873826548488642031,1604655327376779355317162219098350,3568120625956501594,198331,25821830,196
-22720012199,9325800725972512902,1604862298132502413373115161172593,3568120625956501594,198334,25821830,245
51508236013,-21117815562353559196,1604394015651766494193385345567934,3585694536141338446,198328,25821834,2
3770980578,-1545577365488409049,1604359865153597439498696939555261,3585694536141338446,198327,25821834,332
3826053098,-1568082192295594071,1604325217397210300845675327432979,3585694536141338446,198327,25821835,52
993234631,-407059476248208835,1604316223163593326289550021956470,3585694536141338446,198327,25821835,471
353929,-145050652216772,1604316219958608481429493590436611,3585694536141338446,198327,25821835,685
9920000,-4065511814362936,1604316130128583228181879699201790,3585694536141338446,198327,25821836,481
19998678,-8196052949771562,1604315949031669217539834042789181,3585694536141338446,198327,25821836,934
41144344068,-16858259273309218888,1603943455253420422808532665841291,3585694536141338446,198322,25821837,2
288104,-118018365642168,1603943452645730850113429556504794,3585694536141338446,198322,25821839,49
-44113515857,18093225359745712128,1604343033881184159611916651963304,3585694536141338446,198327,25821842,5
-4862511442,1994918060578586807,1604387090803453397017649697513448,3585694536141338446,198328,25821842,427
-25009797045,10262375817624281000,1604614186153560752276807188714080,3568120625956501594,198331,25821844,11
-7850966326,3222120347281860000,1604685695796850714896684927130374,3568120625956501594,198332,25821844,215
-274015968,112464263706945607,1604688191755571603871160264026231,3568120625956501594,198332,25821847,195
1237281,-507309691662426,1604688180491037999344413857154819,3568120625956501594,198332,25821850,452
-30416617620,12486055180302161920,1604965287878661001749533995787201,3568120625956501594,198335,25821852,8
-25174689589,10337500000000000000,1605194711630053029815336953161286,3568120625956501594,198338,25821854,31
5980600439,-2453630261113476062,1605140230115144798912424682979328,3568120625956501594,198337,25821854,241
11571908110,-4747074489628712555,1605034823928370829943702288334848,3568120625956501594,198336,25821856,167
6444673653,-2643489548800878714,1604976126692057242219577115080628,3568120625956501594,198335,25821857,406
-37765284025,15508902635993452544,1605320321190023223413969644105054,3568120625956501594,198339,25821859,11
188350,-77287766751987,1605320319473890730569909825389164,3568120625956501594,198339,25821861,566
376250000,-154391226686008275,1605316891301336901441382796672506,3568120625956501594,198339,25821861,699
-15404313384,6327904740240160768,1605457371207071943799327029323559,3566985662310084273,198341,25821863,21
88986,-36520809672537,1605457370395889360571774538115119,3566985662310084273,198341,25821864,768
-5111532104,2100000000000000000,1605503991259400658513970593969314,3566985662310084273,198342,25821866,453
-7243329579,2976027440082252800,1605570060292300635715173085234968,3566985662310084273,198343,25821870,32
54894835544,-22525700011288784794,1605069811123464811070675015668385,3568120625956501594,198336,25821870,135
-61018237715,25064326938044813311,1605626168688963637690298561532365,3566985662310084273,198343,25821870,152
57302659717,-23515054904743355137,1605103933589858893656188411127801,3568120625956501594,198337,25821872,2
74614,-30608795233486,1605103932910207374735237762246300,3568120625956501594,198337,25821873,453
-708502,290941474874331,1605103939367173237003513819564724,3568120625956501594,198337,25821873,496
-760981,312491646715702,1605103946302409596683189280604642,3568120625956501594,198337,25821873,500
-496384,203836932211666,1605103950826233892716359739649963,3568120625956501594,198337,25821873,504
-588490,241659516113437,1605103956189468015698406280101982,3568120625956501594,198337,25821873,508
639490978,-262338968540057764,1605098131096481495808753559293183,3568120625956501594,198337,25821874,256
30078914934,-12337150079079517644,1604824191441998498213385582004754,3568120625956501594,198333,25821874,264
-15643270142,6422129712000844800,1604966720011812615612986889531961,3568120625956501594,198335,25821875,13
291439,-119537162621740,1604966717357555447905697725791596,3568120625956501594,198335,25821875,72
229457,-94114489084740,1604966715267794809795576758095411,3568120625956501594,198335,25821875,83
64119,-26298807621093,1604966714683844203143411919543237,3568120625956501594,198335,25821875,94
-150035292,61600451275212015,1604968081804194287881437531341888,3568120625956501594,198335,25821876,7
-26767139616,10991546501869230182,1605212021038250758209363940887164,3568120625956501594,198338,25821876,53
-28483461530,11700000000000000000,1605471730299523102503400701762814,3566985662310084273,198341,25821877,402
8644953627,-3547891310321597234,1605392926251531762453988626071552,3566985662310084273,198340,25821878,132
883645,-362630272212816,1605392918196963323044498080239687,3566985662310084273,198340,25821878,135
12634066270,-5184397781932422786,1605277779484057367526827039703375,3568120625956501594,198339,25821878,154
59767471720,-24515548168533272053,1604733425175995780131094843190443,3568120625956501594,198332,25821878,346
-8492674393,3486014927823934464,1604810791523966757350117607104466,3568120625956501594,198333,25821879,127
-102666933992,42168631309782859776,1605746789263417989069206485025424,3566985662310084273,198345,25821880,2
-2363729167,971439382077445774,1605768355617151956789129684194824,3566985662310084273,198345,25821880,105
-10098763433,4150657941150969344,1605860501930178854059681461863461,3566985662310084273,198346,25821884,82
195544,-80294029105652,1605860500146726665247748638196297,3566985662310084273,198346,25821884,258
-25132812512,10331818883736244224,1606089870774346721487966218098375,3566985662310084273,198349,25821885,20
-2916816936,1199262054452291841,1606116494885087149611077612209414,3566985662310084273,198349,25821885,314
79070,-32477822126288,1606116494163705452813207312578989,3566985662310084273,198349,25821886,1072
-128067666902,52694801137470644224,1607285637853095470396293276083410,3574024183537113298,198364,25821889,13
262590,-108015672771607,1607285635458628383168307814865723,3574024183537113298,198364,25821890,233
175857,-72338456972796,1607285633855045774110579806533089,3574024183537113298,198364,25821890,245
224758,-92453576169401,1607285631805555736657903355313556,3574024183537113298,198364,25821890,596
142322176,-58543944098890610,1607284334016598779325464343561578,3574024183537113298,198364,25821890,752
51227240,-21072200151773903,1607283866892815496589331980403927,3574024183537113298,198364,25821890,786
63907587,-26288212603305984,1607283284141643879445555877933906,3574024183537113298,198364,25821890,825
55483913,-22823141985961897,1607282778203376679373631975938097,3574024183537113298,198364,25821891,124
226879117,-93325897903825539,1607280709375907639627474568981493,3574024183537113298,198364,25821891,1314
154098,-63387177773362,1607280707970754970241120761059374,3574024183537113298,198364,25821891,1317
-102020615,42007776088455581,1607281638724057274817821392061797,3574024183537113298,198364,25821892,248
481156702,-197921489728840391,1607277251245084543621526617688526,3574024183537113298,198364,25821892,575
392500000,-161452182745706477,1607273672209488819117217761799821,3574024183537113298,198364,25821892,583
77685733,-31955408107653371,1607272963829204649584769043751059,3574024183537113298,198364,25821892,945
16915675,-6958124374163456,1607272809583071886963089953490500,3574024183537113298,198364,25821892,1003
24947369146,-10260443112555790428,1607045358392860461547042273407915,3574024183537113298,198361,25821894,10
-47553737368,19580157599602855936,1607479189888893472075945032059424,3574024183537113298,198366,25821895,14
348692,-143468156333268,1607479186708523720256083718196665,3574024183537113298,198366,25821896,504
289617,-119162089653278,1607479184066965376001739287547175,3574024183537113298,198366,25821896,992
72210000,-29710606237293585,1607478525448943089424689117621865,3574024183537113298,198366,25821896,998
135000000,-55545314033102059,1607477294132941538155596741351470,3574024183537113298,198366,25821897,391
35698133773,-14684896155036646310,1607151762664957766081826430266434,3574024183537113298,198362,25821898,8
495750000,-203891401146582321,1607147242846334346646622828008649,3574024183537113298,198362,25821899,411
3999709604,-1644953300386006108,1607110777892344478200846361647382,3574024183537113298,198362,25821899,838
-3036357244,1250000000000000000,1607138473755734886376563608711159,3574024183537113298,198362,25821901,128
-13992647445,5761015102719976796,1607266118785554895017540351544266,3574024183537113298,198364,25821902,146
-4801177148,1976938593295414099,1607309921202523803415218072534696,3574024183537113298,198364,25821902,182
-8169784331,3364248111696040283,1607384461807414181173013356340637,3574024183537113298,198365,25821902,187
430865304,-177257093511398432,1607380532412119035601469594238409,3574024183537113298,198365,25821903,15
35675410061,-14673783798400024175,1607055247280352454829184403983425,3574024183537113298,198361,25821904,2
3132714,-1288267042197736,1607055218722339039262427941928455,3574024183537113298,198361,25821904,512
-31182588866,12838333901098244096,1607339673715847249690886860699498,3574024183537113298,198365,25821906,2
-33836059,13933275425055223,1607339982431121452299569531886084,3574024183537113298,198365,25821906,259
-22291520405,9180538949706184704,1607543392793202559375771649179399,3574024183537113298,198367,25821907,2
-1907312250,785615320859997891,1607560799428885719526171958173502,3574024183537113298,198367,25821907,113
-1345278340,554125728835592137,1607573077021275272265561647038839,3574024183537113298,198368,25821907,465
-10744066410,4425829280000000000,1607671138751777791125754268683526,3574024183537113298,198369,25821908,399
1458968,-600431779982269,1607671125441541430026362844921710,3574024183537113298,198369,25821908,812
59158,-24346046379906,1607671124901843761484541359611062,3574024183537113298,198369,25821908,825
41243941407,-16969794448535968626,1607294942323506625532079855061042,3574024183537113298,198364,25821910,159
-12612770300,5193866353075882148,1607410021213892887250774880419840,3574024183537113298,198365,25821910,200
712782,-293246829228275,1607410014713263274863236316702693,3574024183537113298,198365,25821910,283
-9611619342,3958508964619668992,1607497722172074324833581394998758,3574024183537113298,198367,25821912,12
-48756597484,20086856620316729344,1607939622439586037980623999843365,3628760386233757834,198372,25821913,5
-233566081,96251576403160348,1607941722887620212469773367738869,3628760386233757834,198372,25821913,197
-55588642816,22914994447803224064,1608441784879741800682926036993437,3628760386233757834,198378,25821914,9
-1360473499,560999042440165651,1608454027269735826033216368360450,3628760386233757834,198378,25821915,232
204944974,-84426290804921316,1608452183957095579976973638324851,3628760386233757834,198378,25821915,432
311250000,-128217866075913448,1608449384525650827575536371554940,3628760386233757834,198378,25821916,1009
22372108466,-9214908300750362121,1608248191783585090434470159227723,3628760386233757834,198376,25821916,1563
16482953879,-6787733709077575893,1608099992505548850956275204984926,3628760386233757834,198374,25821918,33
-4869853952,2007298225514965878,1608143796729535009108385490496730,3628760386233757834,198375,25821919,736
-5343166114,2202517916854414080,1608191861131195437859538726459875,3628760386233757834,198375,25821921,288
-3898448814,1607070987879731115,1608226931404570825415875212604428,3628760386233757834,198376,25821921,807
-5525736809,2278013613317574912,1608276643309504971701917743672687,3628760386233757834,198376,25821922,123
-951002097,392069743860434756,1608285199243376657422661831723948,3628760386233757834,198376,25821922,192
-19852390766,8185500000000000000,1608463827147731382928638061322958,3628760386233757834,198379,25821923,513
100353054021,-41317405848644507807,1607559098408224624574005728547329,3574024183537113298,198367,25821924,2
77690253184,-31954545673892678142,1606850581284051119466867593553975,3566987428079346271,198359,25821925,2
17402657073,-7153971941401740700,1606691680793644553307390966481738,3566987428079346271,198357,25821926,8
56665424131,-23284506913305075021,1606174496829588594390729828538680,3566987428079346271,198350,25821927,2
28739131443,-11803527767695501584,1605912322596180855340918729123062,3566985662310084273,198347,25821927,294
-70751544,29082905681085954,1605912968248645745750337494226039,3566985662310084273,198347,25821928,164
-30654143,12600602368724079,1605913247987199646904046359847632,3566985662310084273,198347,25821929,302
-13756735,5654804950055496,1605913373526194770498924522780362,3566985662310084273,198347,25821929,347
54292577441,-22288170411937643294,1605418319451208947063625995699103,3566985662310084273,198341,25821930,5
30400613162,-12474049268812100328,1605141309943360299754683520098933,3568120625956501594,198337,25821931,2
-8598760997,3531357289997711146,1605219682590226259690885579748675,3568120625956501594,198338,25821931,50
-6652,2732103707932,1605219682650860792398582936054935,3568120625956501594,198338,25821934,372
-48872434969,20077587372237873152,1605665380234441207032561683785395,3566985662310084273,198344,25821936,6
-32154969970,13215864569833009152,1605958777862200246561814417843278,3566985662310084273,198347,25821937,7
-5644366349,2320363073148601308,1606010290876547825983078392123796,3566985662310084273,198348,25821937,240
-805217435,331031894103796960,1606017639920715873388832799535359,3566985662310084273,198348,25821938,30
-481620922,198000000000000000,1606022035602132652909096999087325,3566985662310084273,198348,25821938,194
-3529416995,1451017723188097499,1606054248792239903667514102762473,3566985662310084273,198349,25821938,399
8530304177,-3503382266109715846,1605976433357638696993297730264089,3566985662310084273,198348,25821939,25
-481645638,198000000000000000,1605980829039055476513561929816055,3566985662310084273,198348,25821940,481
85930508,-35289987771598123,1605980045194893769445968709195905,3566985662310084273,198348,25821942,194
51506622807,-21146571233051397460,1605510347769424830867673411796597,3566985662310084273,198342,25821945,481
-26681716533,10963869407688538112,1605753750178573184367008286958717,3566985662310084273,198345,25821945,485
99073,-40675678103072,1605753749275104670551602528066527,3566985662310084273,198345,25821948,490
23044,-9460854724864,1605753749064964735427789222220994,3566985662310084273,198345,25821948,527
165260,-67849756826058,1605753747557918711338388122781374,3566985662310084273,198345,25821948,531
82609,-33916046810217,1605753746804591862589289321569272,3566985662310084273,198345,25821948,655
-561856,230909306034979,1605753751930873405515602828533230,3566985662310084273,198345,25821948,677
5900832286,-2422591780669626810,1605699942492463633528644585378167,3566985662310084273,198344,25821949,45
-170650666,70128609305612085,1605701499376426811661848536892355,3566985662310084273,198344,25821949,128
-42150776,17321812711990864,1605701883927791675467418083627998,3566985662310084273,198344,25821949,148
-119975653200,49337500000000000000,1606797196383186135746797122587371,3566987428079346271,198358,25821950,50
182739761,-75123940980830040,1606795527767323380649173143377662,3566987428079346271,198358,25821950,342
724277219,-297747344694315068,1606788914350402442982856437991370,3566987428079346271,198358,25821950,397
679912813,-279507091890928384,1606782706076965340393065297454124,3566987428079346271,198358,25821950,421
910023611,-374100546715765476,1606774396740442718791576111459726,3566987428079346271,198358,25821950,433
-21871835692,9001338184394787777,1606974142561580100595713113233544,3574024183537113298,198360,25821950,439
123178112058,-50614047240109122621,1605850015701742690788805447397857,3566985662310084273,198346,25821951,2
9049726722,-3715752128692468951,1605767483210338137854600068202496,3566985662310084273,198345,25821952,313
44000000,-18065147727035306,1605767081956003116273667709565322,3566985662310084273,198345,25821952,354
500000000,-205285135403969919,1605762522261737618382552464291308,3566985662310084273,198345,25821953,734
344440,-141416101832835,1605762519120671474906791447483153,3566985662310084273,198345,25821954,440
-493085,202648257502340,1605762523619546119582464616677833,3566985662310084273,198345,25821954,615
252093,-103501205730899,1605762521320627333696653866173889,3566985662310084273,198345,25821956,509
36435481076,-14956188065020411048,1605430321695848935041882626245378,3566985662310084273,198341,25821959,2
38651636292,-15859122410172843681,1605078144676810599682313488479717,3568120625956501594,198336,25821960,5
10028927884,-4113824738215963690,1604986799453629641929626157376307,3568120625956501594,198335,25821960,261
24674745,-10120900654540991,1604986574724578719290403640832679,3568120625956501594,198335,25821960,378
19166531478,-7860727357004125944,1604812031582738021099648766079562,3568120625956501594,198333,25821962,2
39604189598,-16237364591889609261,1604451832079666656028450196821980,3585694536141338446,198329,25821963,2
-21129729619,8670762168288169177,1604643923059048685045895191901876,3568120625956501594,198331,25821963,155
892312,-365845150670890,1604643914935657664699206907297595,3568120625956501594,198331,25821963,176
12983409636,-5322770591887740177,1604525725732520178085781647453214,3568120625956501594,198330,25821964,10
2249834186,-922278288804068408,1604505325854753521351296146727583,3585694536141338446,198329,25821964,217
3110168288,-1274917906139040402,1604477155746552216391975402724066,3585694536141338446,198329,25821965,261
-2692035351,1104618905928130005,1604501550788252069989209841382850,3585694536141338446,198329,25821966,147
16112827390,-6604442556962648410,1604355621500928490010315529827151,3585694536141338446,198327,25821967,8
175055,-71746093340934,1604355619915653702745198421665726,3585694536141338446,198327,25821967,289
13320000,-5459201229717453,1604355499291189497387900427907044,3585694536141338446,198327,25821968,558
26741295755,-10958263621490274401,1604113369605482393393068199297897,3585694536141338446,198324,25821969,5
89781022252,-36767006747060519141,1603300846417140414687833679280539,3584553276657627346,198314,25821970,8
42543996718,-17409556847911111317,1602916040824287477444955748289539,3566967995286553078,198309,25821972,5
31894162252,-13046014651644134713,1602626267613440123108384909881249,3566967995286553078,198306,25821974,18
4709737542,-1926075278151525797,1602583486347851605578056260367204,3566967995286553078,198305,25821975,319
3988000001,-1630836003288779448,1602547262826902324734706532056708,3566967995286553078,198305,25821976,221
-12403193,5077071584616166,1602547375540537436541587136525015,3566967995286553078,198305,25821977,1683
24591820081,-10054848465505937119,1602324040997212662868365629521251,3566967995286553078,198302,25821978,45
41834,-17102234557109,1602324040617344208585009126456830,3566967995286553078,198302,25821978,799
41751204863,-17064383258227898088,1601945006802010119092228906697476,3566841095649486686,198297,25821978,810
-4655849909,1904424123820920064,1601987287514248778403722876412383,3566841095649486686,198298,25821979,51
112227,-45860172397384,1601987286495583496100039736531138,3566841095649486686,198298,25821981,2522
30497854,-12462666291937608,1601987009669640354699124085298508,3566841095649486686,198298,25821983,1113
-4843475670,1981276377070185837,1602030996602654040449084472485084,3566841095649486686,198298,25821984,3
58895722,-24068502184787968,1602030461983042054600559525995681,3566841095649486686,198298,25821984,31
44324515351,-18109235084630675400,1601628212098110502666305502928874,3566841095649486686,198293,25821986,10
-24213283,9900000000000000,1601628431891089349686884721521052,3566841095649486686,198293,25821988,5
1500000000,-612681460941606540,1601614822754866217899627483447909,3566841095649486686,198293,25821988,367
-7113359394,2908482490272373540,1601679394879155244721343853515790,3566841095649486686,198294,25821989,315
-5992558721,2450395918421023741,1601733796881000127310833799267744,3566841095649486686,198295,25821991,167
2175263,-888619836216293,1601733777142605590190695355693345,3566841095649486686,198295,25821991,543
-613437845,250848078165089124,1601739346298801343241055589861394,3566841095649486686,198295,25821991,900
1509315340,-616571706230690996,1601725650750826827331289726367439,3566841095649486686,198295,25821992,114
-13093790,5354262988807185,1601725769622484588976006795489903,3566841095649486686,198295,25821993,108
13559938,-5539334799228929,1601725646580469000021026397295507,3566841095649486686,198295,25821993,172
469163,-191656368928913,1601725642323317773711977438212025,3566841095649486686,198295,25821996,107
-4417813196,1806560514383243039,1601765750335128248333595645194695,3566841095649486686,198295,25821998,401
39791355909,-16252212213564149472,1601404749416964803519345201095409,3566841095649486686,198291,25821999,5
31900281203,-13023924484091059824,1601115269020467815520395967169715,3563502620454525891,198287,25822000,5
-2335433244,954281363819370543,1601136475166231190222714831233353,3563502620454525891,198287,25822001,341
-1153178225,471209470000000000,1601146946435067363322813944989987,3563502620454525891,198287,25822001,1052
73819681,-30134084053534054,1601146276457137528834509030887304,3563502620454525891,198287,25822003,258
76677,-31300192918312,1601146275761233235955509880528893,3563502620454525891,198287,25822003,547
3987358370,-1627650307303760435,1601110087842548050233353413721180,3563502620454525891,198287,25822005,315
21704612,-8859678814459941,1601109890863298222521744237504907,3563502620454525891,198287,25822012,161
7581423056,-3094553395851948556,1601041088955324781909544094720805,3563502620454525891,198286,25822012,562
-69585211882,28441421649905029120,1601672782785446344881930018873064,3566841095649486686,198294,25822019,2
31249,-12764450544036,1601672782501917044027539981155503,3566841095649486686,198294,25822024,366
73984,-30221010591911,1601672781830635348456158479827340,3566841095649486686,198294,25822024,538
44744114,-18277088527018565,1601672375852319725582690778017852,3566841095649486686,198294,25822024,1254
-40452939,16540765116951804,1601672743078990176463873824586179,3566841095649486686,198294,25822024,1274
-41304678,16889039706916808,1601673118037813110691802361005828,3566841095649486686,198294,25822024,1472
24537884009,-10021855773038154199,1601450508396231585979863136796920,3566841095649486686,198291,25822027,452
-6727149197,2750000000000000000,1601511562001466869474090523513051,3566841095649486686,198292,25822030,178
102685122,-41936391371461747,1601510630492845727785246595634187,3566841095649486686,198292,25822031,103
33154503,-13540219762897862,1601510329731835330604852201139811,3566841095649486686,198292,25822031,116
-5448238,2227273995603064,1601510379180237977281937999547488,3566841095649486686,198292,25822031,405
-15898519204,6500000000000000000,1601654687701703192813748186331072,3566841095649486686,198294,25822033,67
24347077114,-9943707612331136837,1601433813919670959013101364696319,3566841095649486686,198291,25822033,77
9422370293,-3847499836401706850,1601348351648115367531200956510330,3566841095649486686,198290,25822034,28
6909365751,-2821086803479302113,1601285660420980834395955686196400,3563502620454525891,198289,25822034,338
33458855311,-13658090079131823162,1600981997004483642465374250247338,3563502620454525891,198285,25822037,134
-3059648575,1250000000000000000,1601009774642410181537528067945003,3563502620454525891,198286,25822037,308
-2613881213,1067918931922573263,1601033506054750854792339520256353,3563502620454525891,198286,25822037,1036
-24737533432,10108255193395103744,1601258132817015804694225059540562,3563502620454525891,198289,25822038,2
-24047151026,9828869469725403136,1601476400440085666270248281457935,3566841095649486686,198292,25822039,7
-210243000,85945112302969225,1601478308534252374484685024650882,3566841095649486686,198292,25822039,477
-718970,293907842626369,1601478315059391792398906802864643,3566841095649486686,198292,25822041,307
-600211,245360526971662,1601478320506717157507623075466353,3566841095649486686,198292,25822041,324
-505452,206623967451938,1601478325094040117856236274047890,3566841095649486686,198292,25822041,332
-754134,308282381338608,1601478331938313140125493531270027,3566841095649486686,198292,25822041,370
108210,-44190566389222,1601478330956733843040166312976306,3566841095649486686,198292,25822041,415
-20790626947,8500000000000000000,1601667042100188355658687326462531,3566841095649486686,198294,25822042,2604
116884,-47744252700396,1601667041039673095620067240661614,3566841095649486686,198294,25822043,292
99118,-40487289713120,1601667040140352525083380658077540,3566841095649486686,198294,25822053,42
-1032774951,422289953466034991,1601676415530939340187764107114436,3566841095649486686,198294,25822053,730
-3668382676,1500000000000000000,1601709717497431313002797227141416,3566841095649486686,198294,25822054,470
9475530553,-3870539252037974692,1601623743464763489654154634839497,3566841095649486686,198293,25822054,573
-623,254947477973,1601623743470423657899934217199845,3566841095649486686,198293,25822054,674
527298,-215377564384494,1601623738686367341571657365023061,3566841095649486686,198293,25822055,436
595458,-243217914600974,1601623733283909551150336406004549,3566841095649486686,198293,25822055,440
-552679,225970687058000,1601623738300755050199397109266204,3566841095649486686,198293,25822055,464
-3668623983,1500000000000000000,1601657040267247023014430229293184,3566841095649486686,198294,25822056,52
712546,-291055055004904,1601657033802210712130569783444472,3566841095649486686,198294,25822056,175
9650452962,-3941727871917038039,1601569478498218011438316497156107,3566841095649486686,198293,25822057,5
24637688483,-10061310496049840552,1601345992471868312474137905587882,3566841095649486686,198290,25822058,2
17907083460,-7310966121332714512,1601183474528661284359228139490082,3563502620454525891,198288,25822063,96
-4894154877,2000000000000000000,1601227918749343746874674247806347,3563502620454525891,198288,25822065,3
-4852286334,1983000000000000000,1601271985194150408458739064201923,3563502620454525891,198289,25822069,68
